index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
133503,115911,1,Maps,,"['get', 'strange', 'route', 'make', 'sense', 'annoying', 'be', 'time', 'arrival', 'be', 'always', 'wrong', 'not', 'minute', 'time', 'go', 'somewhere', 'not', 'speed', 'go', 'speed_limit', 'time', 'amount', 'keep', 'erase', 'time', 'make', 'hard', 'plan', 'long', 'something', 'be', 'go', 'take', 'get', 'have', 'use', 'application', 'time', 'week', 'time', 'problem', 'occur', 'samsung', 'note', 'phone', 'fix', 'issue', 'thank']",2019-04-06,546922,"Gets me there, but very strange routes that make no sense. The most annoying is the time of arrival. It is always wrong, not by a little bit, but by like 30 minutes every time I go somewhere. I am not speeding, going the speed limit and the time amount keeps erasing time. Makes it hard to plan for how long something is going to take to get there. I've used the app a few times this week and each time this problem occured. (Samsung Note 8 phone). Please fix issue. Thank you!",2,get me there but very strange route that make no sense the most annoying is the time of arrival it is always wrong not by a little bit but by like minute every time i go somewhere i am not speeding going the speed limit and the time amount keep erasing time make it hard to plan for how long something is going to take to get there i have used the application a few time this week and each time this problem occured samsung note phone please fix issue thank you,Jax Will,,
133504,115912,1,Maps,,"['last', 'update', 'week_ago', 'not', 'start', 'navigation', 'arrive', 'direction', 'application', 'crash', 'timetrie', 'use', 'factory', 'version', 'even', 'bad', 'solution']",2019-04-08,546923,"since the last update few weeks ago cannot start the navigation arrives only to the directions, the app crash down every time,tried using the factory version even worse. any solution?",1,since the last update few week ago can not start the navigation arrives only to the direction the application crash down every timetried using the factory version even worse any solution,Mohamed Ahmed,,
133505,115913,1,Maps,,"['not', 'sure', 'be', 'happen', 'take', 'long', 'time', 'find', 'position', 'today', 'example', 'restaurant', 'have', 'be', 'awhile', 'application', 'do', 'not', 'navigate', 'correct', 'location', 'randomly', 'call', 'direction', 'not', 'sure', 's', 'go', 'update']",2019-04-08,546924,"Not sure what's happening but it now takes long time before finding positions and today for example, a restaurant that have been around for awhile, the app did not navigate to the correct location, randomly calling out directions, not sure whats going on after the updates",2,not sure what is happening but it now take long time before finding position and today for example a restaurant that have been around for awhile the application did not navigate to the correct location randomly calling out direction not sure whats going on after the update,Treveno Andrews,,
133508,115916,1,Maps,,"['have', 'pixel', 'late', 'version', 'android', 'clearing_cache', 'uninstale', 'late', 'update', 'seem', 'have', 'fix', 'grab', 'location', 'problem', 'do', 'not', 'install', 'recent', 'update']",2019-04-09,546927,I have a pixel 2 on the latest version of Android q and clearing the cache and uninstalling the latest update seems to have fixed my grabbing location problem. do I not install the most recent update?,4,i have a pixel on the latest version of android q and clearing the cache and uninstaling the latest update seems to have fixed my grabbing location problem do i not install the most recent update,Nick Holden,,
133509,115917,1,Maps,,"['maybe', 'goole', 'be', 'bloated', 'application', 'time', 'see', 'traffic', 'come', 'try', 'open', 'goole', 'map', 'find', 'be', 'slow', 'have', 'miss', 'exit', 'need', 'take', 'time', 'tell']",2019-04-03,546929,Maybe Google's most bloated app? Every time I see traffic coming up I try to open Google maps but find that it's so slow that I've missed whatever exit I need to take by the time it tells me.,1,maybe goole is most bloated application every time i see traffic coming up i try to open goole map but find that it is so slow that i have missed whatever exit i need to take by the time it tell me,A Google User,,
133511,115919,1,Maps,,"['update', 'location', 'sharing', 'show', 'expect', 'time', 'arrival', 'reason', 'be', 'change', 'show', 'local', 'time', 'instead', 'person', 'share', 'location', 'travel', 'doe', 'not', 'move', 'travel', 'anymore', 'either']",2019-04-05,546931,"Please update location sharing so it shows expected time of arrival again, for some reason it has been changed to show local time instead and the person sharing location, if traveling doesn't move while traveling anymore either.",2,please update location sharing so it show expected time of arrival again for some reason it has been changed to show local time instead and the person sharing location if traveling doe not move while traveling anymore either,Clarissa Carr,,
133513,115921,1,Maps,,"['bad', 'map', 'always', 'find', 'location', 'destination', 'claim', 'lose', 'gps', 'start']",2019-04-02,546933,worst. Map can always can find my location and my destination. But claims lost GPS once i start,1,worst map can always can find my location and my destination but claim lost gps once i start,Maire Ni Laoi,,
133514,115922,1,Maps,,"['something', 'wrong', 'akbar', 'goole', 'map', 'goole', 'map', 'keep', 'flash', 'goole', 'map', 'prevent', 'type', 'look', 'around', 'not', 'type', 'use', 'street', 'view']",2019-04-02,546934,theres something wrong with my taskbar when in google maps it keeps flashing and it prevents me from typing in the search bar but can look around but i cant type or use street view,1,there something wrong with my akbar when in goole map when in goole map keep flashing and when in goole map prevents me from typing in the search bar but can look around but i can not type or use street view,AhThizz,,
133516,115924,1,Maps,,"['make', 'phone', 'be', 'touch', 'response', 'terrible', 'go', 'back', 'older_version']",2019-04-07,546936,10.12.1 made my phone's touch response terrible. had to go back to an older version.,1,made my phone is touch response terrible had to go back to an older version,Andy Do,,
133517,115925,1,Maps,,"['make', 'error', 'check', 'location', 'send', 'other', 'phone', 'ask']",2019-04-06,546937,its making error when I'm check location SEND by others?? in my phone Asus,2,its making error when i am check location send by others in my phone asks,Muhammad .Faisal,,
133518,115926,1,Maps,,"['not', 'working_properly', 'not', 'say', 'not', 'navigate', 'map', 'bad', 'experience']",2019-04-05,546938,not working properly not at all saying and not at all navigating the map bad experience,1,not working properly not at all saying and not at all navigating the map bad experience,jayanth bannu,,
133520,115928,1,Maps,,"['autoroute', 'not', 'work', 'galaxy', 'phone', 'update']",2019-04-03,546942,"My Auto‐Rotate, won't work since Galaxy 8 phone update. 04/03/2019",3,my autoroute will not work since galaxy phone update,jcastillo001,,
133521,115929,1,Maps,,"['work', 'carla', 'not', 'mirorlink', 'car', 'mode', 'application', 'sad']",2019-04-07,546943,It works with Carplay but not with mirrorlink or Car mode app. Sad..,1,it work with carla but not with mirorlink or car mode application sad,Alvin Yam,,
133522,115930,1,Maps,,"['older_version', 'better', 'new', 'version', 'update', 'version', 'be', 'slow', 'update', 'version', 'take', 'lot', 'time', 'start', 'navigate', 'update', 'version', 'not', 'gide', 'turn', 'turn', 'reach', 'location', 'update', 'version', 'start', 'gide']",2019-04-08,546944,older verstion better to new verstion this upadated verstion is very slow its taking lot of time to start navigate and its not gide turn by turn when i rech the loction then it start gide me ...,2,older version better to new version this updated version is very slow this updated version taking lot of time to start navigate and this updated version not gide turn by turn when i reach the location then this updated version start gide me,8073655694 vijay,,
133523,115931,1,Maps,,"['goole', 'map', 'not', 'pick', 'navigation', 'route', 'time', 'goole', 'map', 'keep', 'loose', 'gps', 'time']",2019-04-04,546945,The Google maps can't pick up my navigation routes on time...and if it does..it keeps loosing GPS every other time...,3,the goole map can not pick up my navigation route on timed if the goole map doe keep loosing gps every other time,Jacob Onyango,,
133524,115932,1,Maps,,"['application', 'doe', 'not', 'run', 'well', 'direction', 'straight', 'go', 'direction', 'be', 'go']",2019-04-07,546946,this app does not running well..... before the direction was straight when go in one direction ....now it is going on,1,this application doe not running well before the direction was straight when go in one direction now it is going on,Haider jawad,,
133525,115933,1,Maps,,"['select', 'place', 'navigate', 'want', 'take', 'place', 'navigate', 'not', 'have', 'fade', 'screen', 'question', 'want', 'add', 'shortcut', 'doe', 'not', 'go', 'away']",2019-04-08,546947,"when I select a place to navigate to I want to be taken to that place, not have a faded out screen with a question if I want to add it to shortcuts that doesn't go away!",2,when i select a place to navigate to i want to be taken to a place to navigate not have a faded out screen with a question if i want to add it to shortcut that doe not go away,A Google User,,
133526,115934,1,Maps,,"['tho', 'be', 'useless', 'application', 'possible', 'anyone', 'doe', 'not', 'drive', 'get', 'car', 'stranger', 'suck', 'mark', 'suckbalsberg', 'facistbok']",2019-04-02,546948,thos is the most useless app possible for anyone who doesn't drive or get into cars with strangers IT SUCKS MORE THAN MARK SUCK-BALLS-BERG OF FACISTBOOK,1,tho is the most useless application possible for anyone who doe not drive or get into car with stranger it suck more than mark suckbalsberg of facistbok,Akaizha Crets,,
133528,115936,1,Maps,,"['be', 'bit', 'lay', 'galaxy', 'application', 'do', 'not', 'lag', 'last', 'update', 'application', 'be', 'get', 'bad', 'do', 'factory_reset', 'phone', 'uninstale', 'application', 'update', 'update', 'factory_reset', 'phone', 'experience', 'remain']",2019-04-01,546950,"It is a bit laggy on my Galaxy S7. The app didn't lag at all, but with the last few updates, it is getting worse. I did a factory reset on my phone, uninstalled the app updates and updated it again, but the experience remained the same.",5,it is a bit lay on my galaxy s the application did not lag at all but with the last few update the application is getting worse i did a factory reset on my phone uninstaled the application update and updated a factory reset on my phone again but the experience remained the same,Sanjay Singh,,
133529,115937,1,Maps,,"['map', 'be', 'not', 'working_properly', 'map', 'be', 'not', 'respond', 'early', 'map', 'good', 'map', 'be', 'bad', 'be', 'change', 'even', 'update']",2019-04-01,546951,The map is not working properly . It is not responding . Earlier it was good but now it is very bad . There is no change even after updates,1,the map is not working properly the map is not responding earlier the map was good but now the map is very bad there is no change even after update,Ekta Gupta,,
133530,115938,1,Maps,,"['long', 'use', 'application', 'not', 'load', 'anything', 'put', 'search']",2019-04-01,546952,No longer can use this app. Won't load anything I put in or search.,1,no longer can use this application will not load anything i put in or search,A Google User,,
133536,115944,1,Maps,,"['do', 'fix', 'real', 'time', 'say', 'minute', 'meaning', 'hour', 'minute', 'timing', 'be']",2019-04-05,546962,ummm how do I fix the real time? it says 18 minutes meaning I will be there in 1 hour and 18 minutes. the timing is off.,2,um how do i fix the real time it say minute meaning i will be there in hour and minute the timing is off,Stephanie Franco,,
133538,115946,1,Maps,,"['map', 'not', 'be', 'work', 'last', 'week', 'turn', 'turn', 'navigation', 'route', 'option', 'available']",2019-04-01,546965,Maps hasn't been working since last week. No turn by turn navigation nor any route options available.,2,map has not been working since last week no turn by turn navigation nor any route option available,Jamal Emiabata,,
133542,115950,1,Maps,,"['recent', 'update', 'cause', 'application', 'freeze', 'fulscren', 'mode', 'whenever', 'click', 'home', 'button', 'instead', 'go', 'home', 'button', 'freeze', 'application', 'still', 'function', 'home', 'button', 'cause', 'button', 'stop', 'work', 'force', 'exit', 'navigation', 'use', 'onerous']",2019-04-09,546969,"Recent update has caused the app to freeze in fullscreen mode whenever I click the home button instead of going to picture-in-picture. When it freezes, the app still functions but it causes all buttons to stop working until I force exit navigation. (I'm using a OnePlus 6).",3,recent update has caused the application to freeze in fulscren mode whenever i click the home button instead of going to pictureinpicture when the home button freeze the application still function but the home button cause all button to stop working until i force exit navigation i am using a onerous,chai lim choong,,
133543,115951,1,Maps,,"['location', 'share', 'not', 'update', 'use', 'march', 'update', 'still', 'slow', 'be', 'hard', 'close', 'application', 'close', 'unlock', 'screen', 'back', 'run', 'application', 'keep', 'go', 'go', 'play', 'snake']",2019-04-04,546970,"Location sharing not updating like it used to before March update. Still slow and why is it so hard to close the app? I close it, unlock my screen and its back up running! its the app that keeps on going and going... oh but I can play snake or whatever 😤🤯",1,location sharing not updating like it used to before march update still slow and why is it so hard to close the application i close it unlock my screen and it back up running it the application that keep on going and going oh but i can play snake or whatever,Man uel,,
133544,115952,1,Maps,,"['map', 'long', 'work', 'right', 'not', 'navigate', 'home', 'be', 'constantly', 'online', 'even_though', 'doe', 'not', 'say', 'be', 'online', 'remove', 'online', 'map', 'nothing', 'work', 'have', 'uninstale', 'delete', 'cache', 'everything', 'still', 'not', 'navigate', 'around', 'have', 'use', 'wave', 'hate', 'wave', 'disgust']",2019-04-03,546971,"Maps No Longer works right ! It will not navigate me home. It is constantly offline, even though it doesn't say it is offline. I removed the offline maps, and now nothing works. I've uninstalled, deleted cache, everything and it still will not navigate me around. Now I have to use WAZE, and I hate Waze. ugh !!!",1,map no longer work right it will not navigate me home it is constantly online even though it doe not say it is online i removed the online map and now nothing work i have uninstaled deleted cache everything and it still will not navigate me around now i have to use wave and i hate wave disgusted,H Lear,,
133545,115953,1,Maps,,"['navigation', 'work', 'well', 'be', 'slow', 'lazy', 'application', 'have', 'ever', 'use', 'hit', 'button', 'second', 'later', 'react', 'way', 'slow']",2019-04-02,546973,"Navigation works well but it's the slowest, laggiest app I've ever used on my S7. I'll hit a button, and 8 seconds later it reacts. Way too slow",2,navigation work well but it is the slowest laziest application i have ever used on my s i will hit a button and second later it reacts way too slow,Kyle Dehn,,
133546,115954,1,Maps,,"['goole', 'map', 'be', 'unable', 'detect', 'gps', 'fix', 'goole', 'map', 'alternate', 'upgrade', 'soon', 'new', 'upgrade', 'come', 'new', 'upgrade', 'come', 'go', 'back', 'place']",2019-04-02,546974,On one+ Google maps is unable to detect GPS. You fix it in alternate upgrade but as soon as the new upgrade comes it goes back to the same place.,1,on one goole map is unable to detect gps you fix goole map in alternate upgrade but a soon a the new upgrade come the new upgrade come go back to the same place,pulkit srivastava,,
133547,115955,1,Maps,,"['seriously', 'application', 'be', 'start', 'annoy', 'time', 'time', 'give', 'long', 'route', 'time', 'be', 'traffic_jam', 'time', 'take', 'time', 'detective', 'require', 'serious', 'update']",2019-04-02,546975,seriously this app is starting to annoy me ..every time its giving me the longest route...if their is a traffic jam it will take time to detect...it requires a serious update,1,seriously this application is starting to annoy me every time every time giving me the longest route every time is a traffic jam every time will take time to detective requires a serious update,abdallah al sawaqi,,
133549,115957,1,Maps,,"['not', 'tell', 'good', 'route', 'tell', 'always', 'short', 'distance', 'area', 'long', 'way', 'fake', 'application', 'disappoint', 'bad', 'application', 'improve', 'application']",2019-04-01,546977,Not tell best route and Tell Always Short Distance areas In Long ways. Very fake app. I am very disappointed from your worst app. Pls improve your app,1,not tell best route and tell always short distance area in long way very fake application i am very disappointed from your worst application please improve your application,Kamaljit Singh,,
133550,115958,1,Maps,,"['keep', 'get', 'message', 'say', 'unsupported', 'link', 'goole', 'map', 'not', 'open', 'link', 'have', 'uninstale', 'goole', 'map', 'restart', 'phone', 'deinstall', 'goole', 'map', 'nothing', 'be', 'work']",2019-04-01,546978,"I keep getting a message that says unsupported link, Google maps can't open this link. I have uninstalled Google Maps, restarted my phone reinstall Google Maps nothing is working. S8",1,i keep getting a message that say unsupported link goole map can not open this link i have uninstaled goole map restarted my phone deinstall goole map nothing is working s,Megan Fulbright,,
133556,115964,1,Maps,,"['garbage', 'have', 'take', 'certain', 'route', 'know', 'piece', 'trash', 'application', 'route', 'delay', 'hour']",2019-04-04,546984,garbage! i have to take certain routes. without knowing this piece of trash app re routes me and delays me hours,1,garbage i have to take certain route without knowing this piece of trash application re route me and delay me hour,MeeM Sitash,,
133557,115965,1,Maps,,"['keep', 'say', 'search', 'gps', 'take', 'long', 'time', 'route', 'fix', 'keep', 'crush']",2019-04-08,546985,It keep saying searching for GPS and take very long time to re route fix it up please keep crushes 💔,2,it keep saying searching for gps and take very long time to re route fix it up please keep crush,Mohammad MQ,,
133558,115966,1,Maps,,"['thing', 'use', 'work', 'great', 'something_went', 'wrong', 'error']",2019-04-02,546986,Same thing used to work great up until about a week ago. Something went wrong error.,1,same thing used to work great up until about a week ago something went wrong error,Carlos Rodriguez,,
133561,115969,1,Maps,,"['map', 'doe', 'not', 'work', 'goole', 'think', 'house', 'would', 'make', 'thing', 'run', 'smooth', 'have', 'actually', 'technical', 'issue', 'do', 'big', 'red', 'not', 'get', 'direction', 'specific', 'location', 'location', 'close', 'destination', 'have', 'try', 'search', 'map', 'goole', 'type', 'physical', 'address', 'uninstale', 'instal', 'clear', 'memory', 'hard', 'reset', 'do', 'not', 'work']",2019-04-06,546990,"Maps doesn't work on my pixel 2xl under Google fi... I thought being in house would make things run smoother I've actually had more technical issues than I did when I was with big red. Cannot get directions to specific locations or locations close to my destination. Have tried searching in maps, through Google, and typed out the physical address. Uninstalled, reinstalled, cleared memory, hard reset... It just don't work",1,map doe not work on my pixel xl under goole fi i thought being in house would make thing run smoother i have actually had more technical issue than i did when i was with big red can not get direction to specific location or location close to my destination have tried searching in map through goole and typed out the physical address uninstaled installed cleared memory hard reset it just do not work,Logan Swiecki-Taylor,,
133562,115970,1,Maps,,"['be', 'constantly', 'say', 'link', 'not', 'support', 'not', 'navigate', 'be', 'really', 'annoying', 'try', 'get', 'direction', 'not', 'let']",2019-04-06,546991,It is constantly saying link not supported can't navigate you there. it is really annoying when you are trying to get directions and it won't let you.,2,it is constantly saying link not supported can not navigate you there it is really annoying when you are trying to get direction and it will not let you,Matt Leisurr,,
133563,115971,1,Maps,,"['not', 'work', 'update', 'never', 'problem', 'update', 'say', 'online', 'not', 'work', 'try', 'everything', 'nothing', 'work']",2019-04-05,546992,not working after update iv ndver had a problem until it updated. it says I'm offline or just wont work at all. iv tried everything and nothing works.,1,not working after update iv never had a problem until iv updated iv say i am online or just will not work at all iv tried everything and nothing work,Christopher Lundell,,
133564,115972,1,Maps,,"['unable', 'get', 'commute', 'application', 'crash', 'late', 'update', 'around', 'do', 'not', 'fix', 'issue', 'developer', 'respond', 'suggestion', 'apply', 'suggestion', 'application', 'work', 'day', 'developer', 'hang', 'press', 'direction', 'go', 'back', 'wave', 'drop', 'rat', 'back', 'developer', 'keep', 'mind', 'not', 'everyone', 'afford', 'new', 'phone', 'year', 'application', 'need', 'work', 'old', 'phone']",2019-04-11,546993,"Was unable to get through commute without app crashing since late 2018. Update around 2019/03/25 did not fix issue. Developer responded 2019/04/07 with suggestions. Applied suggestions and app worked ok for 4 days, but now it hangs when you press ""Directions"". Went back to Waze. Dropped rating back to 1. Developers should keep in mind that not everyone can afford a new phone every other year, so app needs to work with older phones too.",1,was unable to get through commute without application crashing since late update around did not fix issue developer responded with suggestion applied suggestion and application worked ok for day but now developer hang when you press direction went back to wave dropped rating back to developer should keep in mind that not everyone can afford a new phone every other year so application need to work with older phone too,Jim Mangi,,
133565,115973,1,Maps,,"['nice', 'application', 'update', 'show', 'point', 'stop', 'moment', 'be', 'problem', 'square', 'show', 'point', 'move', 'time', 'navigate', 'go', 'wrong', 'route']",2019-04-03,546994,Its very nice app but after update its show point when we stop at a moment. And it is problem when we are on 4 square and it show point after moving some time it navigate until we can go on wrong route,4,its very nice application but after update its show point when we stop at a moment and it is problem when we are on square and it show point after moving some time it navigate until we can go on wrong route,tarachandra mishra,,
133571,115979,1,Maps,,"['not', 'much', 'choice', 'use', 'constantly', 'lose', 'signal']",2019-04-08,547002,Not much choice but to use it but constantly loses signal,3,not much choice but to use it but constantly loses signal,Amber Bomboy,,
133572,115980,1,Maps,,"['have', 'click', 'screen', 'find', 'favourite']",2019-04-07,547003,I have to click through 3 screens to find favourites.,2,i have to click through screen to find favourite,Wayne Johnson,,
133577,115985,1,Maps,,"['application', 'suck', 'keep_kicking']",2019-04-05,547008,app sucks keeps kiking me out,1,application suck keep kicking me out,Angel Gomez,,
133580,115988,1,Maps,,"['sometime', 'be', 'not', 'actually']",2019-04-02,547011,sometime it is not actually were I am at,4,sometime it is not actually were i am at,Helen Hulen,,
133584,115992,1,Maps,,"['not', 'unload', 'photo']",2019-04-02,547024,cant upload photos,3,can not unload photo,Sridhesh Naik,,
133589,115997,1,Maps,,"['speed', 'camera', 'speed_limit', 'entire', 'west', 'bengal', 'india', 'area', 'be', 'not', 'available', 'map', 'speed', 'camera', 'have', 'be', 'instal', 'area', 'speed_limit', 'sign', 'prominent', 'place', 'kindly', 'update', 'map']",2019-04-08,547038,"Speed cameras/ speed limits in entire West Bengal, India area is not available in maps. Although speed cameras have been installed in most of the areas and Speed limit signs are prominent in most places. Kindly update the same in your maps.",3,speed camera speed limit in entire west bengal india area is not available in map although speed camera have been installed in most of the area and speed limit sign are prominent in most place kindly update the same in your map,Shantanu Saha,,
133590,115998,1,Maps,,"['drop', 'pin', 'feature', 'disappear', 'map', 'not', 'pin', 'point', 'destination', 'send', 'gps', 'coordinate']",2019-04-02,547039,The dropped pin feature disappeared from maps so you cannot pin point your destination or send your GPS coordinates.,1,the dropped pin feature disappeared from map so you can not pin point your destination or send your gps coordinate,Mark Adame,,
133591,115999,1,Maps,,"['rating', 'be', 'useless', 'become', 'useless', 'become', 'delete', 'useless', 'become', 'hatred', 'comment', 'useless', 'become', 'see', 'dirt', 'application', 'everyone', 'know', 'goole', 'not', 'everything']",2019-04-08,547040,"Rating is useless becoz they delete themselves if hatred comments they see , dirt app,, everyone knows Google can't be everything!",1,rating is useless become useless become delete useless become if hatred comment useless become see dirt application everyone know goole can not be everything,Tech Aryan,,
133592,116000,1,Maps,,"['do', 'not', 'understand', 'be', 'happen', 'not', 'access', 'cranbourne', 'west', 'street', 'map', 'stop', 'ask', 'people', 'direction', 'be', 'go']",2019-04-08,547042,I don't understand what's happened I can't access Cranbourne West streets on my maps I had to stop and ask people for directions what's going on,1,i do not understand what is happened i can not access cranbourne west street on my map i had to stop and ask people for direction what is going on,Christina Milicevic,,
133593,116001,1,Maps,,"['hate', 'application', 'application', 'need', 'uninstale', 'attire', 'thing', 'always', 'run', 'auto', 'update', 'application', 'even', 'update', 'turn', 'be', 'violation']",2019-04-09,547043,i HATE this app. it needs to be uninstalled. im tired of this thing always running and auto updating itself even with my updates turned OFF. that is a violation,1,i hate this application this application need to be uninstaled i attired of this thing always running and auto updating this application even with my update turned off that is a violation,m l,,
133594,116002,1,Maps,,"['always', 'wrong', 'pittsburgh', 'constantly', 'repeatedly', 'waste', 'time', 'wrong', 'turn', 'mislabele', 'intersection']",2019-04-05,547044,Always wrong in Pittsburgh. Constantly and repeatedly wastes my time with wrong turns and mislabeled intersections.,1,always wrong in pittsburgh constantly and repeatedly waste my time with wrong turn and mislabeled intersection,Alex Friedman,,
133595,116003,1,Maps,,"['route', 'not', 'load', 'say', 'connection', 'clearly', 'have', 'connection', 'map', 'not', 'even', 'show', 'know', 'do', 'not', 'even', 'know', 'make', 'review', 'sit', 'front', 'random', 'station']",2019-04-06,547045,"Routes are not loading in, saying no connection when I clearly have connection, and now the maps won't even show up so know i don't even know where I am. *made this review sitting in front of a random has station",1,route are not loading in saying no connection when i clearly have connection and now the map will not even show up so know i do not even know where i am made this review sitting in front of a random has station,WrathOfTheJug,,
133596,116004,1,Maps,,"['constant', 'switch', 'wrong', 'distance', 'turn', 'fix', 'be', 'navigation', 'work', 'have', 'choice', 'use', 'application', 'be', 'not', 'go', 'work', 'properly']",2019-04-05,547046,constant glitching and wrong distance to turns please fix as this is my navigation for work and will have no choice but to use another app if it's not going to work properly.,2,constant switching and wrong distance to turn please fix a this is my navigation for work and will have no choice but to use another application if it is not going to work properly,Charlotte Booth,,
133598,116006,1,Maps,,"['work', 'great', 'year', 'stopped_working', 'suddenly', 'past', 'month', 'search', 'gps']",2019-04-02,547049,"worked great for years but stopped working suddenly over the past few months. Now it just ""searches for gps""",1,worked great for year but stopped working suddenly over the past few month now it just search for gps,Janiece Borens,,
133603,116011,1,Maps,,"['fail', 'application', 'well', 'use', 'other', 'one']",2019-04-01,547054,"Failed application, better use others than this one.",1,failed application better use others than this one,bejan marian,,
133605,116013,1,Maps,,"['map', 'longer', 'locate', 'gps', 'update', 'keep', 'show', 'dot']",2019-04-08,547056,Map can no longer locate GPS after update. keeps showing dots,1,map can no longer locate gps after update keep showing dot,Adeolu Osinaike,,
133608,116016,1,Maps,,"['not', 'even', 'see', 'map', 'hope', 'map', 'blank', 'also', 'not', 'click', 'sen', 'feedback']",2019-04-03,547060,Can't even see the map when i hope it. Just blank. Also can't click on sens feedback!!,1,can not even see the map when i hope the map just blank also can not click on sen feedback,Toph Willmets-Secker,,
133610,116018,1,Maps,,"['first', 'time', 'open', 'location', 'work', 'stop', 'close', 'open', 'start', 'work', 'check', 'goole', 'map', 'create', 'problem', 'check', 'be', 'wrong', 'application', 'thank']",2019-04-06,547062,If first time I open the any location it works stop and close and again open then it starts working. Please check my Google map creating again same problem so check what's wrong with application. Thank you,1,if first time i open the any location it work stop and close and again open then it start working please check my goole map creating again same problem so check what is wrong with application thank you,Aryans Aryans,,
133612,116020,1,Maps,,"['recent', 'update', 'acting_weird', 'week']",2019-04-05,547064,After the recent update acting weird since las week.,1,after the recent update acting weird since la week,Anand R,,
133615,116023,1,Maps,,"['still', 'not', 'see', 'boundary', 'provincial', 'municipal', 'barangay']",2019-04-03,547067,"still can't see boundaries from Provincial, Municipal to Barangay.",4,still can not see boundary from provincial municipal to barangay,Bryan Tigas,,
133616,116024,1,Maps,,"['not', 'give', 'subway', 'direction', 'new', 'update']",2019-04-01,547068,Won't give me subway directions since the new update,1,will not give me subway direction since the new update,Natasha Coppola-Shalom,,
133617,116025,1,Maps,,"['be', 'not', 'working_properly', 'time', 'search', 'gps']",2019-04-08,547069,This is not working properly every time searching GPS.,1,this is not working properly every time searching gps,Purshotam Kabra,,
133618,116026,1,Maps,,"['time', 'be', 'not', 'working_properly', 'show', 'wrong', 'direction']",2019-04-02,547070,"most of the times this is not working properly, showing wrong directions",1,most of the time this is not working properly showing wrong direction,Dhanush Kumar,,
133619,116027,1,Maps,,"['stopped_working', 'day', 'ago', 'resolution', 'goole']",2019-04-08,547071,stopped working a few days ago. no resolution from Google,1,stopped working a few day ago no resolution from goole,Brenda Clark,,
