index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
8318,8318,1,Maps,,"['use', 'application', 'rarely', 'always', 'prefer', 'wave', 'application', 'be', 'much', 'accurate', 'stable', 'time', 'brief', 'couple', 'drawback', 'goole', 'map', 'take', 'minimum', 'minute', 'show', 'exact', 'route', 'wave', 'be', 'fast', 'time', 'goole', 'map', 'take', 'garage', 'actual', 'destination', 'back', 'side', 'home', 'normally', 'not', 'front', 'door', 'goole', 'map', 'not', 'provide', 'accurate', 'route', 'private', 'road', 'road', 'parking', 'lot', 'shopping', 'mall']",2019-02-09,610349,"i am using this application very rarely. i am always preferring waze, this application is much accurate and stable all the times. i can brief couple of drawbacks of google maps. . it will take minimum  minutes to show the exact route (waze is too fast) .most of the times google maps take us to garage of the actual destination ( back side of homes normally) not to front door. . google maps cannot provide accurate route on private road or roads inside any parking lot / shopping malls",2,i am using this application very rarely i am always preferring wave this application is much accurate and stable all the time i can brief couple of drawback of goole map it will take minimum minute to show the exact route wave is too fast most of the time goole map take u to garage of the actual destination back side of home normally not to front door goole map can not provide accurate route on private road or road inside any parking lot shopping mall,Byju PV,,
8319,8319,1,Maps,,"['update', 'compass', 'be', 'finally', 'well', 'work', 'application', 'not', 'able', 'tell', 'navigation', 'direction', 'navigation', 'application', 'be', 'unacceptable', 'have', 'navigate', 'layer', 'deep', 'keep', 'map', 'north', 'be', 'not', 'appropriate', 'option', 'also', 'be', 'frequently', 'temporarily', 'lose', 'direction', 'navigation', 'please_fix', 'issue']",2019-02-07,610350,"since update, compass disappeared--what is up with that was finally a well working application. not being able to tell navigation direction in a navigation application is unacceptable. having to navigate three layers deep to keep the map with north up is not an appropriate option. also, has been frequently temporarily ""losing"" its direction during navigation. please fix the issues.",3,since update compass disapearedwhat is up with that was finally a well working application not being able to tell navigation direction in a navigation application is unacceptable having to navigate three layer deep to keep the map with north up is not an appropriate option also has been frequently temporarily losing its direction during navigation please fix the issue,Jason Brookman,,
8320,8320,1,Maps,,"['would', 'give', 'application', 'negative', 'star', 'could', 'rely', 'application', 'get', 'big', 'trouble', 'car', 'turn', 'non', 'existent', 'road', 'drive', 'bad', 'traffic', 'take', 'long', 'time', 'consume', 'route', 'get', 'place', 'use', 'bus', 'route', 'take', 'bus', 'leave', 'minute', 'wait', 'hour', 'bus', 'come', 'minute', 'well', 'direct', 'wait', 'bus', 'place', 'bus', 'come']",2019-02-17,610351,"i would give this application negative stars if i could. if you rely on this application to get around, you are in big trouble. in a car it has me turning down non existent roads, driving through the worst traffic, and taking the longest, most time consuming routes to get places. using bus routes it has me taking buses that left  minutes ago and waiting for hours on a bus that comes every  minutes as well as directing me to wait for buses in places no buses come!",1,i would give this application negative star if i could if you rely on this application to get around you are in big trouble in a car it has me turning down non existent road driving through the worst traffic and taking the longest most time consuming route to get place using bus route it has me taking bus that left minute ago and waiting for hour on a bus that come every minute a well a directing me to wait for bus in place no bus come,Dale Parker,,
8321,8321,1,Maps,,"['terrible', 'update', 'long', 'view', 'bus', 'route', 'map', 'instead', 'show', 'list', 'street', 'stop', 'visual', 'person', 'nee', 'map', 'know', 'street', 'neighbourhood', 'shopping', 'center']",2019-02-08,610352,terrible update i can no longer view the bus route on the map instead it will now only show me a list of all the streets the stops are at! i am a visual person i need the map so i know what streets are neighborhoods and which are shopping centers ),1,terrible update i can no longer view the bus route on the map instead it will now only show me a list of all the street the stop are at i am a visual person i need the map so i know what street are neighbourhood and which are shopping center,Marcy D.,,
8322,8322,1,Maps,,"['update', 'time', 'open', 'application', 'show', 'incorrect', 'location', 'cab', 'aggregate', 'use', 'pickup', 'drop', 'pinning', 'base', 'twitt', 'numerous', 'feedback', 'blue_dot', 'issue', 'have', 'be', 'submit', 'location', 'accuracy', 'doe', 'not', 'improve', 'moreover', 'be', 'direct', 'email', 'would', 'goole', 'goglemap', 'approach', 'screenshot', 'satellite', 'view', 'issue', 'convey', 'actual', 'satellite', 'imagery', 'do', 'easily']",2019-02-10,610353,"after every update and each time i open this application , it shows incorrect location. cab aggregators use the pick-up and drop pinning based on this. on twitter and numerous feedbacks through blue dot issues have been submitted but the location accuracy does not improve. moreover , there is no direct email id of google or google-maps and all ; that can be approached with the screenshots of the satellite view so that the issue can be conveyed. through the actual satellite imagery, this can be done easily.",2,after every update and each time i open this application it show incorrect location cab aggregate use the pickup and drop pinning based on this on twitter and numerous feedback through blue dot issue have been submitted but the location accuracy doe not improve moreover there is no direct email id of goole or goglemaps and all that can be approached with the screenshots of the satellite view so that the issue can be conveyed through the actual satellite imagery this can be done easily,,,
8323,8323,1,Maps,,"['good', 'last', 'month', 'have', 'problem', 'start', 'navigation', 'while', 'have', 'rotate', 'mobile', 'view', 'navigate', 'properly', 'someone', 'say', 'shake', 'mobile', 'fine', 'nothing', 'happen', 'guy', 'fix', 'issue']",2019-02-13,610354,"its good but from last  months, i am having problem that when i start navigation, after a while i have to rotate my mobile again and again to view navigate properly. someone said that shake my mobile, it will be fine but nothing happened. can you guys fix this issue.",3,its good but from last month i am having problem that when i start navigation after a while i have to rotate my mobile again and again to view navigate properly someone said that shake my mobile it will be fine but nothing happened can you guy fix this issue,Xaibi Aslam,,
8326,8326,1,Maps,,"['load', 'rubbish', 'motorcycle', 'option', 'australia', 'yet', 'motorcycle', 'option', 'australia', 'help', 'section', 'mention', 'help', 'section', 'be', 'completely', 'wrong', 'not', 'drag', 'change', 'route', 'drag', 'change', 'pc', 'send', 'pc', 'phone', 'pc', 'send', 'route', 'modification', 'pretty', 'much', 'useless', 'planning', 'motorcycle', 'ride']",2019-02-05,610357,"what a load of rubbish. no motorcycle option in australia. yet no motorcycle option in australia help section mentions their help section and is completely wrong. cannot drag a change to your route. when i drag a change on my pc and send my pc to my phone, my pc sends your route without the modifications. pretty much useless for planning a motorcycle ride.",2,what a load of rubbish no motorcycle option in australia yet no motorcycle option in australia help section mention their help section and is completely wrong can not drag a change to your route when i drag a change on my pc and send my pc to my phone my pc sends your route without the modification pretty much useless for planning a motorcycle ride,Alan Lovett,,
8327,8327,1,Maps,,"['not', 'mark', 'place', 'dislike', 'exclude', 'future', 'search', 'keep', 'change', 'default', 'view', 'public_transport', 'road', 'traffic', 'not', 'see', 'review', 'character', 'length', 'scroll', 'review', 'find', 'review', 'be', 'nightmare', 'unstable', 'crashed', 'show', 'star', 'city']",2019-02-16,610358,cannot mark places i dislike and exclude them from future searches. keeps changing my default view from public transport to road traffic. i cannot see whih one of my reviews are below  character length. scrolling through + reviews to find my reviews is a nightmare. unstable and crashed when you show  stars in a city.,1,can not mark place i dislike and exclude them from future search keep changing my default view from public transport to road traffic i can not see which one of my review are below character length scrolling through review to find my review is a nightmare unstable and crashed when you show star in a city,,,
8328,8328,1,Maps,,"['horribly', 'lie', 'unresponsive', 'application', 'be', 'useful', 'application', 'work', 'time', 'use', 'application', 'be', 'spend', 'wait', 'application', 'work', 'regularly', 'take', 'minute', 'load', 'place', 'direction', 'even', 'good', 'internet', 'issue', 'multiple', 'phone', 'have', 'use', 'application', 'issue', 'multiple', 'phone', 'have', 'use', 'worsened', 'year']",2019-02-11,610359,"horribly laggy and unresponsive. the application is very useful, when the application works. most of the time i am using the application is spent waiting for the application to work. regularly takes minutes to load a place or directions, even with good internet. has the same issue on multiple phones i have used the application on, and the same issue on multiple phones i have used it on has only worsened over the years.",1,horribly lay and unresponsive the application is very useful when the application work most of the time i am using the application is spent waiting for the application to work regularly take minute to load a place or direction even with good internet has the same issue on multiple phone i have used the application on and the same issue on multiple phone i have used it on has only worsened over the year,,,
8345,8345,1,Maps,,"['map', 'long', 'rotate', 'follow', 'direction', 'make', 'map', 'confuse', 'dangerous', 'map', 'hard', 'time', 'figure', 'often', 'start', 'block', 'mile', 'actually', 'also', 'constantly', 'route', 'sit', 'long', 'light', 'be', 'often', 'seattle']",2019-02-09,610486,"the map no longer rotates to follow your direction, making the map confusing and dangerous. the map has a hard time figuring out where i am, often starting me out blocks or miles from where i actually am. also constantly reroutes when i sit too long at a light, which is often in seattle.",1,the map no longer rotates to follow your direction making the map confusing and dangerous the map has a hard time figuring out where i am often starting me out block or mile from where i actually am also constantly route when i sit too long at a light which is often in seattle,Jodi Bonner,,
8347,8347,1,Maps,,"['annoy', 'keep', 'map', 'north', 'option', 'unavailable', 'map', 'be', 'run', 'instead', 'report', 'acidentspe', 'trap', 'button', 'want', 'wave', 'functionality', 'would', 'use', 'wave']",2019-02-14,610489,"annoying with the ""keep map north"" option now unavailable while map is running. instead theres a report accident/speed trap button. if i wanted waze functionality, id be using waze.",2,annoying with the keep map north option now unavailable while map is running instead there a report acidentsped trap button if i wanted wave functionality id be using wave,Eff Yoo,,
8348,8348,1,Maps,,"['pathetic', 'not', 'able', 'set', 'destination', 'point', 'map', 'simply', 'not', 'load', 'star', 'map', 'keep', 'load', 'not', 'able', 'set', 'exact', 'pointer', 'map', 'be', 'serious', 'issue', 'please_fix', 'soon_possible', 'guy', 'be', 'third', 'time', 'still', 'issue', 'not', 'be', 'resolve', 'not', 'able', 'set', 'destination', 'map', 'not', 'load', 'properly', 'not', 'able', 'set', 'exact', 'point', 'action', 'take', 'still']",2019-02-06,610490,"pathetic. not able to set destinations from point a to b. this map simply will not load the stars. and this map keeps on loading. because of which i am not able to set the exact pointer on this map. this is a serious issue. please fix this as soon as possible. guys this is my third time. still the issue has not been resolved. i am not able to set the destination. the maps will not load properly, because of which i am not able to set the exact point b. no action taken still.",1,pathetic not able to set destination from point a to b this map simply will not load the star and this map keep on loading because of which i am not able to set the exact pointer on this map this is a serious issue please fix this a soon a possible guy this is my third time still the issue has not been resolved i am not able to set the destination the map will not load properly because of which i am not able to set the exact point b no action taken still,A Google User,,
8349,8349,1,Maps,,"['application', 'be', 'rubbish', 'take', 'long', 'possible', 'way', 'take', 'much', 'dead', 'end', 'road', 'possible', 'sometimes', 'road', 'not', 'even', 'real', 'direction', 'not', 'really', 'map', 'waste', 'gas']",2019-02-08,610491,"this application is rubbish. takes me the longest possible way and takes me down as much dead end roads as possible and sometimes roads that are not even there. no real directions at all, not realy a map just a waste of gas",1,this application is rubbish take me the longest possible way and take me down a much dead end road a possible and sometimes road that are not even there no real direction at all not really a map just a waste of gas,Scott Powell,,
8350,8350,1,Maps,,"['love', 'application', 'lot', 'use', 'application', 'almost', 'time', 'journey', 'late', 'update', 'map', 'be', 'suck', 'application', 'keep', 'freeze', 'search', 'gps', 'direction', 'be', 'not', 'accurate', 'please_fix', 'problem', 'quick', 'least', 'get', 'back', 'previous_version']",2019-02-07,610492,"i loved this application a lot before and used this application almost all the time of my journey. but since latest update this map is suck! this application keep freezing, searching gps and direction is not accurate. please fix the problems quick! or at least get back to previous version.",2,i loved this application a lot before and used this application almost all the time of my journey but since latest update this map is suck this application keep freezing searching gps and direction is not accurate please fix the problem quick or at least get back to previous version,Porpen P.,,
8351,8351,1,Maps,,"['love', 'application', 'seek', 'new', 'life', 'new', 'civilization', 'kind', 'get', 'hook', 'set', 'deep', 'cheek', 'start', 'whole', 'reward', 'thing', 'currently', 'application', 'seem', 'have', 'bit', 'bug', 'perhaps', 'may', 'high', 'power', 'step', 'photo', 'review', 'mysteriously', 'awol', 'be', 'unknown', 'lose', 'month', 'worth', 'investment', 'feel', 'withdrawal', 'blue', 'contemplate', 'important', 'really', 'be']",2019-02-17,610495,"love the application when i am out and about, seeking new life and new civilization. kind of got the hook set, deep in the cheek when i started with this whole review/dopamine-injection reward thing. currently, the application seems to have a bit of a bug or perhaps it may be a higher power stepping in. (all photos and reviews mysteriously a.w.o.l.) that being what it is, unknown, losing my months worth of investment, i am feeling the withdrawal blues while contemplating how important it really is.",2,love the application when i am out and about seeking new life and new civilization kind of got the hook set deep in the cheek when i started with this whole reviewdopamineinjection reward thing currently the application seems to have a bit of a bug or perhaps it may be a higher power stepping in all photo and review mysteriously awol that being what it is unknown losing my month worth of investment i am feeling the withdrawal blue while contemplating how important it really is,,,
8352,8352,1,Maps,,"['not', 'use', 'late', 'update', 'have', 'samsung', 'android_auto', 'get', 'error', 'message', 'green', 'screen', 'state', 'be', 'problem', 'location', 'setting', 'have', 'not', 'change', 'set', 'permission', 'time', 'phone', 'go', 'sleep', 'black_screen', 'application', 'state', 'lose', 'purpose', 'android_auto', 'goole', 'map', 'be', 'have', 'hand_free', 'way', 'navigate', 'not', 'keep', 'turn', 'phone', 'while_driving', 'please_fix', 'use', 'wave']",2019-02-09,610493,cannot use since latest update. i have a samsung s and android auto. i am getting a error message (green screen) stating there is a problem with my location setting. (i have not changed any settings or permissions) every time my phone goes to sleep (black screen) the application states gps signal lost. the purpose for android auto and google maps is to have a hands free way to navigate. i cannot keep turning on my phone while driving! please fix. until then i will be using waze!,1,can not use since latest update i have a samsung s and android auto i am getting a error message green screen stating there is a problem with my location setting i have not changed any setting or permission every time my phone go to sleep black screen the application state gps signal lost the purpose for android auto and goole map is to have a hand free way to navigate i can not keep turning on my phone while driving please fix until then i will be using wave,Angela Greene,,
8353,8353,1,Maps,,"['work', 'great', 'several', 'month', 'start', 'give', 'bizarre', 'direction', 'instead', 'minute', 'trip', 'insist', 'take', 'road', 'minute', 'trip', 'check', 'be', 'not', 'set', 'avoid', 'highway', 'even', 'get', 'close', 'try', 'make', 'go', 'mile', 'long', 'route', 'instead', 'mile', 'direct', 'route', 'application', 'be', 'completely', 'useless']",2019-02-09,610494,"worked great for several months. then, started giving bizarre directions. instead of a  minute trip, insists on taking back roads for a + minute trip. i checked, it is not set to avoid highways. even when i get close, it tries making me go out on a mile long route instead of / mile direct route. the application is completely useless to me now.",1,worked great for several month then started giving bizarre direction instead of a minute trip insists on taking back road for a minute trip i checked it is not set to avoid highway even when i get close it try making me go out on a mile long route instead of mile direct route the application is completely useless to me now,Andrew Leccese,,
8354,8354,1,Maps,,"['bolt', 'lot', 'useless', 'thing', 'intrusive', 'do', 'not', 'go', 'set', 'navigation', 'be', 'hit', 'miss', 'not', 'adjust', 'navigation', 'navigation', 'be', 'wrong', 'navigation', 'not', 'learn', 'correct', 'route']",2019-02-07,610496,"bloted with a lot of useless things, and very intrusive if you do not go through all the settings. navigation is very hit or miss and you cannot adjust navigation when navigation is wrong. plus navigation will not learn the correct route.",2,bolted with a lot of useless thing and very intrusive if you do not go through all the setting navigation is very hit or miss and you can not adjust navigation when navigation is wrong plus navigation will not learn the correct route,Fred Mills,,
8356,8356,1,Maps,,"['something', 'break', 'late', 'update', 'use', 'android_auto', 'android_auto', 'ask', 'check', 'notification', 'phone', 'navigation', 'not', 'work', 'check', 'phone', 'set', 'update', 'likely', 'glitch', 'please_fix']",2019-02-09,610498,something broke with the latest update. when using android auto android auto asks me to check a notification on my phone and will navigation will not work. i check the phone and no setting to update. likely a glitch. please fix.,2,something broke with the latest update when using android auto android auto asks me to check a notification on my phone and will navigation will not work i check the phone and no setting to update likely a glitch please fix,,,
8358,8358,1,Maps,,"['issue', 'long', 'time', 'transit', 'direction', 'month', 'give', 'feedback', 'goole', 'seem', 'have', 'be', 'finally', 'fix', 'great', 'product', 'star', 'slow', 'response', 'major', 'bug']",2019-02-08,610500,"there was an issue for a long time with transit directions, but after months of giving feedback about it to google it seems to have been finally fixed. great product, but  stars for the very slow response to a major bug.",4,there was an issue for a long time with transit direction but after month of giving feedback about it to goole it seems to have been finally fixed great product but star for the very slow response to a major bug,Dante Bencivenga,,
8360,8360,1,Maps,,"['load', 'month', 'update', 'instal', 'wave', 'be', 'superior', 'way', 'goole', 'try', 'open', 'map', 'default', 'waste', 'space']",2019-02-12,610503,hasnt loaded in like  months. all updates installed. waze is superior in every way but google tries to open maps by defualt. waste of space.,1,haunt loaded in like month all update installed wave is superior in every way but goole try to open map by default waste of space,Ben Allred,,
8361,8361,1,Maps,,"['absolute', 'garbage', 'public', 'transportation', 'especially', 'philadelphia', 'live', 'time', 'bus', 'tracking', 'be', 'often', 'wrong', 'unavailable', 'route', 'make', 'late', 'several', 'occasion', 'be', 'easy', 'look', 'route', 'time', 'bus', 'go', 'use', 'program', 'would', 'better', 'program', 'do', 'not', 'try', 'track', 'bus']",2019-02-18,610504,"absolute garbage for public transportation, especially in philadelphia. the ""live time"" bus tracking is often wrong or unavailable for routes, and has made me late on several occasions. it is easier to just look up the route times for busses and go off of that then to use this program. it would be better if this program did not try to track the busses at all.",1,absolute garbage for public transportation especially in philadelphia the live time bus tracking is often wrong or unavailable for route and has made me late on several occasion it is easier to just look up the route time for bus and go off of that then to use this program it would be better if this program did not try to track the bus at all,Zeke Tsurai,,
8363,8363,1,Maps,,"['last', 'update', 'be', 'bad', 'map', 'drive', 'point', 'be', 'upside', 'diagonal', 'response', 's', 'stupid', 'do', 'not', 'want', 'move', 'copa', 'everyone', 'drive', 'drive', 'automatically', 'upright']",2019-02-11,610508,last update is bad. the map when driving to a point is upside down or diagonal. after response no thats stupid. i do not want to move the conpass everynow and then. because i amdriving. i amdriving should automatically be upright,1,last update is bad the map when driving to a point is upside down or diagonal after response no thats stupid i do not want to move the copas everyone and then because i driving i driving should automatically be upright,Abdulla Hassan,,
