index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
46381,28789,1,Maps,,"['search', 'information', 'search_bar', 'have', 'hide', 'option', 'be', 'impossible', 'see', 'tiny', 'screen']",2019-03-25,157478,the search information and search bar should have hide option because it's impossible to see in tiny screen .,1,the search information and search bar should have hide option because it is impossible to see in tiny screen,Looper Nagic,,
46383,28791,1,Maps,,"['doe', 'not', 'route', 'properly', 'bangalore', 'kalkara', 'extremely', 'poor', 'coverage', 'local', 'direction']",2019-03-27,157481,does not route properly in Bangalorr and kolkata. has extremely poor coverage of local directions,1,doe not route properly in bangalore and kalkara has extremely poor coverage of local direction,abhidyuti neogi,,
46389,28797,1,Maps,,"['last', 'update', 'stopped_working', 'goole', 'fix', 'bug', 'hour', 'later', 'bug', 'be', 'great']",2019-03-21,157487,"After the last update it stopped working, but Google fixed the bug a few hours later and now it's great again!",5,after the last update it stopped working but goole fixed the bug a few hour later and now the bug is great again,Allan Jones,,
46392,28800,1,Maps,,"['be', 'horrible', 'goole', 'map', 'doe', 'not', 'show', 'map', 'nothing', 'street', 'highway', 'literally', 'nothing']",2019-03-20,157490,"This is horrible!! it says Google map but doesn't show a map. Nothing!! No streets, highways, literally nothing.",1,this is horrible this say goole map but doe not show a map nothing no street highway literally nothing,Esmeralda Chavez,,
46394,28802,1,Maps,,"['much', 'lag', 'navigate', 'map', 'not', 'smooth', 'navigate', 'interface', 'bad', 'instal', 'update']",2019-03-22,157492,so much lag when navigating around the map and not smooth when navigating around the interface. so bad i just uninstall the updates,1,so much lag when navigating around the map and not smooth when navigating around the interface so bad i just instal the update,The Chillmaster,,
46396,28804,1,Maps,,"['happen', 'search', 'operator', 'seem', 'longer', 'exclude', 'term', 'give', 'search', 'precede', 'hyphen', 'travel', 'lot', 'often', 'look', 'library', 'coffee', 'shop', 'work', 'city', 'searching', 'library', 'often', 'return', 'ton', 'little', 'free', 'library', 'be', 'great', 'program', 'library', 'literally', 'small', 'cabinet', 'sidewalk', 'not', 'place', 'sit', 'work', 'search', 'coffee', 'get', 'be', 'starbuck', 'fix', 'filter', 'return', 'standard', 'search', 'operator']",2019-03-27,157494,"What happened to search operators? It seems that I can no longer exclude terms from a given search via a preceding hyphen. I travel a lot, and I'm often looking for libraries or coffee shops to work in. In cities, searching 'library' often returns tons of Little Free Libraries, which is a great program, but they're literally small cabinets on a sidewalk - not a place to sit and work. Search 'coffee' and all you get is Starbucks. Please fix filtering, and return the standard search operators!",1,what happened to search operator it seems that i can no longer exclude term from a given search via a preceding hyphen i travel a lot and i am often looking for library or coffee shop to work in in city searching library often return ton of little free library which is a great program but library are literally small cabinet on a sidewalk not a place to sit and work search coffee and all you get is starbuck please fix filtering and return the standard search operator,A Google User,,
46398,28806,1,Maps,,"['horrible', 'wrong', 'current_location', 'be', 'show', 'almost', 'week', 'fix', 'be', 'issue']",2019-03-26,157496,"Horrible, Wrong current location is being shown for almost a week now. No fix has been issued",1,horrible wrong current location is being shown for almost a week now no fix has been issued,Nirmal George,,
46400,28808,1,Maps,,"['map', 'have', 'stopped_working', 'properly', 'last', 'update', 'include', 'current', 'update', 'mi', 'phone', 'navigation', 'be', 'completely', 'stopped_working', 'navigation', 'display', 'route']",2019-03-22,157498,Maps have stopped working properly since last 2 updates including the current update on Mi Phones. Navigation is completely stopped working it just displays the route.,1,map have stopped working properly since last update including the current update on mi phone navigation is completely stopped working navigation just display the route,Darshan Gowda,,
46401,28809,1,Maps,,"['goole', 'pixel', 'navigation', 'doe', 'not', 'get', 'gps', 'lock', 'ever', 'whole', 'time', 'use', 'navigation', 'say', 'search', 'gps', 'little', 'dot', 'never', 'actually', 'show', 'arrow', 'arrow', 'be', 'not', 'able', 'get', 'gps', 'lock', 'run', 'stock', 'march', 'security', 'patch']",2019-03-20,157499,"Google Pixel 2016 here, navigation doesn't get a GPS lock ever! The whole time I'm using navigation it just says ""searching for GPS"" and it just has the little dot it will never actually show the arrow so it's not able to get a GPS lock, I'm running stock 9.0 with March '19 security patch.",1,goole pixel here navigation doe not get a gps lock ever the whole time i am using navigation it just say searching for gps and it just has the little dot it will never actually show the arrow so the arrow is not able to get a gps lock i am running stock with march security patch,A Google User,,
46405,28813,1,Maps,,"['have', 'issue', 'everyone_else', 'map', 'not', 'show', 'street_name', 'download', 'street', 'view', 'everything', 'seem', 'work', 'well', 'need', 'ap', 'work', 'not', 'good', 'long', 'run']",2019-03-20,157503,"was having the same issues like everyone else, with maps not showing up, no street names until I downloaded street view now everything seems to working well. So now we need 2 apps for 1 to work, not very good in the long run",4,was having the same issue like everyone else with map not showing up no street name until i downloaded street view now everything seems to working well so now we need aps for to work not very good in the long run,David Kaltz,,
46406,28814,1,Maps,,"['use', 'great', 'recent', 'update', 'blank', 'screen', 'restart', 'phone', 'cleared_cache', 'datum', 'uninstale', 'application', 'nothing', 'fix', 'suck']",2019-03-20,157504,Used to be great. Then recent update blanked out the screen. Restarted phone. Cleared cache and data. Uninstalled app. Nothing fixed. This sucks.,1,used to be great then recent update blanked out the screen restarted phone cleared cache and data uninstaled application nothing fixed this suck,Aaron Anderson,,
46412,28820,1,Maps,,"['real', 'time', 'update', 'face', 'lot', 'issue', 'while_drive', 'real', 'time', 'update', 'get', 'fix', 'soon_possible']",2019-03-24,157512,"No real time update, facing lot of issues while driving because of no real time update. get it fixed asap.",1,no real time update facing lot of issue while driving because of no real time update get it fixed a soon a possible,Devraj K,,
46413,28821,1,Maps,,"['not', 'working_properly', 'galaxy_plus', 'work', 'phone', 'be', 'not', 'lock', 'screen', 'be', 'have', 'start', 'navigation', 'whenever', 'screen', 'turn', 'solve', 'problem']",2019-03-29,157513,Its not working properly in my galaxy s10 plus it works only if the phone is not lock and screen is on I have to start navigation again and again whenever the screen turns off plz solve this problem,2,its not working properly in my galaxy s plus its work only if the phone is not lock and screen is on i have to start navigation again and again whenever the screen turn off please solve this problem,Ketan Monga,,
46414,28822,1,Maps,,"['goole', 'map', 'late', 'map', 'not', 'see', 'recent', 'poppy', 'bloom', 'road_closure', 'wth']",2019-03-24,157514,F U google maps!! 2 hrs late cus maps can't see recent poppy bloom road closures wth?,1,f you goole map hr late u map can not see recent poppy bloom road closure wth,Gan eshu,,
46415,28823,1,Maps,,"['update', 'doe', 'not', 'work', 'map', 'not', 'load', 'search', 'place', 'not', 'see', 'direction', 'fix']",2019-03-20,157515,This update doesn't work. the map won't load. you can search for places but can't see directions. please Fix,1,this update doe not work the map will not load you can search for place but can not see direction please fix,Vizio Viziow,,
46416,28824,1,Maps,,"['gps', 'lose', 'signal', 'much', 'last', 'software', 'update', 'do', 'not', 'understand']",2019-03-22,157516,My GPS loses signal so much now since the last software update. I don't understand why.,1,my gps loses signal so much now since the last software update i do not understand why,Jake,,
46417,28825,1,Maps,,"['update', 'traffic', 'not', 'show', 'map', 'turn', 'function', 'back', 'doe', 'not', 'fix', 'go', 'address']",2019-03-21,157517,"After the update on 03/18/2019, Traffic will not show on the map. Turning the function off then back on does not fix this. Are you going to address this?",2,after the update on traffic will not show on the map turning the function off then back on doe not fix this are you going to address this,Tim Barajas,,
46418,28826,1,Maps,,"['gps', 'not', 'accurately', 'work', 'navigation', 'be', 'not', 'work', 'show', 'blue_dot', 'arrow', 'navigation', 'be', 'not', 'move', 'vehicle', 'route']",2019-03-25,157518,gps not accurately work. and navigation is not working. only showing a blue dot and arrow for navigation is not moving with vehicle or route,1,gps not accurately work and navigation is not working only showing a blue dot and arrow for navigation is not moving with vehicle or route,Vaibhav Jagtap,,
46419,28827,1,Maps,,"['keep', 'say', 'not', 'open', 'link', 'dorcas', 'business', 'address', 'customer', 'start', 'do', 'yesterday']",2019-03-28,157519,keeps saying it can't open links from doordash. business addresses and customers. just started doing it yesterday 3.27.2019,1,keep saying it can not open link from dorcas business address and customer just started doing it yesterday,Amber Giardina,,
46420,28828,1,Maps,,"['have', 'update', 'application', 'still', 'get', 'crash', 'go', 'direction', 'start', 'route', 'application', 'be', 'get', 'crash']",2019-03-22,157520,I have updated my app still getting crashed after the going on directions then when we start for the route it is getting crashed!!,1,i have updated my application still getting crashed after the going on direction then when we start for the route my application is getting crashed,Raj Lonkar,,
46421,28829,1,Maps,,"['last', 'update', 'application', 'get', 'slow']",2019-03-20,157521,After last update the app get very slow,5,after last update the application get very slow,A Google User,,
46422,28830,1,Maps,,"['goole', 'map', 'not', 'find', 'location', 'location', 'be', 'take', 'minute', 'say', 'do', 'not', 'find', 'location', 'not', 'satisfy', 'be', 'bore']",2019-03-24,157522,"google map can't find my location and it is taking 2 minutes, but then said, that did not find my location. i am not satisfy 😠😠, it is boring",1,goole map can not find my location and my location is taking minute but then said that did not find my location i am not satisfy it is boring,Siawash Sherzay,,
46424,28832,1,Maps,,"['have', 'send', 'info', 'regard', 'address', 'still', 'not', 'be', 'add', 'system', 'delivery_driver', 'end', 'next', 'town', 'goole', 'yet', 'fix', 'error', 'be', 'be']",2019-03-23,157525,have sent info regarding my address and still hasn't been added to system delivery drivers end up in next town over because Google has yet to fix the error it's been a yr,3,have sent info regarding my address and still has not been added to system delivery driver end up in next town over because goole has yet to fix the error it is been a yr,Tara Neumayer,,
46427,28835,1,Maps,,"['application', 'work', 'incorrectly', 'change', 'direction', 'time']",2019-03-31,157528,"App working incorrectly, changing directions all times.",1,application working incorrectly changing direction all time,Haider Waheed Khan,,
46428,28836,1,Maps,,"['take', 'complete', 'wrong', 'place', 'almost', 'get', 'jump']",2019-03-30,157529,it took me to the complete wrong place where i almost got jumped,1,it took me to the complete wrong place where i almost got jumped,Sharon Truax,,
46432,28840,1,Maps,,"['goole', 'map', 'really', 'suck', 'goole', 'map', 'be', 'navigation', 'be', 'stupid', 'nowadays']",2019-03-27,157534,Google maps really sucks. It's navigation is stupid nowadays.,1,goole map really suck goole map is navigation is stupid nowadays,surya teja,,
46433,28841,1,Maps,,"['something', 'go', 'wrong', 'always', 'search', 'gps', 'freezing']",2019-03-27,157536,"something has gone wrong, always searching for GPS, freezing",1,something has gone wrong always searching for gps freezing,Arvydas Guzas,,
46434,28842,1,Maps,,"['everytime', 'use', 'application', 'phone', 'shut', 'even', 'battery']",2019-03-27,157537,Everytime i use this app my phone shuts down !!!! Even with battery 100%,1,everytime i use this application my phone shuts down even with battery,that girl,,
46436,28844,1,Maps,,"['doe', 'not', 'seem', 'know', 'direction', 'face', 'start']",2019-03-25,157539,Doesn't seem to know which direction you are facing when you start.,1,doe not seem to know which direction you are facing when you start,Jirigarthe Cruz,,
46437,28845,1,Maps,,"['not', 'good', 'ware', 'be', 'see', 'long', 'way']",2019-03-22,157541,It was not good warest these is seeing in rong way,1,it was not good ware these is seeing in long way,venkateswararao kandula,,
46438,28846,1,Maps,,"['goodbye', 'lenin', 'poor', 'quality', 'map', 'japan']",2019-03-22,157542,"Goodbye Zenrin, hello poor quality maps in Japan.",1,goodbye lenin hello poor quality map in japan,John Smith,,
46439,28847,1,Maps,,"['map', 'blank', 'try', 'everything', 'do', 'not', 'work']",2019-03-22,157543,my maps are blank. tried everything but it didn't work.,1,my map are blank tried everything but it did not work,adam king,,
46441,28849,1,Maps,,"['hate', 'update', 'doe', 'be', 'slow', 'cause', 'problem', 'do', 'not', 'care', 'goole']",2019-03-21,157545,"hate every update since all it does is slow and cause problems, don't care about Google BS",2,hate every update since all it doe is slow and cause problem do not care about goole b,**,,
46442,28850,1,Maps,,"['try', 'use', 'goole', 'map', 'nothing', 'load', 'image', 'map', 'try', 'go', 'be', 'show']",2019-03-20,157546,I'm trying to use google maps but nothing loads. No image or map of where I am trying to go is showing.,2,i am trying to use goole map but nothing load no image or map of where i am trying to go is showing,jesus chuy,,
46443,28851,1,Maps,,"['horrible', 'application', 'not', 'see', 'place', 'anymore', 'do', 'not', 'download', 'do', 'would', 'never', 'use', 'goole', 'service']",2019-03-20,157547,HORRIBLE APP! I cant See the places anymore. DONT DOWNLOAD! IF I DID I WOULD NEVER USE ANY GOOGLE SERVICES AGAIN!!!!!!!!!!,1,horrible application i can not see the place anymore do not download if i did i would never use any goole service again,Hunter Russell,,
46449,28857,1,Maps,,"['do', 'not', 'update', 'instal', 'application', 'get', 'application', 'work']",2019-03-31,157557,do not update i had to uninstall the app to get it to work,1,do not update i had to instal the application to get the application to work,daniel bolden,,
46452,28860,1,Maps,,"['not', 'early', 'go', 'trough']",2019-03-31,157599,its not easly to go trough it,3,its not early to go trough its,A Google User,,
46456,28864,1,Maps,,"['doe', 'not', 'work', 'properly']",2019-03-31,157609,doesn't work properly,2,doe not work properly,A Google User,,
46462,28870,1,Maps,,"['map', 'be', 'favorite', 'mine', 'year', 'however', 'be', 'break', 'several', 'week', 'samsung_galaxy', 'application', 'doe', 'not', 'acknowledge', 'tap', 'option', 'menu', 'bar', 'thing', 'be', 'good', 'be', 'scroll', 'zoom', 'not', 'change', 'satellite_view', 'have', 'tried_uninstale', 'update', 'doe', 'not', 'help', 'have', 'come', 'conclusion', 'be', 'time', 'divorce', 'invest', 'new', 'application']",2019-03-31,157654,"Maps has been a favorite of mine for years. However it has been broken for the past several weeks on my Samsung galaxy J7. The app does not acknowledge when I tap on any of the options or menu bar. The only thing it is good for now is scrolling around and zooming in and out, and it will not change to satellite view. I have tried uninstalling all updates and it does not help. I have come to the conclusion that it is time for a divorce, and to invest in a new app.",1,map has been a favorite of mine for year however mine has been broken for the past several week on my samsung galaxy j the application doe not acknowledge when i tap on any of the option or menu bar the only thing it is good for now is scrolling around and zooming in and out and now will not change to satellite view i have tried uninstaling all update and now doe not help i have come to the conclusion that it is time for a divorce and to invest in a new application,Benjamin Lyon,,
46464,28872,1,Maps,,"['application', 'be', 'slow', 'working']",2019-03-30,157670,this app is very slow working,2,this application is very slow working,ADVENTURE BOY ASHUTOSH,,
46466,28874,1,Maps,,"['search', 'gps', 'take', 'long', 'time', 'recheck', 'problem', 'not', 'show', 'correct', 'navigation']",2019-03-30,157674,"searching for gps ,take long time , recheck problem not show correct navigation",3,searching for gps take long time recheck problem not show correct navigation,A Google User,,
46473,28881,1,Maps,,"['problem', 'route', 'find', 'search', 'new', 'destination', 'online', 'traffic', 'info', 'regular', 'commute']",2019-03-31,157719,"Problems again - No route found searching for new destinations, and offline - no traffic info on my regular commute.",1,problem again no route found searching for new destination and online no traffic info on my regular commute,Steve R,,
46476,28884,1,Maps,,"['useful', 'sometime', 'show', 'wrong', 'route']",2019-03-30,157734,very useful for me but sometime shows wrong route,4,very useful for me but sometime show wrong route,iqbal ali,,
46478,28886,1,Maps,,"['use', 'love', 'application', 'recent', 'update', 'crash', 'application', 'time', 'hit', 'start', 'button', 'try', 'get', 'direction', 'tried_uninstale', 'clearing_cache', 'still', 'crash', 'hit', 'start', 'button', 'samsung', 'phone', 'be', 'not', 'jail', 'break', 'have', 'never', 'mess', 'instal']",2019-03-30,157738,"Used to love this app but recent update crashes the app every time I hit the start button when trying to get directions. Tried uninstalling, clearing cache, etc. but it still crashes when hitting the start button on a Samsung S8. My phone is NOT jail broken and I've never messed with the installed OS.",1,used to love this application but recent update crash this application every time i hit the start button when trying to get direction tried uninstaling clearing cache etc but it still crash when hitting the start button on a samsung s my phone is not jail broken and i have never messed with the installed o,IAM BELTLINE,,
46481,28889,1,Maps,,"['not', 'nice', 'show', 'wrong', 'blue_dot']",2019-03-30,157742,not to nice because it shows wrong blue dot,1,not to nice because it show wrong blue dot,A Google User,,
46482,28890,1,Maps,,"['show', 'old', 'location', 'even', 'update', 'aplicationbad']",2019-03-30,157749,showing my old location only even after updating the app...bad,1,showing my old location only even after updating the aplicationbad,Rinku Vyas,,
46488,28896,1,Maps,,"['place', 'not', 'correct', 'report', 'red', 'back', 'several', 'time', 'past', 'still', 'response', 'goole', 'map', 'be', 'big', 'would', 'like', 'suggest', 'go', 'wikimapia', 'definitely', 'find', 'correct', 'map', 'location']",2019-03-30,157772,"Most of the places are not correct, I reported and feedbacked several times in past. But still response from google map is big zero. I would like to suggest you to go for wikimapia, definitely you will find correct maps and locations there.",1,most of the place are not correct i reported and red-backed several time in past but still response from goole map is big zero i would like to suggest you to go for wikimapia definitely you will find correct map and location there,Mridul Singha Phukan,,
46491,28899,1,Maps,,"['update', 'stop', 'automatically']",2019-03-30,157796,update stops automatically on 99%,1,update stop automatically on,Ayush Tiwari,,
46494,28902,1,Maps,,"['have', 'difficult', 'time', 'turn', 'application']",2019-03-30,157805,have a difficult time turning off app,1,have a difficult time turning off application,A Google User,,
46504,28912,1,Maps,,"['bad', 'not', 'reliable']",2019-03-31,157854,bad GPS signal. not reliable.,1,bad gps signal not reliable,nukexevious,,
46510,28918,1,Maps,,"['doe', 'map', 'keep_stoppe', 'time', 'open', 'map']",2019-03-30,157884,Why does the map keep stopping every time I open it?,3,why doe the map keep stopping every time i open the map,Arpita Samantaray,,
46511,28919,1,Maps,,"['nice', 'application', 'need', 'bug', 'fix']",2019-03-30,157887,nice app but need more bug fix,4,nice application but need more bug fix,Adam Ryann,,
46518,28926,1,Maps,,"['do', 'not', 'want', 'application', 'be', 'go', 'announce', 'be', 'day', 'long', 'be', 'nobody', 'else', 'be', 'business', 'go', 'doctor', 'go', 'grocery', 'store', 'etcetera', 'etcetera', 'do', 'not', 'know', 'not', 'allow', 'instal', 'whole', 'thing', 'upset', 'disgust', 'application']",2019-03-30,157921,I do not want an app that is going to announce where I had been all day long. it's nobody else's business that I had to go to the doctor or that I went to the grocery store excetera excetera. I don't know why I am not allowed to uninstall the whole thing. I am very very upset and disgusted with this application!,1,i do not want an application that is going to announce where i had been all day long it is nobody else is business that i had to go to the doctor or that i went to the grocery store etcetera etcetera i do not know why i am not allowed to instal the whole thing i am very very upset and disgusted with this application,Elaine Butler,,
46520,28928,1,Maps,,"['fix', 'hard', 'time', 'search', 'keep', 'get', 'track']",2019-03-31,157937,Please fix the GPS signal. It had a VERY hard time search for a GPS signal. GPS signal kept getting off tracks.,1,please fix the gps signal the gps signal had a very hard time search for a gps signal gps signal kept getting off track,Ka Masee Lee,,
46525,28933,1,Maps,,"['keep', 'crash', 'worst', 'dangerous', 'ever']",2019-03-30,157961,This keeps crashing. Worst and dangerous ever,1,this keep crashing worst and dangerous ever,Anu Philip,,
46529,28937,1,Maps,,"['compass', 'be', 'remove', 'late', 'update', 'make', 'compass', 'difficult', 'align', 'map', 'screen', 'while_drive', 'be', 'disappoint', 'goole']",2019-03-31,157992,The compass is removed in the latest update making it difficult to align the map screen while driving. This is so disappointing from Google.,1,the compass is removed in the latest update making the compass difficult to align the map screen while driving this is so disappointing from goole,jayant dhakate,,
46531,28939,1,Maps,,"['bad', 'update', 'android', 'nougat', 'last', 'several', 'month', 'application', 'pull', 'broad', 'map', 'destination', 'show', 'distance', 'eta', 'alternate_route', 'step', 'tap', 'start', 'direction', 'application', 'always', 'stop', 'pop', 'show', 'say', 'open', 'application', 'close', 'application', 'send', 'feedback', 'give', 'goole', 'run', 'late', 'update', 'seem', 'start', 'motorola', 'grin', 'play', 'update', 'nougat', 'security', 'patch']",2019-03-31,158010,"Bad after update to Android Nougat. During the last several months the app will pull up the broad map of my Destination and show distance, Eta , alternate routes and steps. But when I tap Start directions the app always stops. Then a pop up shows up and says open app again or close app.( Or send feedback ) What gives Google? Running latest update but seemed to start after ( on Motorola G4 Play ) Updating to 7.1.1 Nougat with security patch.",1,bad after update to android nougat during the last several month the application will pull up the broad map of my destination and show distance eta alternate route and step but when i tap start direction the application always stop then a pop up show up and say open application again or close application or send feedback what give goole running latest update but seemed to start after on motorola grin play updating to nougat with security patch,Aubrey Brown,,
46539,28947,1,Maps,,"['go', 'lamlash', 'parva', 'do', 'not', 'show']",2019-03-30,158057,I'm going to kailash parvat but don't show why...?,1,i am going to lamlash parva but do not show why,Tanu Roy,,
46548,28956,1,Maps,,"['not', 'correct', 'status', 'time']",2019-03-30,158085,not correct status for all time,1,not correct status for all time,A Google User,,
46552,28960,1,Maps,,"['unable', 'set', 'gps', 'instal', 'update', 'update', 'not', 'worker']",2019-03-31,158100,"unable to set gps , uninstall upadate and update again but not workes",1,unable to set gps instal update and update again but not worker,A Google User,,
46553,28961,1,Maps,,"['update', 'map', 'be', 'still', 'find', 'tap', 'tap', 'game', 'instead', 'map', 'application', 'fcc', 'ftc', 'need', 'shut', 'goole', 'new', 'update', 'improvement', 'guess', 'application', 'be', 'goole', 'pay', 'goole', 'lie', 'great', 'application', 'be', 'finally', 'tap', 'get', 'feedback', 'come', 'tell', 'crappy', 'be', 'call', 'crappy', 'goole', 'go', 'fix', 'do', 'have', 'ask', 'overseas', 'master', 'permission', 'first']",2019-03-31,158101,"updates and maps is still a F#*&ING tap-tap game instead of a map app. FCC & FTC needs to shut Google down! ***** new update and no improvement. guess this app is only 5 🌟 for those Google pays so they will LIE about how great it is. finally after 50+ taps got the feedback to come up so told your c.s. how crappy it is and now i call it crappy here. So how about it Google, are you going to fix or do you have to ask your overseas masters for permission first.",1,update and map is still a finding tap-tap game instead of a map application fcc and ftc need to shut goole down new update and no improvement guess this application is only for goole pay so goole will lie about how great this application is finally after tap got the feedback to come up so told your c how crappy it is and now i call it crappy here so how about it goole are you going to fix or do you have to ask your overseas master for permission first,A Google User,,
46563,28971,1,Maps,,"['many', 'long', 'drive', 'map', 'shot', 'show', 'route', 'location', 'map']",2019-03-31,158133,so many long drive it to map no shots its to show this routes location map,2,so many long drive it to map no shot it to show this route location map,Mohd Ghouse,,
46564,28972,1,Maps,,"['time', 'be', 'not', 'work']",2019-03-31,158134,Some time is not working,5,some time is not working,Sabavat Balaji Baalu,,
46571,28979,1,Maps,,"['map', 'be', 'blank', 'doe', 'show', 'thing', 'online', 'even', 'download', 'map']",2019-03-30,158156,Map is blank.i doesnt show any thing when offline. Even i downloaded the map.,1,map is blank doe show any thing when online even i downloaded map,Janne Teruel,,
46579,28987,1,Maps,,"['take', 'damn', 'long', 'download']",2019-03-30,158174,you're taking too damn long to download,1,you are taking too damn long to download,A Google User,,
46601,29009,1,Maps,,"['refuse', 'connect', 'internet', 'even', 'wife', 'use', 'goole', 'account', 'have', 'instal', 'delete', 'cache', 'reset', 'permission', 'give', 'permission', 'nothing', 'work', 'do', 'not', 'have', 'problem', 'log', 'not', 'use', 'save', 'location', 'be', 'obviously', 'not', 'device', 'problem']",2019-03-29,158254,"Refuses to connect to the internet even on wifi, when using my google account. have reinstalled, deleted all caches, reset permissions, gave it all permissions, and nothing works. I don't have this problem if I log out, but then I can't use my saved locations. this is obviously not a device problem.",1,refuse to connect to the internet even on wife when using my goole account have installed deleted all cache reset permission gave it all permission and nothing work i do not have this problem if i log out but then i can not use my saved location this is obviously not a device problem,A Google User,,
46644,29052,1,Maps,,"['star', 'not', 'go', 'low', 'application', 'not', 'work', 'year', 'take', 'screenshot', 'direction', 'list', 'scroll', 'while_driving', 'thought', 'point', 'application', 'keep', 'distracted', 'while_driving']",2019-03-23,158346,"one star, only because i can't go lower! the app hasn't worked in years! i n be to take screenshots of the directions list and scroll while driving....i thought the point of the app was to keep from being distracted while driving????",1,one star only because i can not go lower the application has not worked in year i n be to take screenshots of the direction list and scroll while driving thought the point of the application was to keep from being distracted while driving,Vivian Lawrence,,
46645,29053,1,Maps,,"['absolutely', 'appal', 'put', 'ad', 'drive', 'try', 'get', 'direction', 'force', 'driver', 'touch', 'driver', 'phone', 'driver', 'suppose', 'watch', 'road', 'absolutely', 'disgusting', 'shame', 'goole']",2019-03-28,158347,absolutely appalling putting ads up whilst you are driving trying to get directions. Forcing drivers to touch their phone whilst they are supposed to be watching the road absolutely disgusting shame on you Google,1,absolutely appalling putting ad up whilst you are driving trying to get direction forcing driver to touch driver phone whilst driver are supposed to be watching the road absolutely disgusting shame on you goole,Mandy Cook,,
