tweet-id,timestamp,likes,replies,retweets,text
1104862253113839616,2019-03-10 21:51:03,4,0,0,Is it bad that I depend on Facebook and Snapchat to remind me when people’s birthdays are 
1104858899927257088,2019-03-10 21:37:43,1,0,0,"so if i had a printer i would’ve spent my days walking around town and promoting louis, but since i dont have one i couldn’t. also i didnt have money to go to some local shop to print it ha. i really need a job. i feel bad. i’ve been promoting him on snapchat though"
1104857396420243457,2019-03-10 21:31:45,1,1,0,"Hey, if you are having trouble adding friends make sure you are on a strong network, and entering their username correctly. Please note: Snapchat accounts are limited to having 6,000 friends at a time, however there is no limit to how many people can add you. Hope this helps!"
1104850082732670976,2019-03-10 21:02:41,0,0,0,@snapchatsupport I can't log in to Snapchat on Android for the past two days. It always says there's an error connecting to the server. I'm on the lastest version if Snapchat.
1104847290223734786,2019-03-10 20:51:35,0,0,0,"my bitmoji story read me for filfth on snap today, had to delete my snapchat after that one"
1104889631470956544,2019-03-10 23:39:50,0,0,0,"Okay, we’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form "
1104889397571395584,2019-03-10 23:38:54,7,0,1,"im trying to update my info pic for my snapchat and skype and stuff and i just keep. losing everything ive typed. ive done this like 5 times now. i feel like i can't do anything right lately im so frustrated
anyway here's me and cyndaquil pic.twitter.com/8boo8g8IRv"
1104884038635085824,2019-03-10 23:17:37,18,0,0,"Trying to make plans when people are observing Lent is such a struggle. One friend gave up Snapchat, another texting, someone only checks their phone at 8pm on Saturdays...let's just give up being mean to each other and then phones wouldn't be such a big problem !!!"
1104883994586476544,2019-03-10 23:17:26,1,0,0,Happy Birthday  I always look forward to a Snapchat hang out coffee session with you each day! 
1104879412049338368,2019-03-10 22:59:14,1,0,0,And another one: guys who Snapchat you at 5am do not want to “hang out” in the daylight ever. They probably think you’re annoying too.
1104879397323112448,2019-03-10 22:59:10,5,2,1,"Listen to Bad Bitches Nd a Bag by Saint Jay #np on #SoundCloud OUT NOW 
More tracks and projects coming soon 
#soundcloud #soundcloudrapper #soundcloudartist #rap #rnb #trap #rapmusic #rnbmusic #trapmusic #FireInTheBooth #instagram #snapchat https://soundcloud.com/jaden-fragale/bad-bitches-nd-a-bag …"
1104876444231061505,2019-03-10 22:47:26,33,0,3,I have the “heavy snow” song by @christianfrench stuck in my head and it’s the worst thing ever because it’s not even out yet so I’m resigned to listen to the same 20 second Snapchat memory over and over to get my fix until it finally releases
1104876339843289094,2019-03-10 22:47:01,1,1,0,it’s just as bad as the night he was calling people on snapchat but worse because WE have to call HIM
1104876234247266304,2019-03-10 22:46:36,1,0,0,"Soooooo, if I like a food on snapchat I will literally swipe up and ask whoever posted it to lmk where it's from... tell me why I was so heart broken when I tried to swipe up and realized it was @JeffreeStar 's pizza "
1104874453132029955,2019-03-10 22:39:31,2,0,2,One of the best things about Snapchat is that when u send someones story to somone else it doesn’t tell them bc if it did I’d be in a lot of trouble 
1104872940309368833,2019-03-10 22:33:31,0,1,0,"Hi SC! It seems like my dog filter is gone, what can I do to fix this? It’s one of the only filters i use."
1104872887960436736,2019-03-10 22:33:18,0,0,0,"Okay, we’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form "
1104870840347299840,2019-03-10 22:25:10,0,0,0,Anyone having issues with Snapchat and their video sending process? I've been trying to send videos all week and it just pretends to send them to no avail. Ugh — feeling frustrated
1104867664432910336,2019-03-10 22:12:33,0,1,0,"Hi @snapchatsupport !
What's the hell with the front cam of my new Galaxy S10 on ur app? That's zoomed af 
Maybe an update soon to fix it?"
1104864951905116160,2019-03-10 22:01:46,0,1,0,"@snapchatsupport can you guys please add an option to hide all of the horrible, gossipy news stories on your app? The titles of some of these ""stories"" are going to give me cancer"
1104862253113839616,2019-03-10 21:51:03,4,0,0,Is it bad that I depend on Facebook and Snapchat to remind me when people’s birthdays are 
1104858899927257088,2019-03-10 21:37:43,1,0,0,"so if i had a printer i would’ve spent my days walking around town and promoting louis, but since i dont have one i couldn’t. also i didnt have money to go to some local shop to print it ha. i really need a job. i feel bad. i’ve been promoting him on snapchat though"
1104857396420243457,2019-03-10 21:31:45,1,1,0,"Hey, if you are having trouble adding friends make sure you are on a strong network, and entering their username correctly. Please note: Snapchat accounts are limited to having 6,000 friends at a time, however there is no limit to how many people can add you. Hope this helps!"
1104850082732670976,2019-03-10 21:02:41,0,0,0,@snapchatsupport I can't log in to Snapchat on Android for the past two days. It always says there's an error connecting to the server. I'm on the lastest version if Snapchat.
1104847290223734786,2019-03-10 20:51:35,0,0,0,"my bitmoji story read me for filfth on snap today, had to delete my snapchat after that one"
1104839740677865475,2019-03-10 20:21:35,0,0,0,"Yes to that! it’s so satisfying, feels like I’m ridding myself of bad omen  might even take it a step further and make new accounts once ive saved all the pics of Ruby from Snapchat etc  freshhh x"
1104834395243012097,2019-03-10 20:00:21,1,0,0,"Great #Digitalin2019 report from @hootsuite  and @wearesocial! 

Some really interesting stats broken down by country. Also interesting  to see a 12% decrease in Snapchat users ( a drop of 41 million in a year!)

http://ow.ly/AgF350lYagn 
#smm #socialmediamarketingpic.twitter.com/YXlQdC26kY"
1104834212459352070,2019-03-10 19:59:37,5,0,1,When you use Snapchat accidentally and you fail to pullout your favorite pose pic.twitter.com/FOiHgfIBAf
1104829187360206850,2019-03-10 19:39:39,1,0,0,Next thing to fix is my Snapchat ghost 
1104826470248124416,2019-03-10 19:28:51,1,0,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1104826397971881989,2019-03-10 19:28:34,0,0,0,I updated my phone and dont get any notifications from snapchat or twitter. How to fix?
1104824916556288001,2019-03-10 19:22:41,1,1,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1104818349673013248,2019-03-10 18:56:35,0,0,0,"I often think about how I used to run Snapchat for my old job, and I cringe really bad. Like, I’m in physical pain thinking about it.

It’s a dying app, and businesses have no place using it. I don’t care if it is a college campus."
1104817845802881030,2019-03-10 18:54:35,0,0,0,@ThatJoeHindy Samsung should partner up with Snapchat to fix ARemoji. It makes sense since Snapchat was responsible for making face filters mainstream so they clearly know a thing or too. I want ARemojis to look like Bitmojis by the time they're done. Yessir. 
1104811623921958913,2019-03-10 18:29:52,0,1,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1104811056537522177,2019-03-10 18:27:36,0,0,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1104807867662495750,2019-03-10 18:14:56,0,0,0,"Fully embracing ""Never Bernie."" Enough with the joyless old men who fail repeatedly to walk their talk. We need a progressive in deeds as well as words. (Cue young Bernie devotee with Snapchat kitty ears telling me I'm not an actual progressive. Bless their little hearts.) https://twitter.com/HillaryWarnedUs/status/1104549226900606977 …"
1104800593229631488,2019-03-10 17:46:02,0,1,0,ok i just basically felt bad i made a comment to nikki wondering about what was x rated on snapchat it seemed to be a dumb question i was just curious i felt bad for asking
1104787687968555009,2019-03-10 16:54:45,1,1,0,"lol.  there is good with bad
1. Good, modern times you can give up on major cities and move to the country
2. Bad, the world is getting corrupted with the freedom of the internet.  Bad ideas spread faster and get normalized quicker than any time in history.  I.E. snapchat sluts"
1104785485602439170,2019-03-10 16:46:00,0,0,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1104781624779177986,2019-03-10 16:30:39,5,4,1,"Whenever you two are done fighting over an age gap of like, 10 years—let me know.

Everyone fucked up.

EVERYONE.

Older generations got greedy, high, and decadent.
Younger generations got instagrammed, and too distracted with Snapchat to go vote.

Let’s just fix it—together."
1104778437246431233,2019-03-10 16:17:59,3,1,0,I woke up to a dozen Snapchat messages from my older son. I hit panic mode thinking something bad happened. He snapped a fight last night. It started off funny til a girl in a mini skirt started kicking a guy in the head. Wtf? The guy got messed up. Smh. Teens!!
1104767392855535616,2019-03-10 15:34:06,0,1,0,"If you see an error message when attempting to login, please reach out to us here http://spr.ly/6017EHv5H  then select ‘My account login’ > ‘I see an error message when I log in’. Select Yes to submit a support ticket "
1104764667577147394,2019-03-10 15:23:16,0,0,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1104764208300867584,2019-03-10 15:21:27,0,1,0,"no thats not the problem. the problem is that snap keeps adding this person automatically. i do not want to add her. i have my settings on ""everyone can contact me"" so i snap with some people that i dont want to add but snapchat adds them automatically."
1104752141518934018,2019-03-10 14:33:30,0,0,0,Mad at myself more for never being able to see you online! I have to use Snapchat to get my daily fix!
1104748938408742912,2019-03-10 14:20:46,1,1,0,"I keep seeing Snapchat ads like
 
""join this dating app to meet the girls your mother warned you about""

and like damn... how deeply broken do you have to be to think 

""aw shit a dating app for only potentially abusive and crazy women that's what I want."""
1104747862691377152,2019-03-10 14:16:30,0,0,0,"If you see an error message when attempting to login, please reach out to us here http://spr.ly/6017EHv5H  then select ‘My account login’ > ‘I see an error message when I log in’. Select Yes to submit a support ticket "
1104744745698496515,2019-03-10 14:04:07,2,1,0,"Melissa sent me a snapchat of what says a lot about her character & I just wanted to share it - despite the bad thoughts and feelings she’s suffering right now, when she left her house last night she went to church and lit a candle for my granny who is sick in hospital right now"
1104742231536214016,2019-03-10 13:54:07,5,1,0,People gotta stop making it awkward by asking someone they just met for Snapchat usernames when out. Like sorry Michael I don’t know you well enough for you to see all my content and you’re making me feel bad so I’ll give you it now and just delete you later
1104738255621238784,2019-03-10 13:38:19,1,1,0,"@ellenilaturman did Graham save the video. Kevin sent me a video of it on snapchat and in the background he says to Graham, ""Horrible."" 
RUDE"
1104731941952208896,2019-03-10 13:13:14,0,0,0,"@Snapchat what actually is this new update! Can't save a full story and have to save 1 by 1, it's horrible!"
1104731293433110529,2019-03-10 13:10:39,0,1,0,"@snapchatsupport what actually is this new update! Can't save a full story and have to save 1 by 1, it's horrible!"
1104724771617554432,2019-03-10 12:44:45,0,1,0,Two days ago after the new version came out all my limited edition saved stickers were gone and nothing to this day in very frustrated with this app
1104721914411565056,2019-03-10 12:33:23,1,0,0,"Since snapchat force updated us all a couple of years back to the new format I've refused to update anything in fear of another catastrophe. But as it turns out not all updates are bad as now I have discovered the wonders of having longer tweets, lifes gonne get more  interesting"
1104703177927131136,2019-03-10 11:18:56,0,0,0,"Hey! We're aware of a current issue with Snapchatters registering for My Eyes Only, and our team is actively working to resolve this We hope to have this issue resolved soon!

Please keep an eye  on your device's app store for new updates!"
1104703012268838913,2019-03-10 11:18:17,2,1,0,Forget about this meaningless unending argument  look at the sky today (though I'm tempted to post a snapchat selfie LOL to show you it's not so bad) pic.twitter.com/uktvgCAT4I
1104702979402330112,2019-03-10 11:18:09,0,1,0,"@snapchatsupport is there any issue with attached links in android, since when i tried to attach links or enter to any links it was not working "
1104697586282348545,2019-03-10 10:56:43,0,0,0,"A used to have so many that Snapchat would crash n I had to resend them all, sad wee life a had:("
1104691749933514753,2019-03-10 10:33:32,0,0,0,Snapchat says today is my half birthday so in that case I’m gonna spoil my broke ass cause I’m not waiting for any excuse to do that
1104652035817799680,2019-03-10 07:55:43,0,1,0,Man! I hate getting into trouble  I got into trouble for saying something to a family friend on Facebook & on Snapchat.. for a while it was my friend on Snapchat talking then a hacker took over & I was talking to that person but I probably shouldn’t of done that
1104644914309156864,2019-03-10 07:27:25,0,0,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1104621262092099584,2019-03-10 05:53:26,2,0,0,"@Snapchat I upgraded to the iPhone XR.... your camera quality / capabilities must improve. Once I take a photo using your lens, my photo is blurred and lightened. @instagram stories are able to keep up with the iPhones impressive camera, so what is the problem?"
1104605812863963136,2019-03-10 04:52:03,1,1,0,"Omg! This one dude would NOT follow my friend back on snapchat, and he had a gf at the time, and as soon as they broke up he followed her. Seems sus to me "
1104588269982023681,2019-03-10 03:42:20,2,1,0,A friend on Snapchat took a pic of my uncle’s Miami Vice mullet while at the bar. They don’t know each other whatsoever. We’ve had the running joke of my uncle’s hair for 30 years but to know that the general public sees the problem is bizarre yet comforting all at the same time.
1104583688161910784,2019-03-10 03:24:08,0,0,0,@snapchatsupport Please Fix The Messaging Problem!!!! We need to Text!! ASAP! @Snapchat
1104583671183482880,2019-03-10 03:24:04,0,0,0,@snapchatsupport when are you going to fix the zoom problem on the iPhone XR front camera ??
1104580316633710592,2019-03-10 03:10:44,0,0,0,"Posting all my mexico activities on Snapchat. Follow me if you wanna see  I’m so bad at posting! I hardly do, but I’m trying to do so more often"
1104578515884744704,2019-03-10 03:03:34,0,0,0,@gabbyleblanc14 @gabbyleblanc14  according to your Snapchat story your in Missouri! Please drive to Illinois! I wanna see you so bad! Like I’d do anything @gabbyleblanc14 @gabbyleblanc14 (please tag her!)
1104577871530680320,2019-03-10 03:01:01,3,0,0,"Just think... kids who just got Snapchat will never know how frustrating it was to only be able to take 10 second videos. Like you’d miss the funniest part cause it was at the 12 second mark, but you only had 10."
1104572812164034560,2019-03-10 02:40:55,0,0,0,"Hey there! We suggest waiting another couple of hours. If you are still having trouble after that, please reach out to us here: http://spr.ly/help  then select ‘My account login’ > 'I see an error message when I log in' "
1104568369255272448,2019-03-10 02:23:15,1,0,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1104557934896246784,2019-03-10 01:41:48,4,0,0,Those TikTok ads on Snapchat/YouTube are so bad that I’m so close to deleting my accounts just so I don’t have to see those cringey bastards.
1104554982471278593,2019-03-10 01:30:04,0,0,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1104554674131066880,2019-03-10 01:28:50,0,0,0,"IG is a nice platform to show your iphone box, DW Watch warranty, your fancy dogs, snapchat filter etc. A place where nobody become somebody because of the stuffs they bought that later leave them broke and penniless  kayou nyat, daun umit. https://twitter.com/qilahrzli/status/1104276014270603269 …"
1104552596063379458,2019-03-10 01:20:35,0,0,0,That's not realistically possible since you aren't logged in to my account! Just fix the problem and STOP updating like every other day. #Snapchat
1104551008359862272,2019-03-10 01:14:16,0,1,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1104547846727045121,2019-03-10 01:01:42,0,0,0,If you're still having trouble please reach out to us here: http://spr.ly/help  then select ‘My account login’ > ‘I see an error message when I log in’
1104536751224340480,2019-03-10 00:17:37,1,1,0,My issue isn't listed. I just wondered when that update would take place because the picture quality with Snapchat on Android is really bad. I just bought the Galaxy S10+ and I heard it's supposed to get better
1104535839273562113,2019-03-10 00:14:00,0,0,0,Hey there! We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1104535721879240705,2019-03-10 00:13:32,0,1,0,Hey there! We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1104535065961349125,2019-03-10 00:10:55,15,1,2,The fact that their picture quality is really bad in the evening and iPhone users always use Snapchat filters to take pics https://twitter.com/1daavi/status/1103012200732598272 …
1104534244871696384,2019-03-10 00:07:39,0,0,0,The Snapchat map thingie has me so paranoid and I get worried that it’ll just confirm that people lie about being busy just so that they don’t have to tell me that they’d rather not hang out with me
1102345280198983684,2019-03-03 23:09:30,1,0,0,One day I’ll be able to see my discover page on @Snapchat! I wonder if it’ll fix itself before @snapchatsupport responds to my email.  pic.twitter.com/HjjA3LpIHG
1102342912447258626,2019-03-03 23:00:05,0,0,0,snapchat: nicole.khoshiRT Common_Relate: You never realize how dirty or bad a song is until you listen to it in the car with ur parents
1102335936870805504,2019-03-03 22:32:22,11,1,0,i want u all to know that i have very bad skin and my snapchat photos r lying to u..... im cute tho pic.twitter.com/88lNVHwP9H
1102335738438393856,2019-03-03 22:31:35,0,1,0,The problem with copying Snapchat is ... their parents had invaded Facebook. You don't leave a party with your classmates to go back to one your parents are throwing just because your dad brings in a keg and offer to play beer pong.
1102331063358156804,2019-03-03 22:13:00,1,1,0,If you ever need to talk to someone my dms are open and I’m happy to give my snapchat as well if you wanna talk that way better x Take care honey and ignore all the people that make u feel bad !
1102319890629906434,2019-03-03 21:28:36,0,1,0,when you make a spelling error on Snapchat and you have to delete it and resend a corrected one ugh Lmao
1102319703589036033,2019-03-03 21:27:52,0,0,0,Hi Jacob! We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1102319437137485827,2019-03-03 21:26:48,0,0,0,When you hang out with someone and forget to take your phone out to Snapchat because you’re busy having too much fun >>>> 
1102318682447990784,2019-03-03 21:23:48,5,0,0,Ethans gonna regret teaching me how to send voice notes on snapchat I’m bad enough when I’m drunk without knowing how to do it
1102317026469732354,2019-03-03 21:17:13,0,0,0,"The trouble with having a open mind..of course...is that people will insist on coming along and trying to put things in it! #SundayThoughts #SundayMotivation #SundayFunday 

Follow me: @DjDmonti 
Facebook 
Twitter 
Instagram 
Snapchat"
1102307944610164736,2019-03-03 20:41:08,3,0,0,so when is @AppleSupport going to fix Snapchat photo quality for iPhone XS Max ? 
1102294182524321793,2019-03-03 19:46:27,0,0,0,"Still, I agree with @eugenewei that ""... given the precarious nature of status, ... it’s not a bad strategy for Snapchat to push out towards increased utility in messaging instead."" Substitute Twitter for Snapchat."
1102287613334093826,2019-03-03 19:20:21,0,0,0,Submitting a ticket gives us more info about your case and helps us investigate the issue   Our team will get back to you via email as quickly as possible. Thanks for your patience 
1102284905294241793,2019-03-03 19:09:35,0,0,0,"Matt, you need to use your influence to have Congress act as these acts of censorship by @facebook @Twitter @Snapchat are already affecting the 2020 elections @SenateGOP @senatemajldr @HouseGOP"
1102283359462539265,2019-03-03 19:03:26,3,0,0,This girl came up to me last night as was like “OMG!! Im finally meeting you! I follow you on insta and snapchat! You are so beautiful in person too” Likeeeee bihhhhhh! That made my whole night  And she was BAD herself!  
1102280327114969090,2019-03-03 18:51:24,0,1,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1102279846170906624,2019-03-03 18:49:29,0,0,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1102274089400524800,2019-03-03 18:26:36,3,1,0,tell me why this dude I talked to but was IN A WHOLE ASS RELATIONSHIP just got broken up with and hit me up on Snapchat saying. “I’m single now..” pic.twitter.com/0IxCPmz6cY
1102272309224595456,2019-03-03 18:19:32,0,0,0,Did you misquote this man or simply fail to edit your opinion piece prior to making emphasizing the quote in bigger sans serif font? Are you in need of a copy editor for your @Snapchat stories? @washingtonpost @hankstueverpic.twitter.com/W4ErIluxK4
1102271978252181505,2019-03-03 18:18:13,15,0,1,When the Snapchat memories are so bad you just wanna go back to bed and restart the day.
1102345280198983684,2019-03-03 23:09:30,1,0,0,One day I’ll be able to see my discover page on @Snapchat! I wonder if it’ll fix itself before @snapchatsupport responds to my email.  pic.twitter.com/HjjA3LpIHG
1102342912447258626,2019-03-03 23:00:05,0,0,0,snapchat: nicole.khoshiRT Common_Relate: You never realize how dirty or bad a song is until you listen to it in the car with ur parents
1102335936870805504,2019-03-03 22:32:22,11,1,0,i want u all to know that i have very bad skin and my snapchat photos r lying to u..... im cute tho pic.twitter.com/88lNVHwP9H
1102335738438393856,2019-03-03 22:31:35,0,1,0,The problem with copying Snapchat is ... their parents had invaded Facebook. You don't leave a party with your classmates to go back to one your parents are throwing just because your dad brings in a keg and offer to play beer pong.
1102331063358156804,2019-03-03 22:13:00,1,1,0,If you ever need to talk to someone my dms are open and I’m happy to give my snapchat as well if you wanna talk that way better x Take care honey and ignore all the people that make u feel bad !
1102319890629906434,2019-03-03 21:28:36,0,1,0,when you make a spelling error on Snapchat and you have to delete it and resend a corrected one ugh Lmao
1102319703589036033,2019-03-03 21:27:52,0,0,0,Hi Jacob! We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1102319437137485827,2019-03-03 21:26:48,0,0,0,When you hang out with someone and forget to take your phone out to Snapchat because you’re busy having too much fun >>>> 
1102318682447990784,2019-03-03 21:23:48,5,0,0,Ethans gonna regret teaching me how to send voice notes on snapchat I’m bad enough when I’m drunk without knowing how to do it
1102317026469732354,2019-03-03 21:17:13,0,0,0,"The trouble with having a open mind..of course...is that people will insist on coming along and trying to put things in it! #SundayThoughts #SundayMotivation #SundayFunday 

Follow me: @DjDmonti 
Facebook 
Twitter 
Instagram 
Snapchat"
1102307944610164736,2019-03-03 20:41:08,3,0,0,so when is @AppleSupport going to fix Snapchat photo quality for iPhone XS Max ? 
1102294182524321793,2019-03-03 19:46:27,0,0,0,"Still, I agree with @eugenewei that ""... given the precarious nature of status, ... it’s not a bad strategy for Snapchat to push out towards increased utility in messaging instead."" Substitute Twitter for Snapchat."
1102287613334093826,2019-03-03 19:20:21,0,0,0,Submitting a ticket gives us more info about your case and helps us investigate the issue   Our team will get back to you via email as quickly as possible. Thanks for your patience 
1102284905294241793,2019-03-03 19:09:35,0,0,0,"Matt, you need to use your influence to have Congress act as these acts of censorship by @facebook @Twitter @Snapchat are already affecting the 2020 elections @SenateGOP @senatemajldr @HouseGOP"
1102283359462539265,2019-03-03 19:03:26,3,0,0,This girl came up to me last night as was like “OMG!! Im finally meeting you! I follow you on insta and snapchat! You are so beautiful in person too” Likeeeee bihhhhhh! That made my whole night  And she was BAD herself!  
1102280327114969090,2019-03-03 18:51:24,0,1,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1102279846170906624,2019-03-03 18:49:29,0,0,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1102274089400524800,2019-03-03 18:26:36,3,1,0,tell me why this dude I talked to but was IN A WHOLE ASS RELATIONSHIP just got broken up with and hit me up on Snapchat saying. “I’m single now..” pic.twitter.com/0IxCPmz6cY
1102272309224595456,2019-03-03 18:19:32,0,0,0,Did you misquote this man or simply fail to edit your opinion piece prior to making emphasizing the quote in bigger sans serif font? Are you in need of a copy editor for your @Snapchat stories? @washingtonpost @hankstueverpic.twitter.com/W4ErIluxK4
1102271978252181505,2019-03-03 18:18:13,15,0,1,When the Snapchat memories are so bad you just wanna go back to bed and restart the day.
1102269159205994496,2019-03-03 18:07:01,7,1,0,Snapchat is starting to show me memories of Kenzie when we started hanging out a year ago and wow that’s exciting:)
1102267959391727616,2019-03-03 18:02:15,3,0,0,"I remember one time when I didn’t open some lads snapchat and he found my personal twitter and messaged me through a football fan account to say how horrible I was, I was laughing for like a whole week"
1102260918342352900,2019-03-03 17:34:16,15,2,2,"Friend: so I have homework to do so we can hang at 2:30 
Also friend: posts pictures on snapchat of her at a nice restaurant drinking a milkshake 
Me: ?????"
1102249559202426880,2019-03-03 16:49:08,0,0,0,"You know waiting on someone gets bad when you resort to watching YouTube videos after scrolling through Instagram, Snapchat & Twitter 
#HurryUpImBored"
1102248398529290240,2019-03-03 16:44:31,1,1,0,i deleted Snapchat it’s the worst app I only download to take pictures of myself to put on Instagram cause I look bad without a filter
1102246843537338369,2019-03-03 16:38:20,2,1,0,"Honestly, I think it’s a set up. And on Snapchat Khloe and Tristan have been broken up right after V-Day anyways so how did she “break-up their family” . I don’t blame Jordyn as much bc everyone knows the type of guy Tristan is but she should’ve said something to the fam."
1102236920967516160,2019-03-03 15:58:55,0,0,0,"Hey there, what seems to be the trouble? We have a great feedback channel if you'd like to submit your suggestions for app improvement: http://spr.ly/help  -  Let us know! Thanks."
1102228489829273600,2019-03-03 15:25:25,0,0,0,We’ll need to look further into this. Head over to http://spr.ly/help  and select the options that match your issue. You'll be able to enter details about what you're experiencing and submit a ticket at the end of the form 
1102227080744521728,2019-03-03 15:19:49,0,0,0,"& just to make sure, it’s on all of your socials...oh hang on let me check Snapchat "
1102224404354924544,2019-03-03 15:09:10,1,0,0,Hello @snapchatsupport when are you going to fix the front camera zoom in for the iPhone X
