index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
142857,125265,1,Messenger,,"['ugh', 'try', 'send', 'piece', 'master', 'piece', 'ugh', 'say', 'send', 'fail', 'not', 'perform', 'action', 'wth', 'need', 'messenger', 'ugh', 'yet', 'still', 'love', 'action', 'wth', 'tell', 'action', 'wth', 'do', 'anyways', 'cousin', 'send', 'cousin', 'meet', 'cousin', 'see', 'baby', 'disgust']",2019-04-01,261973,UGHHH I TRIED TO SEND a piece OF MASTER PIECE UGHH AND IT SAID send failed you cannot perform that action LIKE WTH I NEED MESSANGER UGHHHHHHHHHHHHH but yet still love it JUST TELL ME WHY IT DID THIS TO ME anyways it was my cousin i was sending it to her i meet her seen we were babys like ugh,1,ugh i tried to send a piece of master piece ugh and it said send failed you can not perform that action like wth i need messenger ugh but yet still love that action like wth just tell me why that action like wth did this to me anyways it was my cousin i was sending it to my cousin i meet my cousin seen we were baby like disgusted,Sherlyn Flores,,
142859,125267,1,Messenger,,"['application', 'crash', 'min', 'fix']",2019-04-01,261975,20 app crashes in 10 min. Fix now!,1,application crash in min fix now,Amber Adkins,,
142872,125280,1,Messenger,,"['have', 'miami_r', 'note_professional', 'today', 'try', 'open', 'application', 'always', 'show', 'bug', 'fix', 'application']",2019-04-01,262040,I have Xiaomi redmi note 6 Pro and today Im trying to open the app and always show me a bug. Please fix it,1,i have miami red note professional and today i trying to open the application and always show me a bug please fix the application,Aspa 98,,
142876,125284,1,Messenger,,"['horrible', 'messenger', 'keep_stopping']",2019-04-01,262064,horrible messenger keeps stopping,1,horrible messenger keep stopping,Louis Herrera,,
142884,125292,1,Messenger,,"['get', 'issue', 'open', 'aps']",2019-04-01,262072,i got issue opening of this apps,1,i got issue opening of this aps,anneza nava,,
142912,125320,1,Messenger,,"['error', 'report', 'second', 'be', 'go']",2019-04-01,262106,"error report every 3 seconds, what's going on?",1,error report every second what is going on,Thomas Greaves,,
142913,125321,1,Messenger,,"['say', 'unfortunately', 'messenger', 'stop', 'solve', 'problem']",2019-04-01,262107,just say unfortunately messenger stoped😡😡😡😡 solve this problem,1,just say unfortunately messenger stopped solve this problem,A Google User,,
142918,125326,1,Messenger,,"['keep', 'crash', 'time', 'fix']",2019-04-01,262112,It keeps crashing all the time. Please fix it.,3,it keep crashing all the time please fix it,DaNutsbOy DaNuTsbOy,,
142919,125327,1,Messenger,,"['messenger', 'keep_stopping', 'fix', 'thank']",2019-04-01,262113,my messenger keeps stopping! please fix it thank u,1,my messenger keep stopping please fix it thank you,Manu Cartuciano,,
142920,125328,1,Messenger,,"['not', 'massage', 'properly', 'time', 'application', 'show', 'manager', 'keep_stopping', 'fix', 'soon']",2019-04-01,262114,"Cant massage properly ! All the time this app shows ""massanger keeps stopping "" fix this as soon as u can please",2,can not massage properly all the time this application show manager keep stopping fix this a soon a you can please,Oli Ahamed,,
142955,125363,1,Messenger,,"['keep', 'tell', 'close', 'application', 'fix']",2019-04-01,262166,keep telling me close app please fix,1,keep telling me close application please fix,ronald de jesus,,
143034,125442,1,Messenger,,"['not', 'remove', 'messenger', 'keep_stopping']",2019-04-01,262352,i cannot remove the messenger keeps stopping,1,i can not remove the messenger keep stopping,Monica elysse Simon,,
143041,125449,1,Messenger,,"['messenger', 'stop', 'close', 'application']",2019-04-01,262359,Messenger has stopped - Close app. over and over again.,1,messenger has stopped close application over and over again,Champ,,
143047,125455,1,Messenger,,"['keep', 'crash', 'instal', 'install']",2019-04-01,262366,it keeps crashing so I had to uninstall and install it again. xD,2,it keep crashing so i had to instal and install it again,Vina Huang,,
143048,125456,1,Messenger,,"['annoying', 'messenger', 'keep', 'remind', 'annoying', 'messenger', 'stop', 'everytime', 'amin', 'messenger']",2019-04-01,262367,very annoying messenger keeps reminding me that it has stopped everytime im in messenger,1,very annoying messenger keep reminding me that very annoying messenger has stopped everytime i amin messenger,unicorn ismyname,,
143050,125458,1,Messenger,,"['keep', 'crash', 'unable', 'read', 'send', 'message', 'ever', 'late', 'update', 'be', 'unusable']",2019-04-01,262369,keeps crashing. unable to read or send messages. ever since latest update it is unusable.,1,keep crashing unable to read or send message ever since latest update it is unusable,eshrecords,,
143053,125461,1,Messenger,,"['application', 'keep', 'crash', 'render', 'application', 'useless', 'fix', 'monstrosity']",2019-04-01,262372,"Your app keeps crashing rendering it useless, fix this monstrosity please",1,your application keep crashing rendering your application useless fix this monstrosity please,Jon Leeson,,
143055,125463,1,Messenger,,"['crash', 'yesterday', 'frequently', 'show', 'be', 'messenger', 'crash', 'message', 'device']",2019-04-01,262374,crashing since yesterday.. frequently show's messenger crash message on my device,3,crashing since yesterday frequently show is messenger crash message on my device,Ehsaan Ul Haq,,
143056,125464,1,Messenger,,"['meet', 'message', 'second', 'unfortunately', 'messenger', 'stop', 'version']",2019-04-01,262375,"Im getting this message each second ""Unfortunately messenger has stopped"" in this version",1,i meeting this message each second unfortunately messenger has stopped in this version,Wasiul Biswas,,
143059,125467,1,Messenger,,"['keep', 'get', 'unwanted', 'message', 'face', 'ask', 'wave', 'add', 'contact', 'message', 'appear', 'someone', 'message', 'debut', 'someone', 'message', 'debut', 'would', 'face', 'marketing', 'extremely', 'annoyed']",2019-04-01,262378,i keep getting unwanted messages from Facebook asking me to wave or add some contacts etc. Messages appear as if someone messaged me.but it would just be the fb marketing. i am extremely annoyed by this.,1,i keep getting unwanted message from face-on asking me to wave or add some contact etc message appear a if someone message debut someone message debut would just be the face-on marketing i am extremely annoyed by this,Shruthi,,
143062,125470,1,Messenger,,"['keep', 'stopped_worke', 'annoying', 'message', 'pop', 'remind', 'second', 'ut', 'stopped_working', 'instal', 'deinstall', 'fix']",2019-04-01,262381,kept stopped working and its annoying how the message pop up to remind you every second that ut stopped working. i had to uninstall and reinstall it. please fix,3,kept stopped working and its annoying how the message pop up to remind you every second that ut stopped working i had to instal and deinstall its please fix,Erica Kris,,
143063,125471,1,Messenger,,"['messenger', 'application', 'be', 'continue', 'pop', 'notification', 'messenger', 'stop', 'unexpectedly', 'try', 'clear_cache', 'everything', 'still', 'nothing', 'happen', 'phone', 'start', 'hang']",2019-04-01,262382,Messenger app is continuesly popping up the notification that messenger has stopped unexpectedly ...! i tried to clear my cache n everything still nothing happened . ! because of this my phone started to hang .,1,messenger application is continues popping up the notification that messenger has stopped unexpectedly i tried to clear my cache n everything still nothing happened because of this my phone started to hang,Mohit cool,,
143064,125472,1,Messenger,,"['messenger', 'keep_stopping', 'error', 'constantly', 'pop', 'update', 'second', 'have', 'report', 'fix', 'please', 'uninstale']",2019-04-01,262383,"""Messenger keeps stopping"" error constantly popping up after update every 5 seconds. Have reported. Fix please. Uninstalling until then.",1,messenger keep stopping error constantly popping up after update every second have reported fix please uninstaling until then,How About No. - -,,
143067,125475,1,Messenger,,"['messenger', 'keep_stopping', 'even_though', 'be', 'work', 'perfectly', 'normal', 'error', 'pop', 'second', 'fix']",2019-04-01,262386,"""Messenger keeps on stopping"" even though it's working perfectly normal except an error pops up every 2 seconds. Please fix",2,messenger keep on stopping even though it is working perfectly normal except an error pop up every second please fix,Ron Relayo,,
143069,125477,1,Messenger,,"['application', 'keep', 'freeze', 'get', 'pop', 'second', 'application', 'need', 'stop', 'pop', 'obviously', 'be', 'not', 'stop', 'instead', 'spare', 'phone', 'error', 'message', 'minute', 'straight']",2019-04-01,262388,"This app keeps freezing and I get a popup every 2 second that the app needs stopped, but it obviously isn't stopping and instead spammed my phone with error messages for 5 minutes straight.",1,this application keep freezing and i get a pop-up every second that the application need stopped but a pop-up obviously is not stopping and instead spared my phone with error message for minute straight,Maddi Curry,,
143070,125478,1,Messenger,,"['keep', 'get', 'message', 'say', 'messenger', 'keep_stopping', 'do', 'want', 'close', 'application', 'second', 'use', 'be', 'basically', 'useless', 'also', 'hate', 'new', 'emosi']",2019-04-01,262389,"Keep getting a message saying ""messenger keeps stopping, do you want to close this app?"" every 3-4 seconds when I'm using it, so it's basically useless. Also, I HATE the new emojis.",1,keep getting a message saying messenger keep stopping do you want to close this application every second when i am using it so it is basically useless also i hate the new emosi,J V,,
143073,125481,1,Messenger,,"['messenger', 'be', 'stop', 'closing', 'day', 'have', 'reset', 'phone', 'uninstale', 'instal', 'messenger', 'frustrating', 'text', 'be', 'also', 'link', 'messenger', 'error', 'not', 'stop']",2019-04-01,262392,"messenger has been stoping and closing all day. ive reset my phone, uninstalled and reinstalled. its very frustrating being my txt is also linked to messenger. The error wont stop!!!",2,messenger has been stopping and closing all day i have reset my phone uninstaled and installed messenger very frustrating being my text is also linked to messenger the error will not stop,Maranda Penix,,
143075,125483,1,Messenger,,"['new', 'update', 'be', 'keep', 'crash', 'solve', 'issue', 'immediately']",2019-04-01,262395,New update is keep on crashing... Please solve the issue immediately,1,new update is keep on crashing please solve the issue immediately,avik mukherjee,,
143078,125486,1,Messenger,,"['constant', 'update', 'suck', 'mess', 'everything', 'stop', 'stupid', 'update', 'day', 'anyone', 'have', 'problem', 'repeat', 'message', 'messenger', 'keep_stoppe', 'instal', 'application', 'deinstall', 'application', 'do', 'application']",2019-04-01,262400,"Constant updates suck because it messes everything up. stop with the STUPID updates every 2 days anyone having problems with the repeated message of messenger keeps stopping, uninstall the app then reinstall it. i just had to do it..",3,constant update suck because it mess everything up stop with the stupid update every day anyone having problem with the repeated message of messenger keep stopping instal the application then deinstall the application i just had to do the application,lil angel,,
143124,125532,1,Messenger,,"['always', 'show', 'unfortunately', 'messenger', 'stop', 'solve', 'update', 'messenger']",2019-04-01,262457,Always showing unfortunately messenger has stopped. Please solve this on updated messenger.,1,always showing unfortunately messenger has stopped please solve this on updated messenger,Hasan Mahmud,,
143136,125544,1,Messenger,,"['constantly', 'get', 'messenger', 'stop', 'not', 'even', 'use', 'application', 'fix', 'messenger']",2019-04-01,262470,constantly getting messanger has stopped. cant even use app. fix it.,1,constantly getting messenger has stopped can not even use application fix messenger,Alisha Moore,,
143142,125550,1,Messenger,,"['messenger', 'stop', 'pop', 'screen', 'second', 'uninstaled', 'still', 'happen']",2019-04-01,262477,"""messenger has stopped"" pops up on my screen every 30 seconds. uninstalled and still happens",1,messenger has stopped pop up on my screen every second uninstaled and still happens,JerzJuice,,
143143,125551,1,Messenger,,"['be', 'note', 'always', 'pop', 'kind', 'irritated', 'not', 'use', 'application', 'properly']",2019-04-01,262478,there's a note that always pop up its kinda irritated. and i cant use this app properly,1,there is a note that always pop up its kind of irritated and i can not use this application properly,joy soria,,
143144,125552,1,Messenger,,"['system', 'always', 'say', 'messenger', 'be', 'keep', 'stopingand', 'amfrustate', 'always', 'appear', 'screen', 'play', 'mob']",2019-04-01,262479,"my system always saying ""Messenger's Keeps stopping""And im frustated cause this always appeared in my screen when im playing MOBA!!!!",1,my system always saying messenger is keep stopingand i amfrustated cause this always appeared in my screen when i playing mob,Mark Alarcon,,
143145,125553,1,Messenger,,"['give', 'star', 'everytime', 'open', 'conversation', 'keep', 'say', 'messenger', 'stop']",2019-04-01,262481,im giving it one star Because everytime i open an conversation it keeps saying messenger has stopped,1,i giving it one star because everytime i open an conversation it keep saying messenger has stopped,savagetee,,
143171,125579,1,Messenger,,"['do', 'get', 'new', 'version', 'try', 'everton', 'get', 'uninistal', 'open', 'tuathal']",2019-04-01,262562,how do uget the new version av tried everhin n a jst get uninistall or open thatsall,2,how do get the new version av tried everton n a just get uninistal or open tuathal,mąž Babbiiee,,
143172,125580,1,Messenger,,"['keep', 'crash', 'stop', 'useless']",2019-04-01,262563,keeps crashing and stopping. useless,1,keep crashing and stopping useless,Ged McManus,,
143173,125581,1,Messenger,,"['bar', 'bottom', 'phone', 'game', 'people', 'not', 'note', 'therefore', 'not', 'compose', 'message']",2019-04-01,262564,the bar at the bottom of the phone with games and people can Not be noves therefore I can't compose a nessage,1,the bar at the bottom of the phone with game and people can not be note therefore i can not compose a message,Corky Bonesteel,,
143174,125582,1,Messenger,,"['keep', 'crash', 'phone']",2019-04-01,262565,Keeps crashing my phone!,1,keep crashing my phone,Paolo Piguing,,
143193,125601,1,Messenger,,"['be', 'not', 'run', 'polo', 'properly']",2019-04-01,262585,it is not running in my poco f1 properly,1,it is not running in my polo f properly,Bharat Kumar,,
143195,125603,1,Messenger,,"['cause', 'problem', 'show', 'messenger', 'keep_stopping']",2019-04-01,262588,causing problems and showing messanger keeps stoping,1,causing problem and showing messenger keep stopping,poulami majumder,,
143199,125607,1,Messenger,,"['keep', 'crash', 'cause', 'constant', 'crash', 'pop_up']",2019-04-01,262593,keeps crashing and causes constant crash pop ups,1,keep crashing and cause constant crash pop ups,Joshua Stephens,,
143200,125608,1,Messenger,,"['stop', 'work', 'shut', 'amusing']",2019-04-01,262594,it stops working and shuts down while im using it,1,it stop working and shuts down while i amusing it,Natalie Perez,,
143201,125609,1,Messenger,,"['keep', 'say', 'unfortunately', 'messenger', 'stop']",2019-04-01,262595,its keep saying unfortunately messenger has stopped,1,its keep saying unfortunately messenger has stopped,Reine Bucalin,,
143202,125610,1,Messenger,,"['application', 'start', 'crash', 'tonight', 'not', 'stop']",2019-04-01,262596,"app started crashing tonight, and won't stop.",1,application started crashing tonight and will not stop,Stormy Night,,
143203,125611,1,Messenger,,"['application', 'keep', 'crash', 'be', 'draining_battery', 'application', 'be', 'open']",2019-04-01,262597,the app keeps crashing and is draining my battery when it is opening,1,the application keep crashing and is draining my battery when the application is opening,Declan Golebiowski,,
143219,125627,1,Messenger,,"['message', 'messenger', 'keep_stopping', 'appear', 'screen', 'second', 'annoying']",2019-04-01,262642,a message that messenger keeps stopping appears on the screen every 5 seconds. so annoying 🤨,1,a message that messenger keep stopping appears on the screen every second so annoying,Connie Mata,,
143221,125629,1,Messenger,,"['constantly', 'get', 'unfortunately', 'messenger', 'stop', 'message', 'fix']",2019-04-01,262645,"I constantly get the ""Unfortunately, Messenger has stopped"" messages. fix that",1,i constantly get the unfortunately messenger has stopped message fix that,KR-Shinkuu,,
143239,125647,1,Messenger,,"['not', 'send', 'message', 'time', 'try', 'say', 'messenger', 'stopped_working']",2019-04-01,262667,why can't I send messages.. every time I try to it says my messenger has stopped working,1,why can not i send message every time i try to it say my messenger has stopped working,Malekutu Dikgale,,
143240,125648,1,Messenger,,"['new', 'updated', 'application', 'crash', 'always', 'show', 'pop', 'message', 'messenger', 'keep_stoppe', 'fix']",2019-04-01,262668,"new updated app crasha and always showing a popup message ""Messenger keeps stopping"". please fix that.",1,new updated application crash and always showing a pop-up message messenger keep stopping please fix that,Roshan Maddumage,,
143241,125649,1,Messenger,,"['not', 'delete', 'contact', 'not', 'find', 'friend', 'messenger', 'contact', 's', 'enjoy']",2019-04-01,262669,i cant delete contacts and i cant find my friends in messenger contact thats enoying,2,i can not delete contact and i can not find my friend in messenger contact thats enjoying,art ist,,
143242,125650,1,Messenger,,"['horrible', 'not', 'even', 'open']",2019-04-01,262670,horrible. Wont even open.,1,horrible will not even open,Sabz Stoop,,
143244,125652,1,Messenger,,"['stupid', 'application', 'keep', 'crash']",2019-04-01,262674,stupid app keeps crashing,1,stupid application keep crashing,Savanna Elliott,,
143252,125660,1,Messenger,,"['be', 'stupid', 'application', 'disappear', 'phone', 'time', 'phone', 'go', 'always', 'have', 'download', 'useless', 'application']",2019-04-01,262685,"This is stupid app... it disappears on my phone each time my phone goes off, i always have to re-download... what a useless app",1,this is stupid application this disappears on my phone each time my phone go off i always have to download what a useless application,Olamiotan Obadare,,
143255,125663,1,Messenger,,"['update', 'doe', 'not', 'even', 'open', 'not', 'instal', 'update', 'delete', 'application', 'instal', 'still', 'doe', 'not', 'work']",2019-04-01,262688,"I updated, and now it doesn't even open. And I can't uninstall the update! Deleted the app and re installed, still doesn't work",1,i updated and now it doe not even open and i can not instal the update deleted the application and re installed still doe not work,Janine Claassen,,
143256,125664,1,Messenger,,"['keep', 'get', 'pop', 'window', 'say', 'messenger', 'keep_stoppe', 'even', 'not', 'use', 'application', 'really', 'annoying']",2019-04-01,262689,"i keep getting a pop up window, saying ""messenger keeps stopping,"" even when I'm not using the app. Really annoying!",1,i keep getting a pop up window saying messenger keep stopping even when i am not using the application really annoying,Gabriel Ruiz,,
143257,125665,1,Messenger,,"['be', 'notification', 'constantly', 'pop', 'application', 'stopped_working', 'even', 'arnot', 'use', 'fix']",2019-04-01,262690,"there is notfication constantly popping up that my app stopped working even if im not using it, fix it",1,there is notification constantly popping up that my application stopped working even if i arnot using it fix it,Karolina Kubicka,,
143258,125666,1,Messenger,,"['want', 'instal', 'always', 'say', 'unfortunately', 'messenger', 'stop', 'not', 'use', 'anymore']",2019-04-01,262691,"I want to uninstall this because there always saying unfortunately, messenger has stopped I can't use anymore.",1,i want to instal this because there always saying unfortunately messenger has stopped i can not use anymore,A Google User,,
143259,125667,1,Messenger,,"['be', 'not', 'working_properly', 'update', 'time', 'be', 'write', 'screen', 'unfortunately', 'messenger', 'stop', 'try', 'solve', 'problem', 'request']",2019-04-01,262692,it is not working properly .. when i update this ..at this time it has been written on the screen .. unfortunately messenger has stopped ... pls.. try to solve this problem u request you,1,it is not working properly when i update this at this time it has been written on the screen unfortunately messenger has stopped please try to solve this problem you request you,arun kumar,,
143260,125668,1,Messenger,,"['love', 'black_theme', 'change', 'will', 'have', 'update', 'application', 'application', 'doe', 'not', 'want', 'show', 'message', 'friend', 'send', 'face', 'bad', 'everyday', 'pass']",2019-04-01,262693,I love the black theme the changes and that after I willed have to update the app because it doesn't want to show me the messages that my friends send me Facebook your worst everyday that passes by,1,i love the black theme the change and that after i willed have to update the application because the application doe not want to show me the message that my friend send me face-on your worst everyday that pass by,Cubanito Gaming,,
143261,125669,1,Messenger,,"['constantly', 'get', 'error', 'messenger', 'keep', 'close', 'even', 'clean', 'datum', 'instal', 'application', 'restart', 'phone']",2019-04-01,262694,"I constantly get the error ""Messenger keeps closing"" even after cleaning the data, reinstalling the app and restarting the phone",1,i constantly get the error messenger keep closing even after cleaning the data installing the application and restarting the phone,S. P.,,
143262,125670,1,Messenger,,"['messenger', 'keep', 'crash', 'be', 'not', 'allow', 'text', 'properly', 'keep', 'get', 'message', 'messenger', 'be', 'not', 'work', 'need', 'close', 'messenger', 'not', 'close']",2019-04-01,262695,"messenger keeps crashing and is not allowing me to text properly. keep getting message that messenger is not working and needs to close, but it will not close.",2,messenger keep crashing and is not allowing me to text properly keep getting message that messenger is not working and need to close but messenger will not close,John Shuman,,
143263,125671,1,Messenger,,"['messenger', 'always', 'say', 'unfortunately', 'messenger', 'stop', 'time', 'open', 'messenger', 'not', 'chat', 'receive', 'chat', 'anymore', 'fix', 'issue', 'star']",2019-04-01,262696,"why my messenger always say ""Unfortunately your messenger stopped"" every time i open it because of that i can't chat or receive chat anymore PLS FIX THIS ISSUE!!!!!!! 1 STAR",1,why my messenger always say unfortunately your messenger stopped every time i open your messenger because of that i can not chat or receive chat anymore please fix this issue star,Noob Pentapper,,
143264,125672,1,Messenger,,"['update', 'morning', 'open', 'use', 'messenger', 'keep_stopping', 'stuff', 'keep', 'pop']",2019-04-01,262697,"Just updated this morning (2.4.2019) and when I open it to use, the ''Messenger keeps stopping'' or stuff like this keep popping up.",1,just updated this morning and when i open it to use the messenger keep stopping or stuff like this keep popping up,th hlaing,,
143265,125673,1,Messenger,,"['last', 'update', 'application', 'crash', 'constantly', 'even', 'application', 'be', 'close', 'not', 'reopen', 'minute']",2019-04-01,262698,"Last update has this app crashing constantly, even if its been closed and not reopened. Like every minute.",1,last update has this application crashing constantly even if this application been closed and not reopened like every minute,Pamela Trounstine,,
143266,125674,1,Messenger,,"['regret', 'updating', 'get', 'be', 'pop', 'say', 'messenger', 'keep_stoppe', 'star', 'update', 'be', 'get', 'annoy']",2019-04-01,262699,I regret updating. All I get is a pop up saying that messenger keeps on stopping. No stars for this update. It's getting so annoying.,1,i regret updating all i get is a pop up saying that messenger keep on stopping no star for this update it is getting so annoying,Alyssa Hechanova,,
143267,125675,1,Messenger,,"['late', 'version', 'be', 'break', 'update', 'second', 'get', 'pop', 'say', 'application', 'stop']",2019-04-01,262700,latest version is broken. i updated and now every 3-5 seconds i get a pop up saying that the app has stopped,3,latest version is broken i updated and now every second i get a pop up saying that the application has stopped,Cody Thuma,,
143282,125690,1,Messenger,,"['messenger', 'keep_stopping', 'message', 'appear', 'screen']",2019-04-01,262716,"""messenger keeps stopping"" message appears on my screen tf",1,messenger keep stopping message appears on my screen of,meme dealer,,
143284,125692,1,Messenger,,"['keep_kicke', 'say', 'messenger', 'be', 'not', 'work']",2019-04-01,262718,keeps kicking me off and saying messenger isn't working.,1,keep kicking me off and saying messenger is not working,Idalis Migliaccio,,
143285,125693,1,Messenger,,"['keep', 'pop', 'messenger', 'stop', 'respond', 'give']",2019-04-01,262719,keeps popping up messenger stopped responding. what gives?,1,keep popping up messenger stopped responding what give,Matthew Tan,,
143286,125694,1,Messenger,,"['keep_kicke', 'message', 'second']",2019-04-01,262720,keeps kicking me from my messages every 3 seconds,1,keep kicking me from my message every second,DEATHSTROKE,,
143287,125695,1,Messenger,,"['fix', 'application', 'keep', 'crash', 'last', 'update']",2019-04-01,262721,please fix this app. keeps crashing since the last update.,1,please fix this application keep crashing since the last update,Crystal Dris,,
143288,125696,1,Messenger,,"['not', 'scroll', 'old', 'message', 'month_ago', 'wait', 'year', 'load', 'force', 'download', 'prefer', 'browser']",2019-04-01,262722,Cant scroll through older messages from months ago without waiting years for it to load. and why am i forced to download this wheb i prefer my browser?,1,can not scroll through older message from month ago without waiting year for it to load and why am i forced to download this when i prefer my browser,AhamedTaha,,
143289,125697,1,Messenger,,"['ever', 'new', 'update', 'new', 'update', 'keep', 'say', 'messenger', 'keep_stopping']",2019-04-01,262723,ever since the new update it keeps saying messenger keeps stopping,1,ever since the new update the new update keep saying messenger keep stopping,Ashley Nelson,,
143293,125701,1,Messenger,,"['regular', 'load', 'application', 'enter', 'crash', 'impossible', 'use']",2019-04-01,262728,"with regular uploads in the app when it enters, it crashes impossible to use",1,with regular load in the application when it enters it crash impossible to use,Antonio Semulic,,
143294,125702,1,Messenger,,"['messenger', 'keep_stoppe', 'constantly', 'second', 'not', 'close', 'application', 'force', 'quit', 'work', 'sometimes', 'fix', 'samsung']",2019-04-01,262731,Messenger keeps stopping constantly every 3 seconds. Wont close app and force quit works only sometimes. Please fix for Samsung S9+,5,messenger keep stopping constantly every second will not close application and force quit work only sometimes please fix for samsung s,Charles Roldan,,
143295,125703,1,Messenger,,"['keep', 'get', 'direction', 'install', 'messenger', 'already', 'use', 'direction', 'install', 'messenger', 'update', 'often', 'get', 'dot', 'notification', 'unread', 'new', 'message', 'be', 'nothing', 'new', 'unread']",2019-04-01,262732,I keep getting a direction to install messenger though I'm already using it. Update : often get dot notification of unread or new messages when there's nothing new or unread there.,3,i keep getting a direction to install messenger though i am already using a direction to install messenger update often get dot notification of unread or new message when there is nothing new or unread there,Paul Corrigan,,
143307,125715,1,Messenger,,"['video', 'audio', 'keep', 'drop']",2019-04-01,262745,video and/or audio keeps dropping,3,video and/or audio keep dropping,Levi Tan,,
143308,125716,1,Messenger,,"['new', 'update', 'be', 'make', 'phone', 'freak', 'fix', 'new', 'update']",2019-04-01,262746,this newest update is making my phone freak out!!!!! FIX IT!!!,1,this newest update is making my phone freak out fix this newest update,Erin Horsfield,,
143323,125731,1,Messenger,,"['fix', 'application', 'have', 'ero', 'messenger', 'keep_stoppe', 'soon_possible']",2019-04-01,262764,please fixed this app due to have erros messenger keep stopping T_T please asap !,1,please fixed this application due to have eros messenger keep stopping tt please a soon a possible,Marlon Delos Reyes,,
