tweet-id,timestamp,text,app_name,comment,bug_report
1110408823989129216,2019-03-26 05:11:08,"@WhatsApp Please Update Apps, when i send picture. Whatsapp always freeze.",whatsapp,"['update', 'app', 'send', 'picture', 'whatsapp', 'always', 'freeze']",1
1108099084060114945,2019-03-19 20:13:03,"@WhatsApp web..... Why?  
Cant even open the page for the past 15 mins. Frustrating. 
#whatsapp #app",whatsapp,"['web', 'can', 'not', 'even', 'open', 'page', 'past', 'min', 'frustrate', 'whatsapp', 'app']",1
1108088354183221248,2019-03-19 19:30:25,"Hello, I have Problem my account has been blocked I wanna know why? , can you help me?",whatsapp,"['have', 'problem', 'account', 'be', 'block', 'wanna', 'know', 'help']",1
1108073063726436353,2019-03-19 18:29:40,@WhatsApp Hi. I have a problem to verify my number. I cant receive a sms and i need a phone call. I tried several times but the call dont arrived.,whatsapp,"['have', 'problem', 'verify', 'number', 'can', 'not', 'receive', 'sm', 'need', 'phone', 'call', 'try', 'several_time', 'call', 'do', 'not', 'arrive']",1
1108008032124981249,2019-03-19 14:11:15,"@WhatsApp Since today’s update, my WhatsApp is broken. Can’t connect anymore. Is that a known bug?",whatsapp,"['today', 'update', 'whatsapp', 'be', 'break', 'connect', 'anymore', 'be', 'know', 'bug']",1
1107824072958709760,2019-03-19 02:00:16,"@WhatsApp So i just broke my phone an hour ago, but i still need to be in contact with my whatsapp contacts, do you have any options for me? i cant use the whatapp web as it wants me to scan the whatsapp web bar code, but since i cant use my phone, its not possible",whatsapp,"['break', 'phone', 'hour', 'ago', 'still', 'need', 'contact', 'whatsapp', 'contact', 'do', 'have', 'option', 'can', 'not', 'use', 'whatapp', 'web', 'want', 'scan', 'whatsapp_web', 'bar', 'code', 'can', 'not', 'use', 'phone', 'not', 'possible']",1
1108417736726728704,2019-03-20 17:19:16,"@WhatsApp I have problem, my number is blocked on what's app, what should I do to remove the block?",whatsapp,"['have', 'problem', 'number', 'be', 'block', 's', 'app', 'do', 'remove', 'block']",1
1108166805628043266,2019-03-20 00:42:09,@WhatsApp something is broken with android. keeps on asking for login...and never does the update,whatsapp,"['something', 'be', 'break', 'android', 'keep', 'ask', 'login', 'never', 'do', 'update']",1
1107777037496918017,2019-03-18 22:53:21,@WhatsApp would like some assistance with an issue im having,whatsapp,"['would', 'like', 'assistance', 'issue', 'be', 'have']",1
1107630966451798016,2019-03-18 13:12:55,"@WhatsApp @WhatsAppBiz  I Found One Severe Bug In Your App . A Bug You Really Can't Expect And I Want To Report  It , Where Should I Send The POC  (Proof Of Concept )",whatsapp,"['find', 'severe', 'bug', 'app', 'bug', 'really', 'can', 'not', 'expect', 'want', 'report', 'send', 'poc', 'proof', 'concept']",1
1107623186873663488,2019-03-18 12:42:01,"@WhatsApp Good Morning,
My phone number linked to my WhatsApp account is suspended on WhatsApp.  It must be an error since I have not violated the terms and conditions.
Please look into it and activate my account again. Send me a DM to get my account details.
Thank you very much",whatsapp,"['good_morning', 'phone_number', 'link', 'whatsapp', 'account', 'be', 'suspend', 'whatsapp', 'must', 'error', 'have', 'not', 'violate', 'term', 'condition', 'look', 'activate', 'account', 'send', 'dm', 'get', 'account', 'detail', 'thank', 'much']",1
1107529020252409861,2019-03-18 06:27:49,@WhatsApp i find myself trouble to log in in my whatsapp my number +62 85100160359,whatsapp,"['find', 'trouble', 'log', 'whatsapp', 'number']",1
1107451889233350656,2019-03-18 01:21:20,@WhatsApp hey my account has been hacked please help me to resolve the issue thanks,whatsapp,"['account', 'be', 'hack', 'help', 'resolve', 'issue', 'thank']",1
1107413754105511936,2019-03-17 22:49:48,There was a problem with my Whatsapp account. I was banned for no reason. I think it may have been a mistake,whatsapp,"['problem', 'whatsapp', 'account', 'ban', 'reason', 'think', 'may', 'have', 'be', 'mistake']",1
1107413655132479490,2019-03-17 22:49:24,There was a problem with my Whatsapp account. I was banned for no reason. I think it may have been a mistake,whatsapp,"['problem', 'whatsapp', 'account', 'ban', 'reason', 'think', 'may', 'have', 'be', 'mistake']",1
1107324476092571648,2019-03-17 16:55:02,@WhatsApp your recent update broke the notification on my Galaxy S9. No display on incoming voice calls when the phone is locked! Please help.,whatsapp,"['recent', 'update', 'break', 'notification', 'galaxy', 'display', 'incoming', 'voice', 'call', 'phone', 'be', 'lock', 'help']",1
1107320114607583238,2019-03-17 16:37:42,"@WhatsApp my apps crash , when click Begin Recovery , it return to whatapps and when click any message it will crash again , so will click begin recovery again and again , LOOP , backup the whole phone and recovery the new phone , it's still the same, please help",whatsapp,"['app', 'crash', 'click', 'begin', 'recovery', 'return', 'whatapp', 'click', 'message', 'crash', 'click', 'begin', 'recovery', 'loop', 'backup', 'whole', 'phone', 'recovery', 'new', 'phone', 'still', 'help']",1
1107176275716665344,2019-03-17 07:06:09,"@WhatsApp My friend had send me 16 photos in two days and when I saw them the third day, except the first 7 photos rest were not expanding and there was no option to expand. Because of that I was unable to reply specific to the photos. Please look into the issue.",whatsapp,"['friend', 'send', 'photo', 'two_day', 'see', 'third', 'day', 'first', 'photo', 'rest', 'not', 'expand', 'option', 'expand', 'unable', 'reply', 'specific', 'photo', 'look', 'issue']",1
1107131883937300480,2019-03-17 04:09:45,@WhatsApp I don't want to be seen as online while m using it. Is there anyway i can do that? Or is it a bug?,whatsapp,"['do', 'not', 'want', 'see', 'as', 'online', 'use', 'be', 'anyway', 'do', 'be', 'bug']",1
1104891881949982723,2019-03-10 23:48:47,"@WhatsApp até hoje minhas mensagens de fotos anteriores a atualização 2.19.66 do beta não aparecem no aplicativo. Mesmo sendo um beta, porque ainda não foi resolvido esse bug?",whatsapp,"['eat', 'hoje', 'minhas', 'mensagen', 'fotos', 'anteriore', 'atualizacao', 'do', 'beta', 'nao', 'aparecem', 'aplicativo', 'mesmo', 'sendo', 'beta', 'porque', 'ainda', 'nao', 'foi', 'resolvido', 'esse', 'bug']",1
1104838191188754432,2019-03-10 20:15:26,@WhatsApp Hello my brother has been banned in the application Watsab not know the reason please try to solve my problem,whatsapp,"['brother', 'be', 'ban', 'application', 'watsab', 'not', 'know', 'reason', 'try', 'solve', 'problem']",1
1104719896741638144,2019-03-10 12:25:22,"@WhatsApp There are issues in the Whatsapp app for iPhone 6, the video calls do not go through, voice recording is not working, unable to pick up whatsapp calls. Please fix this. @AppStore @AppleSupport",whatsapp,"['issue', 'whatsapp', 'app', 'iphone', 'video', 'call', 'do', 'not', 'go', 'voice', 'recording', 'be', 'not', 'work', 'unable', 'pick', 'whatsapp', 'call', 'fix']",1
1104686872205307906,2019-03-10 10:14:09,I send many problem issues mail to @Android but still there is nothing done,whatsapp,"['send', 'many', 'problem', 'issue', 'mail', 'still', 'be', 'nothing', 'do']",1
1104640228105564160,2019-03-10 07:08:48,"@WhatsApp 
so Shame. when you send an email to WhatsApp Messenger Support . and no one answer you . 
when you have problem in what'sapp . to how you should talk !?
#WhatsApp
#help
#WhatsApp_ignore
#WhatsApp_support",whatsapp,"['shame', 'send', 'email', 'whatsapp', 'messenger', 'support', 'answer', 'have', 'problem', 'whatsapp', 'talk', 'whatsapp', 'help', 'whatsapp_ignore']",1
1104626495618637824,2019-03-10 06:14:14,"@WhatsApp 
I have problem to verify to my WhatsApp number.....show me 2 days latter

Plz solve my problem
My number
9123443652",whatsapp,"['have', 'problem', 'verify', 'whatsapp', 'number', 'show', 'day', 'latter', 'plz', 'solve', 'problem', 'number']",1
1104607644948541441,2019-03-10 04:59:19,"@WhatsApp WhatsApp Web misinterprets Firefox 56-based Waterfox as inferior to Firefox 30. Please, can you fix the web app? Thanks. UA strings for Waterfox 56.2.7.1 (2019-02-01) are described at  … and  … exemplifies WhatsApp user problems",whatsapp,"['whatsapp_web', 'misinterpret', 'firefox', 'base', 'waterfox', 'inferior', 'firefox', 'fix', 'web', 'app', 'thank', 'string', 'waterfox', 'describe', 'exemplifie', 'whatsapp', 'user', 'problem']",1
1111351572108378112,2019-03-28 19:37:17,"@WhatsApp whenever am trying to make #whatsApp call i got a pop massage that says,""phone microphone has problem call ended""
But my phone is ok and i can make a normal calls which i hear others clearer. Kindly help.",whatsapp,"['whenever', 'try', 'make', 'whatsapp', 'call', 'get', 'pop', 'massage', 'say', 'phone', 'microphone', 'problem', 'call', 'end', 'phone', 'be', 'ok', 'make', 'normal', 'call', 'hear', 'other', 'clearer', 'kindly', 'help']",1
1111317386030792704,2019-03-28 17:21:26,"@WhatsApp What's App Banned Issue - Contact No. 91-9811854308  (India)
I was using the WhatsApp No. 91-9811854308.

and, I got the pop-up to verify the number but when I tried. this number was banned.

this is request you to resolve the issue so I can use your service again. pic.twitter.com/seKQ7bjHUP",whatsapp,"['s', 'app', 'ban', 'issue', 'contact', 'india', 'use', 'whatsapp', 'get', 'pop', 'verify', 'number', 'try', 'number', 'ban', 'be', 'request', 'resolve', 'issue', 'use', 'service', 'pic_twitter', 'com', 'sekq', 'bjhup']",1
1111258745995091968,2019-03-28 13:28:25,@WhatsApp sir my number had been banned from yesterday as using whatsapp is very important for my business work. i had also mailed yesterday on your support and helpdesk please consider on my issue and remove banned,whatsapp,"['sir', 'number', 'be', 'ban', 'yesterday', 'use', 'whatsapp', 'be', 'important', 'business', 'work', 'also', 'mail', 'yesterday', 'support', 'helpdesk', 'consider', 'issue', 'remove', 'ban']",1
1111249742535761921,2019-03-28 12:52:39,"@WhatsApp please check the problem in dark mode on my phone . I already send a mail but it shows not supported . But why ?? 

Awaiting revert . Please pic.twitter.com/SKPYwz8h7e",whatsapp,"['check', 'problem', 'dark_mode', 'phone', 'already', 'send', 'mail', 'show', 'not', 'support', 'await', 'revert', 'pic_twitter', 'com', 'skpywz']",1
1111192780271828992,2019-03-28 09:06:18,"@WhatsApp there is an error, Look at the time at which messages sent. pic.twitter.com/2yglZxz1BU",whatsapp,"['be', 'error', 'look', 'time', 'message', 'send', 'com']",1
1111132749811859456,2019-03-28 05:07:46,@WhatsApp  note real time call logs problem pic.twitter.com/gVEUVibalW,whatsapp,"['note', 'real', 'time', 'call', 'log', 'problem', 'pic_twitter', 'com', 'gveuvibalw']",1
1104429811626258434,2019-03-09 17:12:41,"@WhatsApp dear WhatsApp ,why you banned my tel no again by mistake?i don't do anything and just changed one new phone as old phone is broken",whatsapp,"['dear', 'whatsapp', 'ban', 'tel', 'mistake', 'do', 'not', 'do', 'anything', 'change', 'new', 'phone', 'old', 'phone', 'be', 'break']",1
1104428848467238915,2019-03-09 17:08:51,@WhatsApp i uploaded image yesterday but  it is showing 19 minutes ago (my status) whatsapp bug  pic.twitter.com/Xuaeiu6moH,whatsapp,"['upload', 'image', 'yesterday', 'be', 'show', 'minute', 'ago', 'status', 'whatsapp', 'bug', 'pic_twitter', 'com', 'xuaeiu', 'moh']",1
1104369668314279937,2019-03-09 13:13:41,"@WhatsApp please my phone number is banned from using whatsApp the problem is that i shere my code with someone else that hack my account please help me out of this problem 
Phone number 
07067238303",whatsapp,"['phone_number', 'be', 'ban', 'use', 'whatsapp', 'problem', 'be', 'shere', 'code', 'someone', 'else', 'hack', 'account', 'help', 'problem', 'phone_number']",1
1104367861525565440,2019-03-09 13:06:31,"@WhatsApp 
Please my account was banned from using whatsApp the problem that cause me this i shere my code with someone else that hack the account please and please unbanned me 

PHONE NUMBER 07067238303",whatsapp,"['account', 'ban', 'use', 'whatsapp', 'problem', 'shere', 'code', 'someone', 'else', 'hack', 'account', 'unbanned', 'phone_number']",1
1104351472408420353,2019-03-09 12:01:23,"@WhatsApp after updating  Android version beta 2.19.67 can't view download images, status... Please fix immediately",whatsapp,"['update', 'android', 'version', 'beta', 'can', 'not', 'view', 'download', 'image', 'status', 'fix', 'immediately']",1
1104274313417494528,2019-03-09 06:54:47,"@WhatsApp could you stop deleting my audios, pics, stickers. It started 2 days ago. Everyday you delete the Pics, Audios and Stickers I've send and got. It's annoying and I'm not in the beta so it's a problem with your Standard WhatsApp Android App. I use Google Pixel 2 XL",whatsapp,"['could', 'stop', 'delete', 'audio', 'pic', 'sticker', 'start', 'everyday', 'delete', 'pic', 'audio', 'sticker', 'have', 'send', 'get', 'annoy', 'be', 'not', 'beta', 'problem', 'standard', 'whatsapp', 'android', 'app', 'use']",1
1104231247633514496,2019-03-09 04:03:39,"@WhatsApp Facing this weird issue where all the stories and messages got disappeared and I can't see any story as well as any message. This happened after updating the app to latest beta.
Could it be related to MIUI? @cmanmohan @atytse @MIUI_India @XiaomiIndia @IndiaPOCOpic.twitter.com/Wuiaar0wWL",whatsapp,"['face', 'weird', 'issue', 'story', 'message', 'get', 'disappear', 'can', 'not', 'see', 'story', 'message', 'happen', 'update', 'app', 'late', 'beta', 'could', 'relate', 'miui']",1
1104216076198400001,2019-03-09 03:03:22,@WhatsApp @wa_status @WABetaInfo what it this issue?? pic.twitter.com/yvkt7vu5xV,whatsapp,"['issue', 'pic_twitter', 'com', 'yvkt', 'vu', 'xv']",1
1104199504398561281,2019-03-09 01:57:31,"@WhatsApp Latest Android Bug.
Device: Honor Play
Issue: Images and status updates are gone!
#WhatsApp #bug pic.twitter.com/Y2EswnxYnl",whatsapp,"['late', 'android', 'bug', 'device', 'honor', 'play', 'issue', 'image', 'status', 'update', 'go', 'whatsapp', 'bug', 'pic_twitter', 'com', 'eswnxynl']",1
1104181754766729216,2019-03-09 00:46:59,"@WhatsApp You Have big bugs in versions 2.19.66 and 2.19.67.
All media is missing-photos/videos/voice recordings.
Please fix it immediately!",whatsapp,"['have', 'big', 'bug', 'version', 'medium', 'be', 'miss', 'photo', 'video', 'voice', 'recording', 'fix', 'immediately']",1
1104175326240878593,2019-03-09 00:21:27,Fix your beta app it deletes all the media files,whatsapp,"['fix', 'beta', 'app', 'delete', 'medium', 'file']",1
1109922175803445250,2019-03-24 20:57:22,@WhatsApp @wa_status Where is the dark mode? It's 2019 now! @frso80 is so upset about this and he can't handle it. Fix this now!,whatsapp,"['be', 'dark_mode', 'be', 'upset', 'can', 'not', 'handle', 'fix']",1
1109828543729401861,2019-03-24 14:45:19,"@WhatsApp hello i have problem to my whatsApp account, my phone is broken so when i start to verify my phone number, on other device, i just realized my phone number is already non active, so i can't access my account please help me",whatsapp,"['have', 'problem', 'whatsapp', 'account', 'phone', 'be', 'break', 'start', 'verify', 'phone_number', 'device', 'realize', 'phone_number', 'be', 'already', 'non', 'active', 'can', 'not', 'access', 'account', 'help']",1
1109661615388020737,2019-03-24 03:42:00,@WhatsApp bug in your app!!!! Even when other phone is switched off/not connected to network.. Whatsapp call still rings.Thats a false indicator or call going   should not go through in that case. Repair.,whatsapp,"['bug', 'app', 'even', 'phone', 'be', 'switch', 'not', 'connect', 'network', 'whatsapp', 'call', 'still', 'ring', 's', 'false', 'indicator', 'call', 'go', 'not', 'go', 'case', 'repair']",1
1109545026089074688,2019-03-23 19:58:43,@WhatsApp Device lost trying to restore backup from Google drive firstly google account don't come in selection of restoring and when sign in Google says account already exists... Frustrating,whatsapp,"['device', 'lose', 'try', 'restore', 'backup', 'drive', 'firstly', 'account', 'do', 'not', 'come', 'selection', 'restore', 'sign', 'say', 'account', 'already', 'exist', 'frustrating']",1
1109424919417446400,2019-03-23 12:01:27,"@WhatsApp  .... all over again. the whatsapp support is absolutely dreadful, no number I can call and the email i got back was completely unrelated. This is urgent as the hacker is forwarding the bug from my account - i need assistance asap!!",whatsapp,"['whatsapp', 'support', 'be', 'absolutely', 'dreadful', 'number', 'call', 'email', 'get', 'completely', 'unrelated', 'be', 'urgent', 'hacker', 'be', 'forward', 'bug', 'account', 'need', 'assistance']",1
1109351309461712896,2019-03-23 07:08:57,@WhatsApp feeling trouble to get otp plz help,whatsapp,"['feel', 'trouble', 'get', 'otp', 'help']",1
1103417954178281472,2019-03-06 22:11:55,@WhatsApp could you please tell me the solution for this problem? I cant restore my chat history pic.twitter.com/trXItQoFD4,whatsapp,"['could', 'please', 'tell', 'solution', 'problem', 'can', 'not', 'restore', 'chat', 'history', 'pic_twitter', 'com', 'trxitqofd']",1
1103283505184698369,2019-03-06 13:17:40,@WhatsApp I am facing WhatsApp Messenger crash multiple times after send any IMG or doc .I have complaint on play store review section no reply has been given .all this started after update WhatsApp Messenger.which is creating a problem.,whatsapp,"['face', 'whatsapp', 'messenger', 'crash', 'multiple_time', 'send', 'img', 'doc', 'have', 'complaint', 'play_store', 'review', 'section', 'reply', 'be', 'give', 'start', 'update', 'whatsapp', 'messenger', 'be', 'create', 'problem']",1
1103260332460466176,2019-03-06 11:45:35,"@WhatsApp When using wa with wifi why take so long for connecting? But when i connect wa+wifi+vpn, it going well  please fix it the bugs",whatsapp,"['use', 'wa', 'wifi', 'take', 'long', 'connect', 'connect', 'wifi', 'vpn', 'go', 'well', 'fix', 'bug']",1
1103233478819303425,2019-03-06 09:58:53,Please improve support - I'm only getting automated responses concerning a severe bug since 1 month. Telegram responds personally and quickly.,whatsapp,"['improve', 'support', 'be', 'get', 'automate', 'response', 'concern', 'severe', 'bug', 'month', 'telegram', 'respond', 'personally', 'quickly']",1
1103150483789627392,2019-03-06 04:29:05,"@WhatsApp There is a bug in WhatsApp notification where it always displays messages from two groups no matter how many times you clear them or visit the group. In image can see clearly the date and I’ve cleared them many times and recently chat also in the group, still they come. pic.twitter.com/6lx8e6sZxX",whatsapp,"['be', 'bug', 'whatsapp', 'notification', 'always', 'display', 'message', 'group', 'matter', 'many_time', 'clear', 'visit', 'group', 'image', 'see', 'clearly', 'date', 'clear', 'many_time', 'recently', 'chat', 'also', 'group', 'still', 'come', 'pic_twitter', 'com', 'lx', 'szxx']",1
1103033210680823808,2019-03-05 20:43:05,@WhatsApp Mac OS client version 0.3.2277 seems to now crash all the time. Previous versions didn't have this problem.,whatsapp,"['mac', 'client', 'version', 'seem', 'crash', 'time', 'previous', 'version', 'do', 'not', 'have', 'problem']",1
1102978466343837698,2019-03-05 17:05:33,@WhatsApp fix this bug. Take it seriously. #WhatsAppBug …,whatsapp,"['fix', 'bug', 'take', 'seriously', 'whatsappbug']",1
1102949153791852544,2019-03-05 15:09:04,"@WhatsApp
Hello, 
My whatsapp number 7715988960 is Banned by whatsapp 4 days ago I am trying by mailing you my problem but there is no response from your side. I am using the number for business activities. kindly do the needful as soon as possible. Humble request ",whatsapp,"['whatsapp', 'number', 'be', 'ban', 'whatsapp', 'try', 'mail', 'problem', 'be', 'response', 'side', 'use', 'number', 'business', 'activity', 'kindly', 'do', 'needful', 'humble', 'request']",1
1102938741692420098,2019-03-05 14:27:42,@WhatsApp most groups face a common problem of certain members spamming the group chat with unrelated posts. Can you develop an option where the admins of groups have authority to delete soam messages for all member’s just the way a message can be deleted in a 2 way conversation?,whatsapp,"['group', 'face', 'common', 'problem', 'certain', 'member', 'spamme', 'group_chat', 'unrelated', 'post', 'develop', 'option', 'admin', 'group', 'have', 'authority', 'delete', 'soam', 'message', 'member', 'way', 'message', 'delete', 'way', 'conversation']",1
1102938021307965440,2019-03-05 14:24:50,"@WhatsApp 
Hello, my account has been stopped, please help me to open it, because of work needs, trouble you. Open it to me as soon as possible, now I am very angry, because my work has stopped, thank you, my phone number is: +85298122316",whatsapp,"['account', 'be', 'stop', 'help', 'open', 'work', 'need', 'trouble', 'open', 'angry', 'work', 'stop', 'thank', 'phone_number', 'be']",1
1102882996686909440,2019-03-05 10:46:11,"@WhatsApp hi, i used to do reset factory my phone, when i installed @WhatsApp again, it detect my backup , but can not restore it. how can i fix it ?",whatsapp,"['use', 'do', 'reset', 'factory', 'phone', 'instal', 'detect', 'backup', 'not', 'restore', 'fix']",1
1102848995146162176,2019-03-05 08:31:05,"@WhatsApp Am facing constant problem shifting to new phone.
too late verification time .
backup isn't being found.
Very disappointed with the service !!!!!",whatsapp,"['face', 'constant', 'problem', 'shift', 'new', 'phone', 'late', 'verification', 'time', 'backup', 'be', 'not', 'find', 'disappointed', 'service']",1
1102829904335388672,2019-03-05 07:15:13,@WhatsApp i have a problem with corrupt predictive text. How can I fix it?,whatsapp,"['have', 'problem', 'corrupt', 'predictive', 'text', 'fix']",1
1102815860001923074,2019-03-05 06:19:25,"Dear sir please help me my whatsapp number is banned after 25 days please sir help me unbanned my number 
My number is +91 9045560833
Please sir solve my problem
",whatsapp,"['dear', 'sir', 'help', 'whatsapp', 'number', 'be', 'ban', 'day', 'sir', 'help', 'unbanned', 'number', 'number', 'be', 'sir', 'solve', 'problem']",1
1102777316655153152,2019-03-05 03:46:15,@WhatsApp AMORE VAMO ARRUMA ESSE BUG DO DIGITANDO PQ NÃO TA DANDO NÉ,whatsapp,"['amore', 'vamo', 'arruma', 'esse', 'bug', 'do', 'digitando', 'pq', 'nao', 'dando', 'ne']",1
