tweet-id,timestamp,text,app_name,comment,bug_report
1117387407794556928,2019-04-14 11:21:32,@messenger what’s up. What’s the problem this time,messenger,"['problem', 'time']",1
1118898671951552512,2019-04-18 15:26:46,@messenger can you please fix my messenger app the colors of the chats are gone ,messenger,"['fix', 'messenger', 'app', 'color', 'chat', 'go']",1
1121463427527061506,2019-04-25 17:18:11,@messenger Hi.  Having trouble accessing messenger & it states my account is not recognised. Help.,messenger,"['having_trouble', 'access', 'messenger', 'state', 'account', 'be', 'not', 'recognise', 'help']",1
1121201899892379649,2019-04-24 23:58:58,Y'all don't respond to issue reports so why bother,messenger,"['do', 'not', 'respond', 'issue', 'report', 'bother']",1
1120554887136337927,2019-04-23 05:07:58,"I have, and sent an email as well. Is it a bug, and are you working on fixing it? I really miss my colors!",messenger,"['have', 'send', 'email', 'be', 'bug', 'work', 'fix', 'really', 'miss', 'color']",1
1120365041457537026,2019-04-22 16:33:35,@messenger Hello! It seems to be impossible to click on a link given by a bot on Messenger Lite. Could you fix that? Cheers!,messenger,"['seem', 'impossible', 'click', 'link', 'give', 'bot', 'messenger', 'lite', 'could', 'fix', 'cheer']",1
1120117808333877250,2019-04-22 00:11:10,@messenger your app’s crashing on iOS. Can’t send a single message. Please fix ASAP!,messenger,"['app', 'crash', 'io', 'send', 'single', 'message', 'fix', 'asap']",1
1119366558185291776,2019-04-19 22:25:58,"@messenger Having a problem with the latest update (?). On iOS messenger crashes on launch. Have tried force closing, restarting the iPhone, and uninstall/reinstall to no avail. Is this a known issue?",messenger,"['have', 'problem', 'latest_update', 'io', 'messenger', 'crash', 'launch', 'have', 'try', 'force', 'closing', 'restart', 'iphone', 'uninstall', 'reinstall', 'avail', 'be', 'know', 'issue']",1
1117003149921914880,2019-04-13 09:54:38,"@messenger Hi, what happened to Android messenger? Since yesterday I am not able to change chat colors and even nicknames were deleted and only real names are shown. I am using version 210 and I am really not the only one who has this problem.",messenger,"['happen', 'android', 'messenger', 'yesterday', 'not', 'able', 'change', 'chat', 'color', 'even', 'nickname', 'delete', 'real', 'name', 'show', 'use', 'version', 'really', 'not', 'problem']",1
1116809598101532672,2019-04-12 21:05:32,"@messenger Help, I've lost my chatcolours. I don't even have the option in settings? My friends can edit them but I stay blue, except on my laptop, they come through on that.. Fix it please!",messenger,"['help', 'have', 'lose', 'chatcolour', 'do', 'not', 'even', 'have', 'option', 'setting', 'friend', 'edit', 'stay', 'blue', 'laptop', 'come', 'fix']",1
1116714237714423809,2019-04-12 14:46:36,@messenger my colors are all gone! I can't customize chat colors anymore. Is this a bug? Im sad. Please fix,messenger,"['color', 'go', 'can', 'not', 'customize', 'chat', 'color', 'anymore', 'be', 'bug', 'be', 'sad', 'fix']",1
1126491155288473600,2019-05-09 14:16:35,"@messenger - can you fix your ""tongue out"" emoji please? It turns replies from ""cheeky"" to ""creepy"" – all because the tongue goes the wrong way  pic.twitter.com/UOdbwY1VSc",messenger,"['fix', 'tongue', 'emoji', 'turn', 'reply', 'cheeky', 'creepy', 'tongue', 'go', 'wrong', 'way', 'pic_twitter', 'com', 'uodbwy', 'vsc']",1
1124678348901441536,2019-05-04 14:13:08,"@messenger; my client is trying to create an account and is getting this error message. Can you tell me why that maybe please?

kindest
#randomPRODUCTreviewer™
#customerSERVICE101™
#LifeStyleTIPs101™
#TechTIPs101™pic.twitter.com/AoVpPNpHkK",messenger,"['client', 'be', 'try', 'create', 'account', 'be', 'get', 'error_message', 'tell', 'maybe', 'kind', 'customerservice', 'lifestyletip', 'techtip', 'com', 'aovppnphkk']",1
1124566383868514305,2019-05-04 06:48:14,"@messenger why does my My Day crash everytime I try to check my posts and try to post a new one? Have this fixed asap, please.",messenger,"['do', 'day', 'crash', 'everytime', 'try', 'check', 'post', 'try', 'post', 'new', 'have', 'fix', 'asap']",1
1130194981581447168,2019-05-19 19:34:16,@messenger fix your shitty app,messenger,"['fix', 'shitty', 'app']",1
1128778070255706112,2019-05-15 21:43:58,@messenger when i try to send links in messenger from fb they don't go through and then there's this ugly red error icon that i can't get rid of PLEASE fix this they're stressing me out,messenger,"['try', 'send', 'link', 'messenger', 'fb', 'do', 'not', 'go', 'there', 's', 'ugly', 'red', 'error', 'icon', 'can', 'not', 'get', 'rid', 'fix', 'be', 'stress']",1
1128172332080562176,2019-05-14 05:36:59,I guess this is a parody account because the problem on my phone still is not fixed.I've re-reported the problem but guess I'm wasting my time.,messenger,"['guess', 'be', 'parody', 'account', 'problem', 'phone', 'still', 'be', 'not', 'fix', 'have', 'report', 'problem', 'guess', 'be', 'waste', 'time']",1
1124000650373865472,2019-05-02 17:20:12,"Everything is cool, probably a temporary FNA issue. ",messenger,"['everything', 'be', 'cool', 'probably', 'temporary', 'fna', 'issue']",1
1125466381858869248,2019-05-06 18:24:30,"@messenger Hey Messenger, how to recover an account created without Facebook? I search on all of the internet, and I'm not the only one with this problem. When I created an fb account 7 months ago they asked me to create a new messenger account and since then IMPOSSIBLE to",messenger,"['messenger', 'recover', 'account', 'create', 'facebook', 'search', 'internet', 'be', 'not', 'problem', 'create', 'fb', 'account', 'ask', 'create', 'new', 'messenger', 'account', 'impossible']",1
1127071987371692038,2019-05-11 04:44:36,"@messenger Since updating my messenger app on iOS I am unable to share pictures from the Photos, Google Photos app directly to messenger contacts. The screenshot of the error is attached. pic.twitter.com/clNumFIQln",messenger,"['update', 'messenger', 'app', 'io', 'unable', 'share', 'picture', 'photo', 'photo', 'app', 'directly', 'messenger', 'contact', 'screenshot', 'error', 'be', 'attach', 'pic_twitter', 'com', 'clnumfiqln']",1
1127067094233767937,2019-05-11 04:25:09,"@messenger having a disabled account issue. got locked out after I reset password a few times as a result of ""incorrect password"" messages, though to best of my knowledge I was using the correct password. (1/2)",messenger,"['have', 'disabled', 'account', 'issue', 'get', 'lock', 'reset', 'password', 'time', 'result', 'incorrect', 'password', 'message', 'good', 'knowledge', 'use', 'correct', 'password']",1
1129494732277551105,2019-05-17 21:11:43,"Yeah I reported it when it happened and it's fixed now, just wish the error icon wouldn't stay after the initial notification if that makes sense?",messenger,"['report', 'happen', 'fix', 'wish', 'error', 'icon', 'would', 'not', 'stay', 'initial', 'notification', 'make', 'sense']",1
1132000612197908480,2019-05-24 19:09:12,"@messenger Your current messenger in Google Chrome (PC) is not making sounds in the immediate moment I get a message with messenger in a background tab. Can you please do something to remedy this? Or tell me how I can fix it, so I get sound immediately, regardless of active tab",messenger,"['current', 'messenger', 'chrome', 'pc', 'be', 'not', 'make', 'sound', 'immediate', 'moment', 'get', 'message', 'messenger', 'background', 'tab', 'do', 'something', 'remedy', 'tell', 'fix', 'get', 'sound', 'immediately', 'regardless', 'active', 'tab']",1
1131991067610492928,2019-05-24 18:31:16,"I love messenger. Too bad its not working for me. Tried everything, and it still crashes when I try and open it. ",messenger,"['love', 'messenger', 'bad', 'not', 'work', 'try', 'everything', 'still', 'crash', 'try', 'open']",1
1131416742637572098,2019-05-23 04:29:06,@messenger Hi .. please fix your case.. during one week I have more than 15 updates .. iPhone,messenger,"['fix', 'case', 'week', 'have', 'update', 'iphone']",1
1134195495969140737,2019-05-30 20:30:53,@messenger I’m having a problem. I’m not able to go in my chats,messenger,"['have', 'problem', 'not', 'able', 'go', 'chat']",1
1133915331477553152,2019-05-30 01:57:36,"Hello Facebook I have been disabled my account and I did not make any violations of the laws of Facebook and when I raise my identity issued by a government agency tells me something went wrong
Unknown error I want a solution to retrieve my account",messenger,"['facebook', 'have', 'be', 'disable', 'account', 'do', 'not', 'make', 'violation', 'law', 'facebook', 'raise', 'identity', 'issue', 'government', 'agency', 'tell', 'something_went', 'wrong', 'unknown', 'error', 'want', 'solution', 'retrieve', 'account']",1
1133914357325213696,2019-05-30 01:53:44,"Please confirm my identity proof & resolve my problem.
My account name ""Ringsaw Jidung Prince"" with email ""ringsawjidung@gmail.com"" is 10yrs old & now you've disabled my account. Its my official account & other official sites are also associated with this account, please help ",messenger,"['confirm', 'identity', 'proof', 'resolve', 'problem', 'account', 'name', 'ringsaw', 'jidung', 'prince', 'email', 'be', 'yrs', 'old', 'have', 'disabled', 'account', 'official', 'account', 'official', 'site', 'also', 'associate', 'account', 'help']",1
1133043153081122816,2019-05-27 16:11:53,@messenger What happened to the add photo from album/folder functionality in the Android app? Just a long list of photos ordered by date since the latest release. Very frustrating to say the least ,messenger,"['happen', 'add', 'photo', 'album', 'folder', 'functionality', 'android', 'app', 'long', 'list', 'photo', 'order', 'date', 'late', 'release', 'frustrating', 'say', 'least']",1
1132619168493187073,2019-05-26 12:07:07,@messenger My phone is still compatible with the app but it won't update. My Google Play store can still install other apps but not Messenger. How do I fix it?,messenger,"['phone', 'be', 'still', 'compatible', 'app', 'will', 'not', 'update', 'google_play', 'store', 'still', 'install', 'app', 'not', 'messenger', 'do', 'fix']",1
1126870999302123520,2019-05-10 15:25:57,"That's all very well,but when I tweeted you explaining a fault with Messenger on my Android,you advised me to report a problem on my phone.I did that & nobody replied.What do I do now?",messenger,"['s', 'well', 'tweet', 'explain', 'fault', 'messenger', 'android', 'advise', 'report', 'problem', 'phone', 'do', 'nobody', 'reply', 'do', 'do']",1
1126768039800725504,2019-05-10 08:36:49,"@messenger App (iPhone SE, 12.0.1) was freezing when I tried to message anyone with a special character in their name (ä, é, á). Seemed to fix when I turned autocorrect off and on again. Did anyone else have this problem?",messenger,"['app', 'iphone', 'freezing', 'try', 'message', 'anyone', 'special', 'character', 'name', 'seem', 'fix', 'turn', 'autocorrect', 'do', 'anyone_else', 'have', 'problem']",1
1130855063398694912,2019-05-21 15:17:12,@messenger fix fix fix... I have someone to talk to and a day to save argh !!,messenger,"['fix', 'fix', 'fix', 'have', 'someone', 'talk', 'day', 'save', 'argh']",1
1130496049351659522,2019-05-20 15:30:36,"No, I mean to fix it!  Its not working correctly.  It always shows at least 3 messages right now, no matter how many times I mark it as ""All Read"" on my computer.  What else should I do, please?",messenger,"['mean', 'fix', 'not', 'work', 'correctly', 'always', 'show', 'least', 'message', 'right', 'matter', 'many_times', 'mark', 'read', 'computer', 'else', 'do', 'please']",1
1132181561053462530,2019-05-25 07:08:13,"@messenger messenger keeps crashing if i click on any game, i need my games fix :( i tried uninstalling and reinstalling, rebooted my phone etc, it's definitely a messenger problem.",messenger,"['messenger', 'keep', 'crash', 'click', 'game', 'need', 'game', 'fix', 'try', 'uninstalling', 'reinstalling', 'rebooted', 'phone', 'definitely', 'messenger', 'problem']",1
1133168652457369601,2019-05-28 00:30:34,Why you ignored people used facebook who have problem with their acc???,messenger,"['ignore', 'people', 'use', 'facebook', 'have', 'problem', 'acc']",1
