index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
110239,92647,1,Amazon,,"['have', 'galaxy', 'time', 'use', 'application', 'application', 'say', 'uh_oh', 'something', 'happen', 'picture', 'dog', 'problem', 'galaxy']",2019-04-30,102317,"I have a Galaxy S10e and every time I use the app it says, Uh Oh something happened on our ens with a picture of a dog. I had the same problem on my Galaxy S7",1,i have a galaxy se and every time i use the application the application say uh oh something happened on our en with a picture of a dog i had the same problem on a galaxy s,Moshe Adest,,
110246,92654,1,Amazon,,"['disappoint', 'have', 'be', 'pay', 'prime', 'year', 'suddenly', 'item', 'not', 'eligible', 'deliver', 'suddenly', 'price', 'thing', 'reason', 'have', 'prime_membership', 'go', 'drastically', 'consider', 'discontinue', 'prime_membership', 'not', 'get', 'resolve']",2019-04-30,102328,Very disappointed we have been paying prime for years now and suddenly items are just not eligible to be delivered to PR. And now suddenly the price of the only thing and reason we have prime membership went drastically up. I'll be considering discontinuing my prime membership if I cant get this resolved.,1,very disappointed we have been paying prime for year now and suddenly item are just not eligible to be delivered to pr and now suddenly the price of the only thing and reason we have prime membership went drastically up i will be considering discontinuing my prime membership if i can not get this resolved,Dolores Pereira,,
110249,92657,1,Amazon,,"['force', 'download', 'application', 'order', 'track', 'package', 'not', 'stand', 'amazon', 'way', 'treat', 'costume', 'be', 'horrible']",2019-04-30,102332,why am I forced to download this app in order to track my package? Can't stand Amazon! The way they treat costumers is horrible!,1,why am i forced to download this application in order to track my package can not stand amazon the way they treat costume is horrible,Gregory Rando,,
110251,92659,1,Amazon,,"['do', 'not', 'want', 'application', 'install', 'message', 'continually', 'pop', 'annoying']",2019-04-30,102337,Do not want the APP install message continually popping up. Annoying.,1,do not want the application install message continually popping up annoying,Erik Petrovich,,
110254,92662,1,Amazon,,"['functionally', 'application', 'be', 'suppose', 'offer', 'lot', 'many', 'feature', 'work', 'inconsistently', 'list', 'not', 'display', 'order', 'update', 'amazon', 'not', 'delete', 'list', 'edit', 'list', 'application', 'not', 'list', 'be', 'not', 'available', 'try', 'list', 'doe', 'not', 'work']",2019-04-26,102341,"functionally the app is supposed to offer a lot. Many features work inconsistently. The lists aren't displaying in order or updating with Amazon. i can't delete it edit them from the app either. Not because it's not available, because when you try it doesn't work.",2,functionally the application is supposed to offer a lot many feature work inconsistently the list are not displaying in order or updating with amazon i can not delete the list edit the list from the application either not because the list is not available because when you try the list doe not work,Bryan Cox,,
110256,92664,1,Amazon,,"['usually', 'amazon', 'weekly', 'not', 'daily', 'issue', 'be', 'freeze', 'application', 'try', 'remove', 'put', 'item', 'save', 'later', 'show', 'loading', 'kick', 'back', 'error', 'message', 'doe', 'continuously', 'point', 'frustration', 'be', 'issue']",2019-04-26,102343,"I am usually on Amazon weekly, if not daily. my only issue is the freezing in the app itself, when I try to remove or put an item in save for later it will show loading, then kicks me back with an error message. it does this continuously to the point of frustration. that is my only issue.",4,i am usually on amazon weekly if not daily my only issue is the freezing in the application itself when i try to remove or put an item in save for later it will show loading then kick me back with an error message it doe this continuously to the point of frustration that is my only issue,Natalie Sepulveda Martinez,,
110258,92666,1,Amazon,,"['deinstall', 'last', 'update', 'system', 'tab', 'would', 'nice', 'browsing', 'product', 'have', 'product', 'page', 'open', 'compare', 'issue']",2019-04-26,102346,"Had to reinstall after last update. A system like tabs would be nice so when browsing products have both the products page open, to compare. Other than that, no issues.",3,had to deinstall after last update a system like tab would be nice so when browsing product have both the product page open to compare other than that no issue,Pedro G.,,
110263,92671,1,Amazon,,"['freeze', 'time', 'open', 'application']",2019-04-26,102357,freezes every time i open the app,1,freeze every time i open the application,Patrick Wilson,,
110271,92679,1,Amazon,,"['terrible', 'company', 'deal']",2019-04-26,102370,Terrible company to deal with,1,terrible company to deal with,Dave Twydell,,
110273,92681,1,Amazon,,"['bad', 'interface', 'confuse']",2019-04-26,102374,Bad interface. Confusing.,1,bad interface confusing,Togi Mathews,,
110280,92688,1,Amazon,,"['have', 'try', 'download', 'several', 'time', 'support', 'not', 'available', 'message', 'old', 'application', 'fail', 'instalupdate', 'time']",2019-04-23,102389,"Have tried to download this several times due to ""support will not be available"" message of old app. Fails to install/update every time",1,have tried to download this several time due to support will not be available message of old application fails to instalupdate every time,Philip J frye,,
110283,92691,1,Amazon,,"['crash', 'glitch', 'time', 'time', 'seem', 'happen', 'frequently', 'recently']",2019-04-23,102396,Crashes and glitches from time to time but seems like it happening more frequently recently,4,crash and glitch from time to time but seems like it happening more frequently recently,Tiffany C.,,
110285,92693,1,Amazon,,"['try', 'ed', 'use', 'do', 'not', 'work', 'probly', 'be', 'support']",2019-04-23,102401,I try ed using it it did not work probrly like it's supost to,1,i try ed using it it did not work prob'ly like it is support to,LIL C,,
110292,92700,1,Amazon,,"['performance', 'application', 'be', 'horrendous', 'select', 'size', 'color', 'option', 'item', 'take', 'minute', 'open', 'drop', 'drop', 'be', 'be', 'select']",2019-04-23,102408,"The performance of this app is horrendous. Selecting a size, color, or option on any item takes minutes to open the drop down once it's been selected.",1,the performance of this application is horrendous selecting a size color or option on any item take minute to open the drop down once the drop is been selected,Dan Jones,,
110295,92703,1,Amazon,,"['last', 'update', 'awful', 'scroll', 'item', 'click', 'something', 's', 'interesting', 'select', 'back', 'button', 'resume', 'browse', 'take', 'back', 'top', 'list', 'everytime', 'frustrating', 'give', 'application']",2019-04-23,102413,"Last Update Awful, when I am scrolling through items and click on something thats interesting and then select back button to resume browsing and it takes me back to the top of the list everytime. Its so frustrating I am giving up on the app.",2,last update awful when i am scrolling through item and click on something thats interesting and then select back button to resume browsing and it take me back to the top of the list everytime it so frustrating i am giving up on the application,Jeremy Trudeau,,
110304,92712,1,Amazon,,"['bad', 'application', 'ever', 'doe', 'not', 'have', 'option', 'share', 'product', 'other']",2019-04-23,102428,worst app ever. does not have option to share products with others,1,worst application ever doe not have option to share product with others,Moe trance,,
110309,92717,1,Amazon,,"['fix', 'many', 'glitch', 'have', 'android', 'version', 'especially', 'not', 'view', 'product', 'image']",2019-04-23,102437,Fix the many glitches you have on the android version. Especially the one where you can't view product images.,1,fix the many glitch you have on the android version especially the one where you can not view product image,Holly Maxwell,,
110315,92723,1,Amazon,,"['check', 'screen', 'select', 'different', 'shipping', 'address', 'screen', 'doe', 'not', 'refresh', 'new', 'selection', 'instead', 'loader', 'keep', 'spin', 'show', 'white_screen']",2019-04-23,102445,"On checking out screen, on selecting the different shipping address, the screen doesn't refresh with new selection, instead the loader keeps on spinning and show white screen.",3,on checking out screen on selecting the different shipping address screen doe not refresh with new selection instead the loader keep on spinning and show white screen,Parvinder Singh,,
110316,92724,1,Amazon,,"['last', 'update', 'screen', 'stop', 'scroll', 'even', 'full', 'signal', 'give', 'many', 'order', 'problem']",2019-04-23,102446,"Since last update screen stops scrolling down, even with full signal! Given up on many orders due to this problem.",1,since last update screen stop scrolling down even with full signal given up on many order due to this problem,Jennifer Lewis,,
110318,92726,1,Amazon,,"['be', 'be', 'act', 'funny', 'month', 'want', 'update', 'keep', 'give', 'error']",2019-04-23,102460,it's been acting funny for months now it want update and it keeps give me a error,1,it is been acting funny for month now it want update and it keep give me a error,kinglarryjr 415,,
110323,92731,1,Amazon,,"['not', 'download', 'get', 'application', 'load', 'cell', 'phone']",2019-04-23,102469,Why can't I download or get this app to load on my cell phone.???,2,why can not i download or get this application to load on my cell phone,Emojean Altman,,
110327,92735,1,Amazon,,"['open', 'application', 'crash', 'phone', 'not', 'download']",2019-04-22,102476,opened app crashed phone wont redownload,1,opened application crashed phone will not download,destroyer of worlds named chance,,
110328,92736,1,Amazon,,"['application', 'doe', 'not', 'apply', 'code', 'checkout', 'anymore', 'have', 'use', 'main', 'site', 'computer', 'get', 'checkout', 'apply', 'do', 'fix', 'application', 'application', 'not', 'break']",2019-04-22,102477,app does not apply codes at the checkout anymore have to use main site on computer to get them to apply. why did you fix the app when it wasn't broken?,3,application doe not apply code at the checkout anymore have to use main site on computer to get the checkout to apply why did you fix application when application was not broken,Daniel Wilkinson,,
110335,92743,1,Amazon,,"['not', 'sign', 'account']",2019-04-22,102487,i cant sign into my account,1,i can not sign into my account,Tamekia Thomas,,
110340,92748,1,Amazon,,"['keep', 'mix', 'list', 'add', 'stuff', 'wrong', 'list', 'have', 'go', 'delete', 'add', 'correct', 'list', 'add', 'correct', 'list', 'other', 'randomly', 'add', 'old', 'stuff', 'save', 'new', 'list', 'totally', 'choppy', 'consider', 'uninstale', 'application']",2019-04-22,102495,"keeps mixing up my lists. adds stuff to the wrong list then I have to go and delete and re add to the correct list. only for it to add it to the correct list and like, 3 others. randomly adds old stuff I saved to newer lists. totally choppy. considering uninstalling the app.",1,keep mixing up my list add stuff to the wrong list then i have to go and delete and re add to the correct list only for it to add it to the correct list and like others randomly add old stuff i saved to newer list totally choppy considering uninstaling the application,Madi V,,
110344,92752,1,Amazon,,"['good', 'application', 'shopping', 'lately', 'start', 'crash', 'closing']",2019-04-22,102504,"Good app for shopping, but lately has started crashing and just closing.",3,good application for shopping but lately has started crashing and just closing,David T,,
110348,92756,1,Amazon,,"['terribly', 'slow', 'half', 'time', 'not', 'even', 'open', 'need', 'update']",2019-04-22,102509,Terribly slow. Half the time it won't even open. They need to update.,1,terribly slow half the time it will not even open they need to update,Travis Wendel,,
110349,92757,1,Amazon,,"['pathetic', 'update', 'force', 'view', 'search', 'grid', 'view', 'not', 'list', 'view', 'utterly', 'annoying', 'frustrating', 'well', 'do', 'amazon']",2019-04-22,102510,"Pathetic update, forces you to view every search in grid view and not list view. Utterly annoying and frustrating, Bravo Amazon.",1,pathetic update force you to view every search in grid view and not list view utterly annoying and frustrating well done amazon,Jair Gonzalez,,
110360,92768,1,Amazon,,"['suck', 'much', 'buffer', 'loading', 'difficulty', 'not', 'worth', 'use', 'application', 'would', 'rate', 'star', 'could', 'useless', 'application']",2019-04-22,102529,"Sucks, too much buffering or loading difficulties. Not worth using the app. I would rate this 0 stars if I could. Useless app",1,suck too much buffering or loading difficulty not worth using the application i would rate this star if i could useless application,Sarah Im,,
110362,92770,1,Amazon,,"['disappointed', 'try', 'order', 'twice', 'still', 'keep', 'give', 'failure', 'message', 'failure', 'message', 'say', 'address', 'confirmation', 'issue', 'follow', 'instruction', 'system', 'generate', 'email', 'regard', 'problem', 'think', 'everything', 'make', 'reorder', 'ala', 'problem', 'disappoint', 'put', 'application', 'philippine', 'play_store', 'not', 'make', 'order', 'application']",2019-04-22,102532,Very disappointed.. i tried ordering twice but still keeps giving me failure message. It says address confirmation issue. I followed the instructions in the system generated email regarding the problem. Then i thought everythings okay. So made a reorder. Alas. The same problem. Very disappointed. Why put this app in philippine play store if you cant make an order from it.,1,very disappointed i tried ordering twice but still keep giving me failure message failure message say address confirmation issue i followed the instruction in the system generated email regarding the problem then i thought everything okay so made a reorder ala the problem very disappointed why put this application in philippine play store if you can not make an order from this application,Kenneth Ballena,,
110366,92774,1,Amazon,,"['phone', 'be', 'not', 'work', 'well']",2019-04-21,102539,phone is not working well,5,phone is not working well,Christina Jefferson,,
110367,92775,1,Amazon,,"['glitch', 'often', 'have', 'force', 'stop', 'application', 'do', 'not', 'like', 'change', 'amazon', 'giveaway', 'reset', 'back', 'top', 'list', 'time', 'hit', 'look', 'something']",2019-04-21,102540,"very glitchy, often have to force stop the app. don't like the change to the Amazon giveaways, resets back to the top of the list every time you hit back after looking at something",3,very glitch often have to force stop the application do not like the change to the amazon giveaway reset back to the top of the list every time you hit back after looking at something,Jessica Broadway,,
110373,92781,1,Amazon,,"['last', 'update', 'continuous', 'something_went', 'wrong', 'great']",2019-04-21,102546,"since last update continuous something went wrong, was great before",1,since last update continuous something went wrong was great before,Devin Thomas,,
110374,92782,1,Amazon,,"['not', 'let', 'download', 'application']",2019-04-21,102548,will not let me download the app.,1,will not let me download the application,samantha horning,,
110380,92788,1,Amazon,,"['tray', 'bottom', 'keep', 'reset', 'item', 'drag', 'compare', 'disappear', 'have', 'clear', 'datum', 'application', 'still', 'doe', 'not', 'work', 'samsung']",2019-04-21,102559,"The tray at the bottom keeps resetting. All of the items I drag into it to compare disappear. I've uninstalled/reinstalled, and cleared the data in the app, but it still doesn't work. Samsung S9plus",3,the tray at the bottom keep resetting all of the item i drag into it to compare disappear i have uninstaledreinstaled and cleared the data in the application but it still doe not work samsung plus,Yoselin Reinoso,,
110381,92789,1,Amazon,,"['new', 'update', 'doe', 'work', 'properly', 'application', 'open', 'first', 'time', 'new', 'update', 'not', 'open', 'restart', 'phone']",2019-04-21,102560,"new update doesnt work properly, app only opens the first time, after that it wont open until i restart the phone.",1,new update doe work properly application only open the first time after that new update will not open until i restart the phone,Phil Williamson,,
110387,92795,1,Amazon,,"['application', 'doe', 'not', 'work', 'ever', 'see', 'be', 'blank_white', 'screen', 'matter', 'try', 'do', 'get', 'notification', 'click', 'notification', 'notification', 'bring', 'go', 'remove', 'support', 'amazon', 'shopping', 'application', 'fix', 'one', 'actually', 'use', 'notification', 'first', 'thank']",2019-04-21,102575,"This app doesn't work, at all. All I ever see is a blank white screen, no matter what I try to do. If I get a notification and click on it, it brings me to a white screen. If you are going to be removing support for the other Amazon shopping app, please fix this one so I can actually use it first, thank you!",1,this application doe not work at all all i ever see is a blank white screen no matter what i try to do if i get a notification and click on a notification a notification brings me to a white screen if you are going to be removing support for the other amazon shopping application please fix this one so i can actually use a notification first thank you,Matt Langlois,,
110390,92798,1,Amazon,,"['application', 'be', 'buggy', 'use', 'application', 'have', 'apply', 'insect', 'repellent', 'phone', 'main', 'issue', 'be', 'list', 'tray', 'bottom', 'screen', 'be', 'great', 'concept', 'main', 'issue', 'work', 'correctly', 'main', 'issue', 'doe', 'show', 'main', 'issue', 'time', 'main', 'issue', 'be', 'blank', 'change', 'list', 'last', 'minute', 'randomly', 'change', 'list', 'constantly', 'change', 'default', 'list', 'big', 'company', 'amazon', 'be', 'would', 'think', 'company', 'could', 'afford', 'pay', 'someone', 'fix', 'issue']",2019-04-21,102578,"This app is so buggy that when using it, I have to apply insect repellent to my phone. One main issue is the list tray at the bottom of the screen, which is a great concept, if it worked correctly. When it does show itself, most of the time it's blank. Changing the list only last a minute or so, then randomly changes to another list & constantly changes my default list. As big of a company as Amazon is, you would think that they could afford to pay someone to fix the issues.",2,this application is so buggy that when using this application i have to apply insect repellent to my phone one main issue is the list tray at the bottom of the screen which is a great concept if one main issue worked correctly when one main issue doe show one main issue most of the time one main issue is blank changing the list only last a minute or so then randomly change to another list and constantly change my default list a big of a company a amazon is you would think that a company could afford to pay someone to fix the issue,Matt,,
110395,92803,1,Amazon,,"['freak', 'love', 'amazon', 'application', 'thing', 'would', 'changepatch', 'sometimes', 'list', 'disappear', 'have', 'blank', 'list', 'drag', 'item', 'save', 'go', 'check', 'list', 'list', 'doe', 'show', 'recent', 'item', 'add', 'happen', 'everytime', 'add', 'thing', 'list', 'sometimes', 'list', 'pop', 'back', 'time', 'have', 'closereopen', 'tha', 'application', 'continue', 'add']",2019-04-22,102589,"I freaking LOVE Amazon and this app. The only thing I would change/patch: sometimes the list disappears and you have a blank list when you drag items down to save. Then, when you go check the list, it doesnt show the recent items you added. This happens everytime i add things to my lists. Sometimes it pops back, other times I have to close/reopen tha app to continue adding.",5,i freaking love amazon and this application the only thing i would changepatch sometimes the list disappears and you have a blank list when you drag item down to save then when you go check the list the list doe show the recent item you added this happens everytime i add thing to my list sometimes the list pop back other time i have to closereopen tha application to continue adding,Amber Conley,,
110399,92807,1,Amazon,,"['late', 'update', 'force', 'back', 'top', 'giveaway', 'page', 'enter', 'need', 'scroll', 'way', 'back', 'be', 'obnoxious']",2019-04-22,102594,latest update forces back to the top of the giveaway page after entering. you now need to scroll all the way down back to where you were and it is obnoxious.,1,latest update force back to the top of the giveaway page after entering you now need to scroll all the way down back to where you were and it is obnoxious,Ella Elflock,,
110417,92825,1,Amazon,,"['not', 'filter', 'product', 'search', 'show', 'uk', 'seller', 'aliexpre', 'bay', 'provide', 'basic', 'function']",2019-04-29,102621,Cannot filter product search to show UK sellers only 🤨 AliExpress and Ebay provide this basic function.,1,can not filter product search to show uk seller only aliexpres and bay provide this basic function,Danny Passey,,
110418,92826,1,Amazon,,"['click', 'track', 'package', 'take', 'stop', 'send', 'track', 'detail', 'email', 'take']",2019-04-29,102622,Clicking on track your package takes you here. Stop sending me tracking details via email that take me here.,1,clicking on track your package take you here stop sending me tracking detail via email that take me here,Martyn Jackson,,
110427,92835,1,Amazon,,"['order', 'samsung_galaxy', 'note', 'case', 'samsung_galaxy', 'note', 'supposedly', 'come', 'pen', 'do', 'not', 'receive', 'case', 'disappointed', 'looking_forward', 'use', 'samsung_galaxy', 'note']",2019-04-28,102634,I ordered an samsung galaxy note 4 case an it was supposedly came with an pen that I didn't receive with my case I'm very disappointed because I was looking foward to using it,2,i ordered an samsung galaxy note case an an samsung galaxy note was supposedly came with an pen that i did not receive with my case i am very disappointed because i was looking forward to using an samsung galaxy note,Kinjerman Zackery,,
110431,92839,1,Amazon,,"['switch', 'add', 'thing', 'wish', 'list', 'be', 'unbearable', 'thing', 'keep', 'disappear', 'reappearing']",2019-04-28,102640,the glitching when adding things to my wish list is unbearable. things keep diappearing and reappearing,1,the switching when adding thing to my wish list is unbearable thing keep disappearing and reappearing,Kaia Johnson,,
110432,92840,1,Amazon,,"['application', 'become', 'lie', 'access', 'account', 'content', 'device', 'be', 'break', 'lead', 'application', 'stall', 'closing']",2019-04-28,102641,App has become laggy. Access to 'Your Account': 'Content And Devices' is broken and leads to the app stalling and closing.,2,application has become lay access to your account content and device is broken and lead to the application stalling and closing,Spehmaster G.,,
110439,92847,1,Amazon,,"['application', 'spin', 'check', 'stockroom', 'need', 'fix']",2019-04-28,102650,app just spins while checking the stockroom.. Needs a fix.,3,application just spin while checking the stockroom need a fix,Micah B0,,
110441,92849,1,Amazon,,"['application', 'go', 'shopping', 'application', 'application', 'become', 'lie', 'buggy', 'headache', 'use', 'application', 'longer', 'be', 'shop', 'application', 'shop', 'webster']",2019-04-28,102653,"The app was once my go to shopping app... now it has become laggy, buggy, and a headache to use. It no longer is my shopping app. I now shop on the website.",3,the application was once my go to shopping application now the application has become lay buggy and a headache to use the application no longer is my shopping application i now shop on the webster,William Mills,,
110446,92854,1,Amazon,,"['update', 'long', 'sign', 'application', 'constantly', 'say', 'doe', 'not', 'recognize', 'device', 'not', 'click', 'anything', 'problem', 'past', 'lately', 'sign', 'not', 'use', 'application', 'have', 'sign', 'back', 'reopen', 'application', 'therefore', 'do', 'not', 'get', 'notification', 'package', 'leave', 'door', 'item', 'be', 'back', 'stock']",2019-04-28,102658,"update. No longer can sign into app. Constantly says it doesn't recognize device, and can't click on anything further. ---- No problems in the past. Lately, it signs me out when I am not using the app and I have to sign back in when I reopen it. Therefore, I do not get notifications about a package being left at the door or when and item is back in stock.",1,update no longer can sign into application constantly say it doe not recognize device and can not click on anything further no problem in the past lately it sign me out when i am not using application and i have to sign back in when i reopen application therefore i do not get notification about a package being left at the door or when and item is back in stock,Kim Tseng,,
110448,92856,1,Amazon,,"['really', 'slow', 'application', 'take', 'long', 'time', 'load']",2019-04-28,102660,really slow app. takes a long time to load,1,really slow application take a long time to load,Jacob Wright,,
110450,92858,1,Amazon,,"['not', 'show', 'comment', 'section', 'application', 'crash', 'minute', 'use']",2019-04-28,102663,it wont show me any of comment section in the app and it crashs after like 3 minutes of use.,1,it will not show me any of comment section in the application and it crash after like minute of use,Luis Gomez,,
110456,92864,1,Amazon,,"['application', 'start', 'lag', 'constantly', 'not', 'register', 'click', 'add', 'wish', 'list', 'take', 'empty', 'loading', 'page', 'deleting', 'item', 'wish', 'list', 'lag', 'crash', 'be', 'week', 'sort']",2019-04-28,102675,"App has started to lag constantly, not registering clicks. Add to wish list takes you to empty loading page, deleting item from wish list lags and crashes. Has been like this for weeks. Sort it out.",1,application has started to lag constantly not registering click add to wish list take you to empty loading page deleting item from wish list lag and crash has been like this for week sort this out,Free Camp,,
110457,92865,1,Amazon,,"['not', 'let', 'install', 'not', 'track', 'parcel']",2019-04-28,102687,Won't let me install so there for I can't track any of my parcels,1,will not let me install so there for i can not track any of my parcel,christine sigston,,
110463,92871,1,Amazon,,"['instal', 'new', 'version', 'new', 'version', 'not', 'open', 'message', 'say', 'phone', 'not', 'support']",2019-04-28,102695,Installed new version now it won't open message saying phone not supported,1,installed new version now new version will not open message saying phone not supported,blueminimike,,
110465,92873,1,Amazon,,"['really', 'do', 'not', 'appreciate', 'hit', 'view', 'manage', 'order', 'try', 'force', 'download', 'application']",2019-04-25,102700,I really dont appreciate that when I hit the view or manage orders you try to force me to download this app.,1,i really do not appreciate that when i hit the view or manage order you try to force me to download this application,Terry Killough,,
110470,92878,1,Amazon,,"['application', 'be', 'usually', 'great', 'list', 'suddenly', 'mess', 'tray', 'doe', 'not', 'work', 'properly', 'tray', 'not', 'switch', 'different', 'list', 'item', 'list', 'show', 'list', 'item', 'have', 'disappear', 'list']",2019-04-25,102708,"This app is usually great, but the lists are now suddenly a mess! The tray doesn't work properly - it won't switch to a different list. Items from one list are showing up on another list and some items have disappeared from lists.",1,this application is usually great but the list are now suddenly a mess the tray doe not work properly the tray will not switch to a different list item from one list are showing up on another list and some item have disappeared from list,Amie Wenger,,
110471,92879,1,Amazon,,"['be', 'actually', 'comment', 'do', 'not', 'want', 'application', 'not', 'remove', 'application', 'device']",2019-04-25,102711,This is actully a comment against Motorola/Android/Cricket. I don't want this app and cannot remove it from my device.,1,this is actually a comment against motorolandroidcricket i do not want this application and can not remove this application from my device,Keith Terrill,,
