index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
17764,172,1,Amazon,,"['keep', 'force', 'self', 'back', 'main', 'screen']",2019-03-14,518624,Keeps forcing its self back to the main screen??,2,keep forcing its self back to the main screen,A Google User,,
17768,176,1,Amazon,,"['application', 'keep', 'freeze', 'time', 'try', 'do', 'anything', 'garage', 'part']",2019-03-13,518629,app keeps freezing every time i try to do anything in my garage for parts.,2,application keep freezing every time i try to do anything in my garage for part,William Fischer,,
17770,178,1,Amazon,,"['amazon', 'happen', 'application', 'always', 'be', 'pleasure', 'use', 'not', 'do', 'anything', 'continually', 'tell', 'connection', 'be', 'lose', 'fix', 'currently', 'application', 'be', 'useless']",2019-03-15,518631,"Amazon, what has happened?? Your app has always been a pleasure to use, but now...I can't do anything with it!! Continually tells me the connection has been lost!! Fix this!!!! Currently your app is useless!!!!!",1,amazon what has happened your application has always been a pleasure to use but now can not do anything with now continually tell me the connection has been lost fix this currently your application is useless,A Google User,,
17771,179,1,Amazon,,"['be', 'good', 'application', 'apart', 'not', 'reply', 'message', 'seller', 'amazon', 'phone']",2019-03-17,518634,it's a good app apart from you can't reply to a message to a seller on Amazon through your phone .,4,it is a good application apart from you can not reply to a message to a seller on amazon through your phone,lori thorpe,,
17773,181,1,Amazon,,"['lately', 'store', 'be', 'close', 'window', 'shop', 'not', 'sure', 'be', 'go', 'never', 'problem', 'application', 'today_learne']",2019-03-17,518636,Lately the store has been closing on me while I window shop. Not sure what's going on. Never had a problem with the app til now. 🤔,2,lately the store has been closing on me while i window shop not sure what is going on never had a problem with the application today i learned now,Patricia Rivera,,
17774,182,1,Amazon,,"['slow', 'manage', 'content', 'content', 'almost_unusable']",2019-03-13,518637,So slow to manage content its almost unusable .,2,so slow to manage content content almost unusable,Lorne Tweed,,
17776,184,1,Amazon,,"['shame', 'application', 'push', 'add', 'notification', 'stuff', 'do', 'not', 'want', 'do', 'not', 'need', 'instal']",2019-03-11,518639,shame. now this app pushing adds at me. notification about stuff I don't want and don't need. uninstall,1,shame now this application pushing add at me notification about stuff i do not want and do not need instal,A Google User,,
17777,185,1,Amazon,,"['gift', 'woman', 'like', 'see', 'set', 'product', 'remove', 'be', 'offensive', 'unnecessary']",2019-03-14,518640,under gifts for woman I like to see the fxxxk and sxt product removed. it's offensive and unnecessary,1,under gift for woman i like to see the fx and set product removed it is offensive and unnecessary,Elfie Mccall,,
17778,186,1,Amazon,,"['update', 'last', 'week', 'longer', 'filter', 'department', 'today', 'deal', 'lightning', 'deal', 'also', 'longer', 'watch', 'item', 'open', 'individual', 'listing']",2019-03-17,518641,"since update last week, you can no longer filter by department under 'todays deals' and 'lightning deals.' also, you can no longer 'watch' items without opening each individual listing.",1,since update last week you can no longer filter by department under today deal and lightning deal also you can no longer watch item without opening each individual listing,Jose Marin,,
17782,190,1,Amazon,,"['find', 'insecure', 'delete', 'doe', 'not', 'have', 'basic', 'password', 'protection']",2019-03-23,518649,I found it to be unsecure and deleted it .It doesn't have basic password protection,1,i found it to be insecure and deleted it it doe not have basic password protection,Joe Boyle,,
17788,196,1,Amazon,,"['terrible', 'not', 'ask', 'question', 'say', 'question', 'post', 'never', 'see', 'horrible', 'application']",2019-03-11,518656,"Terrible, i can't ask a question, this say ""the question was posted"" but i never can see it. Horrible app.",1,terrible i can not ask a question this say the question was posted but i never can see this horrible application,Juan Valencia,,
17789,197,1,Amazon,,"['doe', 'not', 'work', 'stick', 'black', 'white_screen']",2019-03-09,518657,"Doesn't work on the S10, stuck on a black or white screen.",1,doe not work on the s stuck on a black or white screen,Ashton,,
17831,239,1,Amazon,,"['android', 'application', 'hang', 'checkout', 'quite', 'often', 'need', 'fix', 'galaxy']",2019-03-19,518709,Android app hangs at checkout quite often. Needs to be fixed. Galaxy S8.,2,android application hang at checkout quite often need to be fixed galaxy s,Kanti Dinda,,
17849,257,1,Amazon,,"['be', 'frustrating', 'application', 'freeze', 'time', 'try', 'manage', 'digital', 'content', 'fix']",2019-03-19,518731,this is a frustrating app. It freezes every time I try to manage my digital content. please fix this!,2,this is a frustrating application this freeze every time i try to manage my digital content please fix this,Jo-Ann O'Brien,,
17869,277,1,Amazon,,"['not', 'figure', 'application', 'log', 'webster', 'webster', 'acknowledge', 'prime', 'account', 'registry', 'application', 'doe', 'not', 'not', 'even', 'find', 'registry', 'application', 'membership', 'cancel', 'shop', 'elsewhere']",2019-03-22,518755,"Can not figure this app out. Can log in on website and it acknowledges my prime account + registry, but app does not - can't even find my registry at all on the app. Membership cancelled, will shop elsewhere.",1,can not figure this application out can log in on webster and webster acknowledges my prime account registry but application doe not can not even find my registry at all on this application membership cancelled will shop elsewhere,Nik Bunnett,,
17872,280,1,Amazon,,"['regularly', 'doe', 'not', 'work', 'always', 'get', 'uh_oh', 'something_went', 'wrong', 'end', 'pop', 'browsing', 'product']",2019-03-21,518758,"Regularly doesn't work, always get the ""uh oh, something went wrong on our end"" pop-up when browsing products.",1,regularly doe not work always get the uh oh something went wrong on our end pop-up when browsing product,Steve Lorrain,,
17880,288,1,Amazon,,"['always', 'get', 'picture', 'puppy', 'page', 'often', 'have', 'difficult', 'time', 'loading', 'fix']",2019-03-21,518767,Always get a picture of a puppy because the pages often have a difficult time loading. Please fix!,2,always get a picture of a puppy because the page often have a difficult time loading please fix,Shawn Ronk,,
17888,296,1,Amazon,,"['application', 'size', 'be', 'way', 'big', 'seemingly', 'share', 'wish', 'list', 'recently', 'view', 'item', 'phone', 'grin', 'quizclash', 'purpose', 'application', 'performance', 'be', 'good', 'part', 'switch', 'store', 'front', 'different', 'country', 'be', 'easy', 'pick', 'multiple', 'category', 'example', 'cycling', 'today', 'be', 'deal', 'would', 'nice', 'have', 'wish', 'list', 'be', 'often', 'display', 'wrongly', 'not', 'still', 'drag', 'add', 'gesture', 'be', 'intuitive', 'work', 'fine']",2019-03-23,518776,"App size is way too big! Seamingly shares wishlist and recently viewed items with other apps on your phone (e.g. quizclash) for ad-purposes! App performance is good for the most part and switching between store fronts of different countries is easy. Picking multiple categories when for example cycling through today's deals would be nice to have. The wishlist is often displayed wrongly or not at all, still the drag to add gesture is intuitive and works fine.",2,application size is way too big seemingly share wish-list and recently viewed item with other aps on your phone grin quizclash for purpose application performance is good for the most part and switching between store front of different country is easy picking multiple category when for example cycling through today is deal would be nice to have the wish-list is often displayed wrongly or not at all still the drag to add gesture is intuitive and work fine,Horst Horst,,
17925,333,1,Amazon,,"['edit', 'seem', 'not', 'prime_member', 'application', 'response', 'be', 'break', 'application', 'response', 'lie', 'start', 'membership', 'application', 'response', 'become', 'completely', 'unresponsive', 'have', 'tap', 'something', 'ui', 'time', 'anything', 'happen', 'be', 'wife', 'connection', 'idly', 'application', 'offer', 'free', 'month', 'prime', 'trial', 'signing', 'application', 'instead', 'get', 'day', 'free', 'month', 'prime', 'trial', 'end', 'get', 'bill', 'subscript', 'lastly', 'bill', 'reminder', 'do', 'not', 'work']",2019-03-19,518847,"*Edit: Seems like if you're not a Prime member, the app response is broken: it was laggy from the start (when I had a membership) but then it just became completely unresponsive & I have to tap something on the UI 4 times before anything happens, & that's with WiFi connection. 2ndly, the app offered me a free 12 month Prime trial, but after signing up for it, I instead got just 30 days, then after that trial ended, got billed $130 for a yr subscript. Ha! Lastly, billing reminders do *not work.",2,edit seems like if you are not a prime member the application response is broken the application response was lay from the start when i had a membership but then the application response just became completely unresponsive and i have to tap something on the ui time before anything happens and that is with wife connection idly the application offered me a free month prime trial but after signing up for the application i instead got just day then after a free month prime trial ended got billed for a yr subscript ha lastly billing reminder do not work,A Google User,,
17929,337,1,Amazon,,"['update', 'application', 'keep', 'crash', 'doe', 'not', 'load', 'fix']",2019-03-14,518854,After update the app keeps crashing. Doesn't load at all. please fix!,1,after update the application keep crashing doe not load at all please fix,A Google User,,
17930,338,1,Amazon,,"['stop', 'disgust', 'intrusive', 'advert', 'be', 'year', 'old', 'tablet', 'not', 'watch', 'couture', 'minute', 'constantly', 'interrupt', 'send', 'stop', 'couture', 'kid', 'sick', 'sick', 'despicable', 'rat', 'download', 'rate', 'warn', 'other', 'rotten', 'disgusting', 'animal', 'absolute', 'scum', 'earth', 'local', 'would', 'come', 'house', 'hare', 'freaking', 'rat']",2019-03-14,518857,"STOP WITH THE DISGUSTING INTRUSIVE ADVERTS. THIS IS MY 3 YEAR OLDS TABLET AND SHE CANT WATCH YOUTUBE FOR ONE MINUTE WITHOUT THIS CONSTANTLY INTERUPTING AND SENDING ME TO PLAY STORE. JUST STOP IT. ITS YOUTUBE FOR KIDS YOU SICK SICK DISPICAPLE RATS. I HAD TO DOWNLOAD TO RATE AND WARN OTHERS OF THESE ROTTEN, DISGUSTING ANIMALS. ABSOLUTE SCUM OF THE EARTH. IF YOU WERE LOCAL I WOULD COME TO YOUR HOUSE AND HARRAS YOU. FREAKING RATS.",1,stop with the disgusting intrusive advert this is my year old tablet and she can not watch couture for one minute without this constantly interrupting and sending me to play store just stop this this couture for kid you sick sick despicable rat i had to download to rate and warn others of these rotten disgusting animal absolute scum of the earth if you were local i would come to your house and hare you freaking rat,Darren Henderson,,
17931,339,1,Amazon,,"['application', 'be', 'not', 'load', 'anything', 'finally', 'say', 'ops_something', 'went_wrong']",2019-03-18,518858,"App is not loading anything. When it finally does, it says oops something went wrong.",1,application is not loading anything when it finally doe it say ops something went wrong,Angela Lindahl,,
17932,340,1,Amazon,,"['time', 'try', 'log', 'say', 'password', 'be', 'incorrect', 'force', 'change', 'next', 'time', 'try', 'thing']",2019-03-16,518860,"every time i try to log on says my password is incorrect and forces me to change. next time i try, same thing",1,every time i try to log on say my password is incorrect and force me to change next time i try same thing,Paul Moloney,,
17933,341,1,Amazon,,"['horrible', 'password', 'process', 'have', 'login', 'almost', 'time', 'annoy', 'not', 'use', 'password', 'auteuil', 'system']",2019-03-15,518861,horrible password process I have had to login almost 10 times over and over again how annoying you can't use a password autofill system,1,horrible password process i have had to login almost time over and over again how annoying you can not use a password auteuil system,Y O,,
17939,347,1,Amazon,,"['sign', 'pc', 'application', 'application', 'want', 'change', 'password', 'worthless', 'have', 'change', 'application', 'application', 'could', 'not', 'allow', 'normal', 'password']",2019-03-10,518867,just signed in on my pc but on this app it wants me to change my password worthless. and now I have to change it because this app wouldnt allow my normal password,1,just signed in on my pc but on this application this application want me to change my password worthless and now i have to change this application because this application couldnt allow my normal password,A Google User,,
17940,348,1,Amazon,,"['bloatware', 'want', 'would', 'download', 'do', 'not', 'put', 'garbage', 'phone', 'ask', 'make', 'garbage', 'unable', 'instal', 'be', 'even', 'annoying']",2019-03-11,518868,"Bloatware, if I wanted it I'd download it, don't put this garbage on my phone without asking me, and then making it unable to uninstall is even more annoying...",1,bloatware if i wanted it i would download it do not put this garbage on my phone without asking me and then making this garbage unable to instal is even more annoying,Anthony Karlin,,
17941,349,1,Amazon,,"['ever', 'application', 'update', 'part', 'screen', 'go', 'black', 'time', 'use', 'application', 'stop', 'shut', 'restart', 'application', 'annoying']",2019-03-09,518870,ever since my app update there are parts of my screen that go black at times when using the app but stops when i shut down and restart the app. very annoying.,2,ever since my application update there are part of my screen that go black at time when using the application but stop when i shut down and restart the application very annoying,Shelea McIntire,,
17942,350,1,Amazon,,"['part', 'be', 'good', 'enough', 'shopping', 'experience', 'have', 'fraudulently', 'make', 'charge', 'credit_card', 'twice', 'past', 'really', 'not', 'trust', 'way', 'able', 'use', 'amazon', 'risk', 'update', 'last', 'week', 'everytime', 'try', 'browse', 'search', 'tell', 'sorry', 'be', 'problem', 'page', 'right', 'work', 'fix', 'application', 'be', 'date', 'do', 'not', 'know', 'problem', 'page', 'be', 'delete', 'amazon', 'altogether', 'do', 'mess', 'problem', 'page']",2019-03-09,518872,"For the most part it's a good enough shopping experience, but they have fraudulently made charges to my credit card twice in the past so I really can't trust it the way I should be able to. Use Amazon at your own risk. UPDATE: For the last 4 or 6 weeks or so everytime I try to browse or search it tells me Sorry There's A Problem With This Page Right Now. We're Working On Fixing It my app is up to date so idk what the problem is. I'm about to delete Amazon altogether & be done messing with it😒",1,for the most part it is a good enough shopping experience but they have fraudulently made charge to my credit card twice in the past so i really can not trust it the way i should be able to use amazon at your own risk update for the last or week or so everytime i try to browse or search it tell me sorry there is a problem with this page right now we are working on fixing it my application is up to date so i do not know what a problem with this page is i am about to delete amazon altogether and be done messing with a problem with this page,A Google User,,
17943,351,1,Amazon,,"['middle', 'look', 'thingsand', 'application', 'close', 'mei', 'open', 'stand', 'agin', 'minute', 'close']",2019-03-13,518873,in the middle of looking at things.and the app just closed on me.i re open it.and agin less then 5 minutes it closes me out.,2,in the middle of looking at thingsand the application just closed on mei re open stand agin le then minute it close me out,A Google User,,
17944,352,1,Amazon,,"['prime', 'pantry', 'doe', 'want', 'work', 'time', 'not', 'let', 'click', 'anything', 'scroll']",2019-03-17,518874,prime pantry doesnt want to work most of the time. wont let me click anything only scroll,2,prime pantry doe want to work most of the time will not let me click anything only scroll,Sara Devine,,
17946,354,1,Amazon,,"['be', 'lot', 'glitch', 'issue', 'application', 'lot', 'time', 'application', 'freeze', 'also', 'scroll', 'look', 'item', 'everything', 'suddenly', 'turn', 'black', 'black', 'bar', 'black', 'box', 'image', 'word', 'suppose', 'have', 'restart', 'application', 'time']",2019-03-18,518877,"There has been a lot of glitch issues with this app. A lot of times it will freeze. Also while I'm scrolling around looking at items, everything suddenly turns black. There will black bars or black boxes where images and words are supposed to be. I have to restart the app each time to get rid of this.",1,there has been a lot of glitch issue with this application a lot of time this application will freeze also while i am scrolling around looking at item everything suddenly turn black there will black bar or black box where image and word are supposed to be i have to restart this application each time to get rid of this,Wild,,
17964,372,1,Amazon,,"['application', 'load', 'slowly', 'even', 'wife', 'be', 'least', 'second', 'lag', 'time', 'click', 'page', 'load', 'deinstall', 'application', 'several', 'time', 'ever', 'order', 'double', 'cancellation', 'item', 'would', 'cancel', 'item', 'helpless', 'report', 'defect', 'know', 'would', 'fix', 'keep', 'get', 'ton', 'package', 'return', 'ton', 'package', 'nexus', 'phone', 'android']",2019-03-10,518938,App loads slowly even on wifi... There is at least two seconds lag time per click or page to load. Had to reinstall app several times since ever order doubled and cancellation of one item would cancel all items. Helpdesk reported the defect but who knows when that would be fixed. I keep getting tons of packages and returning them. Nexus 6 phone adroid.,2,application load slowly even on wife there is at least two second lag time per click or page to load had to deinstall application several time since ever order doubled and cancellation of one item would cancel all item helpless reported the defect but who know when that would be fixed i keep getting ton of package and returning ton of package nexus phone android,A Google User,,
17966,374,1,Amazon,,"['application', 'keep', 'crash', 'reset', 'phone', 'uninstale', 'instal', 'application', 'never', 'even', 'delete', 'application', 'application', 'disappear', 'phone']",2019-03-17,518941,"app keeps crashing. I reset my phone, uninstalled and reinstalled the app. I never even deleted it, the app just disappeared from my phone.",1,application keep crashing i reset my phone uninstaled and installed application i never even deleted application application just disappeared from my phone,Erik Rose,,
17969,377,1,Amazon,,"['black', 'patch', 'flicker', 'application', 'crash', 'use', 'site', 'goole', 'be', 'time', 'better']",2019-03-12,518945,"black patches flicker all over the app and then it crashes... just use the site, google is 1000 times better.",1,black patch flicker all over the application and then it crash just use the site goole is time better,Tiffany Craver,,
17970,378,1,Amazon,,"['new', 'redesign', 'application', 'break', 'warehouse', 'deal', 'section', 'new', 'redesign', 'application', 'show', 'full', 'price', 'brand', 'new', 'item', 'need', 'open', 'item', 'select', 'use', 'price', 'even', 'weird', 'way', 'navigate', 'warehouse', 'deal', 'need', 'use', 'desktop', 'version', 'webster', 'get', 'option', 'available', 'outlet', 'section', 'be', 'not', 'available', 'application', 'star', 'be', 'handy', 'track', 'shopping', 'update', 'shopping', 'do', 'ne', 'webster', 'unfortunately', 'application', 'be', 'unusable']",2019-03-10,518951,"New re-design of app broke Warehouse Deals section. It shows only full price of brand new items. Need to open item to select ""used price"". Even before it was weird way to navigate through Warehouse Deals, but now I need to use desktop version of website to get all options available. Outlet section is not available in app either. *Two stars is only because it handy to track shopping updates. Shopping will be do ne through website, unfortunately app is unusable.",2,new redesign of application broke warehouse deal section new redesign of application show only full price of brand new item need to open item to select used price even before it was weird way to navigate through warehouse deal but now i need to use desktop version of webster to get all option available outlet section is not available in application either two star is only because it handy to track shopping update shopping will be do ne through webster unfortunately application is unusable,Lev Concrete,,
17973,381,1,Amazon,,"['frustrate', 'application', 'keep', 'give', 'error', 'time', 'view', 'particular', 'item', 'dog', 'picture', 'cute', 'do', 'not', 'make', 'total', 'lack', 'functionality']",2019-03-20,518955,"grr, its so frustrating that this app keeps giving an error every time you are viewing a particular item. the dog pictures are cute, but do not make up for the total lack of functionality.",1,gr its so frustrating that this application keep giving an error every time you are viewing a particular item the dog picture are cute but do not make up for the total lack of functionality,Toghrul Shukurlu,,
17977,385,1,Amazon,,"['application', 'be', 'horrible', 'application', 'doe', 'not', 'work', 'new', 'pixel', 'phone', 'amazon', 'not', 'work', 'connect', 'internet', 'soon', 'turn', 'amazon', 'disconnect', 'internet', 'amazon', 'work', 'fine', 'frustrated', 'do', 'not', 'know', 'problem', 'be', 'fix', 'problem']",2019-03-10,518963,"This app is horrible and it doesn't work on my new pixel phone. Amazon won't work when i am connected to the internet, but as soon as i turn it off and disconnect from the internet, it works fine. i am beyond frustrated 😠😠 and i don't know what the problem is or how to fix it!!!!!",2,this application is horrible and this application doe not work on my new pixel phone amazon will not work when i am connected to the internet but a soon a i turn amazon off and disconnect from the internet amazon work fine i am beyond frustrated and i do not know what the problem is or how to fix the problem,Lori Duel,,
17978,386,1,Amazon,,"['great', 'last', 'update', 'not', 'remove', 'item', 'cart', 'save', 'later', 'switch', 'cart', 'be', 'empty', 'message', 'even', 'int', 'have', 'go', 'home', 'click', 'cart', 'try', 'frustrate']",2019-03-17,518966,"was great until last update. cannot remove items from cart or save for later withiut it switching to a ""your cart is empty"" message even when it isnt. have to go to home and then click cart again to try again. very frustrating.",2,was great until last update can not remove item from cart or save for later without it switching to a your cart is empty message even when it int have to go to home and then click cart again to try again very frustrating,Randa Veazie,,
17980,388,1,Amazon,,"['not', 'impress', 'recent', 'update', 'have', 'ad', 'blocker', 'nothing', 'application', 'workscanot', 'search', 'mostly', 'nothing', 'load', 'take', 'while', 'figure', 'super', 'annoyed']",2019-03-16,518970,"Not impressed that with a recent update because if I have my ad blocker on, nothing in the app works...Can't search and mostly nothing loads. Took me a while to figure that out so super annoyed.",1,not impressed that with a recent update because if i have my ad blocker on nothing in the application workscanot search and mostly nothing load took me a while to figure that out so super annoyed,Brandon Martin,,
17983,391,1,Amazon,,"['application', 'be', 'okay', 'application', 'be', 'sluggish', 'slow', 'application', 'be', 'slow', 'application', 'phone', 'also', 'try', 'add', 'stuff', 'cart', 'tape', 'anything', 'slow', 'application', 'phone', 'really', 'slow', 'application', 'phone', 'not', 'add', 'first', 'tap', 'slow', 'application', 'phone', 'take', 'many', 'time', 'get', 'slow', 'application', 'phone', 'work', 'intend', 'go', 'tap', 'thing', 'add', 'something', 'list', 'expect', 'amazon']",2019-03-17,518973,"The app is okay, Except! It's very sluggish and slow. It's the slowest app on my phone also when trying to add stuff to my cart, (or taping on anything in the app really) it won't add on the first tap, it takes many times to get it to work as intended, same goes for tapping on other things, such as adding somthing to a list I expect more from Amazon",2,the application is okay except the application is very sluggish and slow the application is the slowest application on my phone also when trying to add stuff to my cart or taping on anything in the slowest application on my phone really the slowest application on my phone will not add on the first tap the slowest application on my phone take many time to get the slowest application on my phone to work a intended same go for tapping on other thing such a adding something to a list i expect more from amazon,Travis,,
17984,392,1,Amazon,,"['always', 'terrible', 'experience', 'nothing', 'ever', 'show', 'time', 'package', 'send', 'random', 'house', 'send', 'picture', 'random', 'doorstep', 'package', 'sit', 'package', 'well', 'service', 'do', 'not', 'limit', 'one']",2019-03-10,518974,Always a terrible experience. Nothing ever shows up on time. Packages are sent to random houses and I'm sent a picture of some random doorstep with my package sitting on it. Theres a million better services out there. Don't limit yourself to this one.,1,always a terrible experience nothing ever show up on time package are sent to random house and i am sent a picture of some random doorstep with my package sitting on my package there a million better service out there do not limit yourself to this one,George Ragen,,
17997,405,1,Amazon,,"['link', 'do', 'not', 'open', 'application', 'link', 'open', 'default', 'browser', 'instead']",2019-03-18,519023,"links do not open the app, they open the default browser instead.",1,link do not open the application link open the default browser instead,Henry Lantigua,,
18002,410,1,Amazon,,"['hard', 'get', 'toit', 'dint', 'put', 'shortcut', 'phone', 'have', 'go', 'stuff', 'get', 'stuflike', 'dint', 'ask', 'page', 's', 'star']",2019-03-18,519030,Hard to get to...it didnt put a shortcut on my phone so i have to go through all this stuff to get through all this stuff...like i didnt ask for this page. thats why only 2 stars!,2,hard to get toit dint put a shortcut on my phone so i have to go through all this stuff to get through all this stuflike i dint ask for this page thats why only star,A Google User,,
18003,411,1,Amazon,,"['constantly', 'run', 'slow', 'crash']",2019-03-17,519031,constantly runs slow and crashes,1,constantly run slow and crash,James Denisar-Green,,
18007,415,1,Amazon,,"['stop', 'work', 'freeze']",2019-03-12,519036,stops working. freezes,1,stop working freeze,morne marx,,
18012,420,1,Amazon,,"['crash', 'new', 'android', 'update']",2019-03-09,519042,Crashing since new android update,1,crashing since new android update,Ciaran Coghlan,,
18016,424,1,Amazon,,"['doe', 'not', 'love', 'amazon']",2019-03-22,519047,Who Doesn't love Amazon?,5,who doe not love amazon,A Google User,,
18043,451,1,Amazon,,"['not', 'ever', 'get', 'minute', 'take', 'ever', 'try', 'buy', 'something', 'buy', 'else']",2019-03-23,519130,can't ever get on under 20 minutes takes for ever to try and buy something I just buy else where!,2,can not ever get on under minute take for ever to try and buy something i just buy else where,Doug Kime,,
18056,464,1,Amazon,,"['terrible', 'horrible', 'bad', 'could', 'not', 'actually', 'log', 'be', 'many', 'security', 'prompt', 'could', 'not', 'get', 'pas', 'sign', 'have', 'verify', 'log', 'would', 'password', 'digit_code', 'verify', 'copy', 'code', 'send', 'copy', 'code', 'email', 'not', 'code', 'key', 'application', 'doe', 'not', 'let', 'toggle', 'aps', 'minimize', 'amazing', 'application', 'hit', 'send', 'code', 'access', 'act', 'email', 'come', 'back', 'sign', 'function', 'start', 'literally', 'keep', 'send', 'code']",2019-03-23,519144,"Terrible! Horrible! The worse! Couldn't actually log on. There's so many security prompts I couldn't get pass the sign in. You have to verify your log on id and password with a 5 digit code after you verify a copy code but they send it to you in an email not a code key. The app doesn't let you toggle between apps. If you minimize the AMZ app after you hit ""send code"" to access your acct email, when you come back to it the sign in function starts over again. It literally just keeps sending codes.",1,terrible horrible the worse could not actually log on there is so many security prompt i could not get pas the sign in you have to verify your log on id and password with a digit code after you verify a copy code but they send a copy code to you in an email not a code key the application doe not let you toggle between aps if you minimize the amazing application after you hit send code to access your act email when you come back to it the sign in function start over again it literally just keep sending code,Debby Spencer,,
18059,467,1,Amazon,,"['application', 'suck', 'crash', 'time', 'amazon', 'hate', 'application']",2019-03-20,519148,"app sucks, crashes all the time. i like amazon, but hate the app.",1,application suck crash all the time i like amazon but hate the application,A Google User,,
