id,appTitle,userName,date,score,text,original_text,bug_report
97123,Snapchat,Keionna Monroe,"April 6, 2019",1.0,all of a sudden my filter stop working,all of a sudden my filters stop working,
97124,Snapchat,uncoran jazz,"April 6, 2019",5.0,this aplicationyou can talk to you are friend and family on this application,"this app,u can talk to ur friends and family on it🦄🦄🤞🏻😍😍",
97126,Snapchat,K3NS3I-X,"April 6, 2019",1.0,do not need other update just fix the damn quality on android device and please make filter le girly let boy also have fun,don't need other updates just fix the damn quality on Android devices and please make filters less girly let boys also have fun.,
97128,Snapchat,Tony Kovalsky Vlogs,"April 6, 2019",5.0,so i have been using snapshot for about a yearandahalf now and i have noticed something android is way too slow on their update apple product get snapshot update way faster for example i am an android user and i still can not hold down the record button and take multiple video fix and i will rate it star,"So I have been using Snapchat for about a year-and-a-half now and I've noticed something. Android is way too slow on their updates, Apple products get Snapchat updates way faster, for example I'm an Android user and I still can't hold down the record button and take multiple videos. Fix and I will rate it 5 stars.",
97129,Snapchat,Gloria Tall Bear,"April 6, 2019",5.0,it is amazing period,it is amazing PERIODT,
97131,Snapchat,ice king 500,"April 6, 2019",5.0,awesome application i got a girl friend off of awesome application,Awsome app i got a girl friend off of it😂😂😂😂,
97132,Snapchat,Gage Kent,"April 6, 2019",5.0,they brought back story i am happy once again,they brought back stories I'm happy once again,
97134,Snapchat,Nayra Soam,"April 6, 2019",1.0,baker application kyomi agar iso bach download are to isle first name email password manga ha or bach nazi kohl pate,bakwas app kyoki agar isko bache download kare to isme first name email password mangta ha or bachee nahi kohl pate,
97135,Snapchat,Aiden Soliz,"April 6, 2019",5.0,i love this application,i love this app,
97139,Snapchat,Chey s,"April 6, 2019",5.0,i love it and the filter are so cute to do with my baby,I love it! and the filters are so cute to do with my babies😁❤,
97140,Snapchat,Diyonna Grant,"April 6, 2019",3.0,i love it but the thing is it take up to much space on my phone,I love it but the thing is it takes up to much space on my phone,
97145,Snapchat,Devin Edmiston,"April 7, 2019",2.0,story bug like crazy my story are duplicating and repeating the first part over and over instead of playing through the video,Story Bugs like crazy my stories are duplicating and repeating the first part over and over instead of playing through the video,
97146,Snapchat,Suchitra Pande,"April 7, 2019",4.0,nice application i amway to use this,nice app im Happy to use this,
97147,Snapchat,oiy oiy,"April 7, 2019",2.0,each time i download this application this application doe not work or some time this application just clear all the effect and i do not know what is the matter with this application also some time it take a lot of time and effort just in logging,each time i download this app it doesn't work or some time it just clear all the effects and I don't know what is the matter with this app also some times it takes a lot of time and effort just in logging,
97149,Snapchat,THE PRO PLAYER,"April 7, 2019",1.0,worst and useless application indian aps are best,Worst and useless app indian apps are best,
97151,Snapchat,Kaylee McLeod,"April 7, 2019",4.0,my back camera is being weird with flash and taking picture my back camera also give me a black screen when i go through story and my own after a little bit,my back camera is being weird with flash and taking pictures. it also gives me a black screen when I go through stories and my own after a little bit,
97152,Snapchat,Rahul Goyal,"April 7, 2019",5.0,snapshot is a hiya,Snapchat is a hutiya,
97153,Snapchat,nickgsoccer 1,"April 7, 2019",5.0,best social application i use,best social app i use,
97156,Snapchat,pond fishing,"April 7, 2019",1.0,i lost all my streak but i sent all of them,I lost all my streaks but I sent all of them,
97158,Snapchat,Sam B-t,"April 7, 2019",3.0,hum the application is pretty good but lately the display has a little bug when i send a picture to several people but not in a groupchat there is a kind of sending notification which appear on top of my conversation list and will not disappear that is pretty annoying,"hummm the application is pretty good, but lately the display has a little bug : when i send a picture to several people, but not in a groupchat, there's a kind of sending notification which appear on top of my conversations list and won't disappear. That's pretty annoying...",
97161,Snapchat,Lungile Mvelase,"April 7, 2019",5.0,it is take good picture,it's takes good pictures,
97163,Snapchat,flower Price,"April 7, 2019",5.0,i good but will not download,i good but wont dowload,
97167,Snapchat,Daeron Debique,"April 7, 2019",5.0,it is a fun one,it is a fun one,
97169,Snapchat,A Google User,"April 7, 2019",5.0,my camera is dark,My camera is dArk,
97170,Snapchat,Anju Sharma,"April 7, 2019",1.0,the new update is only for phone and not for android not satisfied please fix this,the new update is only for iPhone and not for Android. not satisfied. please fix this.,
97171,Snapchat,nasra Ahmed,"April 7, 2019",5.0,you should try this application this application is so awesome amazing,you should try this app it is so Awesome Amazing,
97172,Snapchat,A Google User,"April 7, 2019",5.0,i use this application more than time in a day,i use this app more than 100 times in a day ❤❤❤❤,
97176,Snapchat,Lorenzo Botello,"April 7, 2019",5.0,great application have not had problem with great application highly recommend this,Great app. haven't had problems with it. highly recommend this.😁,
97180,Snapchat,Brisa Vega,"April 5, 2019",1.0,not work for me,not work for me,
97181,Snapchat,MOHIT Chourashiya,"April 5, 2019",4.0,this is nice application beautiful picture can be captured by many option in snacpchat,this is nice app beautiful pictures can be captured by many options in snacpchat . 😊😉😋,
97183,Snapchat,Yoyo Noriega,"April 5, 2019",5.0,its a good application to connect with people,Its a good app to connect with people,
97184,Snapchat,A Google User,"April 5, 2019",4.0,it get lay sometimes,it gets laggy somtimes,
97196,Snapchat,Nasir Bowman,"April 5, 2019",5.0,this application is great,This. App is. Great,
97204,Snapchat,leslie macias,"April 5, 2019",5.0,it is so awesome because you can do anything like talk to your friend and you can even make new friend,It is so awesome because you can do anything like TALK to your friends and you can even make new freinds!!!☺👌🏼👌🏼,
97205,Snapchat,Maliyah Devereaux,"April 5, 2019",5.0,i do not know,I don't know,
97206,Snapchat,Deanna David,"April 5, 2019",5.0,it a good application,it a gooooood app,
97207,Snapchat,Aayush chauhan,"April 5, 2019",4.0,ma caudal sale cheating se streak tote ho,maa chudalo salo cheating se streak todte ho 😡😡😡,
97209,Snapchat,Alaina Schmincke,"April 5, 2019",5.0,i think this application is awesome and this application nice,i think this app is awesome and its nice,
97211,Snapchat,Bum Tickler,"April 6, 2019",4.0,bring back the hide story feature why did you guy take off that feature the hide story really eat up my data and i only get gb per month and it get really annoying now that my data is possibly gon na run out soon from the hide story when my data reset,Bring back the hide stories feature Why did you guys take off that feature those stories really eat up my data and I only get 2 gb per month and it gets really annoying now that my data is possibly gonna run out soon from these stories when it resets,
97213,Snapchat,Insane gaming,"April 6, 2019",3.0,make snapshot faster and make it were i can lick people from group chat,make Snapchat faster and make it were I can lick people from group chats.,
97218,Snapchat,Tj Robinson,"April 6, 2019",1.0,its been year and the application still has not gotten rid of unused account or given an option to change your name,its been years and the app stil hasn't gotten rid of unused accounts or given an option to change your name 🤷🏾‍♂️,
97221,Snapchat,Sai swota Singh,"April 6, 2019",3.0,i love snapshot but give good filter quality and please give panda effect,i love snapchat but give good filters quality and please give panda effect🙏🏻🙏🏻😪,
97222,Snapchat,nichomg junio,"April 6, 2019",5.0,i really love the application the application a really good creation gep up the good work bra,i realy love the app its a realy good creation geep up the good work bra,
97223,Snapchat,Paresh Bharda,"April 6, 2019",5.0,nice application can we take video from this application,Nice app can we take videos from this app,
97224,Snapchat,A Google User,"April 6, 2019",1.0,why why why can not i send any picture any picture only after i updated my snapshot this new update is a headache for real there no network issue and i can not send any snap,whyyy! whyy! WHY CANT I SEND ANY PICTURE!.. ITS ONLY AFTER I UPDATED MY SNAPCHAT!.. this new update is a headache for real.. theres no network issue and i cant send any snap! 😞💔😡,
97225,Snapchat,Nadia Salsabila,"April 6, 2019",2.0,when i opened it there is nothing i could not did anything,"when i opened it, there's nothing. i couldn't did anything",
97226,Snapchat,Fannie Ford,"April 6, 2019",5.0,its fun i get to talk to friend,its fun i get to talk to friends,
97227,Snapchat,Carrie Lee,"April 6, 2019",5.0,just funny face laugh out loud,just funny faces lol,
97228,Snapchat,Sbongakonke Ngcobo,"April 6, 2019",5.0,it is an amazing application like it is has the craziest feature and filter,it's an amazing app like it's has the craziest features and filters,
97229,Snapchat,baconsalad,"April 6, 2019",3.0,its a decent application if this is what you are looking for but it can be too addictive for some people and streak just make everybody send you a load of random message which are not really important its fun to talk with but i ama little disappointed in how many message sent just for streak,"its a decent app if this is what you're looking for, but it can be too addictive for some people and streaks just make everybody send you a load of random messages which aren't really important. its fun to talk with but im a little disappointed in how many messages sent just for streaks.",
97233,Snapchat,Remofilwe Sofia,"April 6, 2019",5.0,i like using snap chart it make me beautiful,I like using snap chart it makes me beautiful,
97234,Snapchat,Ariana Lola,"April 6, 2019",1.0,i do not like when someone else is trna log into my account someone else doe not tell me someone doing someone else like face-on doe someone else just log me out,"i dont like when someone else is tryna log into my account it doesn't tell me someones doing it like FB does, it just logs me out😒",
97236,Snapchat,Olsion Jana,"April 6, 2019",4.0,multisnap is not working in my phone what can i do,Multisnap is not working in my phone. What    can i do?,
97237,Snapchat,BS Garcha,"April 6, 2019",5.0,very nice and very good,very nice and very good,
97238,Snapchat,Kamekia Davis-Farnsworth,"April 6, 2019",4.0,nice application love the filter,nice app love the filters,
97239,Snapchat,SAYED JAVED,"April 6, 2019",5.0,nice good good banana hi,nice good good Banaya hi,
97240,Snapchat,abdul ahad,"April 6, 2019",1.0,adit and zain namkaran,ADITI and Zain Naamkaran,
97241,Snapchat,Riya Jain,"April 6, 2019",4.0,its nice but need more filter,its nice but need morw filters....,
97242,Snapchat,A Google User,"April 6, 2019",5.0,this application is great but can snapshot please give u the feature to change u snap username instead of making another account to change it,This app is great but can Snapchat please give us the feature to change our snap username instead of making another account to change it.,
97243,Snapchat,fred mckenzie,"April 6, 2019",5.0,best application ever,Best app ever !!!!,
97244,Snapchat,Tijee Harrison,"April 6, 2019",5.0,grin are e a t,g r e a t,
97246,Snapchat,team 8 18,"April 7, 2019",5.0,this is a good timekiler,this Is a good timekiller,
97248,Snapchat,Krista Meers,"April 7, 2019",4.0,the video on my friend story are freezing please fix,the videos on my friends stories are freezing!! please fix!!!,
97250,Snapchat,pooja makadia,"April 7, 2019",4.0,i love this application,i love this app,
97252,Snapchat,Khan Saquib,"April 7, 2019",1.0,when i mention someone on my story not seeing mentioning plc fix my story,when i mention someone on my story not seeing mentioning plzz fix it,
97253,Snapchat,naughty girl,"April 7, 2019",5.0,these application is fantastic,these app is fantastic.,
97256,Snapchat,vidhi agarwal,"April 7, 2019",5.0,connection one way only on snapyloved itch love iytwant more like,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍connection one way only onn snapppyyyyyyy.....loved itttttttttt😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍w🙂hhhhhhh loveeee iyttttttt😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍want more like,
97257,Snapchat,Slimey satisfyer,"April 7, 2019",5.0,awesome amazing and i love it,awesome amazing and i love it,
97258,Snapchat,david navarro borges,"April 7, 2019",5.0,amiable why ambrose trankilo why social,amigable y amoroso trankilo y social,
97260,Snapchat,Yasmine Al Ameri,"April 7, 2019",5.0,best application ever cute filter and fun way to communicate,best app ever cute filters and fun ways to comuincate,
97264,Snapchat,Saad Khan,"April 7, 2019",1.0,please get me the old version its a request,Please Get me the old version its a request,
97267,Snapchat,Arabella Gonzalez,"April 7, 2019",5.0,i have been using this application for year and i absolutely hate the new update i am so thankful for this application and that this application help me keep in touch with all my friend and family and the fact it is free is absolutely wonderfully amazing but the new update is horrible and i would really like the old snapshot back please and thank you,I have been using this app for 4 years and I absolutely hate the new update. I'm so thankful for the app and that it helps me keep in touch with all my friends and family and the fact it's free is absolutely wonderfully amazing but this update is horrible and I would really like the old Snapchat back please and thank you!,
97269,Snapchat,Teresita Basarte,"April 7, 2019",5.0,its really a good application,its really a good app,
97270,Snapchat,Priti Shinde,"April 7, 2019",5.0,no download but nice,no download but nice,
97272,Snapchat,Marzeya Shabana,"April 7, 2019",5.0,apparently it is gd,apparently it's gd,
97276,Snapchat,Doms gaming,"April 7, 2019",5.0,i have been working with a friend who has had to go with you to be able and i am a very nice of a friend who has had to go with you to be able own i have been working with a friend who has had to go with you to see what you are interested in,I have been working with a friend who has had to go with you to be able and I am a very nice of her own I have been working with a friend who has had to go with you to see what you are interested in.,
97277,Snapchat,A Google User,"April 7, 2019",5.0,on this application all the time some time it glitch but it okay and it fun to video call friend and chat and send funny picture,On this app all the time some times it glitches but its okay and its fun to video call friends and chat and send funny pictures💛,
97279,Snapchat,Katie Mers,"April 7, 2019",5.0,i love snapshot it is really fun and i enjoyed,i love snapchat it is really fun and i enjoyed,
97280,Snapchat,A Google User,"April 7, 2019",5.0,it is a good application because my mum dint know it is testing and calling application my mum dint fault it is for adding funny filter,It's a good app because my mum did'nt know it's texting and calling app she fault it's for ading funny filters.,
97281,Snapchat,Decklon James,"April 5, 2019",5.0,i love this application,i love this app,
97283,Snapchat,Feroza Khan,"April 5, 2019",5.0,its a very good and interesting and informative application,its a very good and interesting and informative app,
97284,Snapchat,UptownFights,"April 5, 2019",2.0,the old snapshot was better the new one is harder to use i can not even save the story anymore,the old snapchat was better. the new one is harder to use. I can't even save the story anymore.,
97286,Snapchat,Arshi Kalra,"April 5, 2019",1.0,my story are not getting saved under the story option of memory since march neither am i getting flashback story now i have tried everything and all of my save story option are checked snapshot support is so bad they do not even look at the issue or reply,My stories are not getting saved under the stories option of memories since March 4 2019. Neither am i getting flashback stories now. I've tried everything and all of my save story options are checked . Snapchat support is so bad they don't even look at the issues or reply.,
97287,Snapchat,Afrita Manraqa,"April 5, 2019",5.0,make another one laguagebangla,"make another one laguage,bangla",
97288,Snapchat,alexis dulworth,"April 5, 2019",3.0,i do not really like the update but its a good communication application,I dont really like the update but its a good communication app,
97289,Snapchat,Ajmer Grewal,"April 5, 2019",4.0,when i text something the column where the text is written remain down only and keypad come up make difficult to imagine what i write actually please do something,"when I text something, the column where the text is written remain down only and keypad comes up. makes difficult to imagine what I write actually. plz do something .",
97291,Snapchat,Haik Goumrouyan,"April 5, 2019",2.0,hey snapshot it is why is my brand new samsung s still taking bad video on your application please fix this issue when i snapshot to phone user it go out blurry or at least put out a statement claiming it is phone crappy screen that can not handle our camera,hey snapchat it's 2019 why is my brand new Samsung s10 still taking bad videos on your app?? please fix this issue. when I snapchat to iPhone users it goes out blurry or at least put out a statement claiming it's phones crappy screens that can't handle our cameras,
97296,Snapchat,Maurice Worthington,"April 5, 2019",5.0,i love to display my culinary art skill a well a exercising skill on snap chat,I love to display my culinary art skills as well as exercising skills on Snap Chat,
97299,Snapchat,Judy Marie Brown,"April 5, 2019",5.0,best application ever i am addicted to snapshot laugh out loud can not stop the different animal an look it,Best app ever! I am addicted to Snapchat lol. cant stop the different animals an looks <3 it!,
97301,Snapchat,Michelle Brewer,"April 5, 2019",1.0,please get rid of the notification that tell when a friend is typing it is super annoying once changed i will change my review,Please get rid of the notification that tells when a friend is typing. It is super annoying. Once changed I will change my review.,
97303,Snapchat,Raman Nagra,"April 5, 2019",3.0,ui is not good,UI is not gud,
97305,Snapchat,Lex S,"April 5, 2019",1.0,undermined background usage now twice received notice that sc has been using my camera and mic in the background when when i have not been near the application in hour creepy look out guy that dog filter is not worth being spied upon deleting application immediately,"Unpermitted background usage. Now twice received notice that SC has been using my camera and mic in the background when when I haven't been near the app in hours. CREEPY. Look out, guys. That dog filter isn't worth being spied upon. Deleting app immediately.",
97306,Snapchat,G afn,"April 5, 2019",2.0,still getting problem when trying to add pic from camera roll to my eye only,still getting problem when trying to add pics from camera roll to my eyes only,
97308,Snapchat,Ste De,"April 5, 2019",1.0,knapman point working with update,snapmap isint working with update,
97316,Snapchat,A Google User,"April 5, 2019",5.0,i like it is filter,I like it's filters,
97317,Snapchat,A Google User,"April 5, 2019",1.0,it int logging in so frustrating,"it isnt logging in ,so frustrating",
97318,Snapchat,ATIF WAHEED KING,"April 5, 2019",1.0,i can not login my account and i can not sign up also i tried a lot but my account dint login,I cant Login my account and I cant Sign up Also. I tried a lot but it didnt login.,
97320,Snapchat,Edward Okec,"April 5, 2019",2.0,this application has existed for such a long time now and yet the developer still have not bothered fixing this application for android snapshot on android doe not actually use the full resolution of your camera when taking picture instead snapshot on android us a screenshot hence the poor quality photo you end up with when sending picture this problem doe not occur with phone because this application was designed for phone and has barely been modified to be a suitable for android device,"This app has existed for such a long time now and yet the developers still haven't bothered fixing it for Android. Snapchat on Android doesn't actually use the full resolution of your camera when taking pictures, instead it uses a screenshot, hence the poor quality photo you end up with when sending pictures, this problem doesn't occur with IPhones because the app was designed for them and has barely been modified to be as suitable for Android devices.",
97321,Snapchat,Sagar Juneja,"April 5, 2019",1.0,it just get a little worse everytime,it just gets a little owrse everytime,
97323,Snapchat,A Google User,"April 5, 2019",3.0,recently my snapshot in one plus is not working fine the picture being saved by me in memory are not getting backed up and i am unable to send my seal to other people,recently my snapchat in one plus 6 is not working fine the pictures being saved by me in memories are not getting backed up and i'm unable to send my snals to other peoples.,
97325,Snapchat,Megan Pomeroy,"April 5, 2019",5.0,snapshot was good until snaochast changed the whole layout,Snapchat was good until snaochast changed the whole layout.....,
97326,Snapchat,Sajid Pervaiz,"April 5, 2019",5.0,amazing application brilliant and helpful a well a some time,amazing app brilliant and helpful as well as some times,
