id,appTitle,userName,date,score,text,original_text,bug_report
546931,Maps - Navigate & Explore,Clarissa Carr,"April 5, 2019",2,please update location sharing so it show expected time of arrival again for some reason it has been changed to show local time instead and the person sharing location if traveling doe not move while traveling anymore either,"Please update location sharing so it shows expected time of arrival again, for some reason it has been changed to show local time instead and the person sharing location, if traveling doesn't move while traveling anymore either.",
546932,Maps - Navigate & Explore,Marco Crivaro Nicolini,"April 5, 2019",3,the user interface is always beautiful but i would like to be able to see all the street name for the one that are on the screen right now one has to scroll several block to find that street is name,"The user interface is always beautiful, but I would like to be able to see all the street names for the ones that are on the scren, right now one has to scroll several blocks to find that street's name.",
546933,Maps - Navigate & Explore,Maire Ni Laoi,"April 2, 2019",1,worst map can always can find my location and my destination but claim lost gps once i start,worst. Map can always can find my location and my destination. But claims lost GPS once i start,
546934,Maps - Navigate & Explore,AhThizz,"April 2, 2019",1,there something wrong with my akbar when in goole map when in goole map keep flashing and when in goole map prevents me from typing in the search bar but can look around but i can not type or use street view,theres something wrong with my taskbar when in google maps it keeps flashing and it prevents me from typing in the search bar but can look around but i cant type or use street view,
546935,Maps - Navigate & Explore,Dino Bekas,"April 8, 2019",3,why did they have to remove the compass and replace the compass with the traffic reporting button you have removed a useful feature and replaced the compass with another way to get distracted while you are driving just because wave did the compass doe not mean it is a good idea at least can you give u the option to turn it off and get the compass back otherwise has mostly worked well,Why did they have to remove the compass and replace it with the traffic reporting button? You've removed a useful feature and replaced it with another way to get distracted while you're driving. Just because Waze did it doesn't mean it's a good idea. At least can you give us the option to turn it off and get the compass back? Otherwise has mostly worked well.,
546936,Maps - Navigate & Explore,Andy Do,"April 7, 2019",1,made my phone is touch response terrible had to go back to an older version,10.12.1 made my phone's touch response terrible. had to go back to an older version.,
546937,Maps - Navigate & Explore,Muhammad .Faisal,"April 6, 2019",2,its making error when i am check location send by others in my phone asks,its making error when I'm check location SEND by others?? in my phone Asus,
546938,Maps - Navigate & Explore,jayanth bannu,"April 5, 2019",1,not working properly not at all saying and not at all navigating the map bad experience,not working properly not at all saying and not at all navigating the map bad experience,
546940,Maps - Navigate & Explore,Kirvin Driscoll,"April 3, 2019",4,bring back the compass it get me to where i need to go so overall i like it i really miss the compass being on screen during navigation though i like that you added speed limit and i hope this part of the program continues to expand but please bring back the compass,"Bring back the compass! It gets me to where I need to go, so overall I like it. I really miss the compass being on screen during navigation though. I like that you added speed limit, and I hope this part of the program continues to expand. But please bring back the compass!",
546941,Maps - Navigate & Explore,milad ahmadi,"April 3, 2019",3,sometime they take me another place please fix another place bc canada,sometime they take me another place plz fix it bc canada,
546942,Maps - Navigate & Explore,jcastillo001,"April 3, 2019",3,my autoroute will not work since galaxy phone update,"My Auto‐Rotate, won't work since Galaxy 8 phone update. 04/03/2019",
546943,Maps - Navigate & Explore,Alvin Yam,"April 7, 2019",1,it work with carla but not with mirorlink or car mode application sad,It works with Carplay but not with mirrorlink or Car mode app. Sad..,
546944,Maps - Navigate & Explore,8073655694 vijay,"April 8, 2019",2,older version better to new version this updated version is very slow this updated version taking lot of time to start navigate and this updated version not gide turn by turn when i reach the location then this updated version start gide me,older verstion better to new verstion this upadated verstion is very slow its taking lot of time to start navigate and its not gide turn by turn when i rech the loction then it start gide me ...,
546945,Maps - Navigate & Explore,Jacob Onyango,"April 4, 2019",3,the goole map can not pick up my navigation route on timed if the goole map doe keep loosing gps every other time,The Google maps can't pick up my navigation routes on time...and if it does..it keeps loosing GPS every other time...,
546946,Maps - Navigate & Explore,Haider jawad,"April 7, 2019",1,this application doe not running well before the direction was straight when go in one direction now it is going on,this app does not running well..... before the direction was straight when go in one direction ....now it is going on,
546947,Maps - Navigate & Explore,A Google User,"April 8, 2019",2,when i select a place to navigate to i want to be taken to a place to navigate not have a faded out screen with a question if i want to add it to shortcut that doe not go away,"when I select a place to navigate to I want to be taken to that place, not have a faded out screen with a question if I want to add it to shortcuts that doesn't go away!",
546948,Maps - Navigate & Explore,Akaizha Crets,"April 2, 2019",1,tho is the most useless application possible for anyone who doe not drive or get into car with stranger it suck more than mark suckbalsberg of facistbok,thos is the most useless app possible for anyone who doesn't drive or get into cars with strangers IT SUCKS MORE THAN MARK SUCK-BALLS-BERG OF FACISTBOOK,
546949,Maps - Navigate & Explore,Gook Avery,"April 3, 2019",5,it tell me how to to my destination fairly easy good application to use and great to download online map,"it tells me how to to my destination fairly easy. good app to use, and great to download off-line maps.",
546950,Maps - Navigate & Explore,Sanjay Singh,"April 1, 2019",5,it is a bit lay on my galaxy s the application did not lag at all but with the last few update the application is getting worse i did a factory reset on my phone uninstaled the application update and updated a factory reset on my phone again but the experience remained the same,"It is a bit laggy on my Galaxy S7. The app didn't lag at all, but with the last few updates, it is getting worse. I did a factory reset on my phone, uninstalled the app updates and updated it again, but the experience remained the same.",
546951,Maps - Navigate & Explore,Ekta Gupta,"April 1, 2019",1,the map is not working properly the map is not responding earlier the map was good but now the map is very bad there is no change even after update,The map is not working properly . It is not responding . Earlier it was good but now it is very bad . There is no change even after updates,
546952,Maps - Navigate & Explore,A Google User,"April 1, 2019",1,no longer can use this application will not load anything i put in or search,No longer can use this app. Won't load anything I put in or search.,
546953,Maps - Navigate & Explore,Eli Gonzalez,"April 3, 2019",5,another beautiful of goole to get around city very nice,"another beautiful of google to get arounds cities, very nice,",
546954,Maps - Navigate & Explore,S Vega,"April 2, 2019",4,please add an option to disable there is a faster route thank you,"please add an option to disable ""there is a faster route"" ty",
546958,Maps - Navigate & Explore,Jitesh kumar,"April 4, 2019",5,thanks goole for map,thanks google for map,
546959,Maps - Navigate & Explore,barathi tasan,"April 5, 2019",5,need to improve morenz if some place did not get signal must have a solution to find the direction,need to improve more..coz if some places didn't get signal must have a solution to find the direction...,
546960,Maps - Navigate & Explore,archit jain,"April 3, 2019",5,my application show me only bus route in delhi do not how metro route please fix this error,my app show me only bus routes in delhi don't ahow metro route please fix this error.,
546962,Maps - Navigate & Explore,Stephanie Franco,"April 5, 2019",2,um how do i fix the real time it say minute meaning i will be there in hour and minute the timing is off,ummm how do I fix the real time? it says 18 minutes meaning I will be there in 1 hour and 18 minutes. the timing is off.,
546963,Maps - Navigate & Explore,Mijb Jan,"April 1, 2019",4,how can i export all favourite to computer goole earth from goole map,"how can i export all favourites to computer,s google earth from google maps",
546965,Maps - Navigate & Explore,Jamal Emiabata,"April 1, 2019",2,map has not been working since last week no turn by turn navigation nor any route option available,Maps hasn't been working since last week. No turn by turn navigation nor any route options available.,
546966,Maps - Navigate & Explore,Geoffrey Pryke,"April 4, 2019",4,great it show where speed camera are but not the posted limit or wodthieght restriction otherwise brilliant,great it shows where speed cameras are but not the posted limit or wodth/hieght restroctions. otherwises brilliant,
546967,Maps - Navigate & Explore,Anindita Chakraborty,"April 2, 2019",2,very bad experience told that the destination is on the right but we reached it after min the destination was about km from the point from which we were told we have already reached it hope that the goole will improve this is not expected of the goole moreover sometimes the map is showing we wrong route it is taking we to place far away from the actual destination i did not really expected this hoping for improvement,Very bad experience . Told that the destination is on the right but we reached it after 20 mins. The destination was about 2.5 km from the point from which we were told we have already reached it . Hope that the Google will improve it.....This is not expected of Google . Moreover sometimes the map is showing us wrong routes. It is taking us to places far away from the actual destination . I didn't really expected this. Hoping for improvement .,
546968,Maps - Navigate & Explore,noonie johnson,"April 3, 2019",1,over the last two month my map has been saying left when my map should be saying right,over the last two months my map has been saying left when it should be saying right.,
546969,Maps - Navigate & Explore,chai lim choong,"April 9, 2019",3,recent update has caused the application to freeze in fulscren mode whenever i click the home button instead of going to pictureinpicture when the home button freeze the application still function but the home button cause all button to stop working until i force exit navigation i am using a onerous,"Recent update has caused the app to freeze in fullscreen mode whenever I click the home button instead of going to picture-in-picture. When it freezes, the app still functions but it causes all buttons to stop working until I force exit navigation. (I'm using a OnePlus 6).",
546970,Maps - Navigate & Explore,Man uel,"April 4, 2019",1,location sharing not updating like it used to before march update still slow and why is it so hard to close the application i close it unlock my screen and it back up running it the application that keep on going and going oh but i can play snake or whatever,"Location sharing not updating like it used to before March update. Still slow and why is it so hard to close the app? I close it, unlock my screen and its back up running! its the app that keeps on going and going... oh but I can play snake or whatever 😤🤯",
546971,Maps - Navigate & Explore,H Lear,"April 3, 2019",1,map no longer work right it will not navigate me home it is constantly online even though it doe not say it is online i removed the online map and now nothing work i have uninstaled deleted cache everything and it still will not navigate me around now i have to use wave and i hate wave disgusted,"Maps No Longer works right ! It will not navigate me home. It is constantly offline, even though it doesn't say it is offline. I removed the offline maps, and now nothing works. I've uninstalled, deleted cache, everything and it still will not navigate me around. Now I have to use WAZE, and I hate Waze. ugh !!!",
546973,Maps - Navigate & Explore,Kyle Dehn,"April 2, 2019",2,navigation work well but it is the slowest laziest application i have ever used on my s i will hit a button and second later it reacts way too slow,"Navigation works well but it's the slowest, laggiest app I've ever used on my S7. I'll hit a button, and 8 seconds later it reacts. Way too slow",
546974,Maps - Navigate & Explore,pulkit srivastava,"April 2, 2019",1,on one goole map is unable to detect gps you fix goole map in alternate upgrade but a soon a the new upgrade come the new upgrade come go back to the same place,On one+ Google maps is unable to detect GPS. You fix it in alternate upgrade but as soon as the new upgrade comes it goes back to the same place.,
546975,Maps - Navigate & Explore,abdallah al sawaqi,"April 2, 2019",1,seriously this application is starting to annoy me every time every time giving me the longest route every time is a traffic jam every time will take time to detective requires a serious update,seriously this app is starting to annoy me ..every time its giving me the longest route...if their is a traffic jam it will take time to detect...it requires a serious update,
546976,Maps - Navigate & Explore,Felix Taraiva,"April 4, 2019",5,the counter for the director badge must be broken or st the counter for the director badge only recognizes one place entry yet my profile report i have posted more also it is really difficult to delete photo once i have unloaded photo i had to delete a pic time before a pic stopped appearing in my post,"The counter for the Director badge must be broken or sth... it only recignizes one place entry yet my profile reports I've posted more. Also, it's really difficult to delete photos once I've uploaded them. I had to delete a pic 4 times before it stopped appearing in my posts.",
546977,Maps - Navigate & Explore,Kamaljit Singh,"April 1, 2019",1,not tell best route and tell always short distance area in long way very fake application i am very disappointed from your worst application please improve your application,Not tell best route and Tell Always Short Distance areas In Long ways. Very fake app. I am very disappointed from your worst app. Pls improve your app,
546978,Maps - Navigate & Explore,Megan Fulbright,"April 1, 2019",1,i keep getting a message that say unsupported link goole map can not open this link i have uninstaled goole map restarted my phone deinstall goole map nothing is working s,"I keep getting a message that says unsupported link, Google maps can't open this link. I have uninstalled Google Maps, restarted my phone reinstall Google Maps nothing is working. S8",
546979,Maps - Navigate & Explore,Chris Hagebush,"April 8, 2019",4,it is the most used navigation application for android besides navigation i think it would be awesome if people could use goole map to keep track of people workout it would be awesome if people could keep track of how many mile were running jogging or hiking per each workout star if you add it,"It's the most used navigation app for Android. Besides navigation, I think it would be awesome if people could use Google maps to keep track of their workouts, it would be awesome if they could keep track of how many miles were running, jogging, or hiking per each workout. 5 stars if you add it.",
546980,Maps - Navigate & Explore,Dennis Fisher,"April 7, 2019",3,i would have rated this higher but they just took out the compass in navigation mode which i use a lot,"I would have rated this higher, but they just took out the compass in navigation mode, which i use A LOT.",
546981,Maps - Navigate & Explore,A Google User,"April 1, 2019",5,this application is a very useful application this application is show you the best direction you can see traffic damage road river railway line etc in this application this application is show you best direction with time and traffic,"This app is a very useful app. This app is show you the best direction. You can see traffic, Damage road, rivers, railway lines etc in this app. This app is show you best direction with time and traffic.",
546982,Maps - Navigate & Explore,Maggie Hobson,"April 2, 2019",5,always get me where i need to go very helpful with event restaurant near by and gas station etc nothing negative about this application,always gets me where I need to go very helpful with events restaurants near by and gas stations etc. nothing negative about this app.,
546983,Maps - Navigate & Explore,kim huat Kok,"April 2, 2019",5,the best and most useful feature of goole map over wave is the lane assist in showing the accurate lane at every junction in highwaygreat great great,"The best and most useful feature of Google Maps over Waze is the LANE ASSIST in showing the accurate lane at every junction in highway,Great, Great ,Great !",
546984,Maps - Navigate & Explore,MeeM Sitash,"April 4, 2019",1,garbage i have to take certain route without knowing this piece of trash application re route me and delay me hour,garbage! i have to take certain routes. without knowing this piece of trash app re routes me and delays me hours,
546985,Maps - Navigate & Explore,Mohammad MQ,"April 8, 2019",2,it keep saying searching for gps and take very long time to re route fix it up please keep crush,It keep saying searching for GPS and take very long time to re route fix it up please keep crushes 💔,
546986,Maps - Navigate & Explore,Carlos Rodriguez,"April 2, 2019",1,same thing used to work great up until about a week ago something went wrong error,Same thing used to work great up until about a week ago. Something went wrong error.,
546987,Maps - Navigate & Explore,Chris Garrett,"April 8, 2019",5,so glad to see the addition of the set depart and arrive time option in the route preview menu i have been waiting a long time,"So glad to see the addition of the ""Set depart & arrive time"" option in the route preview menu! I've been waiting a long time!",
546988,Maps - Navigate & Explore,David Egbeogu,"April 8, 2019",5,this is just the best thing ever on a smart phone i am not easily impressed but goole map has done more than impress me,"This is just the best thing ever on a smart phone. I'm not easily impressed, but Google maps has done more than impress me.",
546990,Maps - Navigate & Explore,Logan Swiecki-Taylor,"April 6, 2019",1,map doe not work on my pixel xl under goole fi i thought being in house would make thing run smoother i have actually had more technical issue than i did when i was with big red can not get direction to specific location or location close to my destination have tried searching in map through goole and typed out the physical address uninstaled installed cleared memory hard reset it just do not work,"Maps doesn't work on my pixel 2xl under Google fi... I thought being in house would make things run smoother I've actually had more technical issues than I did when I was with big red. Cannot get directions to specific locations or locations close to my destination. Have tried searching in maps, through Google, and typed out the physical address. Uninstalled, reinstalled, cleared memory, hard reset... It just don't work",
546991,Maps - Navigate & Explore,Matt Leisurr,"April 6, 2019",2,it is constantly saying link not supported can not navigate you there it is really annoying when you are trying to get direction and it will not let you,It is constantly saying link not supported can't navigate you there. it is really annoying when you are trying to get directions and it won't let you.,
546992,Maps - Navigate & Explore,Christopher Lundell,"April 5, 2019",1,not working after update iv never had a problem until iv updated iv say i am online or just will not work at all iv tried everything and nothing work,not working after update iv ndver had a problem until it updated. it says I'm offline or just wont work at all. iv tried everything and nothing works.,
546993,Maps - Navigate & Explore,Jim Mangi,"April 11, 2019",1,was unable to get through commute without application crashing since late update around did not fix issue developer responded with suggestion applied suggestion and application worked ok for day but now developer hang when you press direction went back to wave dropped rating back to developer should keep in mind that not everyone can afford a new phone every other year so application need to work with older phone too,"Was unable to get through commute without app crashing since late 2018. Update around 2019/03/25 did not fix issue. Developer responded 2019/04/07 with suggestions. Applied suggestions and app worked ok for 4 days, but now it hangs when you press ""Directions"". Went back to Waze. Dropped rating back to 1. Developers should keep in mind that not everyone can afford a new phone every other year, so app needs to work with older phones too.",
546994,Maps - Navigate & Explore,tarachandra mishra,"April 3, 2019",4,its very nice application but after update its show point when we stop at a moment and it is problem when we are on square and it show point after moving some time it navigate until we can go on wrong route,Its very nice app but after update its show point when we stop at a moment. And it is problem when we are on 4 square and it show point after moving some time it navigate until we can go on wrong route,
546995,Maps - Navigate & Explore,Joveno Hanture,"April 5, 2019",5,work well i just use it when walking or taking transit,Works well. I just use it when walking or taking transit.,
546996,Maps - Navigate & Explore,A Google User,"April 2, 2019",5,any support for couture music i see it only support goole play music,Any support for YouTube Music? i see it only supports Google Play Music.,
546997,Maps - Navigate & Explore,David Tate Sr,"April 6, 2019",5,one of the best its helped me so many timesgot me home safe,one of the best Its helped me so many times.Got me home safe,
546998,Maps - Navigate & Explore,rahul kumar,"April 11, 2019",5,map baht der ke bad kam karma hai,map bahut der ke baad kaam karta hai,
547000,Maps - Navigate & Explore,heavenslovefun,"April 3, 2019",5,very good application very good application always save my time and taught me good road for reach to my terminal point,very good app it always save my time and taught me good road for reach to my tarminal point,
547001,Maps - Navigate & Explore,Nathanael Gonzalez,"April 3, 2019",1,it never tell you when you have to cross the street for a bus stop,it never tells you when you have to cross the street for a bus stop,
547002,Maps - Navigate & Explore,Amber Bomboy,"April 8, 2019",3,not much choice but to use it but constantly loses signal,Not much choice but to use it but constantly loses signal,
547003,Maps - Navigate & Explore,Wayne Johnson,"April 7, 2019",2,i have to click through screen to find favourite,I have to click through 3 screens to find favourites.,
547004,Maps - Navigate & Explore,Kashifmukhtr Lada,"April 2, 2019",5,it is like a part of life,it's like a part of life,
547005,Maps - Navigate & Explore,altaf pipad,"April 2, 2019",5,best application for navigation but make online also like magic application help in online saved place and more,best app for navigation but make offline also like sygic app helps in offline saved places and more,
547006,Maps - Navigate & Explore,Muhammad Yawar,"April 1, 2019",4,please update m motorway on map from lahore to abdul hakim,Please update M3 motorway on maps from Lahore to Abdul Hakim,
547007,Maps - Navigate & Explore,Tanmay Sharma,"April 6, 2019",5,using this application since last year,using this app since last 10 years,
547008,Maps - Navigate & Explore,Angel Gomez,"April 5, 2019",1,application suck keep kicking me out,app sucks keeps kiking me out,
547009,Maps - Navigate & Explore,Steven W,"April 5, 2019",5,got me feeling like indiana jones,Got me feeling like Indiana Jones,
547010,Maps - Navigate & Explore,copokrazy,"April 1, 2019",5,it help me get to taco bell,It helps me get to Taco Bell,
547011,Maps - Navigate & Explore,Helen Hulen,"April 2, 2019",4,sometime it is not actually were i am at,sometime it is not actually were I am at,
547013,Maps - Navigate & Explore,MUZAMMIL IBADULLAH,"April 1, 2019",5,part application ka system daily please,earrt App ka sestam daliye please,
547014,Maps - Navigate & Explore,Udaibhan Chaudhry,"April 6, 2019",5,look for all map,look for all map,
547016,Maps - Navigate & Explore,Genti kercyku,"April 6, 2019",5,thanks goole for this application,Thanks Google for this app,
547024,Maps - Navigate & Explore,Sridhesh Naik,"April 2, 2019",3,can not unload photo,cant upload photos,
547027,Maps - Navigate & Explore,Mahfooz Mekrani,"April 7, 2019",5,bear application and other,betar app and other,
547028,Maps - Navigate & Explore,Mark Ballash,"April 2, 2019",5,use it all the time,use it all the time,
547031,Maps - Navigate & Explore,theresa lafollette,"April 1, 2019",5,use it all the time,use it all the time,
547034,Maps - Navigate & Explore,Abhi Sidhu,"April 8, 2019",3,mama na a ra,maja na a ra,
547038,Maps - Navigate & Explore,Shantanu Saha,"April 8, 2019",3,speed camera speed limit in entire west bengal india area is not available in map although speed camera have been installed in most of the area and speed limit sign are prominent in most place kindly update the same in your map,"Speed cameras/ speed limits in entire West Bengal, India area is not available in maps. Although speed cameras have been installed in most of the areas and Speed limit signs are prominent in most places. Kindly update the same in your maps.",
547039,Maps - Navigate & Explore,Mark Adame,"April 2, 2019",1,the dropped pin feature disappeared from map so you can not pin point your destination or send your gps coordinate,The dropped pin feature disappeared from maps so you cannot pin point your destination or send your GPS coordinates.,
547040,Maps - Navigate & Explore,Tech Aryan,"April 8, 2019",1,rating is useless become useless become delete useless become if hatred comment useless become see dirt application everyone know goole can not be everything,"Rating is useless becoz they delete themselves if hatred comments they see , dirt app,, everyone knows Google can't be everything!",
547041,Maps - Navigate & Explore,SIVAPRASANTH,"April 7, 2019",4,give a navigation to good vehicle beck we some time stuck in city we are truck driver expecting on next update,"Give a navigation to goods vehicle , becz we some times stuck in cities , we r truck drivers expecting on next updates",
547042,Maps - Navigate & Explore,Christina Milicevic,"April 8, 2019",1,i do not understand what is happened i can not access cranbourne west street on my map i had to stop and ask people for direction what is going on,I don't understand what's happened I can't access Cranbourne West streets on my maps I had to stop and ask people for directions what's going on,
547043,Maps - Navigate & Explore,m l,"April 9, 2019",1,i hate this application this application need to be uninstaled i attired of this thing always running and auto updating this application even with my update turned off that is a violation,i HATE this app. it needs to be uninstalled. im tired of this thing always running and auto updating itself even with my updates turned OFF. that is a violation,
547044,Maps - Navigate & Explore,Alex Friedman,"April 5, 2019",1,always wrong in pittsburgh constantly and repeatedly waste my time with wrong turn and mislabeled intersection,Always wrong in Pittsburgh. Constantly and repeatedly wastes my time with wrong turns and mislabeled intersections.,
547045,Maps - Navigate & Explore,WrathOfTheJug,"April 6, 2019",1,route are not loading in saying no connection when i clearly have connection and now the map will not even show up so know i do not even know where i am made this review sitting in front of a random has station,"Routes are not loading in, saying no connection when I clearly have connection, and now the maps won't even show up so know i don't even know where I am. *made this review sitting in front of a random has station",
547046,Maps - Navigate & Explore,Charlotte Booth,"April 5, 2019",2,constant switching and wrong distance to turn please fix a this is my navigation for work and will have no choice but to use another application if it is not going to work properly,constant glitching and wrong distance to turns please fix as this is my navigation for work and will have no choice but to use another app if it's not going to work properly.,
547047,Maps - Navigate & Explore,aninda bail,"April 4, 2019",3,everytime i strat navigation map has stopped working do any body facing the same if there any resolution for the same,"Everytime I strat navigation, map has stopped working. Do any body faceing the same if there any resolution for the same?",
547048,Maps - Navigate & Explore,Dean Spencer,"April 4, 2019",3,used to work great but now i can not even use the damned thing for direction at all i guess i will have to use wave,used to work great but now i can't even use the damned thing for directions at all. i guess i will have to use Waze,
547049,Maps - Navigate & Explore,Janiece Borens,"April 2, 2019",1,worked great for year but stopped working suddenly over the past few month now it just search for gps,"worked great for years but stopped working suddenly over the past few months. Now it just ""searches for gps""",
547050,Maps - Navigate & Explore,Carlos Calderon,"April 4, 2019",5,please add the option to put when you are caroline and when you are driving by yourself that way it will not send you to a carol lane on the highway when you are driving alone,"Please add the option to put when you are carpooling and when you are driving by yourself, that way it wont send you to a carpool lane on the highway when you are driving alone.",
547051,Maps - Navigate & Explore,abdul khayum,"April 7, 2019",3,masha allah i like this application but in your optionsexplore mosque not mentioned,masha allah i like this app but in your options(explore) mosque not mentioned,
547052,Maps - Navigate & Explore,Tanish Mavi,"April 6, 2019",1,when i add a review of any place its take to to show to people,When i add a review of any place its take 3 to 4 to show to people.,
547053,Maps - Navigate & Explore,jennifer walker,"April 5, 2019",3,it doe follow me on my path anymore or re-route when i change direction,it doesnt follow me on my path anymore or reroute when I change directions.,
547054,Maps - Navigate & Explore,bejan marian,"April 1, 2019",1,failed application better use others than this one,"Failed application, better use others than this one.",
