index,tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
10,1122231562882486273,2019-04-27 20:10:29,hey there sorry you are having trouble with your number this sometimes happens when the mobile number you are trying to verify previously belonged to another snapchater at this time you will not be able to verify this number on your account,snapchat,"['be', 'having_trouble', 'number', 'sometimes', 'happen', 'mobile_number', 'be', 'try', 'verify', 'previously', 'belong', 'snapchatter', 'time', 'will', 'not', 'able', 'verify', 'number', 'account']",1,"[0.023342670401493938, 0.03568834941383962, 0.03921568627450982, 0.02510633883182904, 0.023342670401493938, 0.023342670401493938, 0.023342670401493938, 0.023342670401493938, 0.04274302313518001, 0.026870007262164135, 0.023342670401493938, 0.03392468098350453, 0.023342670401493938, 0.02510633883182904, 0.02510633883182904, 0.03921568627450982, 0.1185807656395892, 0.023342670401493938, 0.023342670401493938, 0.023342670401493938, 0.023342670401493938, 0.02863367569249923, 0.02510633883182904, 0.023342670401493938, 0.023342670401493938, 0.023342670401493938, 0.023342670401493938, 0.026870007262164135, 0.023342670401493938, 0.040979354704844914, 0.023342670401493938, 0.023342670401493938, 0.023342670401493938, 0.023342670401493938]"
11,1122209024349474817,2019-04-27 18:40:55,how to contact jordyn galagher phone call do not her phone broke snapchat working day reply text instant or a day late facetime usually your best bet unles shes at work,snapchat,"['contact', 'jordyn', 'gallagher', 'phone', 'call', 'phone', 'break', 'work', 'day', 'reply', 'text', 'instant', 'day', 'late', 'facetime', 'usually', 'good', 'bet', 'work']",1,"[0.021008403361344543, 0.021008403361344543, 0.021008403361344543, 0.021008403361344543, 0.021008403361344543, 0.021008403361344543, 0.10672268907563028, 0.04323062558356677, 0.02259570494864613, 0.021008403361344543, 0.049579831932773114, 0.021008403361344543, 0.02259570494864613, 0.03370681605975724, 0.021008403361344543, 0.021008403361344543, 0.021008403361344543, 0.049579831932773114, 0.021008403361344543, 0.021008403361344543, 0.021008403361344543, 0.021008403361344543, 0.021008403361344543, 0.021008403361344543, 0.021008403361344543, 0.021008403361344543, 0.03529411764705883, 0.02259570494864613, 0.021008403361344543, 0.05592903828197946, 0.03529411764705883, 0.051167133520074695, 0.030532212885154068, 0.021008403361344543]"
12,1122191623603904512,2019-04-27 17:31:47,i have dm you on discord snapchat messaged of your teammate and subscribed on twitch to try to get across to you before you made the post attacking me if you do not want to fix our relationship thats fine but do not act like i havent been making an effort while you do not,snapchat,"['have', 'dm', 'discord', 'message', 'teammate', 'subscribe', 'twitch', 'try', 'get', 'make', 'post', 'attack', 'want', 'fix', 'relationship', 'fine', 'act', 'be', 'make', 'effort', 'do', 'not', 'pic_twitter', 'com', 'gilnoe', 'tue']",1,"[0.022923178933409113, 0.03902623851472956, 0.021312872975277068, 0.022923178933409113, 0.03902623851472955, 0.0261437908496732, 0.021312872975277068, 0.0261437908496732, 0.021312872975277068, 0.021312872975277068, 0.034195320640333426, 0.021312872975277068, 0.021312872975277068, 0.021312872975277068, 0.04224685043099365, 0.021312872975277068, 0.022923178933409113, 0.047077768305389775, 0.024533484891541158, 0.03258501468220138, 0.021312872975277068, 0.022923178933409113, 0.03902623851472956, 0.034195320640333426, 0.022923178933409113, 0.021312872975277068, 0.04546746234725773, 0.021312872975277068, 0.021312872975277068, 0.07767358150989863, 0.021312872975277068, 0.021312872975277068, 0.05834991001231409, 0.021312872975277068]"
13,1122182272197828608,2019-04-27 16:54:37,snapchat memory never fail to put me in that take me back feeling,snapchat,"['memorie', 'never_fail', 'put', 'take', 'back', 'feeling']",1,"[0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.0449197860962567, 0.026737967914438516, 0.02875816993464054, 0.02875816993464054, 0.026737967914438516, 0.07926322043969104, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.04289958407605468, 0.026737967914438516, 0.026737967914438516]"
14,1122174506603302912,2019-04-27 16:23:46,thinking about that time in my philosophy class when my prof was unironicaly talking about the trolley problem and half the class pulled out their phone to post it on snapchat,snapchat,"['think', 'time', 'philosophy', 'class', 'prof', 'unironically', 'talk', 'trolley', 'problem', 'half', 'class', 'pull', 'phone', 'post']",1,"[0.02687000726216413, 0.023342670401493935, 0.03745201784417471, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.028633675692499222, 0.02687000726216413, 0.023342670401493935, 0.04097935470484491, 0.025106338831829035, 0.023342670401493935, 0.023342670401493935, 0.07801639174188192, 0.032161012553169416, 0.023342670401493935, 0.023342670401493935, 0.03921568627450981, 0.025106338831829035, 0.023342670401493935, 0.03921568627450981, 0.025106338831829035, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.04979769685652038, 0.023342670401493935, 0.03745201784417471, 0.03392468098350452, 0.023342670401493935, 0.025106338831829035, 0.032161012553169416]"
15,1122146554444492801,2019-04-27 14:32:41,are there any known issue at the moment if i open story they all go black and i amhaving trouble sending snap to more than one person at a time been going on for a few day now,snapchat,"['know', 'issue', 'atm', 'open', 'story', 'go', 'black', 'having_trouble', 'sending', 'snap', 'person', 'time', 'be', 'go', 'day']",1,"[0.02410800385728063, 0.040501446480231455, 0.02410800385728063, 0.02410800385728063, 0.02410800385728063, 0.02410800385728063, 0.05689488910318227, 0.02410800385728063, 0.02410800385728063, 0.02410800385728063, 0.02410800385728063, 0.02410800385728063, 0.040501446480231455, 0.040501446480231455, 0.040501446480231455, 0.02410800385728063, 0.025929497482052942, 0.02410800385728063, 0.02410800385728063, 0.02410800385728063, 0.02410800385728063, 0.02410800385728063, 0.05143040822886532, 0.02410800385728063, 0.040501446480231455, 0.02410800385728063, 0.02410800385728063, 0.029572484731597567, 0.02410800385728063, 0.03867995285545914, 0.02410800385728063, 0.02410800385728063, 0.040501446480231455, 0.02410800385728063]"
16,1122142897455992834,2019-04-27 14:18:09,deleting snapchat during final because a girl doe not want to fail so if you want me know that i will not be using snapchat for a month,snapchat,"['delete', 'final', 'girl', 'do', 'not', 'want', 'fail', 'want', 'know', 'will', 'not', 'use', 'month']",1,"[0.037472766884531605, 0.024509803921568638, 0.043028322440087155, 0.024509803921568638, 0.024509803921568638, 0.033769063180827896, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.04117647058823531, 0.03932461873638345, 0.02821350762527234, 0.024509803921568638, 0.033769063180827896, 0.03191721132897604, 0.04117647058823531, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.03006535947712419, 0.033769063180827896, 0.024509803921568638, 0.06710239651416122, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638]"
17,1122142793575673859,2019-04-27 14:17:45,everyone go follow on snapchat and watch her story in ramalah make me want to visit palestine so bad her snap is lolatv,snapchat,"['everyone', 'go', 'follow', 'watch', 'story', 'ramallah', 'make', 'want', 'visit', 'palestine', 'bad', 'snap', 'be', 'lolatv']",1,"[0.026361655773420485, 0.024509803921568634, 0.033769063180827896, 0.024509803921568634, 0.026361655773420485, 0.024509803921568634, 0.044880174291939, 0.026361655773420485, 0.039324618736383446, 0.026361655773420485, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.05969498910675381, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.033769063180827896, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.03191721132897604, 0.024509803921568634, 0.048583877995642705, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.048583877995642705, 0.039324618736383446, 0.024509803921568634]"
18,1122142470794612737,2019-04-27 14:16:28,can you please fix how zoomed in the front camera is on the galaxy s you can literally see every pore on my face and nobody need to see that,snapchat,"['fix', 'front_camera', 'be', 'galaxy', 'literally', 'see', 'pore', 'face', 'nobody', 'need', 'see']",1,"[0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.04139433551198258, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.04139433551198258, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.04334365325077401, 0.025799793601651196, 0.029698429079234045, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.039445017773191156, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196, 0.02774911134044262, 0.03749570003439973, 0.029698429079234045, 0.025799793601651196, 0.0608875128998968, 0.025799793601651196, 0.02774911134044262, 0.025799793601651196, 0.025799793601651196, 0.025799793601651196]"
19,1122141244833042432,2019-04-27 14:11:35,i got ta start logging out of snapchat when i amdrinking i hate that i always have to sing along it sound horrible or tattoo shut up when drunk on my wrist or something oml,snapchat,"['get', 'start', 'log', 'drinking', 'hate', 'always', 'have', 'sing', 'sound', 'horrible', 'tattoo', 'shut', 'drunk', 'wrist', 'something', 'oml']",1,"[0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.056894889103182265, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.02592949748205294, 0.05507339547840995, 0.024108003857280628, 0.024108003857280628, 0.02592949748205294, 0.024108003857280628, 0.03685845923068682, 0.02592949748205294, 0.02592949748205294, 0.02592949748205294, 0.04232294010500376, 0.03867995285545913, 0.024108003857280628, 0.0350369656059145, 0.024108003857280628, 0.024108003857280628, 0.03685845923068682, 0.024108003857280628, 0.03139397835636988, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.05507339547840995, 0.024108003857280628, 0.024108003857280628]"
20,1122139665505628160,2019-04-27 14:05:19,how to fix this error in android please have a look at video below snapchat,snapchat,"['fix', 'error', 'android', 'have', 'look', 'video', 'pic_twitter', 'com', 'hex', 'hgr', 'nt']",1,"[0.026260504201680673, 0.026260504201680673, 0.04610177404295051, 0.026260504201680673, 0.030228758169934644, 0.028244631185807657, 0.026260504201680673, 0.04808590102707749, 0.026260504201680673, 0.026260504201680673, 0.04610177404295051, 0.028244631185807657, 0.026260504201680673, 0.028244631185807657, 0.026260504201680673, 0.034197012138188605, 0.03221288515406162, 0.026260504201680673, 0.028244631185807657, 0.03618113912231559, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673, 0.03618113912231559, 0.026260504201680673, 0.026260504201680673, 0.026260504201680673]"
21,1122128898471419904,2019-04-27 13:22:32,damn my view are looking bad i get k view and it saying view in a hour i asked all my friend and they said their view are not working a well so please fix this a soon a possible i have content to post,snapchat,"['damn', 'view', 'look', 'bad', 'get', 'view', 'say', 'view', 'hour', 'ask', 'friend', 'say', 'view', 'not', 'work', 'fix', 'asap', 'have', 'content', 'post']",1,"[0.022281639928698756, 0.022281639928698756, 0.0273321449792038, 0.047534165181224, 0.029015646662705487, 0.03743315508021391, 0.022281639928698756, 0.03911665676371559, 0.022281639928698756, 0.08288770053475936, 0.022281639928698756, 0.0273321449792038, 0.022281639928698756, 0.02396514161220044, 0.03743315508021391, 0.022281639928698756, 0.022281639928698756, 0.03743315508021391, 0.022281639928698756, 0.029015646662705487, 0.022281639928698756, 0.02396514161220044, 0.04753416518122401, 0.022281639928698756, 0.022281639928698756, 0.022281639928698756, 0.029015646662705487, 0.022281639928698756, 0.022281639928698756, 0.052584670231729046, 0.022281639928698756, 0.0273321449792038, 0.022281639928698756, 0.022281639928698756]"
22,1122120336831602689,2019-04-27 12:48:30,is there anyway to fix the infinite waiting to send bug after clicking on one of the snapchat game,snapchat,"['be', 'anyway', 'fix', 'infinite', 'wait', 'send', 'bug', 'click', 'game']",1,"[0.0257997936016512, 0.0257997936016512, 0.0257997936016512, 0.0257997936016512, 0.0257997936016512, 0.043343653250774015, 0.0257997936016512, 0.0257997936016512, 0.03944501777319116, 0.0257997936016512, 0.0257997936016512, 0.0257997936016512, 0.0257997936016512, 0.027749111340442625, 0.04529297098956543, 0.0257997936016512, 0.0257997936016512, 0.0257997936016512, 0.0257997936016512, 0.07453273707143677, 0.0257997936016512, 0.0257997936016512, 0.03944501777319116, 0.0257997936016512, 0.0257997936016512, 0.0257997936016512, 0.0257997936016512, 0.033597064556816894, 0.0257997936016512, 0.0257997936016512, 0.0257997936016512, 0.0257997936016512, 0.0257997936016512, 0.0257997936016512]"
23,1122109868230479872,2019-04-27 12:06:55,is it possible to work on better record quality iphone kisxs video record story look so bad please fix this,snapchat,"['be', 'possible', 'work', 'well', 'record', 'quality', 'video', 'record', 'storys', 'look', 'bad', 'fix']",1,"[0.024108003857280628, 0.024108003857280628, 0.03321547198114219, 0.027750991106825253, 0.027750991106825253, 0.024108003857280628, 0.024108003857280628, 0.04232294010500376, 0.024108003857280628, 0.024108003857280628, 0.02592949748205294, 0.024108003857280628, 0.024108003857280628, 0.04232294010500376, 0.04050144648023145, 0.024108003857280628, 0.03139397835636988, 0.04050144648023145, 0.024108003857280628, 0.029572484731597563, 0.024108003857280628, 0.024108003857280628, 0.04050144648023145, 0.024108003857280628, 0.024108003857280628, 0.024108003857280628, 0.03139397835636988, 0.024108003857280628, 0.07146683810136077, 0.024108003857280628, 0.024108003857280628, 0.03321547198114219, 0.024108003857280628, 0.024108003857280628]"
24,1122109667633553408,2019-04-27 12:06:07,so my daughter decided to change my dob to hers and has now logged me out how can i fix this,snapchat,"['daughter', 'decide', 'change', 'dob', 'log', 'fix']",1,"[0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.04986686032437669, 0.04575163398692813, 0.03134834180585817, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.037521181312031006, 0.027233115468409605, 0.027233115468409605, 0.03134834180585817, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.037521181312031006, 0.03134834180585817, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605, 0.027233115468409605]"
25,1122102504244822017,2019-04-27 11:37:39,bring the daily fix back to snapchat,snapchat,"['bring', 'daily', 'fix', 'back']",1,"[0.026737967914438516, 0.026737967914438516, 0.036838978015448616, 0.028758169934640535, 0.03279857397504458, 0.026737967914438516, 0.026737967914438516, 0.04087938205585266, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.028758169934640535, 0.0348187759952466, 0.04693998811645872, 0.026737967914438516, 0.026737967914438516, 0.036838978015448616, 0.026737967914438516, 0.0449197860962567, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516, 0.026737967914438516]"
26,1122052560947429377,2019-04-27 08:19:11,people who do not get notification do not follow you on insta or snapchat so they do not know about new video youtube need to fix this,snapchat,"['people', 'do', 'not', 'get', 'notification', 'do', 'not', 'follow', 'insta', 'do', 'not', 'know', 'new', 'video', 'youtube', 'need', 'fix']",1,"[0.04117647058823531, 0.04117647058823531, 0.03006535947712419, 0.024509803921568638, 0.04488017429193901, 0.03006535947712419, 0.024509803921568638, 0.02636165577342049, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.02821350762527234, 0.024509803921568638, 0.024509803921568638, 0.037472766884531605, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.05784313725490196, 0.024509803921568638, 0.024509803921568638, 0.07450980392156863, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638, 0.024509803921568638]"
27,1122042320184983552,2019-04-27 07:38:30,can you guy fix the front camera for the iphone x max it so zoomed in cause you guy havent updated it to fit out phone screen thanks that would be a great favor,snapchat,"['guy', 'fix', 'front_camera', 'max', 'cause', 'guy', 'update', 'fit', 'phone', 'screen', 'thank', 'would', 'great', 'favor']",1,"[0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.024714052287581695, 0.022977941176470586, 0.022977941176470586, 0.05422794117647056, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.05075571895424836, 0.05249183006535945, 0.022977941176470586, 0.022977941176470586, 0.03860294117647058, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.03860294117647058, 0.022977941176470586, 0.05422794117647056, 0.040339052287581695, 0.03860294117647058, 0.022977941176470586, 0.055964052287581674, 0.022977941176470586]"
