index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
53512,35920,1,Messenger,,"['not', 'download', 'messenger', 'not', 'download', 'anything', 'not', 'install', 'aps', 'be', 'wrong', 'messenger', 'keep', 'tell', 'wait', 'wife', 'messenger', 'say', 'help', 'please', 'need', 'messenger', 'page', 'back']",2019-03-09,434462,I can't download Messenger I can't download anything I can't install any apps what's wrong it keep telling me waiting on Wi-Fi why it said that can you help me with that please I need my messenger page back,5,i can not download messenger i can not download anything i can not install any aps what is wrong messenger keep telling me waiting on wife why messenger said that can you help me with that please i need my messenger page back,,,
53513,35921,1,Messenger,,"['not', 'enable', 'dark_mode']",2019-03-09,434468,Can't enable dark mode,3,can not enable dark mode,Nirob Ahmed,,
53518,35926,1,Messenger,,"['send', 'massage', 'not', 'deliver', 'receiver', 'not', 'working_properly', 'fix']",2019-03-09,434480,"sent massages not delivering to receiver, not working properly, please fix it..",3,sent massage not delivering to receiver not working properly please fix it,Umesh Gejage,,
53522,35930,1,Messenger,,"['slow', 'pic', 'not', 'show']",2019-03-09,434498,very slow pic not show,1,very slow pic not show,muhammad hasan,,
53525,35933,1,Messenger,,"['be', 'glitch', 'day', 'have', 'problem', 'log', 'randomly']",2019-03-09,434504,"it's so glitchy this days, having problems logging in ramdomly",1,it is so glitch this day having problem logging in randomly,fel lopez,,
53528,35936,1,Messenger,,"['new', 'update', 'not', 'good']",2019-03-09,434509,new update not good,5,new update not good,Khalil Abbas,,
53531,35939,1,Messenger,,"['new', 'massage', 'not', 'sort', 'time']",2019-03-09,434515,New massages not sorting by the time,1,new massage not sorting by the time,,,
53534,35942,1,Messenger,,"['want', 'instal', 'not', 'instal', 'late', 'update', 'harass', 'make', 'get', 'find', 'be', 'awful', 'would', 'not', 'let', 'instal', 'update', 'instal', 'instal', 'instal']",2019-03-09,434521,want to Uninstall because I can't just Uninstall this latest update which it harassed me to make me get only to find out it is AWFUL & wouldn't let me Uninstall update Uninstall Uninstall Uninstall,1,want to instal because i can not just instal this latest update which it harassed me to make me get only to find out it is awful and would not let me instal update instal instal instal,Silly One,,
53551,35959,1,Messenger,,"['face', 'keep', 'say', 'have', 'message', 'ever', 'time', 'send', 'message']",2019-03-09,434558,in Facebook it keeps saying i have messages ever time I send a message,1,in face-on it keep saying i have message ever time i send a message,Robert Shepherd,,
53552,35960,1,Messenger,,"['problem', 'call', 'application', 'be', 'change', 'source', 'sound', 'end', 'call', 'be', 'disturb']",2019-03-09,434560,"Problem with calls, the app is changing the source of sound after ending a call.. And it's too disturbing",1,problem with call the application is changing the source of sound after ending a call and it is too disturbing,Adoul Amine,,
53556,35964,1,Messenger,,"['be', 'useful', 'friend', 'easily', 'sometimes', 'messenger', 'be', 'lay', 'bug', 'present']",2019-03-09,434573,it is useful because i can chat with my friends easily .. but sometimes my messenger is laging and bugs are present,4,it is useful because i can chat with my friend easily but sometimes my messenger is laying and bug are present,Daryl Piezas,,
53557,35965,1,Messenger,,"['unavailable', 'image', 'have', 'not', 'datum']",2019-03-09,434574,unavailable images when havent data.,4,unavailable image when havent data,,,
53558,35966,1,Messenger,,"['black', 'man', 'come', 'manager', 'vary', 'hate', 'idea']",2019-03-09,434575,blak man didn come to massanger vary dissapointmention hate from indea,1,black man didn come to manager vary disapointmention hate from idea,Spillz,,
53568,35976,1,Messenger,,"['have', 'problem', 'program', 'do', 'not', 'want', 'open']",2019-03-09,434609,"i have problem with the program, he didn't want to open.",1,i have problem with the program he did not want to open,Kristi Def,,
53572,35980,1,Messenger,,"['suck', 'give', 'notification', 'do', 'not', 'even', 'have', 'message', 'have', 'notification', 'message', 'non', 'in']",2019-03-08,434616,Sucks gives notifications when u dont even have messages. I have 23 notifications for messages and there are non in my inbox.,1,suck give notification when you do not even have message i have notification for message and there are non in my into,Gregory Drake,,
53577,35985,1,Messenger,,"['encounter', 'problem', 'messenger', 'account', 'messenger', 'day', 'story', 'be', 'not', 'visible', 'messenger', 'day', 'story', 'be', 'face', 'account', 'need', 'visible', 'messenger', 'not', 'face']",2019-03-08,434636,im encountering now a problem to my messenger accounts in my messenger and my day story is not visible in messenger it is only in my facebook account only i need to be visible in my messenger not only in my facebook,5,i encountering now a problem to my messenger account in my messenger and my day story is not visible in my messenger my day story is only in my face-on account only i need to be visible in my messenger not only in my face-on,melissa marasigan,,
53589,35997,1,Messenger,,"['problem', 'be', 'day', 'sometimes', 'doe', 'not', 'appear', 'even', 'other', 'day', 'still', 'love', 'application', 'lot']",2019-03-09,434672,"The only problem is that the ""my day"" sometimes doesn't appear, even others' ""my day"". But I still love this app a lot!",4,the only problem is that the my day sometimes doe not appear even others my day but i still love this application a lot,,,
53598,36006,1,Messenger,,"['account', 'receive', 'late', 'update', 'do', 'not', 'know', 'be', 'bug']",2019-03-09,434708,my account receive late update. i don't know why. is this a bug?,2,my account receive late update i do not know why is this a bug,,,
53599,36007,1,Messenger,,"['dark_mode', 'moment', 'work', 'device', 'even', 'update', 'device']",2019-03-09,434709,the dark mode dosent work on my device even if i updated it,1,the dark mode moment work on my device even if i updated my device,jeohfrei siddayao,,
53602,36010,1,Messenger,,"['hate', 'update', 'force']",2019-03-09,434721,i hate updates forced on me!!!!,1,i hate update forced on me,,,
53611,36019,1,Messenger,,"['doe', 'load', 'give', 'notice']",2019-03-09,434747,doesnt load msgs or give notice,1,doe load mug or give notice,Diane Buehler,,
53612,36020,1,Messenger,,"['keep', 'get', 'red', 'number', 'notification', 'be', 'message', 'be']",2019-03-09,434748,I keep getting a red number one in Notifications but there is no message. Why is that?,1,i keep getting a red number one in notification but there is no message why is that,Elaine Citrano,,
53619,36027,1,Messenger,,"['freeze', 'much', 'phone', 'call', 'quality', 'poor']",2019-03-09,434766,freeze too much phone call quality poor,3,freeze too much phone call quality poor,Derrick Smith,,
53637,36045,1,Messenger,,"['not', 'speed', 's', 'application']",2019-03-09,434810,Not speed like whats app,3,not speed like whats application,mahmoud ramadan,,
53640,36048,1,Messenger,,"['do', 'not', 'want', 'change', 'password', 'get', 'rid', 'whole', 'thing', 'goodbye']",2019-03-09,434821,"I did not want to change my password, so I got rid of the whole thing. Goodbye.",1,i did not want to change my password so i got rid of the whole thing goodbye,Ronald Fung,,
53647,36055,1,Messenger,,"['be', 'slow', 'be', 'not', 'work', 'chart', 'head', 'be', 'not', 'remove', 'message']",2019-03-09,434841,it's very slow and it isn't working chart head..it's not remove other msg.,2,it is very slow and it is not working chart head is not remove other message,Shorna afrin,,
53649,36057,1,Messenger,,"['new', 'update', 'be', 'terrible', 'emosi', 'not', 'do', 'new', 'update', 'honestly', 'previous_version', 'be', 'way', 'much', 'better']",2019-03-09,434854,"the new update is terrible, the emojis are just not doing it for me, honestly the previous version is way much better",1,the new update is terrible the emosi are just not doing the new update for me honestly the previous version is way much better,Jungshookie,,
53654,36062,1,Messenger,,"['chat', 'somebody', 'do', 'not', 'know', 'say', 'bad', 'word']",2019-03-09,434867,when i chat somebody that dont know me they just said a bad words,1,when i chat somebody that do not know me they just said a bad word,Minato Namikaze,,
53659,36067,1,Messenger,,"['application', 'frequently', 'update', 'auto', 'see', 'bug', 'be', 'not', 'fix', 'yet', 'not', 'fix']",2019-03-09,434878,"this app frequently updates :) but the ""auto seen"" bug is not fixed yet since 2016 :) cant this be fixed? 😊",1,this application frequently update but the auto seen bug is not fixed yet since can not this be fixed,Efren Acbangin,,
53663,36071,1,Messenger,,"['people', 'make', 'bad', 'day', 'day']",2019-03-09,434886,you people are making it worst day by day,1,you people are making it worst day by day,Ammad Sharif,,
53666,36074,1,Messenger,,"['always', 'think', 'however', 'late', 'update', 'keep', 'show', 'have', 'message', 'do', 'not', 'be', 'highly', 'annoying']",2019-03-09,434889,always thought it was okay however the latest update keeps showing me I have a message when I don't. it's highly annoying,2,always thought it was okay however the latest update keep showing me i have a message when i do not it is highly annoying,,,
53667,36075,1,Messenger,,"['do', 'not', 'like']",2019-03-09,434891,I don't like,1,i do not like,Arifin Fairuz,,
53668,36076,1,Messenger,,"['really', 'enjoy', 'application', 'reason', 'application', 'doe', 'not', 'allow', 'see', 'pic', 'friend', 'sendeven', 'send', 'application', 'look', 'blank', 'not', 'sure', 'application', 'application', 'phone', 'be', 'way', 'fix', 'would', 'like', 'know', 'thank']",2019-03-09,434895,"Really enjoy the app, but for some reason it doesn't allow me to see the pics my friends send/even the ones I send (it just looks blank). I'm not sure if its the app or just my phone. If there's a way to fix this, I would like to know. Thanks!",3,really enjoy the application but for some reason the application doe not allow me to see the pic my friend sendeven the one i send the application just look blank i am not sure if the application the application or just my phone if there is a way to fix this i would like to know thanks,Sammy -Chan,,
53669,36077,1,Messenger,,"['show', 'notification', 'message', 'do', 'not', 'have']",2019-03-09,434896,Showing notifications for messages I DON'T HAVE!!,1,showing notification for message i do not have,Melanie Peters,,
53670,36078,1,Messenger,,"['application', 'be', 'slow', 'application', 'freeze', 'lot', 'also', 'file', 'sharing', 'be', 'really', 'weak', 'lot', 'bad', 'snapshot']",2019-03-09,434897,this app is slow and it freezes up alot also the file sharing is really weak its worse than snapchat!,1,this application is slow and this application freeze up a lot also the file sharing is really weak a lot worse than snapshot,Shan xo Loves,,
53671,36079,1,Messenger,,"['not', 'see', 'message', 'non', 'still', 'galaxy']",2019-03-09,434901,can't see messages from non friends..notifications still on. s7 galaxy,1,can not see message from non friendsnotifications still on s galaxy,Diana C,,
53679,36087,1,Messenger,,"['dark_mode', 'not', 'work', 'onerous']",2019-03-09,434924,dark mode not working on oneplus2,2,dark mode not working on onerous,Md. Saiduzzaman,,
53682,36090,1,Messenger,,"['old', 'emosi', 'good', 'current', 'useless']",2019-03-09,434929,old emojis were good! current are useless,1,old emosi were good current are useless,,,
53685,36093,1,Messenger,,"['do', 'not', 'like']",2019-03-08,434944,Don't like it,1,do not like it,,,
53695,36103,1,Messenger,,"['not', 'enough', 'number', 'code']",2019-03-08,434981,not enough numbers in the code,1,not enough number in the code,,,
53701,36109,1,Messenger,,"['look', 'do', 'not', 'know', 'many', 'time', 'download', 'application', 'week', 'have', 'minute', 'do', 'not', 'have', 'application', 'application', 'not', 'take', 'hour', 'download', 'application', 'account', 'have', 'not', 'give', 'anyone', 'authorization']",2019-03-08,434993,Look I don't know how many times I had to download this app this week and I have for a minute and then I don't have it. It shouldn't take 3 hours to download if its just me on this account because i haven't given anyone authorization.,4,look i do not know how many time i had to download this application this week and i have for a minute and then i do not have this application this application should not take hour to download if this application just me on this account because i have not given anyone authorization,,,
53706,36114,1,Messenger,,"['get', 'sick', 'application', 'ask', 'upgrade', 'week']",2019-03-09,435004,getting sick of this app asking me to upgrade every week,1,getting sick of this application asking me to upgrade every week,,,
53708,36116,1,Messenger,,"['not', 'play', 'voice', 'recording']",2019-03-09,435007,I can't play the voice recordings,1,i can not play the voice recording,Benjamin Ledoux,,
53709,36117,1,Messenger,,"['doe', 'show', 'message', 'report', 'still', 'bring', 'do']",2019-03-09,435008,doesnt show messages... reported it but still bring was done.. I'm over it,1,doe show message reported it but still bring was done i am over it,,,
53712,36120,1,Messenger,,"['say', 'be', 'instal', 'be', 'not']",2019-03-09,435014,Says it's installed but it's not,2,say it is installed but it is not,,,
53714,36122,1,Messenger,,"['delete', 'voice_clip', 'rarely', 'send', 'make', 'stop', 'freeze', 'never', 'use', 'do', 'frustrating', 'useless']",2019-03-09,435016,Deleting it now!! voice clips rarely send after you make them just stop and freeze.. never used to do this..... so frustrating and useless!!,1,deleting it now voice clip rarely send after you make them just stop and freeze never used to do this so frustrating and useless,Bree Collins,,
53718,36126,1,Messenger,,"['having_trouble', 'someone_send', 'anything', 'sound', 'not', 'hear', 'anything', 'video', 'doe', 'not', 'give', 'sound', 'hear', 'nothing', 'reboot', 'computer', 'time']",2019-03-09,435022,having trouble when someone sends anything with sound. cannot hear anything. video chat does not give me sound i hear nothing unless i reboot my computer each time,1,having trouble when someone sends anything with sound can not hear anything video chat doe not give me sound i hear nothing unless i reboot my computer each time,Denise Lafrance,,
53723,36131,1,Messenger,,"['keep', 'crash', 'non', 'stop', 'application', 'be', 'garbage']",2019-03-09,435038,keeps crashing non stop app is garbage,1,keep crashing non stop application is garbage,Damian Grimm,,
53724,36132,1,Messenger,,"['everytime', 'be', 'new', 'update', 'have', 'instal', 'messenger', 'yet', 'update', 'go']",2019-03-09,435042,"Everytime There Is A New Update, I Have To Uninstall Messenger, And Yet Again Another Update Here We Go Again & Again :-( ...",1,everytime there is a new update i have to instal messenger and yet again another update here we go again and again,M Harvey,,
53729,36137,1,Messenger,,"['keep', 'switch', 'video', 'call', 'quality', 'go', 'not', 'see', 'video', 'clearly', 'need', 'fix', 'soon_possible']",2019-03-08,435065,keeps glitching video call quality went down cant see video clearly needs to be fixed asap,1,keep switching video call quality went down can not see video clearly need to be fixed a soon a possible,erika Castillo,,
53740,36148,1,Messenger,,"['little', 'uneasy', 'big', 'filbert', 'work', 'time', 'crash', 'love', 'android']",2019-03-08,435089,little unnessary to be such a big file...but it works. half the time it crashes too. gotta love android.,2,little uneasy to be such a big filbert it work half the time it crash too got ta love android,Robyn P,,
53742,36150,1,Messenger,,"['want', 'call', 'someone', 'get', 'not']",2019-03-08,435091,I wanted to call someone but when I got in it wasn't there,2,i wanted to call someone but when i got in it was not there,Alexandra Hernández,,
53758,36166,1,Messenger,,"['loading', 'be', 'poor']",2019-03-09,435149,the loading is very poor,1,the loading is very poor,,,
53763,36171,1,Messenger,,"['do', 'have', 'say', 'new', 'friend', 'face', 'darn', 'be', 'not', 'even', 'option', 'turn', 'annoying', 'thing', 'always', 'instal', 'application', 'job', 'be', 'do', 'particular', 'time']",2019-03-09,435157,Why the heck do I have to say Hi to every new friend on facebook! Darn there's not even an option to turn this annoying thing off. I always uninstall the app once my job is done for that particular time.,1,why the heck do i have to say hi to every new friend on face-on darn there is not even an option to turn this annoying thing off i always instal the application once my job is done for that particular time,Manas Mahajan,,
53776,36184,1,Messenger,,"['not', 'save', 'image', 'messenger', 'anymore', 'solve', 'soon_possible']",2019-03-09,435194,I can't save images from messenger anymore. solve this asap.,4,i can not save image from messenger anymore solve this a soon a possible,Md. Sazzad Hossain,,
53783,36191,1,Messenger,,"['keep', 'get', 'ghost', 'notification', 'do', 'not', 'disappear', 'day', 'instal', 'deinstall', 'messenger']",2019-03-09,435206,I keep getting ghost notifications which do not disappear during the day nor if I uninstall/ reinstall Messenger.,2,i keep getting ghost notification which do not disappear during the day nor if i instal deinstall messenger,tonee northam,,
53788,36196,1,Messenger,,"['be', 'not', 'work', 'have', 'be', 'instal', 'instal', 'month', 'still', 'be', 'not', 'work', 'right', 'not', 'log', 'log', 'contact', 'do', 'not', 'appear', 'wife', 'be', 'tell', 'check', 'network', 'ever', 'face', 'get', 'hack', 'many', 'problem', 'be', 'serious', 'security', 'issue', 'opinion', 'not', 'sure', 'messenger', 'face', 'secure', 'anymore', 'definitely', 'think', 'delete', 'account']",2019-03-09,435217,It's not working I've been installing and un installing it for a month and its still isn't working right can't log in and it logs me out by itself my contacts don't appear at all and my wifi is on and its tells me to check my network ever since Facebook got hacked its had too many problems this is serious security issue in my opinion and I'm not sure messenger or Facebook are secure anymore definitely thinking i should delete my account,1,it is not working i have been installing and un installing it for a month and it still is not working right can not log in and it log me out by it my contact do not appear at all and my wife is on and it tell me to check my network ever since face-on got hacked it had too many problem this is serious security issue in my opinion and i am not sure messenger or face-on are secure anymore definitely thinking i should delete my account,emilio carrillo,,
53804,36212,1,Messenger,,"['not', 'good', 'coz', 'be', 'account', 'remove', 'option', 'application']",2019-03-09,435266,not good coz there is no an account remove option in app...so...,1,not good coz there is no an account remove option in application,,,
53806,36214,1,Messenger,,"['always', 'want', 'update', 'hate']",2019-03-09,435272,always wants to update hate that,1,always want to update hate that,David Martinez,,
53807,36215,1,Messenger,,"['bad', 'application', 'main', 'face', 'application']",2019-03-09,435274,Worst app just like the main Facebook app.,1,worst application just like the main face-on application,MKS,,
53809,36217,1,Messenger,,"['not', 'install', 'messenger', 'phone']",2019-03-09,435278,i can not install messenger in my phone,1,i can not install messenger in my phone,Shanta Khan,,
53815,36223,1,Messenger,,"['dark_mode', 'have', 'do', 'not', 'work', 'phone']",2019-03-08,435290,dark mode have dont work...in my phone,5,dark mode have do not working my phone,,,
53816,36224,1,Messenger,,"['keep', 'let', 'stuff', 'load', 'phone']",2019-03-08,435291,ot keeps letting stuff load on my phone,3,ot keep letting stuff load on my phone,,,
53827,36235,1,Messenger,,"['dose', 'application', 'have', 'date', 'many', 'time', 'slow', 'updatethere', 'respond', 'question']",2019-03-08,435318,why dose this app have to be udated so many times???? To slow to update.There was no respond to my question??????.,3,why dose this application have to be dated so many time to slow to updatethere was no respond to my question,,,
53829,36237,1,Messenger,,"['not', 'able', 'turn', 'dark_mode']",2019-03-09,435321,why i'm not able to turn on dark mode?,1,why i am not able to turn on dark mode,Zafor Ikbal,,
53833,36241,1,Messenger,,"['application', 'bug', 'church', 'picnic']",2019-03-09,435328,This app has more bugs than a church picnic.,3,this application has more bug than a church picnic,Bozzin,,
53838,36246,1,Messenger,,"['dark_mood', 'be', 'not', 'open']",2019-03-09,435342,Dark mood isn't opening....😠😠,1,dark mood is not opening,Hemal Arifin,,
53854,36262,1,Messenger,,"['have', 'time', 'log', 'say', 'something_went', 'wrong', 'try']",2019-03-08,435386,have the time when logging in it just says something went wrong please try again,1,have the time when logging in it just say something went wrong please try again,Aaron Anderson,,
53857,36265,1,Messenger,,"['do', 'not', 'need', 'update', 'fix', 'back', 'right']",2019-03-09,435400,I don't need to update please fix it back RightNow,1,i do not need to update please fix it back right-on,Lisa Gordon,,
53860,36268,1,Messenger,,"['stupid', 'application', 'always', 'give', 'update', 'week', 'update', 'suck']",2019-03-09,435404,stupid app always gives update on a week and update sucks,1,stupid application always give update on a week and update suck,Pranis Roka,,
53864,36272,1,Messenger,,"['way', 'ugly', 'growth', 'face']",2019-03-09,435416,Just in the way like an ugly growth on the face.,1,just in the way like an ugly growth on the face,Joe De Leon,,
53866,36274,1,Messenger,,"['messenger', 'int', 'update', 'account', 'be', 'log', 'account', 'other', 'acounthe', 'whole', 'application', 'be', 'update', 'do', 'not', 'know', 'account', 'bugging', 'help']",2019-03-09,435424,hey my messenger isnt updating ONLY if my account is logged in! but if its others account..the whole app is updated..i dont know why and its bugging me.please help,1,hey my messenger int updating only if my account is logged in but if my account others acounthe whole application is updated do not know why and my account bugging please help,Joshua Benjamin Billano,,
