index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
58588,40996,1,Messenger,,"['stop', 'message', 'show', 'phone', 'hang', 'press', 'lock', 'cell', 'unlock', 'cell', 'messenger', 'start', 'work']",2019-03-25,420802,it stops while messaging again n again n shows like that the phone hangs but when i press the lock the cell and unlock it ... messenger starts working like as before .... 🙄🙄🙄,3,it stop while messaging again n again n show like that the phone hang but when i press the lock the cell and unlock the cell messenger start working like a before,SA Mittal,,
58591,40999,1,Messenger,,"['press', 'stupid', 'thumb', 'button', 'nobody', 'want', 'stupid', 'button', 'end', 'nonsense', 'always', 'accidentally', 'press', 'nonsense', 'inappropriate', 'time', 'least', 'give', 'option', 'disable', 'nonsense']",2019-03-24,420806,I just pressed that stupid thumbs up button again. nobody wants that stupid button there. end this nonsense. i always accidentally press it at the most inappropriate times. at least give me the option to disable it.,1,i just pressed that stupid thumb up button again nobody want that stupid button there end this nonsense i always accidentally press this nonsense at the most inappropriate time at least give me the option to disable this nonsense,no name,,
58601,41009,1,Messenger,,"['long', 'access', 'application', 'set', 'link', 'open', 'messager', 'face', 'monitor', 'web', 'activity', 'greedy', 'doe', 'face', 'have', 'not', 'wait', 'face']",2019-03-28,420816,NOW WE CAN NO LONGER ACCESS THE APP SETTINGS AND ALL LINKS ARE OPENED THROUGH MESSAGER! SO NOW FACEBOOK CAN MONITOR OUR WEB ACTIVITY!! HOW GREEDY DOES FACEBOOK HAVE TO BE?!! I CAN'T WAIT UNTIL FACEBOOK DIES!!!,1,now we can no longer access the application setting and all link are opened through messager so now face-on can monitor our web activity how greedy doe face-on have to be i can not wait until face-on dy,Russell Sheppard,,
58602,41010,1,Messenger,,"['do', 'not', 'like', 'new', 'interface', 'application', 'list', 'story', 'show', 'place', 'active', 'user', 'messenger', 'be', 'suppose', 'communication', 'better', 'keep', 'messenger', 'way', 'do', 'not', 'try', 'make', 'messenger', 'instagram', 'give', 'back', 'active', 'user', 'list', 'view']",2019-03-24,420817,"I don't like the new interface of the app where list of stories are shown in place of active users. Messenger is supposed to be for communication, so better keep it that way, don't try to make it instagram. Give us back the active user list view!",3,i do not like the new interface of the application where list of story are shown in place of active user messenger is supposed to be for communication so better keep messenger that way do not try to make messenger instagram give u back the active user list view,Mridu Pawan Uzir,,
58604,41012,1,Messenger,,"['phone', 'get', 'lose', 'contact', 'thing', 'delete', 'not', 'get', 'messenger', 'application', 'not', 'work', 'sign', 'sign', 'second', 'internet_connection', 'problem', 'aps', 'pay', 'hefty', 'bill', 'month', 'have', 'be', 'year', 'annoy', 'bad', 'businesslike', 'review', 'not', 'available', 'time', 'could', 'not', 'good', 'idea', 'fix', 'problem', 'thank']",2019-03-24,420819,"my phone got lost. contacts and things deleted. why can i not get MESSANGER, the only app not working. it signs me in, then signs out within seconds. its my internet connection. no problem with other apps. and i pay a hefty bill each month. ive been on for years. now its just annoying. Bad Business-like , whatsup? , and so now a review not available at this time. wouldnt be a good idea. fix the problem. Thanks.",2,my phone got lost contact and thing deleted why can i not get messenger the only application not working it sign me in then sign out within second it my internet connection no problem with other aps and i pay a hefty bill each month i have been on for year now it just annoying bad businesslike whatsit and so now a review not available at this time couldnt be a good idea fix the problem thanks,A Google User,,
58608,41016,1,Messenger,,"['slow', 'especially', 'switching', 'account', 'doe', 'not', 'work', 'way', 'completely', 'sign', 'account', 'doe', 'not', 'go', 'account', 'finally', 'able', 'sign', 'account', 'be', 'slow', 'doe', 'not', 'recognize', 'be', 'internet_connection', 'half', 'time']",2019-03-24,420823,"very slow, especially when switching accounts. it doesn't work the way it should. it completely signs out of your account and doesn't go to your other account. plus after all that, once you are finally able to sign into your other account. it is slow. it doesn't recognize that there is an internet connection half the time.",1,very slow especially when switching account it doe not work the way it should it completely sign out of your account and doe not go to your other account plus after all that once you are finally able to sign into your other account it is slow it doe not recognize that there is an internet connection half the time,Alex R. Hurst,,
58609,41017,1,Messenger,,"['really', 'love', 'application', 'have', 'be', 'have', 'issue', 'application', 'continuously', 'crash', 'play', 'game', 'not', 'stand', 'application', 'application', 'randomly', 'crash', 'service', 'be', 'not', 'great', 'guess', 'overall', 'satisfied']",2019-03-31,420824,"I really LOVE this app but I've been having issues with it continuously crashing while I'm playing games. I can't stand it, it'll randomly crash when my service ain't that great I guess. other then that, I'm overall satisfied",3,i really love this application but i have been having issue with this application continuously crashing while i am playing game i can not stand this application this application will randomly crash when my service is not that great i guess other then that i am overall satisfied,charani kuuipo,,
58611,41019,1,Messenger,,"['have', 'notification', 'new', 'message', 'not', 'read', 'message', 'suck', 'not', 'answer', 'be', 'test', 'think', 'ignore', 'go', 'ruin', 'family', 'friend', 'relationship', 'not', 'able', 'stay', 'contact']",2019-03-24,420826,Have notifications of new messages. Cannot read my 12 messages!! This sucks!! Because I cannot answer who is texting me. They will think I'm ignoring them. Going to ruin my family & friends relationships by not being able to stay in contact.,1,have notification of new message can not read my message this suck because i can not answer who is testing me they will think i am ignoring they going to ruin my family and friend relationship by not being able to stay in contact,A Google User,,
58613,41021,1,Messenger,,"['be', 'black_theme', 'have', 'be', 'send', 'moon_emosi', 'different', 'group', 'moon_emosi', 'still', 'doe', 'not', 'work', 'application', 'make', 'least', 'error', 'day', 'be', 'give', 'star']",2019-03-24,420829,"What's up with the black theme? I've been sending moon emojis in different groups and it still doesn't work. Besides that, this app makes atleast 10 errors a day which is why I'm giving this a 2 star.",2,what is up with the black theme i have been sending moon emosi in different group and moon emosi still doe not work besides that this application make at least error a day which is why i am giving this a star,S.M. Samiul Haq,,
58614,41022,1,Messenger,,"['still', 'have', 'not', 'get', 'dark_theme', 'update', 'anyone', 'tell', 'problem', 'phone', 'samsung_galaxy', 'edge']",2019-03-24,420830,"I still have not gotten the dark theme update, can anyone telk me why? If its a problem with my phone, its a Samsung Galaxy S6 Edge.",4,i still have not gotten the dark theme update can anyone tell me why if its a problem with my phone its a samsung galaxy s edge,dokavski,,
58615,41023,1,Messenger,,"['helogod', 'application', 'upgrade', 'new', 'samsung', 'ui', 'receive', 'mess', 'notification', 'click', 'mess', 'notification', 'notification', 'big', 'lag', 'opening', 'fix', 'mess', 'notification', 'mess', 'notification', 'be', 'anoyingthank']",2019-03-26,420831,"hello...good app. but since upgrading to the new Samsung UI when I receive mess notification and I click it,it has a big lag opening it.Please fix it because it's very very annoying.Thank you.",4,helogod application but since upgrading to the new samsung ui when i receive mess notification and i click mess notification notification has a big lag opening please fix mess notification because mess notification is very very anoyingthank you,chansonel,,
58618,41026,1,Messenger,,"['application', 'other', 'take', 'much', 'tablet', 'space', 'have', 'clean', 'trash', 'update', 'stuff', 'quit', 'update', 'last', 'update', 'really', 'necessary', 'junk', 'do', 'not', 'need']",2019-03-29,420834,This app as well as others take up too much of my tablet space. I have to clean trash before I can update stuff. Quit updating. Was this last update really necessary!? Its junk that i dont need. 😡,1,this application a well a others take up too much of my tablet space i have to clean trash before i can update stuff quit updating was this last update really necessary its junk that i do not need,Frank C,,
58624,41032,1,Messenger,,"['hour', 'inactivity', 'have', 'manually', 'open', 'application', 'receive', 'late', 'notification', 'be', 'frustrating', 'check', 'data_saver', 'set', 'power_saving', 'setting', 'be', 'cause']",2019-03-27,420841,"After an hour or so of inactivity, I have to manually open the app to receive my latest notifications... It's frustrating! 🙄 checked my data saver settings and power saving settings and it's neither of those causing this.",3,after an hour or so of inactivity i have to manually open the application to receive my latest notification it is frustrating checked my data saver setting and power saving setting and it is neither of those causing this,Kris Randall,,
58636,41044,1,Messenger,,"['be', 'not', 'really', 'show', 'many', 'friend', 'active']",2019-03-24,420858,it's not really showing how many of my friends are active,1,it is not really showing how many of my friend are active,Icycum,,
58637,41045,1,Messenger,,"['sometimes', 'photo', 'send', 'take', 'lot', 'time', 'time', 'fail']",2019-03-29,420859,sometimes photo sending takes a lot time some times it fails too,3,sometimes photo sending take a lot time some time it fails too,Harrison Mathew.n,,
58643,41051,1,Messenger,,"['annoy', 'not', 'log', 'account']",2019-03-27,420868,very annoying. i cannot log into this account,1,very annoying i can not log into this account,A Google User,,
58644,41052,1,Messenger,,"['video', 'show', 'blur', 'video', 'calling', 'do', 'something', 'solve', 'problem']",2019-03-27,420869,my video shows blurred while video calling... plz do something to solve this problem,1,my video show blurred while video calling please do something to solve this problem,priyanka Bhowmick,,
58645,41053,1,Messenger,,"['see', 'loader', 'picture', 'mobile', 'network', 'be', 'not', 'sharp']",2019-03-28,420871,When I see loader pictures on chat by mobile network is not Sharp,1,when i see loader picture on chat by mobile network is not sharp,Life IT.,,
58651,41059,1,Messenger,,"['update', 'application', 'slow', 'working', 'application', 'cheng', 'setting']",2019-03-27,420878,Now update the app very slow working the app we are Cheng the some setting,2,now update the application very slow working the application we are cheng the some setting,A Google User,,
58653,41061,1,Messenger,,"['unhappy', 'force', 'change', 'messenger', 'not', 'fan']",2019-03-25,420881,Very unhappy to be forced into changing my messenger. Not a fan!,1,very unhappy to be forced into changing my messenger not a fan,Jeannie Mallicoat,,
58658,41066,1,Messenger,,"['application', 'freeze', 'time', 'voice', 'text', 'almost', 'never', 'work']",2019-03-25,420887,app freezes up all the time and voice to text almost never works at all,1,application freeze up all the time and voice to text almost never work at all,Jeff Webb,,
58659,41067,1,Messenger,,"['not', 'give', 'star', 'do', 'not', 'see', 'message', 'do', 'not', 'download']",2019-03-25,420888,can't give 0 stars so 1 had to do can't see any messages don't download,1,can not give star so had to do can not see any message do not download,A Google User,,
58660,41068,1,Messenger,,"['application', 'be', 'get', 'bad', 'bad', 'update']",2019-03-25,420889,This app is getting worse and worse with every update,1,this application is getting worse and worse with every update,Ikhlaas Mj,,
58666,41074,1,Messenger,,"['set', 'call', 'chat', 'urgent', 'call', 'doe', 'save', 'call', 'need', 'change', 'call', 'everytime', 'be', 'bug', 'something', 'fix']",2019-03-30,420896,i set my call and chats all in urgent! But it doenst save it. i need to change it everytime. Is there a bug or something? Can you fix this?,3,i set my call and chat all in urgent but my call doe save my call i need to change my call everytime is there a bug or something can you fix this,Yet-Wing Cheung,,
58677,41085,1,Messenger,,"['not', 'delete', 'send', 'text', 'everyone', 'even_though', 'have', 'update', 'send', 'text', 'everyone', 'help']",2019-03-28,420926,I can't delete a sent text for everyone even though I've updated it. HELLLPPPPPPP,1,i can not delete a sent text for everyone even though i have updated a sent text for everyone help,sanshenka wijesekera,,
58693,41101,1,Messenger,,"['get', 'bug', 'not', 'hear', 'voice', 'message', 'receive', 'have', 'galaxy']",2019-03-28,420943,I'm getting a bug where I cannot hear my voice messages or the ones that I receive I have a galaxy S10+,2,i am getting a bug where i can not hear my voice message or the one that i receive i have a galaxy s,Daniel Ramirez,,
58694,41102,1,Messenger,,"['do', 'not', 'know', 'go', 'not', 'pop', 'time', 'try', 'log', 'pay', 'pal']",2019-03-26,420944,idk wats going on this should not pop up every time i try to log into pay pal,1,i do not know wa going on this should not pop up every time i try to log into pay pal,A Google User,,
58697,41105,1,Messenger,,"['have', 'not', 'problem']",2019-03-29,420947,haven't any problems.,4,have not any problem,Betilda Anderson,,
58700,41108,1,Messenger,,"['do', 'not', 'have', 'darkside', 'even', 'already', 'update', 'messenger', 'application']",2019-03-24,420952,I don't have darkmode even i already update my messenger app,1,i do not have darkside even i already update my messenger application,Aizza Bautista,,
58708,41116,1,Messenger,,"['message', 'request', 'constantly', 'say', 'have']",2019-03-27,420963,no messages or reauests but constantly says I have 23!,1,no message or request but constantly say i have,Penny Free,,
58713,41121,1,Messenger,,"['not', 'connect', 'save', 'datum', 'have', 'play']",2019-03-26,420971,i cant connect with my saved data i have to play all over again,4,i can not connect with my saved data i have to play all over again,pratim h,,
58715,41123,1,Messenger,,"['someone', 'send', 'voice', 'message', 'not', 'reply', 'message', 'help']",2019-03-24,420974,when someone send me voice message it not reply my message plz help me.,4,when someone send me voice message it not reply my message please help me,A Google User,,
58719,41127,1,Messenger,,"['keep', 'tell', 'update', 'messenger', 'messenger', 'say', 'messenger', 'already', 'instal', 'stupid', 'application', 'say', 'instal', 'not', 'open', 'try', 'messenger', 'go', 'back', 'update', 'application', 'page', 'meanwhile', 'messenger', 'available', 'be', 'open', 'button']",2019-03-28,420994,"Keeps telling me to update my messenger, yet it says it already installed. The stupid app says installed, but will not open. When I try, it goes back to the update my app page. Meanwhile NO Messenger available. Why???? And there is no open button",1,keep telling me to update my messenger yet my messenger say my messenger already installed the stupid application say installed but will not open when i try my messenger go back to the update my application page meanwhile no messenger available why and there is no open button,Sarah Holub,,
58731,41139,1,Messenger,,"['feature', 'not', 'workinglike', 'remove', 'other', 'have', 'update', 'time', 'waste', 'datum', 'other', 'fraudulent']",2019-03-25,421008,"the features are not working...like the remove for you and others...i have updated 3 times, you are jusf wasting my data..and its fraudulent...",1,the feature are not workinglike the remove for you and others have updated time you are just wasting my data others fraudulent,Flora D greatest,,
58733,41141,1,Messenger,,"['everytime', 'log', 'boyfriend', 'account', 'doe', 'let', 'log', 'back', 'mine']",2019-03-27,421012,everytime I log into my boyfriends account it doesnt let me log back into mine,2,everytime i log into my boyfriend account it doe let me log back into mine,A Google User,,
58734,41142,1,Messenger,,"['auto', 'update', 'even', 'disable', 'function', 'play_store', 'auto', 'update', 'mobile', 'datum', 'even', 'mode', 'be', 'disabled']",2019-03-27,421013,Auto updates even when you disable that function through play store. Auto updates when you are on mobile data even when that mode is disabled.,1,auto update even when you disable that function through play store auto update when you are on mobile data even when that mode is disabled,Ulysses Samilo,,
58737,41145,1,Messenger,,"['voice', 'message', 'not', 'work', 'do', 'not', 'even', 'play', 'last', 'update', 'do', 'not', 'happen']",2019-03-26,421017,"voice messages aren't working, don't even play, last update that didn't happen",2,voice message are not working do not even play last update that did not happen,curlyhaircowboy,,
58739,41147,1,Messenger,,"['new', 'update', 'stink', 'not', 'find', 'anything', 'be', 'ridiculous']",2019-03-25,421019,"the new update stinks, I can't find anything it is ridiculous!",1,the new update stink i can not find anything it is ridiculous,Mandiey T,,
58751,41159,1,Messenger,,"['hate', 'application', 'wrong', 'message', 'application', 'face', 'doe', 'make', 'easy', 'face', 'get', 'underwear', 'drawer', 'hate', 'constant', 'pop', 'home_screen', 'stop', 'improve', 'thing', 'do', 'not', 'need', 'improvement']",2019-03-25,421058,Hate this app! What was wrong with the message app Fb had before? Does this make it easier for Fb to get into my underwear drawer? I hate the constant pop-ups on my home screen. STOP improving things that don't need improvement!,1,hate this application what was wrong with the message application face-on had before doe this make this easier for face-on to get into my underwear drawer i hate the constant pop on my home screen stop improving thing that do not need improvement,A Google User,,
58752,41160,1,Messenger,,"['difficult', 'navigate', 'frustrated', 'believe', 'keep', 'mind', 'large', 'part', 'senior', 'population', 'be', 'not', 'tech_savvy', 'need', 'plain', 'type', 'message', 'application', 'even', 'do', 'have', 'smart', 'phone', 'necessity', 'doe', 'not', 'mean', 'smart', 'simplicity']",2019-03-26,421059,just too difficult for me to navigate. I am frustrated beyond believe. you should keep in mind that a large part of the senior population is not tech savvy and need a plain sms type of message app. even WhatsApp will do. I have a smart phone out of necessity it does not mean I am smart. More simplicity please?,1,just too difficult for me to navigate i am frustrated beyond believe you should keep in mind that a large part of the senior population is not tech savvy and need a plain sm type of message application even whatsit will do i have a smart phone out of necessity it doe not mean i am smart more simplicity please,A Google User,,
58757,41165,1,Messenger,,"['husband', 'share', 'tablet', 'everytime', 'switch', 'account', 'tablet', 'everytime', 'tell', 'session_expired', 'make', 'sign', 'everytime', 'have', 'sign', 'always', 'have', 'answer', 'question', 'not', 'want', 'link', 'contact', 'do', 'not', 'want', 'yesterday', 'do', 'not', 'today', 'stop', 'ask', 'stupid', 'application', 'world', 'session', 'do', 'not', 'expire', 'stop', 'make', 'log', 'back', 'everytime', 'want', 'check', 'message']",2019-03-28,421064,My husband and I share a tablet and everytime I switch accounts it'll tell my my session has expired and makes me sign in again. Everytime I have to sign in I ALWAYS have to answer the question as to whether or not I wanna link my contacts. I didn't want to yesterday and I don't today. Stop asking. Stupidest app in the world. No my session did not expire! Stop making me log out and back in everytime I wanna check my messages!!!!!,1,my husband and i share a tablet and everytime i switch account a tablet and everytime will tell my my session has expired and make me sign in again everytime i have to sign in i always have to answer the question a to whether or not i want to link my contact i did not want to yesterday and i do not today stop asking stupidest application in the world no my session did not expire stop making me log out and back in everytime i want to check my message,Frannie McRich,,
58762,41170,1,Messenger,,"['messenger', 'show', 'have', 'unopened', 'message', 'go', 'friend', 'messenger', 'open', 'friend', 'unopened', 'message', 'friend', 'still', 'say', 'have', 'also', 'find', 'messenger', 'send', 'face', 'friend', 'christmas', 'message', 'do', 'not', 'send', 'anyone', 'get', 'upset', 'people', 'send', 'stupid', 'chain', 'message', 'mine', 'send', 'stupid', 'chain', 'message', 'witty', 'permission', 'hate', 'messenger', 'like', 'older_version']",2019-03-26,421069,"My messenger shows I have 23 unopened messages. I just went through 500 friends on messenger and opened them to get rid of that 23 unopened messages. But they are still saying I have 23. I also found that messenger sent ALL my Facebook friends the same Christmas message. Which I did not send to ANYONE. I get upset when people sent me stupid chain messages, but mine sent it out witomy permission. I hate this messenger. I liked the older version.",2,my messenger show i have unopened message i just went through friend on my messenger and opened friend to get rid of that unopened message but friend are still saying i have i also found that my messenger sent all my face-on friend the same christmas message which i did not send to anyone i get upset when people sent me stupid chain message but mine sent stupid chain message out witty permission i hate my messenger i liked the older version,Suzzette MacKay,,
58763,41171,1,Messenger,,"['voice', 'message', 'not', 'work', 'use', 'messenger', 'car', 'be', 'android', 'navigation', 'system', 'voice', 'recorder', 'doe', 'not', 'work', 'hold', 'voice', 'button', 'speech', 'record', 'bubble', 'appear', 'doe', 'cancel', 'bubble', 'soon', 'let', 'go', 'send', 'voice', 'message', 'bubble', 'disappear', 'voice', 'message', 'get', 'send', 'side', 'mic', 'work', 'call', 'be', 'not', 'fix', 'soon']",2019-03-26,421070,"voice msg not working, Using messenger on my car's android navigation system and the voice recorder just doesn't work. I hold down the voice button and the speech recording bubble appears and so does the cancellimg bubble but as soon as i let go to send my voice message, the bubbles disappear but no message gets sent from my side. My mic works on calls so it isn't that. Please fix soon.",1,voice message not working using messenger on my car is android navigation system and the voice recorder just doe not work i hold down the voice button and the speech recording bubble appears and so doe the cancelling bubble but a soon a i let go to send my voice message the bubble disappear but my voice message get sent from my side my mic work on call so it is not that please fix soon,A Google User,,
58764,41172,1,Messenger,,"['have', 'problem', 'long', 'time', 'ago', 'even', 'time', 'have', 'problem', 'application', 'have', 'application', 'lock', 'hauwe', 'prime', 'friend', 'barrow', 'phone', 'sneaking', 'messenger', 'aps', 'permission', 'friend', 'do', 'stupid', 'thing', 'make', 'chat', 'someone', 'permission', 'fix', 'kind', 'device']",2019-03-27,421071,"I have this problem long time ago, even this time I have this problem. This app have no app lock on my huawe y7 prime, because some of my freinds barrow my phone, sneaking in my messenger apps without my permission, they do stupid things like, making a chat to someone without my permission, please fix this in this kind of device.......",3,i have this problem long time ago even this time i have this problem this application have no application lock on my hauwe why prime because some of my friend barrow my phone sneaking in my messenger aps without my permission some of my friend do stupid thing like making a chat to someone without my permission please fix this in this kind of device,Cjay De guzman,,
58767,41175,1,Messenger,,"['st', 'be', 'annoy', 'force', 'install', 'application', 'be', 'wrong', 'want', 'send', 'message', 'browser', 'multiple', 'account', 'option', 'be', 'not', 'forbid', 'have', 'face', 'account', 'rd', 'update', 'be', 'lag', 'tablet', 'version', 'messenger', 'tablet', 'look', 'horrible', 'want', 'force', 'install', 'tablet', 'version', 'least', 'make', 'good', 'application', 'face']",2019-03-24,421074,"1st: It's annoying that you're forcing us install this app. What's wrong if I just want to send a message from my browser? 2nd: why a multiple accounts option? Isn't it forbidden to have more than 1 Facebook account? 3rd: every update is lagging my LG G6 more and more!. 4. No tablet version. Messenger on tablets looks horrible. If you wanna force us to install it, at least make a good app, Facebook!",1,st it is annoying that you are forcing u install this application what is wrong if i just want to send a message from my browser nd why a multiple account option is not it forbidden to have more than face-on account rd every update is lagging my lg grin more and more no tablet version messenger on tablet look horrible if you want to force u to install no tablet version at least make a good application face-on,A Google User,,
58769,41177,1,Messenger,,"['frustrating', 'application', 'randomly', 'keep', 'show', 'notification', 'allow', 'option', 'mute', 'block', 'person', 'talk', 'clearly', 'converse', 'person', 'way', 'turn', 'do', 'not', 'want', 'hear', 'person', 'feature']",2019-03-24,421076,"so frustrating. The app just randomly kept showing a notification that allows me the option to mute or block a person I'm talking to. I'm clearly conversing with this person, and theres no way to turn off the “I dont want to hear from [person]” feature.",2,so frustrating the application just randomly kept showing a notification that allows me the option to mute or block a person i am talking to i am clearly conversing with this person and there no way to turn off the i do not want to hear from person feature,Vicki R,,
58770,41178,1,Messenger,,"['stop', 'say', 'have', 'new', 'unread', 'message', 'do', 'not', 'have', 'contact', 'guy', 'week', 'still', 'have', 'not', 'fix', 'have', 'uninstale', 'instal', 'still', 'not', 'work', 'right', 'even', 'face', 'be', 'tell', 'have', 'new', 'friend', 'request', 'do', 'not', 'be', 'not', 'show', 'new', 'notification', 'guy', 'suck']",2019-03-24,421077,STOP SAYING THAT I HAVE NEW UNREAD MESSAGES WHEN I DONT!!!! I'VE CONTACTED YOU GUYS FOR WEEKS NOW AND YOU STILL HAVEN'T FIXED IT. I'VE UNINSTALLED IT REINSTALLED IT AND STILL NOT WORKING RIGHT. NOW EVEN FACEBOOK IS TELLING ME I HAVE NEW FRIEND REQUESTS WHEN I DON'T AND IS NOT SHOWING ANY NEW NOTIFICATIONS. YOU GUYS SUCK,1,stop saying that i have new unread message when i do not i have contacted you guy for week now and you still have not fixed it i have uninstaled it installed it and still not working right now even face-on is telling me i have new friend request when i do not and is not showing any new notification you guy suck,Mother of Chihuahuas,,
58771,41179,1,Messenger,,"['everytime', 'use', 'messenger', 'call', 'end', 'not', 'able', 'hear', 'person', 'be', 'not', 'issue', 'wife', 'anything', 'use', 'phone', 'datum', 'everytime', 'use', 'messenger', 'happen', 'everytime', 'frome', 'first', 'second', 'call', 'hour', 'call']",2019-03-25,421079,Everytime I use Messenger calling i end up not being able to hear the other person. it's not an issue of wifi or anything.. cuz we both use phone data. everytime i use messenger this happens everytime... from.the first few seconds of the call to an hour or so into the call.,1,everytime i use messenger calling i end up not being able to hear the other person it is not an issue of wife or anything because we both use phone data everytime i use messenger this happens everytime frome first few second of the call to an hour or so into the call,Clara Irizarry,,
