tweets,tweets_distribution,reviews,reviews_dist,gsd_score
still waiting for this issue to be resolved i have reached out through email numerous time please please help me recover my account and photo,"[0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.027513227513227514, 0.02380952380952381, 0.038624338624338624, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04047619047619048, 0.025661375661375666, 0.02380952380952381, 0.03862433862433863, 0.02380952380952381, 0.04603174603174602, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.057142857142857155, 0.03862433862433863, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.031216931216931223, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233]",constantly switching and virtually no support mail have been unanswered for two year now,"[0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.028961292119186858, 0.025062656641604012, 0.025062656641604012, 0.02896129211918686, 0.03870788081314397, 0.02896129211918686, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.04260651629072682, 0.025062656641604012, 0.028961292119186858, 0.025062656641604012, 0.040657198551935406, 0.040657198551935406, 0.03870788081314397, 0.025062656641604012, 0.025062656641604012, 0.028961292119186858, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.036758563074352546, 0.027011974380395435, 0.025062656641604012, 0.032859927596769714, 0.02701197438039544]",0.07309258277622542
still waiting for this issue to be resolved i have reached out through email numerous time please please help me recover my account and photo,"[0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.027513227513227514, 0.02380952380952381, 0.038624338624338624, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04047619047619048, 0.025661375661375666, 0.02380952380952381, 0.03862433862433863, 0.02380952380952381, 0.04603174603174602, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.057142857142857155, 0.03862433862433863, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.031216931216931223, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233]",the fact that this application still shutter on a pixel is a joke,"[0.027494331065759613, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03741496598639454, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759617, 0.041383219954648505, 0.025510204081632633, 0.03939909297052151, 0.027494331065759613, 0.025510204081632633, 0.0294784580498866, 0.041383219954648505, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.05130385487528341, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03344671201814057]",0.07421965087948325
still waiting for this issue to be resolved i have reached out through email numerous time please please help me recover my account and photo,"[0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.027513227513227514, 0.02380952380952381, 0.038624338624338624, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04047619047619048, 0.025661375661375666, 0.02380952380952381, 0.03862433862433863, 0.02380952380952381, 0.04603174603174602, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.057142857142857155, 0.03862433862433863, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.031216931216931223, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233]",it is a waste of installation i would like to instal it,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.039532794249775384, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.06888289907157834, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.07532228902571621
still waiting for this issue to be resolved i have reached out through email numerous time please please help me recover my account and photo,"[0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.027513227513227514, 0.02380952380952381, 0.038624338624338624, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04047619047619048, 0.025661375661375666, 0.02380952380952381, 0.03862433862433863, 0.02380952380952381, 0.04603174603174602, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.057142857142857155, 0.03862433862433863, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.031216931216931223, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233]",it need to update for this phone it suck on this phone always switching,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.030570252792474998, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.03880070546737212, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.042915931804820666, 0.047031158142269235, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.040858318636096395, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.030570252792474994]",0.07544064476686556
still waiting for this issue to be resolved i have reached out through email numerous time please please help me recover my account and photo,"[0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.027513227513227514, 0.02380952380952381, 0.038624338624338624, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04047619047619048, 0.025661375661375666, 0.02380952380952381, 0.03862433862433863, 0.02380952380952381, 0.04603174603174602, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.057142857142857155, 0.03862433862433863, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.031216931216931223, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233]",horrible horrible camera it struggle to focus every single time getting very tired of this application,"[0.025974025974025983, 0.04213564213564215, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.04213564213564215, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.042135642135642144, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983]",0.0781307249491321
when people bug about snapchat streak i purposely break them laugh out loud stop sending me lame shit to keep it going,"[0.03252667187093417, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.03070517824616185, 0.0361696591204788, 0.07077803799115277, 0.023419203747072598, 0.028883684621389544, 0.028883684621389544, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.02888368462138954, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.05802758261774657, 0.025240697371844915, 0.023419203747072598, 0.03981264637002342, 0.023419203747072598, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.025240697371844912, 0.023419203747072598, 0.030705178246161854, 0.023419203747072598, 0.023419203747072598, 0.03070517824616185, 0.03434816549570648, 0.023419203747072598]",where is sham and my song where is it oh my god,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.06593406593406599, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.07367720186627251
when people bug about snapchat streak i purposely break them laugh out loud stop sending me lame shit to keep it going,"[0.03252667187093417, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.03070517824616185, 0.0361696591204788, 0.07077803799115277, 0.023419203747072598, 0.028883684621389544, 0.028883684621389544, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.02888368462138954, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.05802758261774657, 0.025240697371844915, 0.023419203747072598, 0.03981264637002342, 0.023419203747072598, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.025240697371844912, 0.023419203747072598, 0.030705178246161854, 0.023419203747072598, 0.023419203747072598, 0.03070517824616185, 0.03434816549570648, 0.023419203747072598]",thats not a good ap,"[0.04791853848457622, 0.026954177897574125, 0.03114705001497455, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.0416292303084756, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]",0.07579209372964171
when people bug about snapchat streak i purposely break them laugh out loud stop sending me lame shit to keep it going,"[0.03252667187093417, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.03070517824616185, 0.0361696591204788, 0.07077803799115277, 0.023419203747072598, 0.028883684621389544, 0.028883684621389544, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.02888368462138954, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.05802758261774657, 0.025240697371844915, 0.023419203747072598, 0.03981264637002342, 0.023419203747072598, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.025240697371844912, 0.023419203747072598, 0.030705178246161854, 0.023419203747072598, 0.023419203747072598, 0.03070517824616185, 0.03434816549570648, 0.023419203747072598]",i can not sham song on snapshot anymore after the update,"[0.044155844155844184, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.06233766233766238, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.044155844155844184, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.04213564213564216, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986]",0.07741869429477252
when people bug about snapchat streak i purposely break them laugh out loud stop sending me lame shit to keep it going,"[0.03252667187093417, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.03070517824616185, 0.0361696591204788, 0.07077803799115277, 0.023419203747072598, 0.028883684621389544, 0.028883684621389544, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.02888368462138954, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.05802758261774657, 0.025240697371844915, 0.023419203747072598, 0.03981264637002342, 0.023419203747072598, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.025240697371844912, 0.023419203747072598, 0.030705178246161854, 0.023419203747072598, 0.023419203747072598, 0.03070517824616185, 0.03434816549570648, 0.023419203747072598]",it go good then it will not send message n i turn wife off n back on,"[0.04260651629072683, 0.036758563074352546, 0.030910609857978288, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.040657198551935406, 0.02701197438039544, 0.028961292119186865, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.04260651629072683, 0.032859927596769714, 0.025062656641604016, 0.0484544695071011, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03870788081314397, 0.025062656641604016]",0.07759894223389846
when people bug about snapchat streak i purposely break them laugh out loud stop sending me lame shit to keep it going,"[0.03252667187093417, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.03070517824616185, 0.0361696591204788, 0.07077803799115277, 0.023419203747072598, 0.028883684621389544, 0.028883684621389544, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.02888368462138954, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.05802758261774657, 0.025240697371844915, 0.023419203747072598, 0.03981264637002342, 0.023419203747072598, 0.02706219099661723, 0.023419203747072598, 0.023419203747072598, 0.025240697371844912, 0.023419203747072598, 0.030705178246161854, 0.023419203747072598, 0.023419203747072598, 0.03070517824616185, 0.03434816549570648, 0.023419203747072598]",what is the point of snapshot you are just taking picture of the yourself and showing it to stranger,"[0.02905061395627434, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.045822102425876025, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.031147050014974552, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.04372566636717582, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.031147050014974552, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.03743635819107518]",0.08185603129190445
the biggest problem with ig and snapchat letting people make story is it made a lot of people think that everyone want to watch long video of them talking into their phone,"[0.02232142857142857, 0.027529761904761904, 0.02232142857142857, 0.029265873015873013, 0.027529761904761904, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.05357142857142859, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.048363095238095254, 0.06572420634920635, 0.02232142857142857, 0.02232142857142857, 0.07787698412698413, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.03273809523809524, 0.036210317460317464, 0.024057539682539684, 0.02232142857142857, 0.02232142857142857, 0.02405753968253968, 0.03968253968253969, 0.02232142857142857]",there is a issue please fix a issue,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.031147050014974545, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.06469002695417791, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.039532794249775384, 0.026954177897574122]",0.10590164373988958
the biggest problem with ig and snapchat letting people make story is it made a lot of people think that everyone want to watch long video of them talking into their phone,"[0.02232142857142857, 0.027529761904761904, 0.02232142857142857, 0.029265873015873013, 0.027529761904761904, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.05357142857142859, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.048363095238095254, 0.06572420634920635, 0.02232142857142857, 0.02232142857142857, 0.07787698412698413, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.03273809523809524, 0.036210317460317464, 0.024057539682539684, 0.02232142857142857, 0.02232142857142857, 0.02405753968253968, 0.03968253968253969, 0.02232142857142857]",my screen keep glinting when i log into my screen,"[0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.02799422799422801, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.044155844155844184, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.044155844155844184, 0.06233766233766238, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.04011544011544014, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986]",0.10740406488307262
the biggest problem with ig and snapchat letting people make story is it made a lot of people think that everyone want to watch long video of them talking into their phone,"[0.02232142857142857, 0.027529761904761904, 0.02232142857142857, 0.029265873015873013, 0.027529761904761904, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.05357142857142859, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.048363095238095254, 0.06572420634920635, 0.02232142857142857, 0.02232142857142857, 0.07787698412698413, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.03273809523809524, 0.036210317460317464, 0.024057539682539684, 0.02232142857142857, 0.02232142857142857, 0.02405753968253968, 0.03968253968253969, 0.02232142857142857]",giving it one star because i can not even get filter when i try to load them it force close the application,"[0.041871921182266, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.04378762999452654, 0.024630541871921173, 0.024630541871921173, 0.0571975916803503, 0.024630541871921173, 0.02654625068418171, 0.02846195949644225, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.03420908593322386, 0.038040503557744916, 0.041871921182266, 0.024630541871921173, 0.041871921182266, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173]",0.11034560730801532
the biggest problem with ig and snapchat letting people make story is it made a lot of people think that everyone want to watch long video of them talking into their phone,"[0.02232142857142857, 0.027529761904761904, 0.02232142857142857, 0.029265873015873013, 0.027529761904761904, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.05357142857142859, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.048363095238095254, 0.06572420634920635, 0.02232142857142857, 0.02232142857142857, 0.07787698412698413, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.03273809523809524, 0.036210317460317464, 0.024057539682539684, 0.02232142857142857, 0.02232142857142857, 0.02405753968253968, 0.03968253968253969, 0.02232142857142857]",just had to resent my streak time and some still dint send fix please,"[0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.04336734693877555, 0.02551020408163267, 0.02551020408163267, 0.0354308390022676, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.03939909297052156, 0.02551020408163267, 0.02551020408163267, 0.027494331065759662, 0.02551020408163267, 0.04336734693877555, 0.04138321995464856, 0.02551020408163267, 0.02749433106575966, 0.02749433106575966, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.05130385487528349, 0.02551020408163267]",0.11142654098496813
the biggest problem with ig and snapchat letting people make story is it made a lot of people think that everyone want to watch long video of them talking into their phone,"[0.02232142857142857, 0.027529761904761904, 0.02232142857142857, 0.029265873015873013, 0.027529761904761904, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.05357142857142859, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.048363095238095254, 0.06572420634920635, 0.02232142857142857, 0.02232142857142857, 0.07787698412698413, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.02232142857142857, 0.03273809523809524, 0.036210317460317464, 0.024057539682539684, 0.02232142857142857, 0.02232142857142857, 0.02405753968253968, 0.03968253968253969, 0.02232142857142857]",previous issue fixed now chat glick and show incorrect time stamp info for previous issue opening message on goole pixel three,"[0.024213075060532684, 0.035512510088781264, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.031746031746031744, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.027979553403282214, 0.024213075060532684, 0.031746031746031744, 0.04116222760290557, 0.026096314231907447, 0.04304546677428033, 0.05811138014527846, 0.024213075060532684, 0.027979553403282214, 0.04116222760290557, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.02609631423190745, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.02986279257465698, 0.04116222760290557]",0.11446381928468458
yo if i get home after work and there not a valentine card for me ima be pissed not even snapchat have had the gut to send me one i know i ambad but cmon,"[0.036124794745484384, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.02654625068418171, 0.024630541871921173, 0.026546250684181708, 0.03420908593322385, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.061029009304871366, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.02846195949644225, 0.024630541871921173, 0.024630541871921173, 0.04378762999452654, 0.026546250684181708, 0.024630541871921173, 0.02846195949644225, 0.04570333880678707, 0.024630541871921173, 0.024630541871921173, 0.03420908593322385, 0.024630541871921173, 0.026546250684181708, 0.038040503557744916]",it shuts off immediately after opening,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.033243486073674756, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.03953279424977539, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602]",0.045864282112727486
