index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
197236,179644,1,Google,,"['application', 'stop', 'everytime', 'try', 'customize', 'homescren', 'also', 'not', 'instal', 'homescren', 'use', 'have', 'open', 'phone', 'be', 'set', 'ap', 'happen', 'mess', 'ap', 'programming']",2019-05-31,550191,The App stops everytime I try to customize my homescreen. Also can't uninstall from homescreen like I used too. now I have to open the phone's settings just to get rid of apps. what happened? who messed up the apps programming?,1,the application stop everytime i try to customize my homescren also can not instal from homescren like i used too now i have to open the phone is setting just to get rid of aps what happened who messed up the aps programming,Preston Leonard,,
197256,179664,1,Google,,"['get', 'slow', 'open']",2019-05-31,550264,It getting slow to open,1,it getting slow to open,Sandra Ardra,,
197267,179675,1,Google,,"['not', 'turn', 'voicematch', 'goole_assistant']",2019-05-31,550317,cant turn on voicematch for Google assistant,1,can not turn on voicematch for goole assistant,Himanshu Verma,,
197272,179680,1,Google,,"['update', 'not', 'turn', 'voice_match', 'goole', 'detection', 'be', 'not', 'work', 'annoying']",2019-05-31,550332,"After this update, i cant turn on voice match at all, ok google detection is not working. very annoying!!!!!!!!",1,after this update i can not turn on voice match at all ok goole detection is not working very annoying,James Luo,,
197273,179681,1,Google,,"['use', 'not', 'work', 'have', 'be', 'try', 'open', 'work', 'would', 'say', 'unfortunately', 'goole', 'stop', 'star', 'review']",2019-05-31,550340,"now that I use it it won't work. I've been trying to open it and it worked but then it would say ""unfortunately Google has stopped"" so yeah 3 star review",3,now that i use it it will not work i have been trying to open it and it worked but then it would say unfortunately goole has stopped so yeah star review,Pao Sauceda,,
197274,179682,1,Google,,"['voicematch', 'keep', 'turn', 'already', 'instal', 'deinstall', 'application', 'several', 'time', 'problem', 'still', 'not', 'go', 'away', 'fix', 'immediately']",2019-05-31,550342,VOICEMATCH KEEP TURNING OFF. ALREADY UNINSTALL AND REINSTALL THIS APP FOR SEVERAL TIMES THE PROBLEM STILL WON'T GO AWAY. PLEASE FIX IMMEDIATELY.,1,voicematch keep turning off already instal and deinstall this application for several time the problem still will not go away please fix immediately,Aldy Salama,,
197290,179698,1,Google,,"['stupid', 'brush', 'omg']",2019-05-31,550367,YOUR STUPID BRUH OMGGGGG,1,your stupid brush omg,Firtnite daricf,,
197313,179721,1,Google,,"['be', 'slow', 'update', 'have', 'gb', 'leave', 'be', 'slow']",2019-05-30,550462,it is very slow to update when i have 2gb left it is very slowa,1,it is very slow to update when i have gb left it is very slow,Rana Hussain,,
197320,179728,1,Google,,"['not', 'respond', 'time']",2019-05-31,550482,not responding on time,1,not responding on time,Tara Kumar Rai,,
197324,179732,1,Google,,"['hope', 'update', 'be', 'work']",2019-05-31,550495,Hope the update is working now.,5,hope the update is working now,Dianna Rockefeller,,
197328,179736,1,Google,,"['horrible', 'application', 'do', 'not', 'want', 'voice', 'recorder', 'have', 'know', 'could', 'have', 'give', 'would', 'give', 'horrible', 'application', 'zero_star']",2019-05-31,550508,horrible app I do not want my voice recorders have know you if I could have gave I would I'm giving it a zero Stars,1,horrible application i do not want my voice recorder have know you if i could have gave i would i am giving horrible application a zero star,Steven Abrams,,
197335,179743,1,Google,,"['goole', 'be', 'not', 'work']",2019-05-31,550551,google is not working,5,goole is not working,Shailendra Chaturvedi,,
197348,179756,1,Google,,"['thistle', 'not', 'surf', 'solve', 'bug']",2019-05-31,550608,Why thishell !!!I why I can't surf??? can you solve this bug ???,1,why thistle i why i can not surf can you solve this bug,bhavika dunani,,
197359,179767,1,Google,,"['widget', 'still', 'dark_theme', 'not', 'get', 'white', 'fix']",2019-05-30,550634,widget still in dark theme and i cant get white! please fix it,1,widget still in dark theme and i can not get white please fix it,JOSH,,
197361,179769,1,Google,,"['fix', 'live', 'score', 'area', 'previous', 'be', 'good']",2019-05-30,550643,fix the {live score} area previous one is the best,3,fix the live score area previous one is the best,Karan Joshi,,
197362,179770,1,Google,,"['get', 'stick', 'sometimes', 'sometimes', 'take_forever', 'load', 'say', 'download', 'pending', 'be', 'upgrade', 'always', 'say', 'time']",2019-05-30,550646,it gets stuck sometimes and sometimes it takes forever to load it says download pending. that's when I upgrade it always says that all the time.,2,it get stuck sometimes and sometimes it take forever to load it say download pending that is when i upgrade it always say that all the time,Kurt Wenzel,,
197372,179780,1,Google,,"['be', 'have', 'problem', 'goole', 'goole', 'not', 'read', 'text', 'message', 'have', 'install', 'goole', 'use', 'goole', 'get', 'sick', 'tired', 'grade', 'phone', 'use', 'goole']",2019-05-30,550669,Been having problems with my Google it won't read my text messages Have to on install Google just to use Google Getting sick and tired of Down grading phone just to use Google,1,been having problem with my goole my goole will not read my text message have to on install goole just to use goole getting sick and tired of down grading phone just to use goole,Anthony,,
197374,179782,1,Google,,"['be', 'amazing', 'application', 'discover', 'anything', 'sometimes', 'not', 'save', 'photo', 'big', 'problem', 'mei', 'hope', 'problem', 'solve', 'early', 'possible']",2019-05-30,550683,This is the amazing app to discover anything but sometimes I can't save Photo. It’s a biggest problem to me.I hope this problem will be solve as early as possible.,5,this is the amazing application to discover anything but sometimes i can not save photo its a biggest problem to mei hope this problem will be solve a early a possible,হৈ-চৈ UNLIMITED,,
197376,179784,1,Google,,"['screen', 'keep', 'go', 'black', 'time', 'search', 'go', 'instal', 'update', 'be', 'fix']",2019-05-30,550700,Screen keeps going to black every time i search. Going to uninstall update until this is fixed.,1,screen keep going to black every time i search going to instal update until this is fixed,Elisa Farina,,
197388,179796,1,Google,,"['nice', 'still', 'slow']",2019-05-30,550754,Nice but still slow,3,nice but still slow,Mike Johnson,,
197393,179801,1,Google,,"['bad', 'not', 'dangerous', 'assistant', 'ever', 'goole', 'datum', 'take', 'back', 'control']",2019-05-30,550785,One of the worst if not the most dangerous assistant ever. Google has all your data! Take back control!,1,one of the worst if not the most dangerous assistant ever goole has all your data take back control,Calean Sixes,,
197395,179803,1,Google,,"['bloatware', 'internet', 'browser', 'internet', 'browser', 'already', 'build', 'give', 'choice', 'waste', 'display', 'space', 'memory']",2019-05-31,550818,"bloatware, Every Internet Browser has it already built in and gives you your choice. A waste of display space and memory.",1,bloatware every internet browser has every internet browser already built in and give you your choice a waste of display space and memory,bruce dubuque,,
197398,179806,1,Google,,"['not', 'turn', 'voice_match', 'option']",2019-05-31,550825,Cant turn on Voice Match option....,1,can not turn on voice match option,Patryk Śliwa,,
197399,179807,1,Google,,"['bring_back', 'voice', 'unlock', 'feature', 'next', 'version', 'go', 'instal', 'new', 'version', 'application']",2019-05-31,550828,Please bring back voice unlock feature in next version. I am going uninstall new version of this app.,1,please bring back voice unlock feature in next version i am going instal new version of this application,Virendra K Bhardwaj,,
197406,179814,1,Google,,"['help', 'find', 'research', 'meaning', 'goole']",2019-05-31,550867,help to find a research and meanings through google,3,help to find a research and meaning through goole,Dennis Baluyut,,
197407,179815,1,Google,,"['not', 'allow', 'install', 'goole', 'bar', 'widget', 'professional']",2019-05-31,550872,Will not allow me to install this as a Google bar widget on my p30 pro.,1,will not allow me to install this a a goole bar widget on my p professional,Pauliestar A,,
197426,179834,1,Google,,"['family', 'issue', 'force', 'open', 'new', 'email']",2019-05-31,550927,family issues are forcing me to open a new email.,5,family issue are forcing me to open a new email,Pat Riley,,
197429,179837,1,Google,,"['ever', 'last', 'update', 'time', 'pair', 'headphone', 'pixel', 'override', 'notification', 'alarm', 'set', 'use', 'music', 'volume', 'headphone', 'get', 'unpaired', 'notification', 'alarm', 'ring', 'matter', 'vibrate', 'mode', 'mute', 'mode', 'be', 'even', 'bad', 'be', 'do', 'not', 'want', 'hear', 'notification', 'noise', 'headphone', 'vibrate', 'mode', 'notification', 'noise', 'headphone', 'doe', 'not', 'give', 'option', 'disable', 'notification', 'noise', 'headphone']",2019-05-31,550930,"Ever since last update, every time I pair my headphone to my pixel3, it will override the notification alarming settings, and use music volume, once headphone gets unpaired, the notification alarm will ring no matter vibrate mode or mute mode what's even worse is i don't want to hear any notification noise in my headphone when in vibrate mode, but it doesn't give me any options to disable it.",1,ever since last update every time i pair my headphone to my pixel it will override the notification alarming setting and use music volume once headphone get unpaired the notification alarm will ring no matter vibrate mode or mute mode what is even worse is i do not want to hear any notification noise in my headphone when in vibrate mode but any notification noise in my headphone doe not give me any option to disable any notification noise in my headphone,Jiawei Ma,,
197435,179843,1,Google,,"['hate', 'way', 'search', 'be', 'list', 'put', 'way', 'search', 'be', 'list', 'back']",2019-05-31,550944,I hate the way your search is listed now. Put it back!!,1,i hate the way your search is listed now put the way your search is listed now back,Jennifer Filicia,,
197438,179846,1,Google,,"['be', 'wrong', 'goole', 'moment', 'not', 'load', 'goole', 'love', 'goole', 'application']",2019-05-30,550958,what is wrong with Google at moment I can't load it. I love Google app,2,what is wrong with goole at moment i can not load goole i love goole application,Kathryn o Reilly,,
197440,179848,1,Google,,"['sorry', 'brother', 'old', 'version', 'be', 'well', 'goole', 'not', 'working_properly', 'update']",2019-05-30,550961,sorry bro but old version is better than this one . Google not working properly after update,1,sorry brother but old version is better than this one goole not working properly after update,Genius God,,
197475,179883,1,Google,,"['bad', 'application', 'ever', 'not', 'see', 'image', 'white', 'really']",2019-05-31,551090,Worst app ever i cant see the images was White really,2,worst application ever i can not see the image was white really,Yasmeen _WAO_MultiplayerDrivingSimulator,,
197479,179887,1,Google,,"['not', 'turn', 'access', 'voice_match', 'goole_assistant']",2019-05-30,551123,cannot turn on Access with voice match for google assistant,2,can not turn on access with voice match for goole assistant,Stefan Muža,,
197496,179904,1,Google,,"['voice_recognition', 'doe', 'not', 'work']",2019-05-31,551194,voice recognition does not work,1,voice recognition doe not work,Jermel Taylor,,
197505,179913,1,Google,,"['love', 'goole', 'notification', 'receive', 'absolutely', 'hate', 'receive', 'exact', 'notification', 'time', 'span', 'couple', 'day', 'swipe', 'away', 'notification', 'do', 'not', 'want', 'appear', 'do', 'not', 'know', 'stop', 'reappear', 'love', 'get', 'exact', 'notification', 'subsequent', 'exact', 'notification', 'be', 'issue', 'fix', 'problem', 'problem', 'be', 'easy', 'star']",2019-05-31,551216,"I love the Google notifications that I recieve... but I absolutely HATE when I receive the same exact notification 3, 4 or 5 times over the span of a couple days. Once I swipe away the notification I dont want it to appear again. I dont know how to stop the reappearing. Again, I love getting the initial notification but all the subsequent one that are the exact same notification is the issue. fix this problem and it's easy 4 or 5 stars.",1,i love the goole notification that i receive but i absolutely hate when i receive the same exact notification or time over the span of a couple day once i swipe away the notification i do not want it to appear again i do not know how to stop the reappearing again i love getting the same exact notification but all the subsequent one that are the exact same notification is the issue fix this problem and this problem is easy or star,Michael Leach,,
197514,179922,1,Google,,"['update', 'frequently', 'not', 'work']",2019-05-31,551243,update frequently and after that its not working,3,update frequently and after that its not working,Irshad Khan,,
197515,179923,1,Google,,"['be', 'permanently', 'black', 'way', 'get', 'search_bar', 'back', 'white', 'be', 'instal', 'ap', 'update', 'late', 'update', 'suck', 'hope', 'android', 'be', 'well', 'do', 'ap', 'have', 'big', 'mb', 'need', 'work', 'closely', 'low', 'end', 'phone', 'manufacturer', 'go', 'phone', 'next', 'year']",2019-05-31,551244,the search bar is permanently black. the only way to get it back to white is to uninstall the apps update. the latest update sucks. I hope that Android Q is better than this. why do your apps have to be so big? over 300mb now! you need to work more closely with low end phone manufacturers. going over to an iPhone next year,2,the search bar is permanently black the only way to get the search bar back to white is to instal the aps update the latest update suck i hope that android q is better than this why do your aps have to be so big over mb now you need to work more closely with low end phone manufacturer going over to an phone next year,A Google User,,
197516,179924,1,Google,,"['doe', 'not', 'connect', 'spectrum', 'wife']",2019-05-31,551249,does not connect to spectrum wifi,1,doe not connect to spectrum wife,a klemmer,,
197517,179925,1,Google,,"['application', 'be', 'hang', 'lot']",2019-05-31,551254,this app is hanging alot.,1,this application is hanging a lot,Kushagra Agarwal,,
197535,179943,1,Google,,"['change', 'tab', 'work', 'look', 'ugly', 'put', 'back']",2019-05-31,551318,"They changed how tabs work, they look ugly as now, put it back to how it was!!!",1,they changed how tab work they look ugly a now put it back to how it was,Azza Fortysix,,
197540,179948,1,Google,,"['disable', 'auto', 'update', 'literally', 'annoying', 'bloatware']",2019-05-30,551342,"How to disable auto update, literally annoying bloatware",1,how to disable auto update literally annoying bloatware,SlayerTsar,,
197543,179951,1,Google,,"['not', 'change', 'currency', 'be', 'option', 'anywhere', 'wast', 'buy', 'something', 'uk', 'amcurently', 'visit', 'indonesia', 'everything', 'come', 'rupee', 'have', 'look', 'forum', 'online', 'be', 'option', 'change', 'say', 'be', 'have', 'try', 'change', 'location', 'clearing_cache', 'find', 'change', 'currency', 'button', 'turn', 'location', 'nothing', 'work', 'completely', 'useless', 'unhelpful']",2019-05-30,551349,"cannot change currency, there is no option anywhere, I wast to buy something in £ as I'm from the UK but im currently visiting indonesia and everything comes up on rhupies, i've looked in all of the forums and online, there is no option to change it despite it saying there is, i've tried changing my location, clearing cache, finding a change currency button, turning off location and nothing works. completely useless and unhelpful.",1,can not change currency there is no option anywhere i wast to buy something in a i am from the uk but i amcurently visiting indonesia and everything come up on rupee i have looked in all of the forum and online there is no option to change it despite it saying there is i have tried changing my location clearing cache finding a change currency button turning off location and nothing work completely useless and unhelpful,James,,
197546,179954,1,Google,,"['unable', 'update', 'application', 'playdyore']",2019-05-31,551367,Unable to update any app from my playdyore,1,unable to update any application from my playdyore,Virat Prashar,,
197558,179966,1,Google,,"['update', 'completely', 'disabled', 'assistant', 'use', 'goole_assistant', 'time', 'while_driving', 'update', 'completely', 'disabled', 'assistant', 'not', 'get', 'voice_recognition', 'stay', 'instal', 'update', 'completely', 'disabled', 'assistant', 'get', 'update', 'completely', 'disabled', 'assistant', 'work', 'use']",2019-05-31,551391,update completely disabled assistant. I used the Google assistant all the time while driving. Now after this update I can't get the voice recognition to stay on. I had to uninstall the update to get it to work again. Using LG Stylo 4.,2,update completely disabled assistant i used the goole assistant all the time while driving now after update completely disabled assistant i can not get the voice recognition to stay on i had to instal update completely disabled assistant to get update completely disabled assistant to work again using lg style,Cheyanna Howell,,
197568,179976,1,Google,,"['have', 'already', 'take', 'require', 'mb', 'update', 'application', 'still', 'application', 'be', 'not', 'update', 'phoney']",2019-05-30,551420,"u have already taken the require MB for update this app but still the app is not updated in my phone,why?",1,you have already taken the require mb for update this application but still this application is not updated in my phoney,Kumarjit Narengbam,,
197578,179986,1,Google,,"['be', 'not', 'work', 'use', 'work']",2019-05-31,551463,why is not working as it used to work?,3,why is not working a it used to work,Asasiira Ryttr,,
197587,179995,1,Google,,"['try', 'connect', 'atlanta', 'hospitalbut', 'not', 'connect']",2019-05-31,551494,"trying to connect Atlanta hospital,but not connecting.",1,trying to connect atlanta hospitalbut not connecting,Laura Garcia,,
197595,180003,1,Google,,"['keep', 'freeze', 'barely', 'use', 'internet', 'ridiculous']",2019-05-30,551533,keeps freezing. can barely use the internet ridiculous,1,keep freezing can barely use the internet ridiculous,Shannon Whalen,,
197606,180014,1,Google,,"['cause', 'cast', 'open']",2019-05-31,551568,cause i cab't open up url,1,cause i cast open up url,Fina Nava,,
197610,180018,1,Google,,"['stop', 'change', 'default', 'setting']",2019-05-31,551579,stop changing the defAult settings,1,stop changing the default setting,mitchell moore,,
197622,180030,1,Google,,"['sick', 'tired', 'tell', 'need', 'update', 'damn', 'week', 'get', 'together', 'leave', 'alone']",2019-05-30,551615,I am sick and tired of being told that I need to update every damn week!! Get it together and leave me alone.,1,i am sick and tired of being told that i need to update every damn week get it together and leave me alone,Karen Verdina,,
197627,180035,1,Google,,"['must', 'update', 'every_single', 'day', 'do', 'update', 'force', 'stall', 'ap', 'get', 'shiny', 'take_forever', 'load', 'delete', 'word', 'type', 'update', 'useless']",2019-05-30,551628,"WHY MUST YOU UPDATE EVERY SINGLE DAY?! AND WHEN YOU DO UPDATE YOU FORCE STALL ALL MY APPS?!! YOURE ONLY GETTING SHITTIER, IT TAKES YOU FOREVER TO LOAD, AND YOU DELETE WORDS THAT I TYPE IN!!!! YOUR UPDATES ARE USELESS",1,why must you update every single day and when you do update you force stall all my aps your only getting shinier it take you forever to load and you delete word that i type in your update are useless,Little_BangtanTrash A.R.M.Y,,
197636,180044,1,Google,,"['bad', 'update', 'come', 'day']",2019-05-30,551650,Very bad because update comes in every 5 to 6 day,1,very bad because update come in every to day,Royal Rao,,
197637,180045,1,Google,,"['hate', 'goole', 'update', 'uk', 'datum', 'update']",2019-05-30,551652,"i hate Google updates, fu*k off 😠😠 my data for over your updates 👊👊👊",1,i hate goole update uk off my data for over your update,Deepan Rajan,,
197639,180047,1,Google,,"['update', 'have', 'problem', 'access', 'voice_match', 'fix']",2019-05-30,551662,"After updating I am having problem with ""access to voice match"". Please fix.",1,after updating i am having problem with access to voice match please fix,Ajib,,
197659,180067,1,Google,,"['goole_assistant', 'be', 'bad', 'goole_assistant', 'say', 'truong', 'island', 'china', 'not', 'right', 'truong', 'island', 'viet', 'nam']",2019-05-31,551731,"google assitant is so bad because she said Truong Sa island of china, that not right Truong Sa island of Viet Nam",1,goole assistant is so bad because goole assistant said truong sa island of china that not right truong sa island of viet nam,dat vu,,
197668,180076,1,Google,,"['use', 'love', 'goole', 'search', 'application', 'not', 'stand', 'goole', 'search', 'application', 'goole', 'search', 'application', 'would', 'save', 'lot', 'time', 'try', 'search', 'something', 'get', 'answer', 'question', 'goole', 'search', 'application', 'be', 'full', 'ad', 'could', 'search', 'something', 'see', 'need', 'right', 'away', 'late', 'update', 'have', 'scroll', 'ad', 'even', 'see', 'look', 'not', 'mention', 'poor', 'implementation', 'love', 'use', 'goole', 'search', 'application', 'goole', 'search', 'application', 'take', 'long', 'find', 'look']",2019-05-31,551770,I used to love the google search app but now I can't stand it. Before it would save me a lot of time when trying to search something or get an answer to a question. Now the app is full of ads. Before I could search something and see what I needed right away. But after the latest updates I have to scroll through 4 ads before i can even see what I was looking for. Not to mention the poor implementation of Dark Mode. I loved using this app but now it takes too long to find what I'm looking for.,2,i used to love the goole search application but now i can not stand the goole search application before the goole search application would save me a lot of time when trying to search something or get an answer to a question now the goole search application is full of ad before i could search something and see what i needed right away but after the latest update i have to scroll through ad before i can even see what i was looking for not to mention the poor implementation of dark mode i loved using the goole search application but now the goole search application take too long to find what i am looking for,Dakota Wirtz,,
197690,180098,1,Google,,"['will', 'not', 'keep', 'voice', 'yacht']",2019-05-31,551883,"It won,t keep voice macht",1,it wont keep voice yacht,Anam jannat,,
197697,180105,1,Google,,"['not', 'get', 'rupee', 'credit']",2019-05-31,551925,I HAD NOT GOT 140 RUPEES CREDIT,1,i had not got rupee credit,Chris James,,
197707,180115,1,Google,,"['hate', 'application', 'application', 'dumb', 'application', 'terrible', 'dumb', 'dumb', 'dumb', 'dumb', 'stupid', 'dumb', 'flip', 'stupid', 'wish', 'delete', 'application', 'thing', 'ever', 'make', 'application', 'be', 'stupid', 'poop']",2019-05-31,551981,I HATE THIS APP ITS DUMB ITS TERRIBLE dumb dumb dumb dumb stupid dumb flipping stupid i wish i can delete this app and 1 thing who ever make this app is so stupid and his poop,1,i hate this application this application dumb this application terrible dumb dumb dumb dumb stupid dumb flipping stupid i wish i can delete this application and thing who ever make this application is so stupid and his poop,Vantoy Padilla,,
197711,180119,1,Google,,"['be', 'perfect', 'business', 'purpose', 'sometimes', 'doe', 'not', 'work']",2019-05-31,552001,it's perfect for business purpose but sometimes it doesn't work,3,it is perfect for business purpose but sometimes it doe not work,Lashika Deshwali,,
197719,180127,1,Google,,"['last', 'update', 'search', 'widget', 'change', 'black', 'try', 'customize', 'color', 'restore', 'default', 'white', 'color', 'nothing', 'happen', 'remain', 'black']",2019-05-31,552028,"After last update search widget changes to black, try to customize color and restore default white color nothing happen and remain black",1,after last update search widget change to black try to customize color and restore default white color nothing happen and remain black,A Google User,,
197728,180136,1,Google,,"['dangerous', 'driver', 'connect', 'car', 'be', 'bluetooth', 'matlock', 'keep', 'phone', 'unlocked', 'use', 'able', 'use', 'goole', 'driving', 'thus', 'connect', 'instruct', 'play', 'music', 'navigate', 'last', 'couple', 'update', 'have', 'physically', 'reach', 'phone', 'physically', 'swipe', 'screen', 'wake', 'screen', 'be', 'already', 'unlock', 'matlock', 'screen', 'do', 'anything', 'be', 'illegal', 'physically', 'operate', 'phone', 'drive', 'otherwise', 'doe', 'nothing']",2019-05-31,552062,"DANGEROUS FOR DRIVERS. When connected to my car's Bluetooth, smartlock keeps the phone unlocked. I used to be able to use ok Google when driving whilst thus connected and instruct play music, navigate to, or whatever. NOW, since the last couple of updates, I have to physically reach across to my phone, physically swipe the screen to wake (it's already unlocked due to smartlock) before it will do anything. It is illegal to physically operate my phone whilst driving. Otherwise it does NOTHING.",1,dangerous for driver when connected to my car is bluetooth matlock keep the phone unlocked i used to be able to use ok goole when driving whilst thus connected and instruct play music navigate to or whatever now since the last couple of update i have to physically reach across to my phone physically swipe the screen to wake the screen is already unlocked due to matlock before the screen will do anything it is illegal to physically operate my phone whilst driving otherwise it doe nothing,Ethan Beck,,
197729,180137,1,Google,,"['goole', 'be', 'not', 'work', 'solve', 'goole']",2019-05-31,552065,my Google is not working solve it,1,my goole is not working solve my goole,Rakesh Prajapati,,
197733,180141,1,Google,,"['be', 'serious', 'problem', 'sign', 'voice_match', 'fix']",2019-05-31,552079,"There is a serious problem signing into Voice Match, please fix",1,there is a serious problem signing into voice match please fix,Mitch Astoforoff,,
197736,180144,1,Google,,"['get', 'late', 'goole', 'update', 'keep', 'get', 'repeat', 'sorry', 'unfortunately', 'goole', 'stop', 'error', 'tap', 'goole', 'would', 'come', 'right', 'back', 'second', 'later', 'make', 'goole', 'nearly_impossible', 'use', 'phone', 'assume', 'be', 'kind', 'bug', 'update', 'soon', 'uninstale', 'update', 'error', 'message', 'disappear', 'error', 'message', 'definitely', 'need', 'fix', 'though', 'hear', 'lot', 'people', 'have', 'similar', 'problem', 'thank']",2019-05-31,552097,"After I got the latest Google update (5/31), I kept getting a repeating ""sorry, unfortunately Google stopped"" error. After I tapping OK, it would come right back a few seconds later, and made it nearly impossible to use my phone. I'm assuming that this is some kind of bug with the update itself, because as soon as I uninstalled the update, the error message disappeared. It definitely needs to be fixed though, because I'm hearing a lot of other people are having a similar problem. thanks",1,after i got the latest goole update i kept getting a repeating sorry unfortunately goole stopped error after i tapping ok goole would come right back a few second later and made goole nearly impossible to use my phone i am assuming that this is some kind of bug with the update itself because a soon a i uninstaled the update the error message disappeared the error message definitely need to be fixed though because i am hearing a lot of other people are having a similar problem thanks,Jessica Cosgrove,,
197738,180146,1,Google,,"['doe', 'not', 'search', 'anymore']",2019-05-30,552105,doesn't search anymore,1,doe not search anymore,im grey,,
197740,180148,1,Google,,"['instal', 'be', 'not', 'fast']",2019-05-30,552117,installing is not fast,5,installing is not fast,bhausaheb kasar,,
197747,180155,1,Google,,"['have', 'real', 'problem', 'system', 'update']",2019-05-30,552134,I have a real problem with the system update,3,i have a real problem with the system update,Karen Roberts,,
197751,180159,1,Google,,"['hate', 'freak', 'goole']",2019-05-31,552143,I HATE freaking google!!,1,i hate freaking goole,Tasha Olive,,
197752,180160,1,Google,,"['do', 'not', 'install', 'update', 'device', 'permission', 'future']",2019-05-31,552148,"Don't install any updates on MY devices without my permission, in the future.",1,do not install any update on my device without my permission in the future,Michael Walker,,
197756,180164,1,Google,,"['be', 'not', 'work']",2019-05-31,552159,It's not working now,3,it is not working now,Fanny Friend,,
197762,180170,1,Google,,"['update', 'terrible', 'nothing_happens', 'game', 'unstate', 'goole']",2019-05-31,552175,update are terrible and nothing happens wuth the games that are unstalled through Google.,2,update are terrible and nothing happens with the game that are unstated through goole,phyllis jackson,,
