index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
33510,15918,1,Google,,"['know', 'never', 'see', 'junk', 'do', 'offer', 'translation', 'thing', 'translation', 'thing', 'doe', 'not', 'work', 'have', 'try', 'everything', 'want', 'do', 'be', 'send', 'translation', 'thing', 'english', 'total', 'get', 'filipino', 'come', 'not', 'accept', 'message', 'know', 'message', 'be', 'junk', 'spend', 'already', 'hour', 'try', 'do', 'reason', 'guy', 'do', 'not', 'let', 'go', 'waste', 'datum']",2019-03-15,286519,I know I never seen such junk your why do you offer this translation thing when it doesn't work I've tried everything all I want to do is send it in English total get there and in Filipino how come you won't accept the message now cuz you know it's junk I spend already hour or two trying to do this and you only reason you guys don't let this go through it so you can waste our data,1,i know i never seen such junk your why do you offer this translation thing when this translation thing doe not work i have tried everything all i want to do is send this translation thing in english total get there and in filipino how come you will not accept the message now because you know the message is junk i spend already hour or two trying to do this and you only reason you guy do not let this go through this so you can waste our data,,,
33511,15919,1,Google,,"['problem', 'occur', 'have', 'instal', 'quota', 'application', 'search', 'anything', 'goole', 'redirect', 'quota', 'application', 'black_screen', 'find']",2019-03-16,286520,"Problem occurs when you have installed quora app and search for anything in google and when it redirects to quora app, black screen found!!!!!",2,problem occurs when you have installed quota application and search for anything in goole and when it redirect to quota application black screen found,,,
33512,15920,1,Google,,"['mess', 'netflix', 'link', 'goole_assistant', 'recent', 'update']",2019-03-05,286521,Messed up my Netflix link with Google Assistant after the most recent update,1,messed up my netflix link with goole assistant after the most recent update,Samiuddin Ahmed,,
33516,15924,1,Google,,"['not', 'update', 'chrome', 'try', 'way', 'nothing', 'happen', 'write', 'error']",2019-03-08,286525,why i cant update chrome i try the 3 ways but nothing happen he write error...,5,why i can not update chrome i try the way but nothing happen he write error,JOOD MEN AL MAWJOOD,,
33518,15926,1,Google,,"['be', 'news_feed', 'go']",2019-03-15,286527,why is the news feed gone???,1,why is the news feed gone,Ishant Jain,,
33528,15936,1,Google,,"['allow', 'be', 'display']",2019-03-19,286539,allows isp to display over it,1,allows is to display over it,I AM,,
33532,15940,1,Google,,"['goole', 'voice', 'not', 'respond']",2019-03-18,286543,google voice not responding,5,goole voice not responding,markus murray,,
33538,15946,1,Google,,"['start', 'hate', 'application']",2019-03-11,286551,Starting to hate this app,1,starting to hate this application,,,
33541,15949,1,Google,,"['not', 'download', 'image']",2019-03-06,286556,why we cann't download any image from it????.,2,why we can not download any image from it,,,
33545,15953,1,Google,,"['get', 'fix', 'mind', 'break', 'mom', 'be', 'break']",2019-03-16,286582,I got to fix it my mind broke my mom is broke,4,i got to fix it my mind broke my mom is broke,amanda Thornhill,,
33552,15960,1,Google,,"['ave', 'roulade', 'list', 'time', 'application', 'be', 'open', 'wen', 'roulade', 'ashen', 'ashen']",2019-03-13,286589,I ave doulode at list 10 time the app is open but wen you to doulode aghen and aghen,1,i ave roulade at list time the application is open but wen you to roulade ashen and ashen,FABRIZIO AYMO,,
33557,15965,1,Google,,"['damn', 'thing', 'not', 'let', 'call']",2019-03-20,286595,this damn thing wont let me call out,3,this damn thing will not let me call out,i lee,,
33560,15968,1,Google,,"['display', 'be', 'not', 'display', 'frequently', 'be', 'error']",2019-03-13,286598,display is not being displayed frequently is there an error,1,display is not being displayed frequently is there an error,margaret brammer,,
33568,15976,1,Google,,"['goole', 'stop', 'render', 'phone', 'useless']",2019-03-04,286606,Google stops and renders my phone useless,1,goole stop and render my phone useless,,,
33571,15979,1,Google,,"['glance_widget', 'be', 'buggy', 'recently', 'not', 'be', 'display', 'weather', 'information']",2019-03-06,286611,the at a glance widget is buggy. It has recently not been displaying weather information,2,the at a glance widget is buggy the has recently not been displaying weather information,David Johnston,,
33581,15989,1,Google,,"['application', 'be', 'bad', 'slow', 'service']",2019-03-13,286635,this app is very bad slow service,1,this application is very bad slow service,Ashish kumar,,
33585,15993,1,Google,,"['new', 'reminder', 'long', 'time', 'save']",2019-03-05,286640,new reminders that a long time to save,3,new reminder that a long time to save,Lois Maley,,
33588,15996,1,Google,,"['look', 'not', 'add', 'application', 'phone', 'not', 'like', 'application']",2019-03-13,286643,look it not me adding all this app in my phone and inot likeing it.,1,look it not me adding all this application in my phone and not liking all this application,,,
33589,15997,1,Google,,"['new', 'update', 'make', 'stock', 'video', 'force', 'close', 'uninstalplease', 'fix']",2019-03-11,286644,new update makes my stock s4 video force close..had to Uninstall..please fix!,1,new update make my stock s video force closed to uninstalplease fix,Taufiq Omar,,
33600,16008,1,Google,,"['not', 'fast', 'use', 'buggy']",2019-03-13,286657,not as fast as it use to be very buggy,1,not a fast a it use to be very buggy,Danielle s,,
33603,16011,1,Google,,"['be', 'favorite', 'application', 'customize', 'nest', 'however', 'last', 'favorite', 'application', 'keep', 'crash']",2019-03-10,286660,"This is my favorite app because I like the customized newsfeed, however, since the last 3/1/2019, the app keeps crashing.",1,this is my favorite application because i like the customized nested however since the last my favorite application keep crashing,Abby Fuhrmann,,
33653,16061,1,Google,,"['not', 'sure', 'do', 'update', 'read', 'article', 'interested']",2019-03-20,286730,not sure why I just had to do an update to read an article i am interested in.,1,not sure why i just had to do an update to read an article i am interested in,Dale Hicks,,
33659,16067,1,Google,,"['late', 'update', 'be', 'buggy', 'longer', 'remove', 'add', 'location', 'weather', 'application', 'work', 'fine']",2019-03-15,286741,The latest update is buggy. Can no longer remove or add locations in the Weather app. Other than that works fine.,3,the latest update is buggy can no longer remove or add location in the weather application other than that work fine,Darian Poinsetta,,
33663,16071,1,Google,,"['have', 'overload', 'option', 'horrible', 'use', 'ad', 'bad', 'goole', 'be', 'option', 'odd', 'really', 'annoy', 'ad', 'get', 'right', 'middle', 'work', 'do', 'something', 'do', 'not', 'know', 'be', 'additive', 'work', 'punch', 'ad', 'middle', 'work', 'be', 'additive', 'work', 'punch', 'ad', 'middle', 'work', 'really', 'make', 'mad', 'really', 'make', 'mad', 'used', 'really', 'bad', 'do', 'not', 'even', 'bother', 'anymore', 'know', 'doe', 'option', 'put', 'aps', 'thing', 'be', 'use', 'voice', 'search', 'goole', 'be', 'illiterate', 'aps', 'thing', 'be', 'use', 'voice', 'search', 'goole', 'not', 'write', 'say', 'word', 'word', 'aps', 'thing', 'be', 'use', 'voice', 'search', 'goole', 'write', 'aps', 'thing', 'be', 'use', 'voice', 'search', 'goole', 'want', 'say', 'security', 'lack', 'skirt', 'security', 'be', 'rip', 'people', 'get', 'email', 'account', 'goole', 'email', 'account', 'go', 'use', 'security', 'put', 'password', 'somewhere', 'tell', 'security', 'be', 'not', 'correct', 'eat', 'go', 'give', 'time', 'pascoe', 'send', 'security', 'security', 'be', 'go', 'charge', 'plan', 'carrier', 'dad', 'money', 'get', 'know', 'lose', 'customer', 'start', 'rip', 'everybody', 'tell', 'everybody', 'dad', 'account', 'be', 'not', 'valid', 'password', 'wrong', 'send', 'time', 'pascoe', 'charge', 'datum', 'plan', 'carrier', 'do', 'not', 'think', 'be', 'enough', 'money', 'stop', 'option', 'use', 'fun', 'use', 'goole', 'be', 'not', 'anymore', 'man', 'take', 'minute', 'get', 'phone', 'call', 'pizza', 'option', 'tell', 'county', 'ballot', 'password', 'wrong', 'send', 'cold', 'charge', 'money', 'plan', 'carrier', 'guy', 'suck', 'man']",2019-03-10,286746,Google you've overloaded the options in your apps horrible used to be the ads were bad now it's the options the odds are really annoying cuz the ads get right in the middle of your work if you're doing something and you don't know if it's the additives to work you punch on the ad in the middle of your work it really makes me mad really makes me mad that used to be really bad but I don't even bother me anymore but you know what does the options that you put in that your apps one more thing is using voice search Google is illiterate it will not write what I say word for word it only writes what it wants to say your security lacks your skirt your security is ripping people off get a email account Google email account and you go to use it and put in your password somewhere they tell you it's not correct and then eat are they going to give you this one time passcode send it to you it's going to charge my plan carrier for my dad and me money she got to know you're losing customer so you can start ripping everybody off by just tell everybody their account is not valid the passwords wrong we can send you this one time passcode and charge your data to your plan carrier don't you think that's enough money stop with the options used to be fun to use Google it's not anymore man it takes 20 minutes to get on the phone to call a pizza with all the options then tells you your County ballot in your passwords wrong and will send you this cold and charged you with some money to your plan carrier you guys suck man,1,goole you have overloaded the option in your aps horrible used to be the ad were bad now goole is the option the odds are really annoying because the ad get right in the middle of your work if you are doing something and you do not know if it is the additive to work you punch on the ad in the middle of your work it is the additive to work you punch on the ad in the middle of your work really make me mad really make me mad that used to be really bad but i do not even bother me anymore but you know what doe the option that you put in that your aps one more thing is using voice search goole is illiterate your aps one more thing is using voice search goole will not write what i say word for word your aps one more thing is using voice search goole only writes what your aps one more thing is using voice search goole want to say your security lack your skirt your security is ripping people off get a email account goole email account and you go to use your security and put in your password somewhere they tell you your security is not correct and then eat are they going to give you this one time pascoe send your security to you your security is going to charge my plan carrier for my dad and me money she got to know you are losing customer so you can start ripping everybody off by just tell everybody my dad and me account is not valid the password wrong we can send you this one time pascoe and charge your data to your plan carrier do not you think that is enough money stop with the option used to be fun to use goole it is not anymore man it take minute to get on the phone to call a pizza with all the option then tell you your county ballot in your password wrong and will send you this cold and charged you with some money to your plan carrier you guy suck man,,,
33664,16072,1,Google,,"['last', 'update', 'assistant', 'be', 'not', 'work']",2019-03-07,286747,Last 2 updates the assistant is not working,1,last update the assistant is not working,Alejandro Delgado,,
33715,16123,1,Google,,"['keep', 'show', 'weather', 'notification', 'fahrenheit', 'instead', 'celsius', 'even_though', 'celsius', 'be', 'prefer', 'setting']",2019-03-20,286912,it keeps showing weather notifications in fahrenheit instead of celsius even though celsius is the prefered setting.,2,it keep showing weather notification in fahrenheit instead of celsius even though celsius is the preferred setting,,,
33716,16124,1,Google,,"['hibs', 'roy', 'axe', 'fuck', 'life', 'axa']",2019-03-18,286913,hi5bjj by Roy r axe FML azxa,1,hibs by roy are axe fuck my life axa,,,
33726,16134,1,Google,,"['poor', 'could', 'not', 'make', 'hard', 'understand']",2019-03-07,286924,poor: could you not make it any harder to understand?,1,poor could you not make it any harder to understand,Barbara B Pickett,,
33736,16144,1,Google,,"['help', 'goole', 'not', 'shut', 'mute', 'button', 'help', 'turn', 'mute', 'button', 'make', 'call', 'mute', 'button', 'be', 'not', 'shut']",2019-03-10,287013,no help Google I can't shut off my mute button please help me turn off my mute button when I make a call the mute button is on and will not shut off,1,no help goole i can not shut off my mute button please help me turn off my mute button when i make a call the mute button is on and will not shut off,,,
33737,16145,1,Google,,"['application', 'keep', 'be', 'say', 'age', 'be']",2019-03-09,287014,your app keep's saying that my age is 31!!!!!!!!!!!!,1,your application keep is saying that my age is,,,
33740,16148,1,Google,,"['last', 'update', 'temperature', 'be', 'show', 'fahrenheit']",2019-03-14,287017,since the last update the temperature is now shown in Fahrenheit. why?,2,since the last update the temperature is now shown in fahrenheit why,Deborah P,,
33741,16149,1,Google,,"['voice', 'election', 'be', 'not', 'work']",2019-03-09,287020,my voice eetection is not working,2,my voice election is not working,,,
33761,16169,1,Google,,"['even', 'not', 'use', 'goole', 'goole', 'continuously', 'give', 'ad', 'not', 'even', 'make', 'phone', 'call', 'have', 'least', 'ad', 'fix', 'be', 'greatly', 'annoying']",2019-03-17,287079,"even when not using Google it continuously gives me ads, i cant even make a phone call without having atleast 5 ads through out it....please fix this as it is greatly annoying",1,even when not using goole goole continuously give me ad i can not even make a phone call without having at least ad through out please fix this a it is greatly annoying,Rachel Button,,
33764,16172,1,Google,,"['horrible', 'nasty', 'stuff']",2019-03-16,287083,horrible such nasty stuff,1,horrible such nasty stuff,carson betts,,
33768,16176,1,Google,,"['whenever', 'search', 'anything', 'open', 'webster', 'show', 'application', 'find', 'open', 'tell', 'solution', 'problem', 'thank', 'kapil', 'kumar']",2019-03-21,287087,"Whenever I am search anything and open any websites it shows ""No app found to open URL"" Please tell me the solution of this problem. Thanks Kapil Kumar",2,whenever i am search anything and open any webster it show no application found to open url please tell me the solution of this problem thanks kapil kumar,kapil kapil movies,,
33769,16177,1,Google,,"['say', 'goole', 'doe', 'not', 'do', 'anything', 'anymore']",2019-03-06,287088,saying okay Google doesn't do anything anymore.,3,saying okay goole doe not do anything anymore,Adnan,,
33770,16178,1,Google,,"['suddenly', 'keep', 'crash', 'time', 'try', 'open']",2019-03-07,287089,suddenly keeps crashing all the time when I try to open it,1,suddenly keep crashing all the time when i try to open it,"I have a small dick, but",,
33777,16185,1,Google,,"['keyboard', 'be', 'horrible', 'web', 'page', 'be', 'miss', 'chrome']",2019-03-04,287097,keyboard in landscape mode is horrible as most of the web page is missing in Chrome.,1,keyboard in landscape mode is horrible a most of the web page is missing in chrome,Google Sucks,,
33779,16187,1,Google,,"['interrupt', 'word', 'typeliteraly', 'tell', 'listen', 'type', 'not', 'even', 'use', 'goole', 'assistant', 'interrupt', 'search', 'randomly']",2019-03-20,287099,interrupts every word you type.literally told me it was listening to me type this.I cant even use google without assistant interrupting my search randomly.,1,interrupt every word you typeliteraly told me it was listening to me type this can not even use goole without assistant interrupting my search randomly,jim black,,
33780,16188,1,Google,,"['not', 'get', 'goole', 'work', 'be', 'problem']",2019-03-12,287100,"I can't get Google to work, what's the problem?",1,i can not get goole to work what is the problem,Jim McDonough,,
33782,16190,1,Google,,"['ther', 'bad', 'thing', 'picture', 'show', 'sex', 'thing']",2019-03-06,287103,becouse ther are bad things like pictures that shows sex things,1,because ther are bad thing like picture that show sex thing,,,
33785,16193,1,Google,,"['hack', 'horrible', 'find', 'be', 'wrong']",2019-03-08,287106,I'm hacked horrible find out what is wrong now,1,i am hacked horrible find out what is wrong now,,,
33787,16195,1,Google,,"['application', 'update', 'come', 'often', 'use', 'lot', 'space', 'phone']",2019-03-05,287109,App. update came too often. Used up a lot of space on phone.,2,application update came too often used up a lot of space on phone,,,
33836,16244,1,Google,,"['new', 'update', 'new', 'update', 'mess', 'everything', 'ugh', 'put', 'new', 'update', 'back', 'old', 'version', 'fix', 'issue', 'current']",2019-03-12,287225,After this new update it has messed everything up. Ughhh please put it back to the old version or fix ALL issues with the current.,1,after this new update this new update has messed everything up ugh please put this new update back to the old version or fix all issue with the current,Jackie Barraza,,
33842,16250,1,Google,,"['nasty', 'content', 'ask', 'rotten', 'peach', 'rotten', 'peach', 'show', 'rotten', 'face', 'rotten', 'peach', 'nasty', 'hell', 'come', 'fix', 'goole', 'mess']",2019-03-15,287232,it has nasty contents i ask for a rotten peach they showed a rotten face and it was nasty as helll yalll come on fix google its mess up,1,it has nasty content i ask for a rotten peach a rotten peach showed a rotten face and a rotten peach was nasty a hell ya come on fix goole ya mess up,Gaelle Laviolette,,
33846,16254,1,Google,,"['search', 'invariably', 'render', 'goole', 'employee', 'liberal', 'ideology', 'prefer', 'site', 'top', 'search', 'position', 'often', 'not', 'have', 'go', 'several', 'page', 'deep', 'get', 'past', 'liberal', 'nonsense', 'find', 'neutral', 'webster']",2019-03-04,287236,Search invariably renders Google employee liberal ideology preferred sites in the top search positions. More often than not have to go several pages deep to get past liberal nonsense and find neutral websites.,2,search invariably render goole employee liberal ideology preferred site in the top search position more often than not have to go several page deep to get past liberal nonsense and find neutral webster,Lewis Young,,
33848,16256,1,Google,,"['good', 'slow', 'sometimes', 'know', 'not', 'helpful', 'review', 'phone', 'have', 'application', 'auto', 'install']",2019-03-18,287239,Good but slow sometimes. I know this wasn't a very helpful review since most phones have this app auto install so yeah.,4,good but slow sometimes i know this was not a very helpful review since most phone have this application auto install so yeah,Sadness is Life,,
33849,16257,1,Google,,"['search', 'function', 'often', 'fail', 'hit', 'search', 'search', 'function', 'say', 'search', 'last', 'update', 'voice', 'keyboard', 'cease', 'work', 'well']",2019-03-08,287241,"search function often fails, you hit search and it says ""i can search for that if you like"". since last update, voice keyboard has ceased to work well",2,search function often fails you hit search and search function say i can search for that if you like since last update voice keyboard has ceased to work well,Yowil Kat,,
33851,16259,1,Google,,"['receive', 'notification', 'unknown', 'language', 'even_though', 'report', 'thrice', 'even', 'update', 'change', 'situation', 'consider', 'microsoft', 'launcher', 'receive', 'proper', 'feed', 'home_screen', 'goole', 'set']",2019-03-16,287243,"Receiving notifications from unknown language even though it was reported thrice Even after updating, no change in the situation Considering Microsoft launcher now to receive some proper feeds in the home screen Google just sh*ts",1,receiving notification from unknown language even though it was reported thrice even after updating no change in the situation considering microsoft launcher now to receive some proper feed in the home screen goole just set,,,
33852,16260,1,Google,,"['image', 'search', 'ckd', 'discover', 'feed', 'screen', 'eat', 'card', 'repeat', 'ad', 'nausea', 'reminder', 'useless', 'do', 'not', 'workrecent', 'time', 'line', 'wrong', 'turd', 'goole']",2019-03-15,287246,Image search UI now fckd... Discover/ feed just screen eating cards which repeat ad nauseam. Reminders useless /dont work...Recent timeline wrong. ..another turd from Google.,1,image search ui now ckd discover feed just screen eating card which repeat ad nausea reminder useless do not workrecent time-line wrong another turd from goole,Gee Spang,,
33853,16261,1,Google,,"['always', 'have', 'restart', 'phone', 'use', 'voice_command', 'unbelievable', 'main', 'goole', 'feature', 'doe', 'not', 'even', 'work', 'properly', 'guy', 'come', 'future', 'phone']",2019-03-07,287248,Always have to restart phone to use Voice Commands. Unbelievable you're main Google feature doesn't even work properly. I'm over you guys when it comes to my future phone.,1,always have to restart phone to use voice command unbelievable you are main goole feature doe not even work properly i am over you guy when it come to my future phone,thaimbomb,,
33855,16263,1,Google,,"['doe', 'crash', 'second', 'be', 'wrong', 'stability', 'heck', 'have', 'restart', 'scratch']",2019-03-06,287250,"why does it crash within 15seconds! what's wrong with its stability?! what the heck, I have to restart from the scratch.",1,why doe it crash within second what is wrong with it stability what the heck i have to restart from the scratch,Amina Arif,,
33856,16264,1,Google,,"['march', 'update', 'dramatically', 'increase', 'battery_drain', 'look', 'not', 'alone']",2019-03-06,287251,March 1 update dramatically increased battery drain. It looks like I'm not alone on this.,1,march update dramatically increased battery drain it look like i am not alone on this,Tom Olmsted,,
33857,16265,1,Google,,"['flaw', 'tapping', 'mic', 'search_bar', 'doe', 'not', 'emit', 'sound', 'be', 'not', 'phone', 'other', 'have', 'exact', 'problem', 'answer', 'correct', 'find']",2019-03-07,287252,Has a flaw when tapping mic on search bar does not emit sound. It is not my phone as others have the exact same problem.. No answers to correct this found .,2,has a flaw when tapping mic on search bar doe not emit sound it is not my phone a others have the exact same problem no answer to correct this found,Darrell Janssen,,
33859,16267,1,Google,,"['new', 'gone', 'be', 'slow', 'annoying', 'half', 'time', 'not', 'time', 'new', 'go', 'not', 'help', 'new', 'go', 'busy', 'freezing']",2019-03-07,287254,this new goole is slow n annoying half the time if not all the time it cant help you because its too busy freezing,1,this new gone is slow n annoying half the time if not all the time this new gone can not help you because this new gone too busy freezing,siphesihle khanyisile,,
33860,16268,1,Google,,"['great', 'application', 'normally', 'lately', 'frustrating', 'not', 'complete', 'search', 'have', 'datum', 'everything', 'else', 'phone', 'work', 'even', 'discover', 'feature', 'application', 'work', 'important', 'feature', 'doe', 'not', 'lately']",2019-03-09,287255,great app normally but lately very frustrating. won't complete any searches. i have data everything else on my phone works. even the discover feature on the app works. but the most important feature doesn't lately,1,great application normally but lately very frustrating will not complete any search i have data everything else on my phone work even the discover feature on the application work but the most important feature doe not lately,Joseph Ryan,,
33861,16269,1,Google,,"['last', 'update', 'have', 'force', 'stop', 'goole', 'time', 'else', 'get', 'warn', 'notification', 'goole', 'be', 'draining_battery']",2019-03-10,287257,"after the last update, I have to force stop google all the time else i get a warning notification that google is draining my battery",1,after the last update i have to force stop goole all the time else i get a warning notification that goole is draining my battery,Diptanu Paul,,
33862,16270,1,Google,,"['talk', 'phone', 'goole', 'not', 'respond', 'question', 'not', 'use', 'phone', 'line', 'goole', 'simply', 'do', 'not', 'understand', 'fix', 'martin']",2019-03-05,287258,"when I'm talking on my phone, Google will not respond to my questions. or if I'm not using my phone line then Google simply don't understand. please fix 👴🏿👵🏾😪The Martins 💕",2,when i am talking on my phone goole will not respond to my question or if i am not using my phone line then goole simply do not understand please fix the martin,Bubbleintrouble Dalcourt,,
33867,16275,1,Google,,"['not', 'problem', 'have']",2019-03-15,287263,Not one problem have I had,5,not one problem have i had,Patrick Gibson,,
33873,16281,1,Google,,"['keep', 'get', 'system', 'be', 'not', 'work', 'someone', 'help', 'get', 'stop', 'need', 'stop', 'blank', 'well', 'get', 'stop']",2019-03-12,287303,I keep getting system UI is not working can someone help me get this to stop. I just need for it to stop blanking out as well. How can I get it to stop,1,i keep getting system ui is not working can someone help me get this to stop i just need for this to stop blanking out a well how can i get this to stop,,,
33875,16283,1,Google,,"['goole', 'search', 'stopped_working', 'instal', 'update', 'come', 'application', 'not', 'find', 'unable', 'search', 'anything']",2019-03-10,287305,My Google search has stopped working. Just installed update and comes uo with App not found. Unabke to search for anything.,1,my goole search has stopped working just installed update and come to with application not found unable to search for anything,,,
33876,16284,1,Google,,"['way', 'many', 'update', 'make', 'phone', 'slow', 'sluggish', 'seriously']",2019-03-12,287306,way too many updates... making my phone slow and sluggish. SERIOUSLY...,1,way too many update making my phone slow and sluggish seriously,,,
33877,16285,1,Google,,"['pop', 'ad', 'make', 'cell', 'work', 'slow', 'get', 'irritated', 'pop', 'ad', 'switching', 'pop', 'ad', 'also']",2019-03-11,287309,the pop up ads makes my cell work slow got irritated by it after switching it off also,1,the pop up ad make my cell work slow got irritated by the pop up ad after switching the pop up ad off also,SayedAbrar Husaini,,
33881,16289,1,Google,,"['use', 'moto', 'whenever', 'try', 'search', 'anything', 'goole', 'search_engine', 'whole', 'goole', 'crash', 'stop', 'fix', 'thing', 'be', 'really', 'annoying']",2019-03-19,287313,"i use moto g4plus, whenever i try search anything on the Google searh engine, the whole Google aap will crash and stop. please fix this thing it's really annoying",1,i use moto plus whenever i try search anything on the goole search engine the whole goole ap will crash and stop please fix this thing it is really annoying,Uzair Mir,,
33883,16291,1,Google,,"['right', 'speech', 'text', 'not', 'work', 'not', 'voice', 'search', 'goole', 'do', 'not', 'know', 'be', 'someone', 'help', 'have', 'clear', 'everything', 'instal', 'update', 'maybe', 'could', 'mic']",2019-03-19,287315,So right now my speech to text wont work i cant voice search google i dont know why that is. but can someone help ive clead everything reinstalled updateds. maybe it could be my mic?,3,so right now my speech to text will not work i can not voice search goole i do not know why that is but can someone help i have clear everything installed updated maybe it could be my mic,andrew wescott,,
33884,16292,1,Google,,"['suck', 'good', 'always', 'ask', 'login', 'success', 'make', 'headache', 'stress', 'good', 'service', 'do', 'have', 'signing', 'time', 'screw']",2019-03-18,287316,suck no good always ask me to login with no success plus make me headace and strees no good service why do i have signin all the time plus screw up,1,suck no good always ask me to login with no success plus make me headache and stress no good service why do i have signing all the time plus screw up,,,
