index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
154518,136926,1,Outlook,,"['unable', 'download', 'attachment', 'be', 'bug', 'last', 'update']",2019-04-30,398549,unable to download my attachments... is this a bug from the last update?,4,unable to download my attachment is this a bug from the last update,Steven Blair,,
154519,136927,1,Outlook,,"['unable', 'send', 'email', 'attachment', 'application']",2019-04-30,398551,unable to sentmd emails with attachments via this app.,1,unable to sent email with attachment via this application,Minique LAnge,,
154520,136928,1,Outlook,,"['contact', 'synchronization', 'issue', 'synchronize', 'contact', 'disappear', 'suddenly']",2019-04-30,398552,Contacts synchronization issue. synchronize contacts disappear suddenly.,2,contact synchronization issue synchronize contact disappear suddenly,Nilesh Hase,,
154531,136939,1,Outlook,,"['mostly', 'useless', 'doe', 'not', 'work', 'nee', 'not', 'let', 'sen', 'email', 'week', 'reinstate', 'application', 'try', 'everything', 'use', 'compose', 'email', 'send', 'email', 'email', 'doe', 'not', 'show', 'draft', 'send', 'general', 'application', 'huge', 'issue', 'sync', 'have', 'corporate', 'account']",2019-04-24,398571,"Mostly useless. Doesn't work when I need it most. Its not letting me sens email since a week now. Reinstallad app and tried everything but no use. I compose email and send it but it doesn't show in drafts, outbox or sent... In general, the app has huge issues with sync. I have a corporate account.",1,mostly useless doe not work when i need it most it not letting me sen email since a week now reinstated application and tried everything but no use i compose email and send email but email doe not show in draft out of or sent in general the application has huge issue with sync i have a corporate account,Ahmed Mugheera,,
154539,136947,1,Outlook,,"['last', 'update', 'application', 'become', 'unusable', 'have', 'deinstall', 'outlook', 'time', 'last', 'month', 'get', 'email', 'work', 'get', 'fix']",2019-04-22,398579,Since the last update this app has become unusable. I have had to reinstall Outlook 3 times in the last month to get email working again. This has to get fixed!,1,since the last update this application has become unusable i have had to deinstall outlook time in the last month to get email working again this has to get fixed,Daniel Van Roekel,,
154543,136951,1,Outlook,,"['recent', 'update', 'notify', 'email', 'doe', 'not', 'show', 'open', 'application', 'have', 'restart', 'phone', 'email', 'correctly', 'display', 'new', 'mail', 'be', 'highly', 'frustrating']",2019-04-24,398584,"Since a recent update, I'm notfied of emails, but doesn't show when I open the app. I have to restart my phone for the emails to correctly display new mails again. This is highly frustrating.",1,since a recent update i am notified of email but doe not show when i open the application i have to restart my phone for the email to correctly display new mail again this is highly frustrating,Willem du Plessis,,
154548,136956,1,Outlook,,"['doe', 'not', 'show', 'recent', 'email', 'notification', 'recent', 'email', 'appear', 'click', 'notification', 'yield', 'error', 'message', 'say', 'mail', 'not', 'open']",2019-04-22,398589,Doesn't show recent emails but notifications for them appear. Clicking on a notification yields an error message saying that the mail cannot be opened.,1,doe not show recent email but notification for recent email appear clicking on a notification yield an error message saying that the mail can not be opened,Martin Merfort,,
154561,136969,1,Outlook,,"['unable', 'download', 'message', 'spam_folder', 'have', 'instal', 'deinstall', 'several', 'time', 'issue', 'keep', 'occur']",2019-04-30,398647,"Unable to download messages within spam folder, have had to uninstall and reinstall several times same issue keeps on occurring s10",1,unable to download message within spam folder have had to instal and deinstall several time same issue keep on occurring s,Gary Dillon,,
154563,136971,1,Outlook,,"['week_ago', 'new', 'update', 'apply', 'cause', 'email', 'delete', 'reappear', 'closing', 'application', 'issue', 'be', 'present', 'android']",2019-04-29,398649,3 weeks ago a new update applied causing all emails i delete to reappear after closing the app. the issue is present on both android and ios,1,week ago a new update applied causing all email i delete to reappear after closing the application the issue is present on both android and io,Lucas,,
154568,136976,1,Outlook,,"['outlook', 'be', 'great', 'slow', 'receive', 'incoming', 'mail']",2019-04-28,398654,Outlook is great but slow to receive incoming mail.,4,outlook is great but slow to receive incoming mail,Jeri Collier,,
154572,136980,1,Outlook,,"['email', 'image', 'have', 'email', 'image', 'content', 'cut', 'have', 'let', 'support', 'know', 'issue', 'be', 'log', 'issue', 'not', 'be', 'fix', 'month', 'render', 'application', 'useless', 'uninstale']",2019-04-23,398658,Most emails with images have their content cut off. Have let support know and issue has been logged. But this issue hasn't been fixed in months. Renders app useless. Uninstalling!,1,most email with image have most email with image content cut off have let support know and issue has been logged but issue has not been fixed in month render application useless uninstaling,Dezza B,,
154573,136981,1,Outlook,,"['application', 'continuously', 'prompt', 'enter', 'password', 'password', 'be', 'enter', 'get', 'stick', 'attempt', 'login', 'access', 'account', 'computer', 'application', 'be', 'stick']",2019-04-24,398659,"App continuously prompts me to reenter password, then when password is entered gets stuck on ""attempting to login."" I can access my account on my computer and through a web browser but the app is stuck.",1,application continuously prompt me to enter password then when password is entered get stuck on attempting to login i can access my account on my computer and through a web browser but the application is stuck,A Google User,,
154577,136985,1,Outlook,,"['invasive', 'way', 'simply', 'sign', 'automatically', 'turn', 'even', 'go', 'ap', 'turn', 'would', 'great', 'otherwise', 'delete', 'phone', 'unload', 'absolutely', 'need', 'away', 'computer', 'tablet']",2019-04-30,398663,"Invasive! No way to simply sign out, and it automatically turns back on even after going through apps and turning off. Would be great otherwise. I deleted from phone and upload only when absolutely needed and away from my computer or tablet.",2,invasive no way to simply sign out and it automatically turn back on even after going through aps and turning off would be great otherwise i deleted from phone and unload only when absolutely needed and away from my computer or tablet,Michael Babich,,
154585,136993,1,Outlook,,"['difficult', 'use', 'new', 'dual', 'focusjunk', 'have', 'check', 'twice', 'many', 'box', 'search', 'function', 'be', 'oafish', 'have', 'account', 'long', 'time', 'have', 'get', 'extremely', 'creative', 'find', 'email', 'loong', 'average', 'user', 'receive', 'send', 'email', 'do', 'not', 'use', 'many', 'special', 'function']",2019-04-22,398672,"It okay, super difficult to use with its new dual focus/junk inbox. Now I have to check twice as many inboxes than before. The search function is okayish. If you have had an account for a long time you have to get extremely creative to find the email you are lookong for. I'm an average user that just recieves and sends emails, I dont use many other special functions.",3,it okay super difficult to use with it new dual focusjunk into now i have to check twice a many box than before the search function is oafish if you have had an account for a long time you have to get extremely creative to find the email you are loong for i am an average user that just receives and sends email i do not use many other special function,Allison Guerra,,
154588,136996,1,Outlook,,"['longer', 'have', 'box', 'large', 'outlook', 'icon', 'screen', 'application', 'be', 'instal', 'not', 'access', 'email', 'not', 'contact', 'implication', 'support', 'be', 'support', 'be', 'application', 'hour', 'hour', 'waste', 'time', 'nothing', 'show', 'microsoft', 'much', 'better']",2019-04-24,398675,"I no longer have an In Box, just a large Outlook Icon on the screen... the App is installed, but I cannot access my e-mails. So, I cannot contact In-App Support, which is the only Support there is for this App. Hours and hours of WASTED TIME and nothing to show for it. Microsoft can and should much better than this.",1,i no longer have an in box just a large outlook icon on the screen the application is installed but i can not access my email so i can not contact implication support which is the only support there is for the application hour and hour of wasted time and nothing to show for it microsoft can and should much better than this,Edith Hudson,,
154591,136999,1,Outlook,,"['sep', 'update', 'exchange', 'mail', 'fail', 'connect', 'server', 'even', 'try', 'reset', 'goole', 'mail', 'work', 'fine', 'goole', 'mail', 'world', 'patch']",2019-04-28,398678,"after sep update, one of my exchange mail fails to connect to server. even tried reset a/c. but google Mail works fine. now it wored after next patch",2,after sep update one of my exchange mail fails to connect to server even tried reset ac but goole mail work fine now goole mail world after next patch,Eric Liu,,
154597,137005,1,Outlook,,"['review', 'update', 'email', 'be', 'not', 'work', 'sometimes', 'get', 'notification', 'not', 'timely', 'click', 'do', 'not', 'open', 'go', 'application', 'new', 'email', 'not', 'have', 'go', 'outlook', 'web', 'see', 'current', 'email']",2019-04-23,398684,Like other reviews since the update email isn't working. I sometimes get notifications although not timely but if I click on them they don't open. If I go into the app the new emails aren't there. I have to go to Outlook via the web to see current emails.,1,like other review since the update email is not working i sometimes get notification although not timely but if i click on them them do not open if i go into the application the new email are not there i have to go to outlook via the web to see current email,Michele Hendrikse,,
154600,137008,1,Outlook,,"['update', 'late', 'update', 'result', 'ability', 'sync', 'calendar_entry', 'android', 'calendar', 'invite', 'not', 'update', 'apt', 'invite', 'calendar', 'even', 'accept', 'invite', 'be', 'problem']",2019-04-23,398688,Update 4/23/19 - latest update has resulted in no ability to sync calendar entries with other android calendars. A appt with invitees will not update their calendar even after accepting the invite. this is a problem.,2,update latest update has resulted in no ability to sync calendar entry with other android calendar a apt with invite will not update a apt with invite calendar even after accepting the invite this is a problem,Pete McG,,
154601,137009,1,Outlook,,"['better', 'first', 'launch', 'try', 'be', 'client', 'work', 'email', 'support', 'large', 'number', 'email', 'do', 'not', 'fully', 'load', 'size', 'limit', 'client', 'doe', 'not', 'allow', 'change', 'seem', 'utterly', 'pointless', 'feature']",2019-04-22,398689,"Better than it was when it first launched and trying it again as it's the only client my work email supports. A large number of emails don't fully load though due to a size limit that the client doesn't allow to change? Seems an utterly pointless ""feature""",3,better than it was when it first launched and trying it again a it is the only client my work email support a large number of email do not fully load though due to a size limit that the client doe not allow to change seems an utterly pointless feature,Gavin Cochrane,,
154608,137016,1,Outlook,,"['last', 'update', 'doe', 'not', 'save', 'event', 'application', 'be', 'close', 'open', 'event', 'go', 'event', 'never', 'exist', 'event', 'not', 'server', 'miss', 'meeting', 'bug', 'be', 'absolutely', 'unacceptable']",2019-04-29,398696,Since the last update it does not save events anymore. Once the app is closed and opened again the events are gone as if they never existed. They're not synced with the server either. I missed a few meetings due to this bug. This is absolutely unacceptable.,1,since the last update it doe not save event anymore once the application is closed and opened again the event are gone a if the event never existed the event are not since with the server either i missed a few meeting due to this bug this is absolutely unacceptable,Martin J,,
154609,137017,1,Outlook,,"['writing', 'category', 'be', 'not', 'support', 'be', 'not', 'official', 'ap', 'do', 'be', 'support', 'feature']",2019-04-29,398698,"As of this writing, categories is not supported. Why this isn't in the official when 3rd party apps do is beyond me. Support all your features please.",1,a of this writing category is not supported why this is not in the official when rd party aps do is beyond me support all your feature please,A Google User,,
154611,137019,1,Outlook,,"['thing', 'be', 'perfect', 'do', 'not', 'get', 'mail', 'notification', 'even', 'allow', 'notification', 'close', 'battery', 'optimization']",2019-04-30,398701,every thing is perfect except i dont get mail notifications even after allowing notifications and closed battery optimization,3,every thing is perfect except i do not get mail notification even after allowing notification and closed battery optimization,Mohamed Ismail,,
154617,137025,1,Outlook,,"['night_mode', 'application', 'not', 'send', 'notification', 'weird', 'behavior']",2019-04-27,398707,"Night mode, pls! app not sending notifications anymore. weird behavior.",1,night mode please application not sending notification anymore weird behavior,Bruce Banner,,
154620,137028,1,Outlook,,"['still', 'doe', 'not', 'show', 'email', 'even_though', 'receive', 'update']",2019-04-30,398710,"Still does not show emails, even though just received an update!",2,still doe not show email even though just received an update,A Google User,,
154635,137043,1,Outlook,,"['get', 'notification', 'new', 'email', 'tap', 'notification', 'new', 'email', 'get', 'not', 'load', 'email', 'error', 'new', 'email', 'be', 'not', 'email', 'show', 'try', 'open', 'notification', 'new', 'email', 'page', 'stay', 'white', 'message', 'doe', 'load', 'make', 'application', 'pretty', 'much', 'useless', 'application', 'not', 'do', 'basic', 'function', 'application', 'be', 'design']",2019-04-26,398752,"I will get a notification for a new email, tap it and get a ""can't load email"" error and the email isn't in my inbox. An email will show up in my inbox, I will try to open it and the page just stays white and the message doesnt load. Makes this app pretty much useless if it can't do the basic functions it is designed for.",2,i will get a notification for a new email tap a notification for a new email and get a can not load email error and a new email is not in my into an email will show up in my into i will try to open a notification for a new email and the page just stay white and the message doe load make this application pretty much useless if this application can not do the basic function this application is designed for,Judd Peroli,,
154636,137044,1,Outlook,,"['bug', 'new', 'version', 'bug', 'new', 'version', 'not', 'give', 'option', 'anymore', 'read', 'spam', 'message', 'load', 'remote', 'image', 'also', 'spam', 'not', 'delete', 'multiple', 'message', 'bug', 'new', 'version', 'let', 'select_multiple', 'message', 'bug', 'new', 'version', 'delete', 'option', 'block', 'address']",2019-04-26,398753,"bugs in the new version, it won't give me the option anymore when im reading a spam messages to ""load remote image"". Also when in Spam, i can't delete multiple messages at once, it lets me select them but it will only delete one. No option to block an address.",3,bug in the new version bug in the new version will not give me the option anymore when i reading a spam message to load remote image also when in spam i can not delete multiple message at once bug in the new version let me select multiple message but bug in the new version will only delete one no option to block an address,Nincy Buck,,
154639,137047,1,Outlook,,"['last', 'update', 'be', 'horrible', 'open', 'email', 'email', 'be', 'blank', 'also', 'not', 'see', 'picture', 'email', 'say', 'image', 'also', 'not', 'see', 'old', 'email', 'go', 'back', 'week', 'like', 'well', 'could', 'see', 'email', 'year', 'back', 'fix']",2019-04-27,398757,"last update is HORRIBLE! When i open an email it is blank. I also cant see the pictures, it just says image. I also cant see my old emails. only goes back a few weeks. Liked it better when i could see all emails from years back. Fix it now",1,last update is horrible when i open an email an email is blank i also can not see the picture an email just say image i also can not see my old email only go back a few week liked it better when i could see all email from year back fix it now,Lorrie Wolak,,
154642,137050,1,Outlook,,"['use', 'work', 'fine', 'longer', 'delete', 'multiple', 'email', 'spam_folder', 'let', 'be', 'face', 'get', 'week', 'deleting', 'thesis', 'be', 'ridiculous', 'fix']",2019-04-26,398761,"It used to work fine but now I can no longer delete multiple emails at once from my Spam folder. And let's face it I get +100 a week! Deleting theses one by one is ridiculous! Fix this, please!",2,it used to work fine but now i can no longer delete multiple email at once from my spam folder and let is face it i get a week deleting thesis one by one is ridiculous fix this please,Michelle Boudreau,,
154646,137054,1,Outlook,,"['get', 'application', 'already', 'build', 'moto_grin', 'must', 'say', 'be', 'terrible', 'lot', 'email', 'do', 'not', 'come', 'application', 'already', 'build', 'moto_grin', 'have', 'go', 'browser', 'check', 'lot', 'email', 'be', 'shame', 'would', 'much', 'simple', 'better', 'work']",2019-04-29,398766,"Got this app already built into my (Moto G6) and must say it is terrible. A lot of emails dont come through on this app, you have to go on the browser and check for them. It's a shame as if would be so much simpler and better if it it worked.",1,got this application already built into my moto grin and must say it is terrible a lot of email do not come through on this application already built into my moto grin you have to go on the browser and check for a lot of email it is a shame a if would be so much simpler and better if it it worked,Mr T,,
154654,137062,1,Outlook,,"['mail', 'not', 'drop', 'have', 'people', 'send', 'email', 'have', 'not', 'see', 'message', 'in']",2019-04-26,398774,My mails are not dropping. I have had two people send me emails and have not seen the messages in my inbox,1,my mail are not dropping i have had two people send me email and have not seen the message in my into,Eugene SenanuEsq,,
154655,137063,1,Outlook,,"['instal', 'application', 'device', 'be', 'native', 'contact', 'application', 'doe', 'not', 'sync', 'well', 'exchange_server', 'well', 'application', 'do', 'not', 'sync', 'well', 'update', 'contact', 'application', 'support', 'team', 'application', 'microsoft', 'be', 'support', 'informed', 'application', 'support', 'team', 'do', 'not', 'deal', 'application', 'application', 'support', 'team', 'ask', 'question', 'ask', 'do', 'send', 'application', 'support', 'team', 'video', 'actually', 'turn', 'unpaid', 'qa', 'personnel', 'end', 'application', 'support', 'team', 'close', 'ticket', 'solve', 'nothing', 'be', 'joke']",2019-04-30,398775,"I installed the app because my device's native contacts app does not sync well with 365's exchange server. WELL... App dosn't sync as well. UPDATE : I had contacted the app support team through the app, as Microsoft's support informed me that they don't deal with the application. They asked the same questions again and again, asked me to do such and such, send them videos, actually turned me into an unpaid QA personnel. In the end they closed the ticket while solving nothing. IS IT A JOKE?",2,i installed the application because my device is native contact application doe not sync well with s exchange server well application do not sync a well update i had contacted the application support team through the application a microsoft is support informed me that the application support team do not deal with the application the application support team asked the same question again and again asked me to do such and such send the application support team video actually turned me into an unpaid qa personnel in the end the application support team closed the ticket while solving nothing is it a joke,Amit Cohen,,
154658,137066,1,Outlook,,"['major', 'bug', 'open', 'email', 'email', 'show', 'part', 'email', 'stop', 'close', 'email', 'reopen', 'email', 'doe', 'work', 'rotate', 'phone', 'landscape', 'sometimes', 'doe', 'rotate', 'email', 'back', 'still', 'cut', 'email', 'time', 'have', 'log', 'outlook', 'webster', 'view', 'seepage', 'email', 'email', 'top', 'tired', 'uninstaling', 'instal', 'reset', 'luck', 'be', 'be', 'almost', 'year', 'still', 'fix']",2019-04-25,398778,"Major Bug: When I open a email it only shows part of it then stops. Closing it and reopen it does work but rotating the phone landscape sometimes does (but rotating it back still cuts off the email) so most of the time I have to either log in via outlook website or view as webpage (if the email has it and at the top). Tired uninstalling and reinstalling, resetting, etc. no luck. It's been like this for almost a year still no fix.",1,major bug when i open a email a email only show part of a email then stop closing a email and reopen a email doe work but rotating the phone landscape sometimes doe but rotating a email back still cut off the email so most of the time i have to either log in via outlook webster or view a seepage if the email has the email and at the top tired uninstaling and installing resetting etc no luck it is been like this for almost a year still no fix,Matthew Fraboni,,
154678,137086,1,Outlook,,"['generally', 'speak', 'application', 'be', 'good', 'past', 'week', 'spam_folder', 'not', 'give', 'option', 'download', 'image', 'clearing_cache', 'datum', 'effectively', 'refreshing', 'application', 'work', 'today_learne', 'exit', 'state', 'redownload', 'download', 'image', 'choice', 'be', 'taken_away', 'uninstale', 'instal', 'thing', 'still', 'occur']",2019-04-27,398799,"Generally speaking app is good. although the past week the spam folder will not give the option to download images. after clearing cache and data and effectively refreshing the app it works u til I exit, then it states that it redownloads and then the download images choice is taken away! uninstalled and reinstalled same thing still occurs.",3,generally speaking application is good although the past week the spam folder will not give the option to download image after clearing cache and data and effectively refreshing the application it work you today i learned i exit then it state that it redownloads and then the download image choice is taken away uninstaled and installed same thing still occurs,Daniel Fong,,
154681,137089,1,Outlook,,"['love', 'application', 'application', 'work', 'great', 'recent', 'update', 'longer', 'view', 'anything', 'spam_folder', 'use', 'have', 'button', 'give', 'option', 'download', 'feel', 'safe', 'fix', 'get', 'lot', 'spam', 'trust', 'store', 'shop', 'do', 'not', 'like', 'fill', 'regular']",2019-04-22,398802,"Love the app and it has worked great until recent update. I can no longer view anything in my spam folder. I used to have a button that gave me an opton to download it if I felt it was safe. please fix, I get a lot of spam that I trust like from stores I shop, but I don't like it filling up my regular inbox.",3,love the application and the application has worked great until recent update i can no longer view anything in my spam folder i used to have a button that gave me an option to download it if i felt it was safe please fix i get a lot of spam that i trust like from store i shop but i do not like it filling up my regular into,Kara W,,
154683,137091,1,Outlook,,"['late', 'update', 'end', 'compatibility', 'keep', 'get', 'notification', 'email', 'receive', 'not', 'refresh', 'keep', 'request', 'sign', 'have', 'contacted_support', 'support', 'say', 'need', 'free', 'least', 'gb', 'space', 'phonethere', 'already', 'gb', 'unused', 'uninstaled', 'application', 'instal', 'have', 'samsung_galaxy', 'need', 'find', 'application', 'allow', 'actually', 'read', 'email']",2019-04-23,398804,"latest update ended compatibility. I keep getting notifications about emails received, but the inbox will not refresh. It keeps requesting that I sign in...I have. again and again! contacted support and they said I needed to free up at least 1GB of space on my phone--there was already 10GB unused. I uninstalled the app & reinstalled... I have a Samsung Galaxy 9s. I need to find an app that will allow me to actually read MS 360 emails...😭",1,latest update ended compatibility i keep getting notification about email received but the into will not refresh the into keep requesting that i sign ini have again and again contacted support and support said i needed to free up at least gb of space on my phonethere was already gb unused i uninstaled the application and installed i have a samsung galaxy s i need to find an application that will allow me to actually read m email,Sarah P. Hancock,,
154690,137098,1,Outlook,,"['great', 'minimalist', 'design', 'have', 'be', 'use', 'application', 'work', 'student', 'email', 'account', 'get', 'new', 'phone', 'be', 'easy', 'quick', 'work', 'ability', 'change', 'swipe_left', 'right', 'assignment', 'set', 'delete', 'flag', 'thing', 'have', 'notice', 'late', 'be', 'have', 'be', 'having_trouble', 'view', 'pad', 'application', 'not', 'delete', 'draft', 'minor', 'bug', 'want', 'bring', 'forward', 'fix', 'next', 'update', 'good', 'work']",2019-04-30,398813,"Great, Minimalist Design! I have been using this app for both my work and student email accounts since I got a new phone, and it is so easy and quick to work with. I like the ability to change the swipe left/right assignments: I'm set up with delete and flag. Two things I have noticed of late is that I have been having troubles with viewing PFDs from the app as well as I can't delete drafts. Just minor bugs that I wanted to bring forward to be fixed in the next update. Good Work!!",4,great minimalist design i have been using this application for both my work and student email account since i got a new phone and it is so easy and quick to work with i like the ability to change the swipe left-right assignment i am set up with delete and flag two thing i have noticed of late is that i have been having trouble with viewing pad from the application a well a i can not delete draft just minor bug that i wanted to bring forward to be fixed in the next update good work,Luke Wilson,,
154691,137099,1,Outlook,,"['suddenly', 'folder', 'not', 'work', 'try', 'move', 'item', 'folder', 'item', 'try', 'make', 'schedule', 'reminder', 'do', 'not', 'want', 'do', 'have', 'crawl', 'application', 'try', 'figure', 'change', 'back', 'fine', 'last', 'update', 'fix']",2019-04-28,398814,"What the heck? Suddenly, my folders aren't working. When I try to move an item into a folder, it tries to make me schedule a reminder. No. I don't want to do that. I have crawled all over the app trying to figure out how to change this back. It was fine till the last update. FIX THIS PLEASE.",3,what the heck suddenly my folder are not working when i try to move an item into a folder an item try to make me schedule a reminder no i do not want to do that i have crawled all over the application trying to figure out how to change this back it was fine till the last update fix this please,MELANIE Poland,,
154697,137105,1,Outlook,,"['huge_disappointment', 'maker', 'exchange', 'would', 'expect', 'microsoft', 'understand', 'mail', 'rule', 'mail', 'sorting', 'rule', 'sort', 'mail', 'automatically', 'exchange', 'require', 'ability', 'sync', 'not', 'sync', 'folder', 'outlook', 'sub_folder', 'singing', 'be', 'pretty', 'basic', 'feature', 'would', 'expect', 'application', 'carry', 'name', 'outlook', 'mail', 'go', 'mail', 'go', 'not', 'bad', 'stick', 'te', 'feature', 'rich', 'email', 'application']",2019-04-30,398820,"What a HUGE disappointment. As the makers of exchange, you would expect Microsoft to understand mail rules and mail sorting. With rules that sort mail into subfolders automatically on exchange, one requires the ability to sync (or NOT) sync those folders in Outlook. Sub folder syncing is a pretty basic feature I would expect from an app carrying the name ""Outlook"". If all your mail only goes to your inbox... Its not bad. But I'll stick with tgd feature rich Nine email app.",2,what a huge disappointment a the maker of exchange you would expect microsoft to understand mail rule and mail sorting with rule that sort mail into sub-orders automatically on exchange one requires the ability to sync or not sync those folder in outlook sub folder singing is a pretty basic feature i would expect from an application carrying the name outlook if all your mail only go to your into all your mail only go to your into not bad but i will stick with ted feature rich nine email application,Ecks Fiftyone,,
154707,137115,1,Outlook,,"['ever', 'update', 'ago', 'not', 'get', 'send', 'email']",2019-04-30,398838,ever since this up updated 5hrs ago i cant get or send any emails,1,ever since this up updated hr ago i can not get or send any email,sarah mcgregor,,
154708,137116,1,Outlook,,"['application', 'be', 'still', 'not', 'show', 'notification', 'email']",2019-04-30,398839,The app is stil not showing me notifications for my emails.,3,the application is still not showing me notification for my email,Paul Brady,,
154709,137117,1,Outlook,,"['notification', 'do', 'not', 'show', 'swipe_left', 'have', 'multiple', 'account', 'whet', 'matter', 'be', 'also', 'not', 'order', 'alphabetically', 'genius', 'do', 'last', 'update']",2019-04-27,398840,Notifications do not show when you swipe left if you have multiple accounts. Whets the matter with you? It's also not ordered alphabetically. What genius did the last few updates?,1,notification do not show when you swipe left if you have multiple account whet the matter with you it is also not ordered alphabetically what genius did the last few update,Jackal Prince,,
154711,137119,1,Outlook,,"['be', 'recent', 'update', 'receive', 'notification', 'notification', 'panel', 'phone', 'open', 'notification', 'notification', 'panel', 'phone', 'notification', 'notification', 'panel', 'phone', 'not', 'display', 'show', 'day', 'old', 'email', 'not', 'get', 'update', 'help']",2019-04-30,398842,"This is for most recent update. I'm receiving notifications in notification panel of my phone, but when I open them they aren't being displayed. Inbox shows all 2 days old emails, not getting updated. Please help.",2,this is for most recent update i am receiving notification in notification panel of my phone but when i open notification in notification panel of my phone notification in notification panel of my phone are not being displayed into show all day old email not getting updated please help,Prachi Hakim,,
