index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
150967,133375,1,Outlook,,"['doe', 'not', 'let', 'sign', 'email', 'update', 'really', 'upset', 'time']",2019-04-17,407716,It does not let me sign into my email after the update. Really upset after all this time,1,it doe not let me sign into my email after the update really upset after all this time,Emily Chen,,
150968,133376,1,Outlook,,"['love', 'application', 'update', 'not', 'get', 'application', 'work', 'company', 'mail', 'stopped_working', 'error', 'try', 'reload', 'mail', 'password', 'disappoint']",2019-04-17,407718,I loved the app before the updates. I can't get it to work for either of my company emails. Just stopped working and has errors when trying to reload emails and passwords. Very disappointed.,1,i loved the application before the update i can not get the application to work for either of my company mail just stopped working and has error when trying to reload mail and password very disappointed,Thomas Smigiel,,
150981,133389,1,Outlook,,"['nonsense', 'application', 'design', 'click', 'mail', 'receive', 'take', 'different', 'line']",2019-04-16,407752,very nonsense application designed.. if click on the mail which i received it take me to a different subject line ..,1,very nonsense application designed if click on the mail which i received it take me to a different subject line,Manohar S,,
150982,133390,1,Outlook,,"['application', 'do', 'not', 'sync', 'mail']",2019-04-16,407756,This app do not sync mails at all,1,this application do not sync mail at all,Shubham Patil,,
150983,133391,1,Outlook,,"['not', 'able', 'login']",2019-04-16,407759,not able to login,1,not able to login,Mohammed Hussain,,
150985,133393,1,Outlook,,"['copy', 'mail', 'big', 'deal', 'application', 'copy', 'mail', 'big', 'deal', 'application', 'copy', 'copy', 'mail', 'big', 'deal', 'application', 'be', 'style', 'function', 'mail', 'shame']",2019-04-16,407761,A copy of Gmail No big deal about this app.  It just copied it's style and function from Gmail. Shame!,1,a copy of mail no big deal about this application a copy of mail no big deal about this application just copied a copy of mail no big deal about this application is style and function from mail shame,Hon Seng Ho,,
150997,133405,1,Outlook,,"['new', 'logo', 'be', 'ugly', 'be', 'still', 'option', 'delete', 'notification', 'took_away', 'option', 'delete', 'notification', 'go', 'download', 'image', 'message', 'spam_folder', 'considering', 'switch']",2019-04-19,407798,New logo is ugly. There's still no option to delete from the notification and they took away the option go download images in messages in the spam folder. Considering a switch.,2,new logo is ugly there is still no option to delete from the notification and they took away no option to delete from the notification go download image in message in the spam folder considering a switch,J Castañeda,,
151005,133413,1,Outlook,,"['sometimes', 'doe', 'not', 'allow', 'mail', 'go', 'throughthen', 'have', 'go', 'laptop', 'also', 'have', 'spend', 'time', 'uninstale', 'installing', 'read', 'mail', 'be', 'make', 'really', 'mad']",2019-04-19,407817,Sometimes does not allow my mail to go through....then I have to go on my laptop. 😑. Also have to spend time uninstalling and reinstalling just so i can read my emails. It's making me really mad. 😡,2,sometimes doe not allow my mail to go throughthen i have to go on my laptop also have to spend time uninstaling and installing just so i can read my mail it is making me really mad,Denise M,,
151009,133417,1,Outlook,,"['not', 'let', 'sign', 'update', 'trash']",2019-04-21,407825,won't let me sign in since the update. trash.,1,will not let me sign in since the update trash,Whiskey Muscles,,
151038,133446,1,Outlook,,"['not', 'able', 'layout', 'change', 'password', 'web', 'password', 'not', 'give', 'option', 'change', 'application', 'help']",2019-04-16,407889,"I am not able to logout, after changing my password from Web its not giving option to change that in app, please help.",1,i am not able to layout after changing my password from web my password not giving option to change that in application please help,Virendra Pal,,
151040,133448,1,Outlook,,"['update', 'amenable', 'locate', 'mail', 'even', 'receive', 'notification', 'do', 'patch', 'be', 'frustrating']",2019-04-16,407891,after updating im unable to locate mails even after receiving notifications.. pls do the patching.. this is frustrating,1,after updating i amenable to locate mail even after receiving notification please do the patching this is frustrating,Darshan Saraiya,,
151041,133449,1,Outlook,,"['outlook', 'mail', 'be', 'good', 'application', 'use', 'outlook', 'mail', 'also', 'share', 'colleague', 'recently', 'update', 'late', 'version', 'outlook', 'mail', 'be', 'not', 'work', 'new', 'mail', 'not', 'come', 'notification', 'get', 'think', 'may', 'issue', 'server', 'delete', 'try', 'install', 'not', 'able', 'login', 'mail', 'resolve', 'issue', 'server', 'use', 'outlook', 'thank']",2019-04-16,407892,Outlook mail is a very good app I am using it and also shared with my colleagues but recently after update to latest version it is not working new mails were not coming only notifications i am getting than i thought there might be some issue with server so deleted and tried to again install and now i am not able to login my mail. please resolve this issue so we can use outlook again. Thanks,4,outlook mail is a very good application i am using outlook mail and also shared with my colleague but recently after update to latest version outlook mail is not working new mail were not coming only notification i am getting than i thought there might be some issue with server so deleted and tried to again install and now i am not able to login my mail please resolve some issue with server so we can use outlook again thanks,Ankit Goyal,,
151046,133454,1,Outlook,,"['slowdoesnt', 'download', 'mail', 'automatic', 'keeping', 'scroll']",2019-04-15,407901,too slow..doesnt download mails automatic.. i keeping scrolling down,1,too slowdoesnt download mail automatic i keeping scrolling down,Soni Kumari,,
151065,133473,1,Outlook,,"['unable', 'open', 'mail', 'notification', 'receive', 'not', 'update', 'manually', 'refresh', 'currently', 'application', 'be', 'unusable']",2019-04-16,407938,Unable to open emails from notifications received and cannot update the inbox when manually refreshing. Currently this app is unusable...,1,unable to open mail from notification received and can not update the into when manually refreshing currently this application is unusable,Max Hochman,,
151073,133481,1,Outlook,,"['something', 'go', 'badly', 'wrong', 'review', 'show', 'problem', 'developer', 'have', 'not', 'act', 'application', 'fabulous', 'able', 'check', 'personal', 'work', 'mail', 'suddenly', 'application', 'doe', 'not', 'show', 'new', 'mail', 'work', 'account', 'yet', 'still', 'give', 'push_notification', 'new', 'message', 'have', 'uninstale', 'instal', 'avail', 'update', 'seem', 'have', 'go', 'drastically', 'wrong', 'need', 'sort', 'urgently', 'not', 'recommend', 'email', 'application', 'doe', 'not', 'let', 'actually', 'access', 'mail', 'avoid']",2019-04-18,407967,"Something has gone badly wrong and despite reviews showing a problem the developers have not acted. This app was fabulous and I was able to check my personal and work emails, but suddenly it doesn't show new emails for my work account - yet still gives push notifications of new messages! I have uninstalled and reinstalled to no avail. An update seems to have gone drastically wrong and needs sorting URGENTLY. I cannot recommend an email app that doesn't let you actually access your emails! AVOID!",1,something has gone badly wrong and despite review showing a problem the developer have not acted this application was fabulous and i was able to check my personal and work mail but suddenly this application doe not show new mail for my work account yet still give push notification of new message i have uninstaled and installed to no avail an update seems to have gone drastically wrong and need sorting urgently i can not recommend an email application that doe not let you actually access your mail avoid,Tina Crowley,,
151092,133500,1,Outlook,,"['switch', 'back', 'mail', 'office', 'mail', 'application', 'would', 'stop', 'get', 'new', 'email', 'fix', 'application']",2019-04-16,408010,"Had to switch back to Gmail for Office 365 mail, this app would stop getting new email. please fix it.",1,had to switch back to mail for office mail this application would stop getting new email please fix this application,Iain Lennox,,
151094,133502,1,Outlook,,"['notification', 'arrive', 'not', 'open', 'mail']",2019-04-21,408015,Notifications arrive but can't open emails.,1,notification arrive but can not open mail,Nazri Mustaffa,,
151095,133503,1,Outlook,,"['mail', 'stopped_sing', 'wife', 'try', 'mail', 'reset', 'do', 'not', 'work', 'have', 'instal', 'uninstale', 'twice', 'reset', 'find', 'new', 'application']",2019-04-21,408016,"Mail stopped syncing over wifi. Tried their ""reset"" didn't work. Have installed and uninstalled twice. I'm over it. I'll find a new app.",1,mail stopped singing over wife tried mail reset did not work have installed and uninstaled twice i am over their reset i will find a new application,shannon oconnell,,
151103,133511,1,Outlook,,"['great', 'application', 'issue', 'far']",2019-04-20,408048,"Great app, no issues so far..",4,great application no issue so far,Daniel Straga,,
151110,133518,1,Outlook,,"['new', 'user', 'application', 'be', 'ok', 'unfortunately', 'not', 'find', 'mail', 'send', 'item', 'solve', 'issue']",2019-04-20,408064,i am new user of this application. it is ok with the inbox. but unfortunately I can't find any mail in my send items. please solve this issue . . . .,3,i am new user of this application it is ok with the into but unfortunately i can not find any mail in my send item please solve this issue,fahme ubaidulla,,
151130,133538,1,Outlook,,"['stupidity', 'incompetence', 'infect', 'dev', 'rank', 'microsoft', 'dumb', 'thing', 'happen', 'likely', 'dumb', 'design', 'decision', 'work', 'fine', 'stuck', 'endless', 'authentication', 'loop']",2019-04-14,408107,Stupidity and incompetence has once again has infected the dev ranks at Microsoft. Once again dumb things happening likely over dumb design decisions. Working fine now stuck in endless authentication loop.,1,stupidity and incompetence has once again has infected the dev rank at microsoft once again dumb thing happening likely over dumb design decision working fine now stuck in endless authentication loop,A Google User,,
151135,133543,1,Outlook,,"['microsoft', 'be', 'bad']",2019-04-14,408119,Microsoft is the worse!!!!!!!,1,microsoft is the worse,Mathew Lynn,,
151137,133545,1,Outlook,,"['decide', 'try', 'outlook', 'usual', 'microsoft', 'fall', 'short', 'application', 'work', 'fine', 'microsoft', 'email', 'account', 'do', 'not', 'bother', 'try', 'connect', 'microsoft', 'email', 'account', 'appear', 'way', 'specify', 'separate', 'inbound', 'outbound', 'server', 'way', 'specify', 'separate', 'inbound', 'outbound', 'server', 'port', 'security', 'method', 'totally', 'useless']",2019-04-14,408124,"Well I decided to try Outlook again. And as usual, Microsoft has fallen short. The app works just fine with a Microsoft email account. But don't bother trying to connect a non Microsoft email account. There appears to be no way to specify separate inbound and outbound servers, and no way to specify their ports and security methods. Totally useless.",1,well i decided to try outlook again and a usual microsoft has fallen short the application work just fine with a microsoft email account but do not bother trying to connect a non microsoft email account there appears to be no way to specify separate inbound and outbound server and no way to specify separate inbound and outbound server port and security method totally useless,Greg Lifschultz,,
151159,133567,1,Outlook,,"['outlook', 'contact', 'sometimes', 'disappear', 'contact', 'application', 'sync', 'be', 'not', 'proper', 'signing', 'signing', 'show', 'outlook', 'contact', 'problem', 'happen', 'day', 'resetting', 'account', 'do', 'not', 'help', 'need', 'force', 'resent', 'contact', 'whenever', 'outlook', 'contact', 'be', 'turn', 'new', 'icon', 'change', 'remove', 'white_background', 'keep', 'new', 'icon']",2019-04-19,408193,Outlook contacts sometimes disappear from my contacts app. The sync is not proper. Signing out and signing in again shows all my Outlook contacts. But again same problem happened after a few days. Resetting the account didn't help. Need to force resync contacts whenever the sync contacts is turned off and on. New Icon can be changed to remove white background and keep the blue icon only.,2,outlook contact sometimes disappear from my contact application the sync is not proper signing out and signing in again show all my outlook contact but again same problem happened after a few day resetting the account did not help need to force resent contact whenever all my outlook contact is turned off and on new icon can be changed to remove white background and keep new icon only,A Google User,,
151165,133573,1,Outlook,,"['not', 'search', 'mail', 'properly']",2019-04-16,408215,cant search mail properly,3,can not search mail properly,Kumar Kundan,,
151168,133576,1,Outlook,,"['simply', 'doe', 'not', 'work']",2019-04-16,408224,simply does not work,1,simply doe not work,Stef,,
151172,133580,1,Outlook,,"['be', 'microsoft', 'application', 'be', 'microsoft', 'application', 'contain', 'ad', 'do', 'not', 'update', 'be', 'microsoft', 'application', 'long', 'contain', 'ad']",2019-04-19,408232,hi. if this is Microsoft App ! why should it contains ads ????!!!!! I don't update it as long as contains ads 😣,1,hi if this is microsoft application why should this is microsoft application contains ad i do not update this is microsoft application a long a contains ad,Shahram Khodadadi,,
151189,133597,1,Outlook,,"['other', 'have', 'note', 'new', 'mail', 'not', 'show', 'recent', 'update', 'search', 'function', 'doe', 'not', 'work', 'well', 'feature', 'application', 'be', 'basically', 'useless']",2019-04-15,408275,"As others have noted, new emails aren't showing up since the recent update. The search function doesn't work now, as well as other features. This app is basically useless.",1,a others have noted new mail are not showing up since the recent update the search function doe not work now a well a other feature this application is basically useless,Alison Lynch,,
151191,133599,1,Outlook,,"['update', 'broke', 'email', 'receive', 'notification', 'have', 'mail', 'mail', 'not', 'in', 'have', 'go', 'computer', 'retrieve', 'mail', 'have', 'toggle', 'view', 'nothing', 'work']",2019-04-15,408281,"Update broke my email! I receive notifications that I have mail, but they are not in my inbox. I have to go to a computer to retrieve them. I have synced, uninstalled/reinstalled, and toggled between inbox views. Nothing works.",1,update broke my email i receive notification that i have mail but mail are not in my into i have to go to a computer to retrieve mail i have since uninstaledreinstaled and toggle between into view nothing work,Abby S,,
151193,133601,1,Outlook,,"['bug', 'not', 'log', 'in', 'outlook', 'account']",2019-04-16,408287,bugged. cannot log in to my outlook account,1,bugged can not log in to my outlook account,Phorky 12,,
151198,133606,1,Outlook,,"['not', 'sing', 'application', 'be', 'reliability', 'be', 'terrible']",2019-04-16,408301,"Not syncing, this app's reliability is terrible",1,not singing this application is reliability is terrible,Richard Chin,,
151199,133607,1,Outlook,,"['application', 'be', 'trash', 'update', 'keep', 'ask', 'sign', 'application', 'send', 'verification_code', 'phone', 'put', 'application', 'application', 'close', 'ask', 'sign', 'thank', 'delete']",2019-04-16,408306,"this app is trash since the update. keeps asking me to sign in over and over. it sends a verification code to my phone and when I put it in, it closes out and asks me to sign in again. no thank you, deleted!",1,this application is trash since the update keep asking me to sign in over and over this application sends a verification code to my phone and when i put this application in this application close out and asks me to sign in again no thank you deleted,Jasmine Jenkins,,
151213,133621,1,Outlook,,"['also', 'have', 'problem', 'get', 'notification', 'application', 'not', 'actually', 'download', 'display', 'new', 'mail', 'reboot', 'reboot', 'be', 'temporary', 'fix']",2019-04-17,408336,I'm also having the problem where I get notifications but the app won't actually download and display new emails without a reboot. And the reboot is only a temporary fix.,3,i am also having the problem where i get notification but the application will not actually download and display new mail without a reboot and a reboot is only a temporary fix,Toby Herring,,
151249,133657,1,Outlook,,"['doe', 'not', 'synch', 'office', 'stop', 'work', 'frequently']",2019-04-16,408431,it does not synch with office 365 and stops working frequently,1,it doe not synch with office and stop working frequently,Matthew Gharegozlou,,
151252,133660,1,Outlook,,"['stop', 'work', 'quite', 'often', 'instal', 'install', 'get', 'work', 'pathetic']",2019-04-12,408437,"It stops working quite often, I had to uninstall an install again to get it work... Pathetic",2,it stop working quite often i had to instal an install again to get it work pathetic,Uday Reddy,,
151253,133661,1,Outlook,,"['not', 'able', 'use', 'application', 'properly', 'do', 'not', 'get', 'notification', 'new', 'email', 'come', 'have', 'open', 'application', 'everytime', 'check', 'be', 'new', 'email', 'anyone', 'help', 'use']",2019-04-07,408460,I am not able to use this app properly I didn't get any notification when a new email comes. I have to open app everytime to check if there is any new email. Can anyone help me for this I am using One Plus 6T.,2,i am not able to use this application properly i did not get any notification when a new email come i have to open application everytime to check if there is any new email can anyone help me for this i am using one plus t,Manoj Padhiar,,
151255,133663,1,Outlook,,"['recent', 'update', 'have', 'cause', 'photo', 'crash', 'email', 'formatting', 'be', 'jumble']",2019-04-14,408462,Recent updates have caused photos to crash in email and the formatting is jumbled.,3,recent update have caused photo to crash in email and the formatting is jumbled,Karma Lee,,
151256,133664,1,Outlook,,"['previous', 'review', 'be', 'update', 'issue', 'seem', 'sort']",2019-04-11,408463,my previous review has been updated as the issues seem to be sorted now,4,my previous review has been updated a the issue seem to be sorted now,Kevin Gilhooley,,
151276,133684,1,Outlook,,"['be', 'not', 'work', 'email', 'notification', 'approve', 'cancel', 'last', 'couple', 'week', 'help']",2019-04-10,408490,it is not working for email notifications like Approve Cancel since last couple of weeks... any help,3,it is not working for email notification like approve cancel since last couple of week any help,Virender Negi,,
151278,133686,1,Outlook,,"['not', 'sure', 's', 'go', 'application', 'anymore', 'time', 'update', 'lose', 'contact']",2019-04-08,408493,not sure whats going on with this app anymore every time they update it i lose my contacts.,1,not sure whats going on with this application anymore every time they update it i lose my contact,Lee Henderson,,
151299,133707,1,Outlook,,"['late', 'update', 'not', 'solve', 'issue', 'application', 'unfortunately', 'have', 'look', 'replacement']",2019-04-07,408523,Latest update has not solved the issues with this app. Unfortunately will have to look for replacement.,5,latest update has not solved the issue with this application unfortunately will have to look for replacement,A Google User,,
151355,133763,1,Outlook,,"['be', 'problem', 'new', 'tablet', 'samsung', 'not', 'get', 'straight', 'new', 'tablet', 'need', 'download', 'open', 'software', 'fix', 'tell', 'doe', 'not', 'work', 'samsung', 'tablet', 'kind', 'disappoint']",2019-04-10,408617,"I like it, but it is a problem with my new tablet Samsung s4, it won't got straight like my other tablet,i need to download again then will be open the software, can you please fix this and tell me why doesn't work with Samsung tablet s4,kind it disappoint.",4,i like it but it is a problem with my new tablet samsung s it will not got straight like my new tablet need to download again then will be open the software can you please fix this and tell me why doe not work with samsung tablet kind this disappoint,Gustavo Rojas,,
151367,133775,1,Outlook,,"['bada', 'kudu', 'application', 'hai_ye', 'not', 'login', 'office', 'account']",2019-04-10,408633,bada fuddu app hai ye. cant login to office365 account.,1,bada kudu application hai ye can not login to office account,Vaibhav Dalvi,,
151368,133776,1,Outlook,,"['hang', 'lot', 'time']",2019-04-07,408634,it hangs a lot of times.,3,it hang a lot of time,Durga prasad,,
151369,133777,1,Outlook,,"['delete', 'email', 'email', 'doe', 'not', 'delete', 'not', 'swipe', 'hold', 'hit', 'trash', 'button', 'annoying']",2019-04-08,408635,When deleting an email the email does not delete. Not when swiping or holding down and hitting the trash button. so annoying!,2,when deleting an email the email doe not delete not when swiping or holding down and hitting the trash button so annoying,Matthew Canino,,
151370,133778,1,Outlook,,"['click', 'email', 'notification', 'result', 'message', 'not', 'find', 'error', 'item', 'still', 'miss', 'compare', 'build', 'email', 'client', 'option', 'change', 'sync_frequency', 'peak', 'speak', 'hour', 'option', 'set', 'calendar', 'reminder', 'time', 'doe', 'not', 'support', 'set', 'account', 'description', 'hot_air', 'account']",2019-04-07,408636,"Clicking on email notifications results in message not found error. Some items are still missing compared to the in built email client though - no option to change sync frequency, no peak / off-peak hours and no option to set calendar reminder time. Does not support setting account description for Hotmail accounts.",3,clicking on email notification result in message not found error some item are still missing compared to the in built email client though no option to change sync frequency no peak speak hour and no option to set calendar reminder time doe not support setting account description for hot-air account,Shakti Singh,,
151371,133779,1,Outlook,,"['be', 'great', 'application', 'issue', 'be', 'update', 'way', 'retrieve', 'email', 'be', 'turn', 'wife', 'be', 'annoy', 'need', 'fix']",2019-04-13,408637,"this is a great app. My issue is, since the update, the only way to retrieve my email is when I turn my Wifi off. This is annoying and needs fixed.",2,this is a great application my issue is since the update the only way to retrieve my email is when i turn my wife off this is annoying and need fixed,Rebecca Bales,,
151372,133780,1,Outlook,,"['be', 'bad', 'doe', 'not', 'show', 'notification', 'real', 'time', 'time', 'refresh', 'application', 'recent', 'mail', 'not', 'come', 'fix', 'recent', 'mail']",2019-04-12,408638,"Omg! It's sooo bad! It doesn't shows notifications in real time. Every time I refresh the app, the recent emails won't come up! Fix it!",1,oh my god it is so bad it doe not show notification in real time every time i refresh the application the recent mail will not come up fix the recent mail,Alexa Bica,,
151380,133788,1,Outlook,,"['get', 'notification', 'not', 'mail']",2019-04-11,408653,"getting notifications, not the emails",1,getting notification not the mail,Chris McGhan,,
151389,133797,1,Outlook,,"['unread', 'email', 'count', 'not', 'show', 'folder', 'look']",2019-04-13,408662,Unread email count not showing in folders. please look into it.,1,unread email count not showing in folder please look into it,Vibhas Sadhu,,
151394,133802,1,Outlook,,"['useless', 'piece', 'excreta']",2019-04-10,408668,useless piece of excreta,1,useless piece of excreta,Ranjeet Pardeshi,,
151398,133806,1,Outlook,,"['problem', 'notification', 'sound']",2019-04-08,408674,problems with notifications sounds,2,problem with notification sound,David McKenzie,,
151415,133823,1,Outlook,,"['be', 'not', 'show', 'find', 'error']",2019-04-12,408701,It's Not showing notification.That only I find error,3,it is not showing notificationthat only i find error,Aishu Jayapal,,
151444,133852,1,Outlook,,"['notification', 'stop', 'work', 'late', 'update', 'uninstale', 'instal', 'application', 'push_notification', 'still', 'not', 'working_properly', 'late', 'update', 'thank', 'fix', 'problem', 'work', 'fine']",2019-04-11,408734,Notification stop working after latest update! I just uninstalled and reinstalled the app and my push notifications still are not working properly since your latest update. Thank you for fixing the problem as of 4-11 its working fine.,3,notification stop working after latest update i just uninstaled and installed the application and my push notification still are not working properly since your latest update thank you for fixing the problem a of its working fine,Thomas Da Hitman Goodlett,,
151449,133857,1,Outlook,,"['doe', 'be', 'job', 'well', 'issue']",2019-04-11,408740,Does it's job well without issues.,4,doe it is job well without issue,Colin Dunnill,,
151459,133867,1,Outlook,,"['not', 'open', 'mail', 'get', 'blank_screen', 'email', 'doe', 'not', 'open']",2019-04-21,408788,"can't open mail, get blank screen, email does not open.",3,can not open mail get blank screen email doe not open,Herb Langford,,
151490,133898,1,Outlook,,"['not', 'login', 'howard', 'hana', 'email', 'say', 'emailpasword', 'be', 'wrong', 'know', 'emailpasword', 'be', 'correct', 'click', 'office', 'office', 'pull', 'howard', 'hana', 'email', 'screen', 'type', 'emailpasword', 'office', 'load', 'stop', 'say', 'office', 'incorrect']",2019-04-08,408820,cant login to my Howard Hanna email. says my email/password is wrong but i know it is correct. i clicked on the office 365 and it pulls up the howard hanna email screen and i type in my password and it loads but then stops and says its incorrect.,1,can not login to my howard hana email say my emailpasword is wrong but i know my emailpasword is correct i clicked on the office and the office pull up the howard hana email screen and i type in my emailpasword and the office load but then stop and say the office incorrect,Nick Bottino,,
151494,133902,1,Outlook,,"['application', 'not', 'open', 'attachment']",2019-04-11,408863,why with this application can I not open attachments?,3,why with this application can i not open attachment,Brad Ehrie,,
151531,133939,1,Outlook,,"['slow', 'recent', 'update', 'make', 'outlook', 'unusable', 'lag', 'constant', 'wait', 'message', 'wait', 'application', 'load', 'mail', 'support', 'advise', 'resent', 'fix', 'speed', 'issue']",2019-04-08,408929,"So slow Recent update has made outlook unusable due to lag. Constant wait message while you wait for app to load emails. Support advised resync, this fixed speed issue",3,so slow recent update has made outlook unusable due to lag constant wait message while you wait for application to load mail support advised resent this fixed speed issue,Stuart King,,
151550,133958,1,Outlook,,"['never', 'load', 'entire', 'email', 'application', 'be', 'slow']",2019-04-07,408948,"never loads entire email, application is slow",3,never load entire email application is slow,Beth Ann Maynard,,
151573,133981,1,Outlook,,"['doe', 'not', 'work', 'properly']",2019-04-10,408973,doesn't work properly,1,doe not work properly,mohamed adel,,
151608,134016,1,Outlook,,"['stopped_working', 'yahoo', 'business', 'mail', 'calendar']",2019-04-12,409013,It stopped working with yahoo business mail and calendar,2,it stopped working with yahoo business mail and calendar,A Google User,,
151609,134017,1,Outlook,,"['folder', 'mess', 'read', 'nonsystem', 'mess', 'cause', 'last', 'update']",2019-04-08,409014,"folders a mess, all read 'Nonsystem' ... what a mess you caused with this last update",1,folder a mess all read nonsystem what a mess you caused with this last update,BILL BLAIR,,
151639,134047,1,Outlook,,"['pop', 'set', 'email', 'server', 'certificate', 'be', 'find', 'invalid', 'not', 'log', 'even', 'choose', 'anyway', 'unfortunately', 'be', 'not', 'worth', 'time']",2019-04-07,409078,for POP3 settings email server certificate is (found) invalid & cannot log in (even if chose) anyway - unfortunately it is not worth the time,1,for pop setting email server certificate is found invalid and can not log in even if chose anyway unfortunately it is not worth the time,Róbert Gulyás,,
151641,134049,1,Outlook,,"['new', 'message', 'take', 'age', 'show', 'notification']",2019-04-12,409080,New messages take ages to show in inbox despite notifcation...,1,new message take age to show in into despite notification,Juned Hussain,,
151646,134054,1,Outlook,,"['update', 'late', 'update', 'delete', 'contact', 'text', 'message', 'thread', 'mystery', 'not', 'call', 'anyone', 'happen', 'time', 'many', 'week', 'come', 'back', 'eventually', 'temporarily', 'previously', 'contact', 'sync', 'be', 'actually', 'work', 'not', 'sure', 'implement', 'application', 'be', 'great', 'wish', 'way', 'access', 'contact', 'directly', 'application', 'have', 'search', 'be', 'not', 'deal_breaker']",2019-04-07,409085,"Update: The latest update deleted all my contacts. Now all my text message threads are a mystery and I can't call anyone. (This has now happened three times in as many weeks. They come back eventually - temporarily.) *** Previously: Now that contact sync is actually working (I'm not sure when that was implemented) this app is great. I just wish there was a way to access contacts directly in the app, without having to search. But since they are synced, it's not a deal breaker.",1,update the latest update deleted all my contact now all my text message thread are a mystery and i can not call anyone this has now happened three time in a many week they come back eventually temporarily previously now that contact sync is actually working i am not sure when that was implemented this application is great i just wish there was a way to access contact directly in the application without having to search but since they are since it is not a deal breaker,Nathaniel Door,,
151653,134061,1,Outlook,,"['be', 'be', 'week', 'doe', 'not', 'open', 'crash']",2019-04-07,409094,it's been a week now that it doesn't open and just crashes.,1,it is been a week now that it doe not open and just crash,Andreas Ghobrial,,
151677,134085,1,Outlook,,"['freeze', 'lot', 'would', 'nice', 'have', 'box', 'device', 'currently', 'file', 'mail', 'limited', 'email', 'edit', 'ability', 'function', 'find', 'related', 'mail']",2019-04-12,409136,Freezes a lot. It would be nice to have inboxes synced across devices. Currently I'm filing emails more than once. Limited email editing ability. No function for finding related emails. :(,3,freeze a lot it would be nice to have box since across device currently i am filing mail more than once limited email editing ability no function for finding related mail,Tamara Lutz,,
