index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
41635,24043,1,Google_Music,,"['everytime', 'everytime', 'restart', 'phone', 'realise', 'playlist', 'be', 'empty', 'bass', 'equalizer', 'also', 'reset', 'please']",2019-03-28,267297,"EVERYTIME. everytime i restart my phone, i realise my playlist is empty and bass in equalizer also reset to 0. please.",1,everytime everytime i restart my phone i realise my playlist is empty and bass in equalizer also reset to please,A Google User,,
41642,24050,1,Google_Music,,"['doe', 'not', 'show', 'download', 'song', 'folder', 'wise']",2019-03-26,267323,doesn't show downloaded songs folder wise,3,doe not show downloaded song folder wise,ASHISH SHRIVASTAVA,,
41644,24052,1,Google_Music,,"['learn', 'something', 'samsung', 'keep', 'samsung', 'simple', 'add', 'new', 'thing', 'samsung', 'make', 'application', 'annoy', 'use', 'listen', 'music', 'download', 'internet', 'bias', 'say', 'hell', 'be', 'thumb', 'also', 'simple', 'thing', 'play', 'back', 'previous', 'music', 'scroll', 'need', 'fix']",2019-03-26,267327,Learn something from the Samsung s3. Keep it simple! You add these new things but it makes the app annoying to use. I only listen to the music I download off the internet so I'm being bias when I say what the hell is the thumbs down for! Also simple things like play back previous music & scrolling down needs fixing.,1,learn something from the samsung s keep the samsung s simple you add these new thing but the samsung s make the application annoying to use i only listen to the music i download off the internet so i am being bias when i say what the hell is the thumb down for also simple thing like play back previous music and scrolling down need fixing,Koko Bird,,
41648,24056,1,Google_Music,,"['keep_stoppe', 'music', 'exit', 'application']",2019-03-26,267347,keeps stopping my music and exiting the app.,1,keep stopping my music and exiting the application,Jonathan Madorma,,
41649,24057,1,Google_Music,,"['nuisance', 'application', 'search', 'tamil', 'song', 'give', 'tamil', 'song', 'remain', 'video', 'format', 'even_though', 'tamil', 'song', 'be', 'super', 'hit', 'song', 'look', 'song', 'everything', 'radio', 'chance', 'view', 'content', 'play', 'list', 'available', 'menu', 'be', 'share', 'add', 'library', 'initially', 'anytime', 'set', 'particular', 'language', 'not', 'sense', 'suggest', 'song', 'available', 'user', 'prefer', 'language', 'not', 'remove', 'scrap', 'goole_assistant', 'default', 'music', 'setting']",2019-03-27,267352,"such a nuisance app. searched for a Tamil song. gave unrelated one audio song and remaing with video format. even though it is super hit song. when looking for another song everything are under radio. no chance to view content of the play list. available menu is ""share, add to library"" only. initially or anytime setting to particular language not in sense. suggested songs available only other than the user preferred language. can't remove this scrap from ""Google assistant"" default music setting.",1,such a nuisance application searched for a tamil song gave a tamil song and remain with video format even though a tamil song is super hit song when looking for another song everything are under radio no chance to view content of the play list available menu is share add to library only initially or anytime setting to particular language not in sense suggested song available only other than the user preferred language can not remove this scrap from goole assistant default music setting,Vasanth Kumar,,
41651,24059,1,Google_Music,,"['not', 'not', 'share', 'song']",2019-03-27,267363,cant not share song,5,can not not share song,Jetro Belong Anak angga,,
41661,24069,1,Google_Music,,"['rubbish', 'application', 'really', 'do', 'not', 'like', 'rubbish', 'application', 'do', 'not', 'give', 'song', 'want', 'remixe', 'song']",2019-03-28,267390,rubbish app really didn't like it didn't give me any songs I wanted only remixes of that song so yep,1,rubbish application really did not like rubbish application did not give me any song i wanted only remixes of that song so yep,A Google User,,
41682,24090,1,Google_Music,,"['disgusting', 'revolting', 'not', 'delete']",2019-03-29,267460,disgusting revolting cant delete,1,disgusting revolting can not delete,A Google User,,
41683,24091,1,Google_Music,,"['have', 'be', 'use', 'application', 'month', 'last', 'week', 'be', 'be', 'crash', 'start', 'play', 'playlist', 'be', 'annoying', 'have', 'upgrade', 'still', 'do', 'go', 'specify']",2019-03-29,267466,"I've been using this app for few months now. last week or so it's been crashing after you start too play your playlist. It's so annoying!!! I've upgraded it, still doing it. so I'm going to Spotify.",1,i have been using this application for few month now last week or so it is been crashing after you start too play your playlist it is so annoying i have upgraded it still doing it so i am going to specify,Kim-louise Dennis,,
41684,24092,1,Google_Music,,"['bug', 'fix', 'people', 'really', 'do']",2019-03-29,267471,what bug fixes u people are really doing,3,what bug fix you people are really doing,A Google User,,
41690,24098,1,Google_Music,,"['remove', 'application', 'everyday', 'update', 'be', 'force', 'everyday', 'phone', 'auto', 'update', 'set', 'phone', 'stop', 'force', 'update']",2019-03-29,267496,I remove this app everyday but the update is forced everyday in my phone despite all the auto update settings are off on my phone. Stop forcing the updates,1,i remove this application everyday but the update is forced everyday in my phone despite all the auto update setting are off on my phone stop forcing the update,Sowndharya S,,
41694,24102,1,Google_Music,,"['application', 'be', 'not', 'show', 'song']",2019-03-25,267503,The app is not showing my songs !,1,the application is not showing my song,A Google User,,
41696,24104,1,Google_Music,,"['application', 'be', 'super', 'glitch', 'have', 'use', 'application', 'galaxy_note', 'galaxy_note', 'galaxy_edge', 'application', 'freeze', 'restart', 'constantly', 'sometimes', 'radio', 'feature', 'play', 'music', 'phone', 'update', 'be', 'year', 'application', 'completely', 'doe', 'not', 'play', 'galaxy_note', 'pay', 'application', 'hardly', 'work', 'end', 'use', 'couture', 'anyway', 'application', 'still', 'refuse', 'work', 'force', 'use', 'application', 'music']",2019-03-25,267506,"This app is super glitchy. I've used it with a Galaxy NOTE 4, a Galaxy Note 7, and a Galaxy S7 Edge and it freezes or restarts constantly, and sometimes the radio feature will only play the music on my phone or SD card. Update: It has been a year & now the app completely does not play on a Galaxy Note 8. I'm paying for an app that hardly works & end up using YouTube anyway. 2019: the app still refuses to work & I am now forced to use another app for music.",1,this application is super glitch i have used this application with a galaxy note a galaxy note and a galaxy s edge and this application freeze or restarts constantly and sometimes the radio feature will only play the music on my phone or sd card update it has been a year and now this application completely doe not play on a galaxy note i am paying for an application that hardly work and end up using couture anyway this application still refuse to work and i am now forced to use another application for music,jorge hernandez,,
41699,24107,1,Google_Music,,"['not', 'find', 'single', 'music', 'choice', 'be', 'not', 'uninstale', 'hate']",2019-03-25,267518,I can't find any single music of my choice. It's not uninstalling either. Hate it.,1,i can not find any single music of my choice it is not uninstaling either hate it,Ravi Bhatt,,
41704,24112,1,Google_Music,,"['not', 'play', 'save', 'track', 'album', 'order', 'file', 'name', 'be', 'still', 'do', 'not', 'get', 'common', 'worldwide', 'music', 'file', 'naming', 'convention']",2019-03-26,267533,"It cannot play saved tracks in the album order. The files are named 01..., 02..., etc. It's 2019, and you still don't get the common, worldwide music files naming convention.",2,it can not play saved track in the album order the file are named etc it is and you still do not get the common worldwide music file naming convention,Dmitry Surname,,
41713,24121,1,Google_Music,,"['not', 'download', 'game']",2019-03-25,267557,I can't download any games cuz of this,1,i can not download any game because of this,A Google User,,
41719,24127,1,Google_Music,,"['bad', 'instead', 'provide', 'application', 'smartphone', 'goole', 'be', 'not', 'understand', 'smartphone', 'mandatory', 'update', 'song', 'smartphone', 'update', 'software', 'smartphone', 'search', 'music', 'provide', 'video', 'song', 'lynch', 'tube', 'do', 'not', 'know']",2019-03-24,267582,"verrry badd, instead of providing this app on every smartphone Google is not understanding it mandatory to update songs in it but only update the software of it ☹️☹️😤, of we search for music in, only provide us with the video of that song synched from you tube don't know why????",1,very bad instead of providing this application on every smartphone goole is not understanding smartphone mandatory to update song in smartphone but only update the software of smartphone of we search for music in only provide we with the video of that song lynched from you tube do not know why,Aradhya Upadhyay,,
41726,24134,1,Google_Music,,"['compare', 'application', 'play', 'music', 'be', 'ridiculous']",2019-03-26,267610,"just compare it with other applications for playing music, it is rediculous",1,just compare it with other application for playing music it is ridiculous,Milad Jahadi,,
41728,24136,1,Google_Music,,"['make', 'play', 'music', 'look', 'better', 'well', 'hate', 'lot', 'crop', 'look', 'bad']",2019-03-26,267614,"Can you make the album art when playing music looks better? Well i just hate it when lots of album art cropped, it just looks so bad",1,can you make the album art when playing music look better well i just hate the album art when lot of album art cropped the album art just look so bad,Radityo Kuswihatmo,,
41734,24142,1,Google_Music,,"['not', 'even', 'download', 'song']",2019-03-27,267634,we cannot even download any song,1,we can not even download any song,A Google User,,
41743,24151,1,Google_Music,,"['last', 'update', 'unable', 'play', 'music', 'fix']",2019-03-26,267671,since the last update I'm unable to play music please fix this,2,since the last update i am unable to play music please fix this,A Google User,,
41755,24163,1,Google_Music,,"['player', 'decide', 'play', 'initial', 'minute', 'track', 'skip', 'rest', 'move', 'next', 'song', 'repeat', 'skip', 'process', 'song', 'decide', 'randomly', 'start', 'play', 'music', 'even', 'close', 'application', 'be', 'actually', 'pretty', 'irritate', 'fix', 'bug']",2019-03-27,267708,"1. The player decides to play the initial minute of a track and then skip the rest, moving on to the next song, repeating the skipping process over and over again for each song. 2. Decides to randomly start playing music even after closing the app. It's actually pretty irritating. Please fix these bugs.",1,the player decides to play the initial minute of a track and then skip the rest moving on to the next song repeating the skipping process over and over again for each song decides to randomly start playing music even after closing the application it is actually pretty irritating please fix these bug,Raviteja Challa,,
41756,24164,1,Google_Music,,"['not', 'able', 'download', 'nothing', 'do', 'get', 'problem', 'resolve']",2019-03-27,267711,i am not able to download nothing! how do i get this problem resolved???,1,i am not able to download nothing how do i get this problem resolved,Lynn Kephart,,
41757,24165,1,Google_Music,,"['not', 'make', 'sense']",2019-03-27,267717,not making any sense,2,not making any sense,A Google User,,
41760,24168,1,Google_Music,,"['do', 'not', 'download', 'song']",2019-03-27,267729,didn't download the songs,3,did not download the song,A Google User,,
41767,24175,1,Google_Music,,"['love', 'goole', 'application', 'hate', 'play', 'music', 'update', 'play', 'music', 'enable', 'application', 'ui', 'play', 'music', 'update']",2019-03-28,267759,i love Google applications .. but i hate the UI of Play music. please update the ui.. i will enable the app when the UI will be updated .,2,i love goole application but i hate the ui of play music please update the ui of play music i will enable the application when the ui of play music will be updated,A Google User,,
41768,24176,1,Google_Music,,"['bad', 'application', 'keep', 'delete', 'online', 'song']",2019-03-30,267767,bad app keeps deleting my offline songs,1,bad application keep deleting my online song,A Google User,,
41771,24179,1,Google_Music,,"['problem', 'have', 'disturb', 'bad', 'bad']",2019-03-30,267777,problems and have some distrub.bad bad bad.,1,problem and have some disturbed bad bad,A Google User,,
41780,24188,1,Google_Music,,"['application', 'be', 'sad']",2019-03-27,267804,this app is sad.,1,this application is sad,BASIL FREDRICK,,
41781,24189,1,Google_Music,,"['not', 'let', 'force_close', 'sometimes', 'not', 'shut', 'close', 'application', 'force', 'force_close']",2019-03-27,267806,it WON'T let me FORCE CLOSE sometimes & It WON'T shut down when you close the app either which forces me 2 Force close!,3,it will not let me force close sometimes and it will not shut down when you close the application either which force me force close,A Google User,,
41782,24190,1,Google_Music,,"['do', 'not', 'use', 'application', 'waste', 'space', 'goole', 'android', 'make', 'have', 'application']",2019-03-27,267811,Don't use app a waste of space! Google and android makes you have app,1,do not use application a waste of space goole and android make you have application,A Google User,,
41792,24200,1,Google_Music,,"['do', 'not', 'bug']",2019-03-25,267838,don't bug me,3,do not bug me,Nishant Shettigar,,
41795,24203,1,Google_Music,,"['bad', 'be', 'thus_far', 'bad', 'music', 'application', 'ever']",2019-03-25,267842,"Worst. This is, thus far, the. worst. music app. ever.",1,worst this is thus far the worst music application ever,A Google User,,
41801,24209,1,Google_Music,,"['music', 'doe', 'not', 'stream', 'bangladesh']",2019-03-30,267864,Music doesn't Stream in Bangladesh.,2,music doe not stream in bangladesh,A Google User,,
41802,24210,1,Google_Music,,"['great', 'application', 'freeze', 'lot', 'not', 'enough', 'skip', 'hopefully', 'fix', 'rate', 'well', 'score']",2019-03-30,267865,great app but freezes up alot. and not enough skips. hopefully they will fix this and I can rate a better score😏,3,great application but freeze up a lot and not enough skip hopefully they will fix this and i can rate a better score,Blaque Goddess,,
41806,24214,1,Google_Music,,"['bad', 'music', 'application', 'ever', 'deal']",2019-03-30,267870,worst music app I ever dealt with,1,worst music application i ever dealt with,A Google User,,
41813,24221,1,Google_Music,,"['randomly', 'skip', 'song', 'sometimes', 'volume', 'start', 'normal', 'drop', 'quickly', 'sound', 'terrible', 'day']",2019-03-24,267897,"Randomly skips songs, sometimes the volume will start normal and drop quickly to no sound. just terrible some days.",2,randomly skip song sometimes the volume will start normal and drop quickly to no sound just terrible some day,Anthony Cuneo,,
41815,24223,1,Google_Music,,"['not', 'read', 'external', 'folder']",2019-03-28,267907,cant read the external folder,3,can not read the external folder,A Google User,,
41829,24237,1,Google_Music,,"['bad', 'want', 'delete', 'album', 'be', 'not', 'possible', 'goole', 'play']",2019-03-28,267958,v bad because if i want to delete some album it's not possible in Google play.,1,v bad because if i want to delete some album it is not possible in goole play,sukhvinder kamboj,,
41835,24243,1,Google_Music,,"['new', 'download', 'music', 'not', 'goole', 'play', 'music']",2019-03-25,267975,My New Downloaded Music Not On Google Play Music,2,my new downloaded music not on goole play music,Dope Fx,,
41836,24244,1,Google_Music,,"['song', 'be', 'automatic', 'delete', 'problem']",2019-03-25,267976,song is atomatic delete in problem,2,song is automatic delete in problem,A Google User,,
41838,24246,1,Google_Music,,"['actually', 'samsung', 'mobile', 'audio', 'equalizer', 'be', 'mobile', 'be', 'old', 'version', 'audio', 'equalizer', 'be', 'also', 'not', 'working_properly']",2019-03-25,267978,"actually, In Samsung Mobiles another audio equalizer is there but in Mobile it is old version audio equalizer is there and also it was not working properly",1,actually in samsung mobile another audio equalizer is there but in mobile it is old version audio equalizer is there and also it was not working properly,Shravan Kumar,,
41842,24250,1,Google_Music,,"['glitch', 'not', 'easily_accessible']",2019-03-25,267984,glitchy not easily accessible,3,glitch not easily accessible,jonas pierre,,
41845,24253,1,Google_Music,,"['add', 'music', 'folder', 'sort', 'music', 'name', 'title', 'alphabetical_order', 'ascend', 'descend', 'order', 'last', 'add', 'date', 'etc', 'application', 'be', 'sort', 'music', 'random', 'fix', 'emulate', 'samsung', 'music_player', 'application', 'samsung', 'phone']",2019-03-27,268001,"Add music folders 📂 And sort music by names, title, alphabetical order, ascending and descending order, last added, date etc. The app is just sorting music at random, please fix this. You can emulate from Samsung music player app (for Samsung phones)",1,add music folder and sort music by name title alphabetical order ascending and descending order last added date etc the application is just sorting music at random please fix this you can emulate from samsung music player application for samsung phone,Elele Gideon,,
41849,24257,1,Google_Music,,"['keep', 'get', 'charge', 'application', 'have', 'tube', 'premium', 'email', 'account', 'fix']",2019-03-25,268012,I keep getting charged for this app when I have you tube premium under the same email account!!! please fix this!!!!!!,1,i keep getting charged for this application when i have you tube premium under the same email account please fix this,A Google User,,
41850,24258,1,Google_Music,,"['terrible', 'unusable', 'freeze', 'glitch', 'illogical', 'work', 'doe', 'not', 'work', 'disabled', 'go', 'specify']",2019-03-25,268015,terrible! unusable! freezes. glitchy. illogical why it works then doesn't work. just disabled it. going to spotify,1,terrible unusable freeze glitch illogical why it work then doe not work just disabled it going to specify,pie app,,
41853,24261,1,Google_Music,,"['not', 'read', 'file', 'always', 'malfunction', 'crash', 'extremely', 'poor', 'performance']",2019-03-24,268030,Cannot read any of my files and always malfunctioning and crashing. Extremely poor performance,1,can not read any of my file and always malfunctioning and crashing extremely poor performance,i m,,
41871,24279,1,Google_Music,,"['last', 'mobile', 'update', 'music', 'be', 'longer', 'show', 'have', 'uninstale', 'application', 'several', 'time', 'time', 'phone', 'reboot', 'phone', 'reboot', 'doe', 'not', 'read', 'music']",2019-03-30,268083,After the last T-Mobile update my music on my SD card is no longer showing up. I've uninstalled this app several times & every time the phone reboots it doesn't read my music on my SD card,1,after the last mobile update my music on my sd card is no longer showing up i have uninstaled this application several time and every time the phone reboot the phone reboot doe not read my music on my sd card,Kevin Sansberry,,
41872,24280,1,Google_Music,,"['be', 'not', 'catch', 'memory', 'new', 'download', 'song']",2019-03-30,268089,It's not catching my memory new download songs,1,it is not catching my memory new download song,p.vijay kumar,,
41893,24301,1,Google_Music,,"['equalizer', 'not', 'work']",2019-03-24,268171,The equalizers are not working.,1,the equalizer are not working,HT Olson,,
41894,24302,1,Google_Music,,"['top', 'push', 'subscribe', 'doe', 'not', 'let', 'keep', 'music', 'track', 'purchase', 'also', 'hard', 'find', 'option', 'want', 'access', 'add', 'insult']",2019-03-24,268172,"over the top pushing to subscribe, doesn't let me keep the music tracks I PURCHASED, also hard to find the options that I want to access as added insult",1,over the top pushing to subscribe doe not let me keep the music track i purchased also hard to find the option that i want to access a added insult,Jessie Fairbrother,,
41895,24303,1,Google_Music,,"['not', 'add', 'automatically', 'download', 'song']",2019-03-24,268183,not added automatically downloaded songs,1,not added automatically downloaded song,Row Sun Thapa,,
41899,24307,1,Google_Music,,"['horrible', 'doe', 'not', 'allow', 'download', 'anything']",2019-03-25,268198,"horrible ,it does not allow me to download anything",1,horrible it doe not allow me to download anything,A Google User,,
41901,24309,1,Google_Music,,"['be', 'much', 'bad', 'application']",2019-03-24,268226,it is a very very very very much bad app,1,it is a very very very very much bad application,A Google User,,
41915,24323,1,Google_Music,,"['not', 'detect', 'new', 'song']",2019-03-29,268271,cant detect new songs,1,can not detect new song,Ameen Sponggle,,
41920,24328,1,Google_Music,,"['download', 'playlist', 'keep', 'disappear', 'not', 'listen', 'song', 'pay', 'stupid', 'program', 'not', 'download', 'stupid', 'program', 'cellular', 'stupid', 'program', 'download', 'stuff', 'do', 'not', 'ever', 'want', 'stream', 'music', 'stop', 'annoy', 'ad', 'streaming_service', 'never', 'use']",2019-03-29,268285,"My downloaded playlists keep disappearing!! I can't listen to a song THAT I PAID FOR because your stupid program won't download it over cellular (it will download other stuff, though). and no I didn't ever want to stream music so stop with the anoying ads for streaming services that I'll never use.",1,my downloaded playlist keep disappearing i can not listen to a song that i paid for because your stupid program will not download your stupid program over cellular your stupid program will download other stuff though and no i did not ever want to stream music so stop with the annoying ad for streaming service that i will never use,Evan Glatkowski,,
42318,24726,1,Google_Music,,"['go', 'time', 'try', 'put', 'debit_card', 'payment', 'section', 'goole', 'pay', 'time', 'tell', 'debit_card', 'be', 'invalid', 'debit_card', 'not', 'debit_card', 'never', 'problem', 'past', 'request', 'call', 'never', 'get', 'back', 'make', 'music', 'purchase', 'goole', 'music', 'do', 'not', 'see', 'reason', 'music', 'purchase', 'goole', 'music', 'not', 'work']",2019-03-31,268766,"well, here we go again! this time i tried to put my debit card in the payment section of Google pay. it tells me that the card is invalid or it will not except it. never had a problem in the past. requested call back and never got back to me. i make all my music purchases from Google music and dont see the reason why it will not work.",1,well here we go again this time i tried to put my debit card in the payment section of goole pay this time tell me that my debit card is invalid or my debit card will not except my debit card never had a problem in the past requested call back and never got back to me i make all my music purchase from goole music and do not see the reason why all my music purchase from goole music will not work,A Google User,,
42328,24736,1,Google_Music,,"['unload', 'music', 'manager', 'be', 'absolute', 'nightmare', 'take', 'multiple', 'attempt', 'day', 'time', 'load', 'single', 'album', 'have', 'try', 'fix', 'song', 'have', 'be', 'censor', 'even_though', 'have', 'unload', 'uncensored', 'version', 'have', 'be', 'wait', 'album', 'month', 'resolve', 'be', 'suppose', 'take', 'hour', 'give', 'direct', 'application', 'pc', 'rather', 'awful', 'webster', 'manager', 'doe', 'not', 'work', 'stop', 'auto', 'censor', 'everything']",2019-03-31,268792,"Uploading your own music to the manager is an absolute nightmare with taking multiple attempts and days at a time to load a single album. I've tried to ""fix"" songs that have been censored even though I have uploaded non-censored versions and have now been waiting for one album for over 6 MONTHS to resolved (when it's supposed to take 24 hours) Please just give us a direct application for PC rather than that God awful website manager, it doesn't work and please stop auto censoring everything?!",2,unloading your own music to the manager is an absolute nightmare with taking multiple attempt and day at a time to load a single album i have tried to fix song that have been censored even though i have unloaded uncensored version and have now been waiting for one album for over month to resolved when it is supposed to take hour please just give u a direct application for pc rather than that god awful webster manager it doe not work and please stop auto censoring everything,Chad Colledge,,
42445,24853,1,Google_Music,,"['not', 'go', 'shop', 'keep', 'give', 'error', 'not', 'buy', 'song', 'application', 'uninstale', 'instal', 'nothing', 's', 'go']",2019-03-30,269166,cannot go to shop it keeps giving me an error. so i cannot buy any songs through my app. uninstalled and installed again. nothing. whats going on?,1,can not go to shop it keep giving me an error so i can not buy any song through my application uninstaled and installed again nothing whats going on,Elke Meinecke,,
42493,24901,1,Google_Music,,"['would', 'not', 'download']",2019-03-24,269351,it would not download 😔,1,it would not download,A Google User,,
42553,24961,1,Google_Music,,"['not', 'connect', 'algeria', 'always', 'try', 'delete', 'algeria', 'globe', 'not', 'understand', 'call', 'algeria']",2019-03-30,269596,can not connect FROM ALGERIA! !!! Why you always try to delete Algeria from the Globe i can't understand PLZ I'm calling from Algeria,1,can not connect from algeria why you always try to delete algeria from the globe i can not understand please i am calling from algeria,Algerian Sunshine,,
42572,24980,1,Google_Music,,"['not', 'find', 'equalizer', 'update', 'do', 'not', 'know', 'happen', 'device']",2019-03-29,269664,I can't find equalizer in this update. I don't know if this happened to all or just my device.,4,i can not find equalizer in this update i do not know if this happened to all or just my device,adib farhan,,
42576,24984,1,Google_Music,,"['sound', 'second', 'application', 'crash', 'music', 'stop', 'be', 'go']",2019-03-31,269691,it sounds for about 10 seconds then the app crashes and music stops. What's going on?,3,it sound for about second then the application crash and music stop what is going on,Cristhian Rosillo,,
43223,25631,1,Google_Music,,"['would', 'not', 'download']",2019-03-24,270951,it would not download 😔,1,it would not download,,,
43347,25755,1,Google_Music,,"['stop', 'suddenly', 'start', 'happen', 'frequently']",2019-03-24,271365,stops suddenly and starts from 1st... this happens frequently .....,1,stop suddenly and start from st this happens frequently,vinay H U,,
43349,25757,1,Google_Music,,"['be', 'much', 'bad', 'application']",2019-03-24,271379,it is a very very very very much bad app,1,it is a very very very very much bad application,,,
43687,26095,1,Google_Music,,"['not', 'see', 'equaliser']",2019-03-24,272493,not seen equaliser now why?,1,not seen equaliser now why,,,
44938,27346,1,Google_Music,,"['not', 'allow', 'listen', 'online', 'song']",2019-03-26,264618,its not allow to listen online song,1,its not allow to listen online song,Krishna Shah,,
44939,27347,1,Google_Music,,"['not', 'work', 'day']",2019-03-25,264619,not working at all for 2 days now,2,not working at all for day now,Ahmed Shams,,
44940,27348,1,Google_Music,,"['phone', 'storage', 'song', 'not', 'show']",2019-03-25,264620,My phone storage songs not show it,1,my phone storage song not show it,Ajit Kumar Kashyap,,
44942,27350,1,Google_Music,,"['not', 'add', 'multiple', 'song', 'online', 'playlist']",2019-03-27,264622,cannot add multiple songs to offline playlist,1,can not add multiple song to online playlist,Rohan Kulkarni,,
44945,27353,1,Google_Music,,"['not', 'update', 'new', 'version', 'sleep_timer', 'instal', 'disable', 'application']",2019-03-24,264625,if you are not update the new version sleep timer I'll uninstall and disable this app,5,if you are not update the new version sleep timer i will instal and disable this application,Sathees Kumar,,
44947,27355,1,Google_Music,,"['awful', 'deleting', 'musicplaye', 'different', 'song', 'actually', 'say', 'screen', 'star', 'be', 'generous']",2019-03-25,264627,"awful app,constantly deleting music,playing different songs to what it actually says on the screen,1 star is generous",1,awful aplicationconstantly deleting musicplaying different song to what it actually say on the screen star is generous,Lloyd Evans,,
44951,27359,1,Google_Music,,"['music', 'play', 'song', 'turn', 'automatically']",2019-03-26,264632,my music plays but after a song it turns off automatically,2,my music play but after a song it turn off automatically,Lady Luna Moon,,
44956,27364,1,Google_Music,,"['not', 'show', 'equaliser']",2019-03-25,264637,not showing equaliser now,1,not showing equaliser now,A Google User,,
44965,27373,1,Google_Music,,"['not', 'delete', 'song']",2019-03-28,264647,"i cant delete my songs, WhY?",2,i can not delete my song why,Аda,,
44982,27390,1,Google_Music,,"['doe', 'not', 'download', 'playlist', 'show', 'error', 'download', 'music', 'everytime']",2019-03-31,264667,"Doesn't download playlists shows ""error downloading music"" everytime.",3,doe not download playlist show error downloading music everytime,Shubhankar Gupta,,
